Date,Open,High,Low,Close,Volume,"('Adj Close', 'OCTO')","('Close', 'OCTO')","('High', 'OCTO')","('Low', 'OCTO')","('Open', 'OCTO')","('Volume', 'OCTO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-06 19:00:00-05:00,2.799999952316284,2.8499999046325684,2.700000047683716,2.7699999809265137,6080.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,2.7049999237060547,3.065000057220459,2.7049999237060547,2.809999942779541,10460.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,3.049999952316284,3.365000009536743,2.7850000858306885,3.0999999046325684,55700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,3.0999999046325684,3.400000095367432,2.890000104904175,3.299999952316284,36840.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,3.174999952316284,3.3299999237060547,3.119999885559082,3.265000104904175,10160.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,3.2300000190734863,3.450000047683716,3.1700000762939453,3.345000028610229,24400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,3.234999895095825,3.609999895095825,3.234999895095825,3.5450000762939453,73080.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,3.549999952316284,3.609999895095825,3.5,3.609999895095825,63300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,3.6050000190734863,3.6050000190734863,3.25,3.414999961853028,15920.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,3.549999952316284,3.6050000190734863,3.325000047683716,3.6050000190734863,17480.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.6050000190734863,3.6050000190734863,3.400000095367432,3.450000047683716,18100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.400000095367432,3.539999961853028,2.940000057220459,3.075000047683716,32340.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.075000047683716,3.2950000762939453,3.075000047683716,3.125,57280.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.125,3.440000057220459,3.0299999713897705,3.234999895095825,33500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.400000095367432,3.450000047683716,3.150000095367432,3.3499999046325684,24860.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.25,3.359999895095825,3.119999885559082,3.200000047683716,11940.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.240000009536743,3.450000047683716,3.174999952316284,3.25,22880.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.365000009536743,3.365000009536743,3.1600000858306885,3.25,26980.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.2049999237060547,3.319999933242798,3.1549999713897705,3.1549999713897705,27260.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.2049999237060547,3.275000095367432,3.115000009536743,3.200000047683716,8640.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.150000095367432,3.25,3.150000095367432,3.25,12040.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.3550000190734863,3.799999952316284,3.25,3.799999952316284,257380.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.724999904632568,3.795000076293945,3.400000095367432,3.6549999713897705,76420.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.724999904632568,3.724999904632568,3.509999990463257,3.634999990463257,28420.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.575000047683716,3.819999933242798,3.25,3.5299999713897705,66820.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.549999952316284,3.549999952316284,3.315000057220459,3.315000057220459,10540.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.240000009536743,4.25,3.180000066757202,4.050000190734863,92380.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.09499979019165,4.494999885559082,3.990000009536743,4.150000095367432,66460.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.195000171661377,4.195000171661377,3.7899999618530273,3.900000095367432,18760.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.900000095367432,4.159999847412109,3.549999952316284,3.6549999713897705,32800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,3.839999914169312,3.8450000286102295,3.75,3.8450000286102295,10200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.849999904632568,3.849999904632568,3.549999952316284,3.650000095367432,19000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.700000047683716,3.9700000286102295,3.700000047683716,3.890000104904175,18340.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.934999942779541,3.934999942779541,3.75,3.900000095367432,14060.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.815000057220459,3.9700000286102295,3.704999923706055,3.950000047683716,15280.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.900000095367432,4.300000190734863,3.829999923706055,3.9600000381469727,31580.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.159999847412109,4.224999904632568,3.865000009536743,3.924999952316284,10060.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.994999885559082,4.0,3.799999952316284,3.994999885559082,29320.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.0,4.150000095367432,3.805000066757202,4.110000133514404,19120.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.099999904632568,4.494999885559082,3.900000095367432,4.300000190734863,35160.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.25,4.25,4.130000114440918,4.175000190734863,11840.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.25,4.25,4.0,4.099999904632568,13120.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.059999942779541,4.184999942779541,3.849999904632568,3.884999990463257,14400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.900000095367432,4.0,3.875,3.950000047683716,12380.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.974999904632568,4.0,3.799999952316284,3.924999952316284,7620.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.805000066757202,4.0,3.700000047683716,3.849999904632568,15680.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.744999885559082,3.9149999618530273,3.3949999809265137,3.549999952316284,37140.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.690000057220459,3.8949999809265137,3.615000009536743,3.7300000190734863,26340.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.900000095367432,4.0,3.375,3.375,71960.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.400000095367432,3.400000095367432,3.200000047683716,3.234999895095825,22960.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.345000028610229,3.400000095367432,3.049999952316284,3.059999942779541,18420.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.140000104904175,3.2100000381469727,3.009999990463257,3.075000047683716,12880.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.059999942779541,3.240000009536743,2.9549999237060547,3.1050000190734863,15780.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.015000104904175,3.2149999141693115,3.0,3.049999952316284,9220.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.990000009536743,3.005000114440918,2.845000028610229,2.869999885559082,16540.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.8499999046325684,3.0,2.5999999046325684,2.9049999713897705,48960.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.900000095367432,2.950000047683716,2.7049999237060547,2.8499999046325684,20560.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.900000095367432,2.934999942779541,2.650000095367432,2.694999933242798,20020.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.700000047683716,2.789999961853028,2.575000047683716,2.789999961853028,17000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.650000095367432,2.924999952316284,2.6050000190734863,2.8499999046325684,26500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.819999933242798,2.900000095367432,2.759999990463257,2.819999933242798,4500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.744999885559082,2.900000095367432,2.744999885559082,2.805000066757202,8300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.8350000381469727,2.900000095367432,2.744999885559082,2.755000114440918,9520.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.7049999237060547,2.8949999809265137,2.650000095367432,2.869999885559082,3600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.930000066757202,3.200000047683716,2.7249999046325684,3.015000104904175,18780.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.194999933242798,3.299999952316284,3.0,3.2249999046325684,24480.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.2300000190734863,3.390000104904175,3.2249999046325684,3.390000104904175,12680.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.194999933242798,3.390000104904175,3.0999999046325684,3.309999942779541,13260.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.25,3.309999942779541,3.1549999713897705,3.259999990463257,4700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.1050000190734863,3.490000009536743,3.1050000190734863,3.3499999046325684,21120.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.299999952316284,3.490000009536743,3.299999952316284,3.4049999713897705,20160.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.4649999141693115,3.490000009536743,3.2249999046325684,3.380000114440918,4640.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.345000028610229,3.450000047683716,3.25,3.400000095367432,2220.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.345000028610229,3.3499999046325684,3.164999961853028,3.3399999141693115,11100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.2699999809265137,3.3499999046325684,3.200000047683716,3.3499999046325684,7600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.259999990463257,3.3499999046325684,3.259999990463257,3.345000028610229,5200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.1600000858306885,3.3350000381469727,3.049999952316284,3.055000066757202,23700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.049999952316284,3.200000047683716,3.049999952316284,3.059999942779541,14400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.049999952316284,3.200000047683716,2.7699999809265137,2.865000009536743,28620.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.0,3.0999999046325684,2.755000114440918,2.944999933242798,30620.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.095000028610229,3.0999999046325684,2.819999933242798,2.990000009536743,6600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.8299999237060547,3.0999999046325684,2.8299999237060547,2.914999961853028,9400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.880000114440918,3.0450000762939453,2.509999990463257,2.8299999237060547,19320.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.799999952316284,2.799999952316284,2.734999895095825,2.799999952316284,7580.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.799999952316284,3.0799999237060547,2.4800000190734863,2.8499999046325684,68760.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.740000009536743,2.75,2.5899999141693115,2.694999933242798,15020.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.690000057220459,2.7950000762939453,2.549999952316284,2.5999999046325684,12980.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.5999999046325684,2.700000047683716,2.5299999713897705,2.625,4820.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.549999952316284,2.625,2.305000066757202,2.595000028610229,37980.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.505000114440918,2.650000095367432,2.3550000190734863,2.450000047683716,69880.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.4649999141693115,2.5899999141693115,2.400000095367432,2.5,29520.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.424999952316284,2.450000047683716,2.164999961853028,2.200000047683716,43660.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.200000047683716,2.625,2.200000047683716,2.569999933242798,41460.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.549999952316284,2.640000104904175,2.4549999237060547,2.634999990463257,22820.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.555000066757202,2.5999999046325684,2.4649999141693115,2.5999999046325684,11220.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.4800000190734863,2.555000066757202,2.309999942779541,2.450000047683716,41000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.440000057220459,2.440000057220459,2.3499999046325684,2.430000066757202,5100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.4200000762939453,2.450000047683716,2.2850000858306885,2.3499999046325684,30260.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.345000028610229,2.444999933242798,2.234999895095825,2.289999961853028,4960.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.365000009536743,2.450000047683716,2.2049999237060547,2.244999885559082,23040.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.200000047683716,2.299999952316284,2.184999942779541,2.299999952316284,8780.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.255000114440918,2.450000047683716,2.220000028610229,2.3499999046325684,8020.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.220000028610229,2.450000047683716,2.220000028610229,2.375,22760.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.375,2.450000047683716,2.319999933242798,2.400000095367432,12560.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.3299999237060547,2.400000095367432,2.259999990463257,2.275000095367432,11820.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.275000095367432,2.400000095367432,2.2049999237060547,2.299999952316284,15100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.315000057220459,2.400000095367432,2.25,2.3350000381469727,13400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.319999933242798,2.700000047683716,2.299999952316284,2.559999942779541,96140.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.5999999046325684,2.650000095367432,2.3499999046325684,2.6050000190734863,28880.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.650000095367432,2.825000047683716,2.5,2.634999990463257,235620.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.289999961853028,2.4649999141693115,2.255000114440918,2.375,48100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.305000066757202,2.375,2.259999990463257,2.299999952316284,34200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.2799999713897705,2.375,2.259999990463257,2.359999895095825,18980.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.309999942779541,2.5999999046325684,2.299999952316284,2.5899999141693115,80200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.845000028610229,2.8499999046325684,1.7050000429153442,2.055000066757202,1111800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.950000047683716,2.055000066757202,1.7599999904632568,1.870000004768372,108620.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.815000057220459,1.950000047683716,1.7999999523162842,1.8849999904632568,32660.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.919999957084656,1.9900000095367432,1.850000023841858,1.9299999475479128,40360.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.950000047683716,1.955000042915344,1.8650000095367432,1.8849999904632568,18420.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.850000023841858,1.8849999904632568,1.7649999856948853,1.784999966621399,19960.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.809999942779541,1.809999942779541,1.5800000429153442,1.6399999856948853,59760.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.649999976158142,1.7200000286102295,1.600000023841858,1.659999966621399,32840.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.5499999523162842,1.659999966621399,1.350000023841858,1.4299999475479126,80360.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.315000057220459,1.4199999570846558,1.2699999809265137,1.3700000047683716,64480.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.3899999856948853,1.4249999523162842,1.2999999523162842,1.3550000190734863,32240.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.409999966621399,1.4450000524520874,1.309999942779541,1.3300000429153442,32220.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.3600000143051147,1.399999976158142,1.2599999904632568,1.2599999904632568,24720.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.2699999809265137,1.3200000524520874,1.2599999904632568,1.3200000524520874,21380.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.3200000524520874,1.399999976158142,1.2999999523162842,1.3899999856948853,19520.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.3450000286102295,1.3949999809265137,1.3200000524520874,1.375,17920.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.3949999809265137,1.4450000524520874,1.3300000429153442,1.3350000381469729,19780.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.3200000524520874,1.4249999523162842,1.3200000524520874,1.3899999856948853,29220.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.4800000190734863,1.7699999809265137,1.3200000524520874,1.6299999952316284,275700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.6299999952316284,1.8799999952316284,1.590000033378601,1.7599999904632568,176500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.7699999809265137,1.8600000143051147,1.6699999570846558,1.7999999523162842,67700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.7799999713897705,1.870000004768372,1.7200000286102295,1.75,31000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.75,1.850000023841858,1.7200000286102295,1.8200000524520876,43400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.7999999523162842,1.840000033378601,1.718999981880188,1.7979999780654907,28900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.7799999713897705,1.940000057220459,1.75,1.940000057220459,24500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.940000057220459,1.9700000286102293,1.8899999856948853,1.899999976158142,12600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.870000004768372,1.9140000343322756,1.8200000524520876,1.8450000286102293,11000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.809999942779541,1.8600000143051147,1.7899999618530271,1.8200000524520876,10500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.840000033378601,1.8849999904632568,1.7999999523162842,1.7999999523162842,14000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.840000033378601,1.9299999475479128,1.5800000429153442,1.7300000190734863,49600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.7300000190734863,1.7400000095367432,1.6299999952316284,1.7000000476837158,11900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.6799999475479126,1.6799999475479126,1.5,1.5499999523162842,38500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.5800000429153442,1.659999966621399,1.3200000524520874,1.4199999570846558,38500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.3899999856948853,1.4900000095367432,1.3600000143051147,1.4700000286102295,46400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.440000057220459,1.4500000476837158,1.3799999952316284,1.3899999856948853,13800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.399999976158142,1.434000015258789,1.3300000429153442,1.3700000047683716,12400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.3799999952316284,1.5199999809265137,1.3799999952316284,1.5199999809265137,48600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.5399999618530271,1.6699999570846558,1.5299999713897705,1.6399999856948853,60700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.6100000143051147,1.659999966621399,1.559999942779541,1.6399999856948853,43600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.590000033378601,1.8200000524520876,1.5499999523162842,1.7899999618530271,82600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.7400000095367432,2.1700000762939453,1.7400000095367432,2.0999999046325684,173100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.049999952316284,2.239000082015991,1.9600000381469729,2.190000057220459,64800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.190000057220459,2.9800000190734863,2.150000095367432,2.549999952316284,296400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.549999952316284,3.5,2.259999990463257,3.200000047683716,2218600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.400000095367432,3.849999904632568,2.4100000858306885,2.490000009536743,1428800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.139999866485596,4.860000133514404,3.3499999046325684,3.630000114440918,100600700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.380000114440918,3.390000104904175,2.8410000801086426,2.940000057220459,1625700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.8499999046325684,2.990000009536743,2.609999895095825,2.7300000190734863,760600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.6600000858306885,2.6600000858306885,2.380000114440918,2.390000104904175,460200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.400000095367432,2.4100000858306885,2.0199999809265137,2.240000009536743,434800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.1600000858306885,2.309999942779541,2.1029999256134038,2.240000009536743,143600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.240000009536743,2.3399999141693115,2.220000028610229,2.289999961853028,117500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.299999952316284,2.3399999141693115,2.150000095367432,2.2300000190734863,92900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.180000066757202,2.2300000190734863,2.0999999046325684,2.1700000762939453,147400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.2799999713897705,2.309999942779541,2.039999961853028,2.0899999141693115,405300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.039999961853028,2.0799999237060547,1.850000023841858,1.8899999856948853,173300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.919999957084656,1.940000057220459,1.7799999713897705,1.870000004768372,77000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.8799999952316284,1.995000004768372,1.870000004768372,1.9700000286102293,29800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.0,2.0999999046325684,1.972000002861023,2.059999942779541,70800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.059999942779541,2.4100000858306885,2.059999942779541,2.400000095367432,235000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.289999961853028,2.509999990463257,2.289999961853028,2.4200000762939453,105700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.390000104904175,2.490000009536743,2.3299999237060547,2.4800000190734863,77900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.509999990463257,2.509999990463257,2.3910000324249268,2.490000009536743,62800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.509999990463257,2.515000104904175,2.25,2.2799999713897705,51100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.289999961853028,2.3299999237060547,2.0199999809265137,2.0999999046325684,83700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.0999999046325684,2.2100000381469727,1.9800000190734863,2.009999990463257,73700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.0,2.049999952316284,1.9390000104904173,2.0299999713897705,59600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.0299999713897705,2.0299999713897705,1.9299999475479128,1.940000057220459,37600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.9700000286102293,2.150000095367432,1.9700000286102293,2.150000095367432,49600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.150000095367432,2.200000047683716,2.0199999809265137,2.059999942779541,34300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.059999942779541,2.0980000495910645,2.0,2.0199999809265137,16600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.0199999809265137,2.0239999294281006,1.9700000286102293,1.9800000190734863,16600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.9800000190734863,1.9800000190734863,1.950000047683716,1.9800000190734863,17100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.9700000286102293,2.065999984741211,1.9140000343322756,1.9900000095367432,32800.0,,,,,,,,,,
