Date,Open,High,Low,Close,Volume,"('Adj Close', 'MGPI')","('Close', 'MGPI')","('High', 'MGPI')","('Low', 'MGPI')","('Open', 'MGPI')","('Volume', 'MGPI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,90.4800033569336,90.66000366210938,87.88999938964844,88.0,209900.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,88.94000244140625,88.94000244140625,85.02999877929688,85.69000244140625,374500.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,86.72000122070312,88.30999755859375,84.87000274658203,88.0,318700.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,88.87000274658203,90.41999816894533,88.12000274658203,88.55999755859375,199700.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,88.61000061035156,89.19000244140625,87.45999908447266,88.9000015258789,131600.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,88.5199966430664,89.52999877929688,87.97000122070312,88.62000274658203,76800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,88.69999694824219,88.69999694824219,84.86000061035156,84.94999694824219,135900.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,85.0199966430664,85.23999786376953,81.11000061035156,83.79000091552734,645700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,83.73999786376953,84.9000015258789,83.08999633789062,84.13999938964844,148100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,83.08999633789062,83.08999633789062,81.30000305175781,81.63999938964844,165900.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,81.2699966430664,84.72000122070312,81.2699966430664,84.5199966430664,299900.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,84.5999984741211,84.94999694824219,83.37999725341797,84.05999755859375,118400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,83.86000061035156,85.77999877929688,83.58000183105469,85.56999969482422,131100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,85.81999969482422,85.81999969482422,83.61000061035156,85.44000244140625,201800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,85.94000244140625,88.75,85.86000061035156,88.2300033569336,133600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,85.77999877929688,86.94999694824219,83.86000061035156,84.9000015258789,164200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,86.18000030517578,86.80999755859375,84.94000244140625,85.9000015258789,151600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,86.83000183105469,90.05000305175781,86.75,90.05000305175781,351800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,89.45999908447266,91.22000122070312,88.47000122070312,90.88999938964844,179100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,89.69999694824219,91.87999725341795,89.4000015258789,91.75,159300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,91.86000061035156,92.91000366210938,90.33999633789062,91.83000183105467,288000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,90.5500030517578,90.5500030517578,75.77999877929688,78.18000030517578,1168100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,78.48999786376953,80.43000030517578,77.41999816894531,79.75,733300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,78.66000366210938,79.58999633789062,76.01000213623047,77.80999755859375,532000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,77.9800033569336,78.9000015258789,76.5,78.62000274658203,282400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,78.22000122070312,81.95999908447266,77.73999786376953,80.87999725341797,436100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,85.0999984741211,86.87000274658203,83.5,85.18000030517578,314900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,85.18000030517578,86.27999877929688,83.30000305175781,86.04000091552734,227200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,86.1500015258789,86.1500015258789,83.29000091552734,83.87999725341797,324600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,83.31999969482422,84.48999786376953,82.4000015258789,82.80000305175781,159400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,83.72000122070312,83.77999877929688,81.77999877929688,82.4000015258789,111700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,82.80000305175781,84.19000244140625,82.80000305175781,84.0,158500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,85.0,85.0,81.47000122070312,82.61000061035156,222500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,82.8499984741211,85.91999816894531,82.8499984741211,85.18000030517578,169500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,84.69000244140625,85.94999694824219,84.0199966430664,85.77999877929688,208800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,85.66000366210938,86.55999755859375,83.8499984741211,85.1500015258789,128000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,84.91000366210938,85.5199966430664,81.87000274658203,82.75,171800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,82.23999786376953,83.69000244140625,82.23999786376953,83.63999938964844,240600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,83.30999755859375,84.16000366210938,82.0999984741211,82.5999984741211,122500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,82.36000061035156,83.70999908447266,81.4800033569336,83.55999755859375,163800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,83.45999908447266,84.5,83.05000305175781,83.83999633789062,106100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,84.38999938964844,84.94000244140625,83.87999725341797,84.52999877929688,160600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,84.69999694824219,84.88999938964844,83.08999633789062,83.30999755859375,207300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,83.69999694824219,84.58999633789062,82.16999816894531,82.19000244140625,197900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,83.29000091552734,83.72000122070312,81.9800033569336,82.94999694824219,100800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,83.73999786376953,86.43000030517578,83.41000366210938,85.80000305175781,181400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,86.5999984741211,86.7300033569336,85.80999755859375,86.12999725341797,134600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,86.87000274658203,86.87000274658203,84.62000274658203,85.3499984741211,197200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,84.94999694824219,84.94999694824219,81.80000305175781,82.70999908447266,167300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,82.31999969482422,83.44999694824219,82.01000213623047,82.83000183105469,116000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,83.66000366210938,84.41999816894531,82.69999694824219,82.75,129200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,82.37000274658203,82.37000274658203,80.4000015258789,80.8499984741211,102700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,81.66000366210938,81.81999969482422,79.69999694824219,79.95999908447266,97600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,80.23999786376953,81.7699966430664,79.98999786376953,81.66999816894531,89200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,79.47000122070312,80.1500015258789,78.19999694824219,79.66000366210938,162700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,79.94000244140625,80.70999908447266,77.58999633789062,77.73999786376953,168500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,77.02999877929688,78.0,76.72000122070312,77.5999984741211,145200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,78.16999816894531,79.48999786376953,77.9000015258789,78.12999725341797,151000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,77.51000213623047,79.37999725341797,76.81999969482422,79.08000183105469,201800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,79.66999816894531,81.37000274658203,77.51000213623047,77.77999877929688,129600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,77.63999938964844,79.87999725341797,77.5,79.44999694824219,182800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,79.04000091552734,80.91999816894531,78.9800033569336,79.75,275100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,80.0,80.76000213623047,78.41000366210938,80.5199966430664,107900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,80.33999633789062,80.33999633789062,78.69000244140625,79.55999755859375,196800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,78.6500015258789,79.01000213623047,76.77999877929688,77.9000015258789,273500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,77.05999755859375,79.69000244140625,76.7699966430664,79.18000030517578,220100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,79.19000244140625,81.0,79.19000244140625,80.54000091552734,167800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,81.0199966430664,82.06999969482422,80.33999633789062,81.54000091552734,276500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,80.97000122070312,81.3499984741211,77.80000305175781,78.44000244140625,318900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,78.41999816894531,79.4000015258789,77.83999633789062,78.25,164200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,79.4000015258789,83.66999816894531,78.22000122070312,82.26000213623047,279300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,82.4000015258789,82.87000274658203,79.2699966430664,80.62000274658203,157200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,81.45999908447266,81.51000213623047,78.37999725341797,78.58999633789062,136900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,78.9000015258789,81.05000305175781,78.51000213623047,80.80000305175781,154600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,79.9000015258789,82.48999786376953,79.9000015258789,82.22000122070312,179400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,82.30000305175781,83.88999938964844,81.72000122070312,83.79000091552734,123400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,83.55999755859375,83.55999755859375,82.33000183105469,83.06999969482422,98900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,83.5999984741211,84.23999786376953,81.37999725341797,82.04000091552734,143300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,83.08000183105469,83.69000244140625,80.55999755859375,82.47000122070312,174700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,82.86000061035156,83.12000274658203,80.08000183105469,80.30999755859375,201800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,80.76000213623047,81.94000244140625,80.0999984741211,80.83000183105469,118000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,81.06999969482422,81.29000091552734,79.5199966430664,79.6500015258789,102800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,79.83999633789062,80.58000183105469,78.44000244140625,78.61000061035156,176000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,78.19000244140625,80.52999877929688,78.11000061035156,80.08000183105469,132700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,79.77999877929688,80.26000213623047,78.18000030517578,78.48999786376953,142000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,78.33999633789062,78.33999633789062,75.75,76.05000305175781,158200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,76.05999755859375,76.20999908447266,74.86000061035156,75.2300033569336,133600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,75.31999969482422,76.31999969482422,74.41000366210938,75.41000366210938,174100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,74.51000213623047,75.37999725341797,74.45999908447266,74.62000274658203,209400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,75.25,76.83000183105469,74.7699966430664,76.5,179100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,76.91000366210938,77.80999755859375,76.13999938964844,77.62000274658203,207600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,78.23999786376953,79.12000274658203,74.81999969482422,76.0199966430664,404000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,75.62999725341797,76.54000091552734,74.68000030517578,76.0999984741211,160600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,76.69000244140625,76.69000244140625,73.5199966430664,74.04000091552734,218200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,73.41000366210938,74.51000213623047,73.04000091552734,73.26000213623047,139700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,72.37999725341797,73.93000030517578,71.86000061035156,73.13999938964844,131100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,72.51000213623047,73.27999877929688,70.81999969482422,73.16999816894531,179600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,72.86000061035156,74.02999877929688,71.2300033569336,73.97000122070312,220900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,75.70999908447266,75.80999755859375,74.04000091552734,74.94999694824219,223000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,74.43000030517578,74.58999633789062,73.0999984741211,74.16000366210938,222800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,73.31999969482422,74.83999633789062,72.51000213623047,74.5199966430664,232200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,74.22000122070312,75.23999786376953,73.62999725341797,74.79000091552734,253400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,74.62000274658203,75.33999633789062,72.16999816894531,73.30000305175781,272900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,72.80000305175781,73.91000366210938,71.87999725341797,72.38999938964844,141400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,72.33999633789062,74.23999786376953,71.77999877929688,74.06999969482422,475900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,74.36000061035156,75.69000244140625,73.4800033569336,73.69999694824219,163700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,73.73999786376953,73.73999786376953,71.43000030517578,73.2300033569336,245500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,72.91999816894531,73.58000183105469,72.30999755859375,72.94000244140625,133700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,73.05000305175781,73.97000122070312,72.52999877929688,73.73999786376953,124200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,74.06999969482422,74.51000213623047,72.93000030517578,74.4000015258789,306100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,74.5,75.06999969482422,72.8499984741211,72.97000122070312,118700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,72.97000122070312,73.44999694824219,72.2300033569336,73.01000213623047,96300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,73.55000305175781,74.0,72.30000305175781,72.41000366210938,74900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,72.37000274658203,73.55000305175781,71.87999725341797,73.55000305175781,70700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,73.86000061035156,74.51000213623047,70.05999755859375,70.5199966430664,206600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,70.6500015258789,70.6500015258789,68.86000061035156,69.79000091552734,298200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,69.87000274658203,70.44000244140625,69.20999908447266,70.36000061035156,123600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,71.48999786376953,75.20999908447266,71.19000244140625,74.83000183105469,282200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,75.31999969482422,76.2699966430664,74.94999694824219,76.11000061035156,114300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,76.30000305175781,77.23999786376953,75.19000244140625,76.58000183105469,180100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,77.25,78.25,76.4800033569336,77.66999816894531,167500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,77.44999694824219,82.11000061035156,77.44999694824219,81.5,287200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,81.44000244140625,83.61000061035156,79.08000183105469,80.0,188600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,80.19000244140625,81.12999725341797,79.0,79.81999969482422,162000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,79.7300033569336,79.9000015258789,78.04000091552734,79.75,118900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,79.36000061035156,81.30000305175781,78.94999694824219,80.62000274658203,118500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,80.4800033569336,81.91000366210938,79.69000244140625,79.95999908447266,92200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,79.79000091552734,81.80000305175781,79.79000091552734,80.98999786376953,137200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,81.88999938964844,82.29000091552734,80.75,82.22000122070312,134800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,82.4000015258789,82.4000015258789,79.0,79.47000122070312,130900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,79.80999755859375,82.0,78.52999877929688,81.3499984741211,184500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,81.81999969482422,82.69000244140625,80.1500015258789,81.55000305175781,201200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,82.79000091552734,87.41999816894531,80.44999694824219,86.08999633789062,274500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,83.75,86.2300033569336,82.83000183105469,85.0999984741211,209300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,82.29000091552734,84.51000213623047,81.62999725341797,82.52999877929688,178600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,82.76000213623047,83.83999633789062,81.86000061035156,82.12999725341797,117700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,82.94000244140625,84.4800033569336,82.5,83.70999908447266,182900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,83.97000122070312,85.80999755859375,83.79000091552734,84.37999725341797,136600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,84.26000213623047,84.66999816894531,82.62000274658203,84.11000061035156,113400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,84.5,84.87999725341797,82.19000244140625,82.4000015258789,149600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,83.1500015258789,85.86000061035156,82.6500015258789,85.13999938964844,128000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,85.25,86.80000305175781,84.8499984741211,86.69999694824219,164100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,87.61000061035156,89.93000030517578,87.61000061035156,88.04000091552734,188700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,87.94000244140625,90.0,86.81999969482422,87.08000183105469,119500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,87.4800033569336,88.2300033569336,87.08000183105469,87.94000244140625,76800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,88.05999755859375,88.05999755859375,85.77999877929688,87.3499984741211,95800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,87.3499984741211,88.52999877929688,86.5,88.41000366210938,86200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,88.44000244140625,89.05999755859375,87.80000305175781,88.83999633789062,150100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,89.0,91.19000244140624,88.83999633789062,91.0999984741211,173700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,91.72000122070312,92.5199966430664,91.18000030517578,91.87000274658205,147700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,91.61000061035156,91.61000061035156,89.68000030517578,90.3499984741211,123700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,90.33999633789062,90.93000030517578,89.38999938964844,90.0,120800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,90.5199966430664,91.05999755859376,89.02999877929688,90.37999725341795,153400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,90.31999969482422,90.76000213623048,89.25,89.58999633789062,122200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,88.72000122070312,89.58000183105469,87.73999786376953,88.45999908447266,128400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,88.41000366210938,90.30999755859376,86.98999786376953,87.19000244140625,190100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,87.19000244140625,88.19999694824219,86.98999786376953,87.91000366210938,108600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,88.52999877929688,90.05000305175781,87.75,89.05000305175781,136200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,88.58999633789062,88.69999694824219,82.08999633789062,82.8499984741211,317400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,83.37000274658203,83.37000274658203,79.73999786376953,79.97000122070312,270500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,79.43000030517578,82.5199966430664,78.2699966430664,81.80000305175781,364400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,82.30000305175781,84.54000091552734,81.51000213623047,83.43000030517578,201200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,84.27999877929688,85.47000122070312,84.27999877929688,84.97000122070312,192500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,85.19000244140625,86.5999984741211,84.08999633789062,85.05000305175781,237000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,85.47000122070312,86.3499984741211,84.37999725341797,84.47000122070312,193400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,84.62000274658203,86.0,83.95999908447266,84.23999786376953,217200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,85.16000366210938,85.58999633789062,83.83000183105469,85.0999984741211,205900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,85.47000122070312,85.61000061035156,82.56999969482422,83.83999633789062,702100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,84.11000061035156,84.58000183105469,82.73999786376953,83.5199966430664,162400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,83.5199966430664,83.58999633789062,81.55000305175781,81.61000061035156,143800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,81.8499984741211,81.87000274658203,80.2300033569336,81.22000122070312,136600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,81.98999786376953,82.97000122070312,81.83999633789062,81.95999908447266,143700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,82.9000015258789,84.44000244140625,82.37000274658203,82.62999725341797,118700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,82.80000305175781,83.91000366210938,82.72000122070312,83.25,234800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,83.2300033569336,84.76000213623047,82.69000244140625,83.16999816894531,257200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,83.0,84.0999984741211,82.30000305175781,83.3499984741211,130700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,83.26000213623047,83.45999908447266,80.33999633789062,80.43000030517578,208400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,80.83000183105469,81.5199966430664,79.87999725341797,80.36000061035156,129400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,80.36000061035156,80.55999755859375,78.73999786376953,80.04000091552734,206300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,80.0,80.0,77.33000183105469,79.16000366210938,193500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,78.70999908447266,80.18000030517578,78.70999908447266,79.73999786376953,191800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,79.62000274658203,80.87999725341797,79.25,79.76000213623047,188400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,80.0999984741211,80.54000091552734,79.30999755859375,79.41999816894531,140900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,79.41999816894531,80.72000122070312,78.93000030517578,79.63999938964844,139600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,79.33000183105469,80.98999786376953,79.12999725341797,80.1500015258789,143900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,80.93000030517578,81.18000030517578,79.87000274658203,80.43000030517578,89900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,80.23999786376953,81.66999816894531,79.63999938964844,81.56999969482422,163200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,67.08999633789062,68.27999877929688,59.09999847412109,61.86000061035156,3398000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,62.0,62.54999923706055,58.619998931884766,58.65999984741211,968500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,58.27999877929688,59.7400016784668,56.5,57.5,1033800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,57.90999984741211,58.33000183105469,57.31999969482422,57.650001525878906,821200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,57.540000915527344,58.0,56.91999816894531,57.59000015258789,398300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,57.900001525878906,58.20000076293945,56.58000183105469,57.369998931884766,363300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,57.88999938964844,58.91999816894531,57.43000030517578,58.68999862670898,282400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,58.119998931884766,58.15999984741211,56.34999847412109,56.650001525878906,261700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,56.619998931884766,57.59000015258789,56.150001525878906,56.310001373291016,441300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,57.90999984741211,59.650001525878906,47.90999984741211,48.040000915527344,1737400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,48.63999938964844,49.900001525878906,45.47999954223633,45.52000045776367,1024100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,45.68000030517578,47.790000915527344,45.68000030517578,46.470001220703125,912000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,46.2599983215332,47.15999984741211,45.43999862670898,46.95000076293945,518900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,46.34000015258789,49.15999984741211,46.34000015258789,48.290000915527344,544400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,48.09000015258789,49.75,47.709999084472656,49.06999969482422,480800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,49.04999923706055,51.209999084472656,49.04999923706055,50.900001525878906,830900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,50.54999923706055,53.310001373291016,50.54999923706055,51.63999938964844,928400.0,,,,,,,,,,
