Date,Open,High,Low,Close,Volume,"('Adj Close', 'LSCC')","('Close', 'LSCC')","('High', 'LSCC')","('Low', 'LSCC')","('Open', 'LSCC')","('Volume', 'LSCC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-06 19:00:00-05:00,62.7400016784668,64.55000305175781,61.7599983215332,63.91999816894531,2575800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,64.25,68.23999786376953,64.23999786376953,68.05000305175781,3925300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,69.19000244140625,70.58000183105469,68.93000030517578,69.73999786376953,3054300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,70.13999938964844,72.75,69.0999984741211,71.0,4866100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,67.5,75.94000244140625,67.0,72.30000305175781,10081300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,73.80000305175781,77.26000213623047,73.56999969482422,76.26000213623047,5207300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,77.0199966430664,77.0199966430664,74.27999877929688,74.4800033569336,3315600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,74.5,75.18000030517578,72.2699966430664,73.23999786376953,2042600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,72.11000061035156,72.48999786376953,70.2300033569336,72.16999816894531,2010400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,71.04000091552734,72.41999816894531,70.70999908447266,72.20999908447266,2336400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,74.68000030517578,75.0199966430664,72.18000030517578,74.75,2464600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,75.0,75.63999938964844,73.36000061035156,74.75,1797100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,75.75,75.75,74.36000061035156,75.08999633789062,1765500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,75.62000274658203,76.11000061035156,73.95999908447266,74.20999908447266,1719200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,73.31999969482422,73.93000030517578,72.52999877929688,73.27999877929688,1409600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,74.37000274658203,76.87999725341797,74.37000274658203,76.61000061035156,2065900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,77.0,79.19000244140625,75.66000366210938,78.19999694824219,2184800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,79.22000122070312,79.94999694824219,78.23999786376953,79.29000091552734,1654100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,78.11000061035156,78.47000122070312,75.9800033569336,77.29000091552734,2077100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,79.5,81.94000244140625,78.69999694824219,80.76000213623047,1748800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,81.12999725341797,85.69000244140625,80.80000305175781,83.56999969482422,2425100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,83.91999816894531,84.4000015258789,80.36000061035156,80.44999694824219,1741500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,79.98999786376953,81.30000305175781,78.94000244140625,80.08000183105469,1987200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,81.29000091552734,81.52999877929688,79.12999725341797,81.2300033569336,1417600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,79.58999633789062,80.88999938964844,77.73999786376953,77.94000244140625,1558100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,77.58000183105469,78.58000183105469,75.31999969482422,76.5,1935000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,75.3499984741211,76.95999908447266,74.37000274658203,75.6500015258789,2926700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,77.18000030517578,77.44000244140625,75.58000183105469,75.80000305175781,1524900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,74.80999755859375,77.30000305175781,74.43000030517578,76.87000274658203,1680000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,76.9800033569336,78.5,75.86000061035156,77.55999755859375,1325700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,79.94000244140625,80.47000122070312,78.45999908447266,79.05999755859375,1676800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,78.6500015258789,79.95999908447266,78.05000305175781,79.68000030517578,1088100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,78.11000061035156,79.91999816894531,77.5999984741211,78.58999633789062,1450800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,79.25,79.70999908447266,77.5999984741211,77.66999816894531,1179100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,78.8499984741211,79.8499984741211,77.19000244140625,79.62999725341797,1364300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,79.08999633789062,79.86000061035156,77.87999725341797,78.2300033569336,1342500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,78.25,80.12999725341797,77.58000183105469,77.95999908447266,1114000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,76.5999984741211,76.70999908447266,73.48999786376953,74.51000213623047,1929500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,73.63999938964844,76.19000244140625,73.16999816894531,75.11000061035156,1352000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,76.48999786376953,77.08999633789062,73.54000091552734,74.01000213623047,1761100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,73.55999755859375,75.18000030517578,73.52999877929688,74.9800033569336,1171100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,75.2699966430664,76.33000183105469,74.16999816894531,75.7300033569336,907300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,77.08000183105469,78.08000183105469,76.52999877929688,77.56999969482422,1247200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,76.16999816894531,77.12999725341797,74.83999633789062,75.73999786376953,1128200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,76.61000061035156,77.7699966430664,75.38999938964844,77.6500015258789,1538400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,75.95999908447266,76.55000305175781,74.41999816894531,74.76000213623047,1992100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,75.94999694824219,76.22000122070312,73.62999725341797,74.37999725341797,1140100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,74.31999969482422,75.6500015258789,73.08999633789062,75.06999969482422,1136100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,75.45999908447266,75.45999908447266,70.16000366210938,70.22000122070312,2417400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,69.86000061035156,71.0,68.55000305175781,68.69000244140625,1912600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,68.2699966430664,68.41000366210938,66.0999984741211,66.51000213623047,2003900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,67.13999938964844,67.58999633789062,65.38999938964844,66.08000183105469,1846000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,66.29000091552734,68.62000274658203,65.80999755859375,67.97000122070312,1681400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,70.38999938964844,72.69000244140625,69.95999908447266,71.58000183105469,2772600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,71.62000274658203,74.2699966430664,70.93000030517578,73.91000366210938,2247500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,73.66000366210938,74.9800033569336,72.86000061035156,73.87999725341797,3042800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,74.77999877929688,77.41999816894531,73.55000305175781,76.86000061035156,3244500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,76.0,78.8499984741211,68.19999694824219,68.5999984741211,4921400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,67.69000244140625,70.30000305175781,66.4000015258789,67.19000244140625,3447700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,68.5,70.5199966430664,67.69000244140625,69.86000061035156,1739600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,71.97000122070312,72.63999938964844,70.26000213623047,70.91999816894531,1426600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,71.33999633789062,71.98999786376953,70.06999969482422,71.12999725341797,1210000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,70.94999694824219,73.16999816894531,70.83999633789062,71.80000305175781,1353100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,70.54000091552734,70.80000305175781,68.47000122070312,69.36000061035156,1125400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,69.4800033569336,70.44000244140625,68.63999938964844,70.08999633789062,1140000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,71.0,71.33999633789062,68.70999908447266,69.55000305175781,1205000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,70.30000305175781,70.88999938964844,69.58000183105469,70.79000091552734,973200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,71.12999725341797,72.26000213623047,70.55999755859375,71.45999908447266,1707000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,73.01000213623047,73.0199966430664,70.55000305175781,72.33999633789062,2015000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,72.4000015258789,73.16000366210938,71.37999725341797,71.58000183105469,1586600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,72.30999755859375,73.77999877929688,71.86000061035156,72.95999908447266,1409500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,72.97000122070312,74.1500015258789,72.55000305175781,73.41000366210938,1291900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,72.04000091552734,73.4800033569336,71.48999786376953,73.29000091552734,913100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,74.4800033569336,77.30000305175781,73.98999786376953,76.5,1867900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,77.8499984741211,78.29000091552734,73.68000030517578,74.0199966430664,2116400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,74.30000305175781,76.81999969482422,74.18000030517578,76.56999969482422,1398400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,77.06999969482422,78.25,76.05000305175781,77.48999786376953,1478300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,75.9000015258789,77.69000244140625,75.52999877929688,76.23999786376953,1794000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,76.76000213623047,78.20999908447266,75.27999877929688,75.86000061035156,1102000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,75.9800033569336,76.93000030517578,71.5,74.23999786376953,4485800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,66.62999725341797,67.0,62.0,62.7400016784668,9170900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,63.15999984741211,63.16999816894531,60.869998931884766,61.54999923706055,3890000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,62.56999969482422,63.93000030517578,61.34000015258789,63.88999938964844,2912500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,63.34000015258789,63.619998931884766,61.27000045776367,61.56999969482422,1616800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,61.209999084472656,61.630001068115234,60.08000183105469,60.77000045776367,1193400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,60.02999877929688,61.900001525878906,59.61000061035156,61.45000076293945,2150100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,61.25,61.40999984741211,60.0099983215332,60.93999862670898,1436600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,62.470001220703125,65.18000030517578,61.52000045776367,63.060001373291016,3133900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,62.11000061035156,63.27999877929688,61.540000915527344,61.91999816894531,1859100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,60.959999084472656,62.09000015258789,59.720001220703125,60.220001220703125,1893700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,60.13999938964844,60.40999984741211,59.16999816894531,60.02999877929688,2354700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,59.790000915527344,60.65999984741211,59.5,60.02999877929688,2629400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,59.65999984741211,59.95000076293945,58.630001068115234,59.7599983215332,2842300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,59.38999938964844,60.08000183105469,58.43000030517578,58.560001373291016,3743100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,58.18999862670898,58.93000030517578,56.58000183105469,56.650001525878906,2127700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,57.56999969482422,57.56999969482422,55.86000061035156,56.86000061035156,1599600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,56.869998931884766,57.56999969482422,55.88999938964844,56.52999877929688,1163200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,56.459999084472656,57.31999969482422,56.27000045776367,56.9900016784668,1342400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,57.310001373291016,58.77000045776367,56.59999847412109,57.9900016784668,2501700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,57.88999938964844,58.29999923706055,57.27000045776367,57.709999084472656,1908000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,57.7400016784668,60.290000915527344,57.540000915527344,60.220001220703125,2168500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,61.220001220703125,63.02999877929688,61.0,62.369998931884766,1749800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,62.59999847412109,62.709999084472656,61.31999969482422,61.33000183105469,1391700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,61.77000045776367,62.93000030517578,61.5099983215332,61.66999816894531,1090500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,61.130001068115234,61.18999862670898,59.150001525878906,59.75,2203800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,60.36000061035156,61.709999084472656,60.25,61.59999847412109,2833600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,62.43999862670898,62.63999938964844,58.63999938964844,58.66999816894531,2805500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,59.2400016784668,61.09000015258789,58.56999969482422,60.34999847412109,1748100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,60.58000183105469,61.11000061035156,59.31999969482422,59.83000183105469,1595300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,60.41999816894531,63.20000076293945,59.75,62.95000076293945,1692200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,61.09999847412109,62.369998931884766,59.900001525878906,59.9900016784668,2447400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,60.54999923706055,62.060001373291016,56.79999923706055,58.060001373291016,2729000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,58.0,58.0,55.45000076293945,56.22999954223633,1999500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,57.93000030517578,59.25,56.63999938964844,59.040000915527344,2382500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,57.9900016784668,58.59000015258789,56.91999816894531,57.16999816894531,1661900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,56.40999984741211,56.75,54.58000183105469,54.869998931884766,3331000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,54.25,55.95000076293945,52.41999816894531,54.18000030517578,3062000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,55.52999877929688,55.61000061035156,54.290000915527344,55.06999969482422,2083800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,56.41999816894531,56.95000076293945,54.52000045776367,54.959999084472656,3002900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,47.7400016784668,51.56999969482422,47.58000183105469,49.77000045776367,10546800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,51.4900016784668,53.560001373291016,50.630001068115234,53.0,5827500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,52.119998931884766,52.84000015258789,47.81999969482422,48.45000076293945,4212700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,46.90999984741211,47.09999847412109,44.5099983215332,45.08000183105469,4599900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,42.65999984741211,44.86000061035156,41.650001525878906,44.41999816894531,4296900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,44.36000061035156,44.709999084472656,43.22999954223633,43.75,3653900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,45.34999847412109,45.61000061035156,41.70000076293945,41.77999877929688,3246900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,43.93000030517578,47.630001068115234,43.119998931884766,47.33000183105469,4355300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,46.959999084472656,47.54999923706055,45.02999877929688,46.25,2702800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,46.63999938964844,46.68999862670898,45.59000015258789,46.0,1485100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,46.470001220703125,48.7599983215332,45.34000015258789,47.75,3265600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,48.34999847412109,48.43999862670898,45.9900016784668,46.61000061035156,2455200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,48.459999084472656,50.27000045776367,47.81999969482422,49.880001068115234,2333400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,48.900001525878906,49.95000076293945,48.81999969482422,48.91999816894531,1569000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,48.709999084472656,49.59999847412109,48.33000183105469,49.52000045776367,1410400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,48.97999954223633,49.25,47.540000915527344,48.18999862670898,1733900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,49.11000061035156,49.52000045776367,48.06999969482422,49.31999969482422,2096500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,49.290000915527344,49.40999984741211,45.83000183105469,46.060001373291016,3219700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,47.16999816894531,48.5,46.369998931884766,47.77999877929688,1619900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,47.209999084472656,47.619998931884766,46.470001220703125,46.9900016784668,2457900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,46.95000076293945,47.59999847412109,45.83000183105469,46.88999938964844,1358100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,46.459999084472656,47.119998931884766,45.29999923706055,46.31999969482422,2578900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,47.04999923706055,48.209999084472656,46.47999954223633,47.04999923706055,2403000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,48.290000915527344,48.470001220703125,47.18999862670898,47.36000061035156,12679400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,46.52999877929688,46.52999877929688,42.5,43.04999923706055,3852400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,42.59000015258789,44.130001068115234,42.130001068115234,43.31999969482422,2298900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,42.43999862670898,43.68000030517578,42.43999862670898,42.88999938964844,1145400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,42.7400016784668,42.9900016784668,40.650001525878906,41.63999938964844,2946400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,42.119998931884766,43.040000915527344,41.47999954223633,42.4900016784668,3060400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,42.41999816894531,42.81999969482422,41.38999938964844,42.75,1273600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,42.900001525878906,44.90999984741211,42.02000045776367,44.810001373291016,2074000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,44.45000076293945,44.5099983215332,43.06999969482422,43.43999862670898,1554200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,44.06999969482422,45.18999862670898,43.95000076293945,44.790000915527344,1605800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,47.2400016784668,50.83000183105469,47.0,50.310001373291016,7326000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,51.720001220703125,53.060001373291016,51.060001373291016,51.220001220703125,3598500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,51.220001220703125,53.68999862670898,50.40999984741211,52.06999969482422,4582900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,54.4900016784668,54.790000915527344,53.34999847412109,54.2599983215332,4040700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,53.380001068115234,54.08000183105469,52.31999969482422,52.81999969482422,4917600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,53.040000915527344,53.34999847412109,52.060001373291016,52.310001373291016,1824200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,53.209999084472656,53.9900016784668,52.0099983215332,52.27000045776367,1640300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,51.79999923706055,52.709999084472656,51.4900016784668,51.68999862670898,1391800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,54.150001525878906,54.97999954223633,52.13999938964844,54.38999938964844,2806600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,55.06999969482422,55.400001525878906,53.2599983215332,53.52000045776367,2594800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,52.93999862670898,53.66999816894531,52.15999984741211,53.06999969482422,2452200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,53.15999984741211,53.77999877929688,50.93999862670898,51.310001373291016,2352400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,51.810001373291016,52.81999969482422,51.09999847412109,51.95000076293945,1357400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,50.81999969482422,52.93000030517578,50.81999969482422,51.68000030517578,1738700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,53.5,53.650001525878906,52.34999847412109,53.0099983215332,1749800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,52.630001068115234,52.91999816894531,51.2599983215332,51.77000045776367,1146900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,51.38999938964844,52.54999923706055,50.9900016784668,51.91999816894531,1816500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,51.630001068115234,52.0,51.09000015258789,51.79999923706055,1831900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,50.83000183105469,51.36000061035156,50.63999938964844,51.310001373291016,1250400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,49.060001373291016,52.66999816894531,48.65999984741211,52.06999969482422,1776500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,52.27999877929688,52.86000061035156,51.77000045776367,52.13999938964844,1539600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,51.29999923706055,52.18000030517578,48.22999954223633,48.93000030517578,2936100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,49.93000030517578,50.38999938964844,49.130001068115234,49.68000030517578,1710800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,50.720001220703125,51.88999938964844,49.7400016784668,50.720001220703125,2626400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,51.650001525878906,53.54999923706055,51.40999984741211,53.310001373291016,2851000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,52.91999816894531,52.95000076293945,50.630001068115234,52.25,2953100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,52.33000183105469,53.43000030517578,51.369998931884766,53.02999877929688,2423700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,52.84999847412109,54.20000076293945,51.81999969482422,53.06999969482422,2000900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,53.75,53.93999862670898,53.09000015258789,53.869998931884766,1137800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,54.68000030517578,55.18000030517578,53.86000061035156,54.34000015258789,1618200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,54.470001220703125,55.65999984741211,54.27999877929688,54.54999923706055,1553500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,54.34000015258789,55.83000183105469,54.02999877929688,55.47999954223633,1849000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,54.90999984741211,55.47999954223633,52.5099983215332,52.54999923706055,2559700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,52.36000061035156,52.400001525878906,49.93999862670898,50.65999984741211,2506300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,50.88999938964844,52.56999969482422,50.88999938964844,52.27000045776367,2077300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,51.709999084472656,53.61000061035156,51.65999984741211,51.88999938964844,3938100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,48.90999984741211,53.02000045776367,48.0,51.18000030517578,10423400.0,,,,,,,,,,
