Date,Open,High,Low,Close,Volume,"('Adj Close', 'AQMS')","('Close', 'AQMS')","('High', 'AQMS')","('Low', 'AQMS')","('Open', 'AQMS')","('Volume', 'AQMS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,2.049999952316284,2.059999942779541,1.9290000200271609,1.950000047683716,58900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.9299999475479128,2.150000095367432,1.850000023841858,1.909999966621399,160600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.9299999475479128,1.9700000286102293,1.6699999570846558,1.6699999570846558,69400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.7000000476837158,1.7000000476837158,1.5499999523162842,1.5800000429153442,71700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.5700000524520874,1.590000033378601,1.3300000429153442,1.5,171100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.5,1.5,1.3550000190734863,1.440000057220459,78900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.440000057220459,1.878999948501587,1.4299999475479126,1.809999942779541,223400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.059999942779541,2.5899999141693115,1.950000047683716,2.1600000858306885,592000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.3299999237060547,2.8399999141693115,2.256999969482422,2.6600000858306885,423700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.5799999237060547,2.5799999237060547,2.119999885559082,2.259999990463257,179400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.359999895095825,2.380000114440918,2.2170000076293945,2.299999952316284,52300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.2699999809265137,2.496999979019165,2.2300000190734863,2.390000104904175,60600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.400000095367432,2.434999942779541,2.240000009536743,2.25,74900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.25,2.296999931335449,2.150000095367432,2.2699999809265137,70800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.2300000190734863,2.299999952316284,2.2100000381469727,2.240000009536743,53600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.259999990463257,2.900000095367432,2.259999990463257,2.819999933242798,291500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.900000095367432,3.0,2.4600000381469727,2.5199999809265137,283000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.559999942779541,2.5899999141693115,2.4100000858306885,2.509999990463257,86100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.509999990463257,2.509999990463257,2.359999895095825,2.400000095367432,60200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.369999885559082,2.400000095367432,2.150000095367432,2.1600000858306885,106400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.1600000858306885,2.240000009536743,1.9800000190734863,2.0,64600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.009999990463257,2.150000095367432,1.909999966621399,1.9800000190734863,67300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.0,2.0299999713897705,1.8819999694824217,1.9299999475479128,85100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.9600000381469729,2.0299999713897705,1.870000004768372,2.0,61600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.0,2.0799999237060547,1.899999976158142,1.9299999475479128,66500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.909999966621399,1.9600000381469729,1.7300000190734863,1.75,77500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.9299999475479128,3.25,1.8020000457763672,1.919999957084656,4419400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.9299999475479128,2.0299999713897705,1.7999999523162842,1.9700000286102293,392300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.0199999809265137,2.0199999809265137,1.8040000200271609,1.8799999952316284,123900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.8200000524520876,2.2100000381469727,1.8200000524520876,2.109999895095825,315400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.150000095367432,2.619999885559082,2.140000104904175,2.619999885559082,484300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.619999885559082,2.619999885559082,2.619999885559082,2.140000104904175,2.1500000953674316,484300.0,,,,
