Date,Open,High,Low,Close,Volume,"('Adj Close', 'DOMH')","('Close', 'DOMH')","('High', 'DOMH')","('Low', 'DOMH')","('Open', 'DOMH')","('Volume', 'DOMH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,1.690000057220459,1.7000000476837158,1.6699999570846558,1.690000057220459,6700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.659999966621399,1.7200000286102295,1.659999966621399,1.690000057220459,4700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.7400000095367432,1.7400000095367432,1.7000000476837158,1.7000000476837158,3400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.7100000381469729,1.7699999809265137,1.690000057220459,1.7200000286102295,3900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.7400000095367432,1.7599999904632568,1.6699999570846558,1.6799999475479126,4200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.6799999475479126,1.7999999523162842,1.649999976158142,1.6699999570846558,16500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.659999966621399,1.7999999523162842,1.659999966621399,1.7200000286102295,21700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.7200000286102295,1.7799999713897705,1.5700000524520874,1.6100000143051147,27700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.600000023841858,1.649999976158142,1.559999942779541,1.559999942779541,9900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.5800000429153442,1.690000057220459,1.5199999809265137,1.659999966621399,10900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.6100000143051147,1.7699999809265137,1.5499999523162842,1.7000000476837158,18600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.6100000143051147,1.7200000286102295,1.590000033378601,1.600000023841858,10300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.649999976158142,1.690000057220459,1.6100000143051147,1.6299999952316284,15900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.590000033378601,1.6100000143051147,1.559999942779541,1.5700000524520874,41100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.559999942779541,1.6399999856948853,1.5,1.6299999952316284,9100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.600000023841858,1.6699999570846558,1.590000033378601,1.6100000143051147,4500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.600000023841858,1.6799999475479126,1.590000033378601,1.590000033378601,6800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.5499999523162842,1.600000023841858,1.5299999713897705,1.590000033378601,9300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.5800000429153442,1.600000023841858,1.5199999809265137,1.5199999809265137,14100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.6399999856948853,1.7100000381469729,1.6299999952316284,1.690000057220459,12200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.6699999570846558,1.7899999618530271,1.6699999570846558,1.7100000381469729,13100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.7100000381469729,1.7599999904632568,1.649999976158142,1.7100000381469729,4600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.690000057220459,1.7400000095367432,1.690000057220459,1.7200000286102295,4100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.7200000286102295,1.7300000190734863,1.6799999475479126,1.6799999475479126,4300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.7000000476837158,1.75,1.659999966621399,1.7100000381469729,14500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.6799999475479126,1.7799999713897705,1.6799999475479126,1.6799999475479126,32600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.659999966621399,1.7100000381469729,1.659999966621399,1.659999966621399,7900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.659999966621399,1.7200000286102295,1.6399999856948853,1.6399999856948853,13600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.659999966621399,1.659999966621399,1.590000033378601,1.590000033378601,3400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.5800000429153442,1.659999966621399,1.5199999809265137,1.5399999618530271,15800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.5199999809265137,1.5199999809265137,1.4600000381469729,1.4800000190734863,13000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.4700000286102295,1.5099999904632568,1.4199999570846558,1.5099999904632568,15800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.4500000476837158,1.5,1.399999976158142,1.399999976158142,9400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.399999976158142,1.4700000286102295,1.2599999904632568,1.309999942779541,38300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.2899999618530271,1.309999942779541,1.2400000095367432,1.2599999904632568,14200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.2400000095367432,1.350000023841858,1.1399999856948853,1.2100000381469729,32600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.2100000381469729,1.2899999618530271,1.190000057220459,1.2599999904632568,15500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.2000000476837158,1.3300000429153442,1.159999966621399,1.2400000095367432,29700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.2000000476837158,1.2799999713897705,1.100000023841858,1.149999976158142,52600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.149999976158142,1.149999976158142,1.2799999713897705,1.100000023841858,1.2000000476837158,52600.0,,,,
