Date,Open,High,Low,Close,Volume,"('Adj Close', 'SOC')","('Close', 'SOC')","('High', 'SOC')","('Low', 'SOC')","('Open', 'SOC')","('Volume', 'SOC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-12 19:00:00-05:00,11.0,12.0,11.0,12.0,105000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,12.229999542236328,12.229999542236328,11.699999809265137,12.100000381469728,94300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,12.010000228881836,12.5,11.407999992370604,12.40999984741211,94200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,12.43000030517578,12.449999809265137,11.324999809265137,12.06999969482422,105200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,12.399999618530272,12.399999618530272,11.720000267028809,12.0,63500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,12.0,12.039999961853027,11.651000022888184,12.0,84000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,12.199999809265137,12.199999809265137,11.93000030517578,12.0,49900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,12.140000343322754,12.140000343322754,11.850000381469728,11.890000343322754,15200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,12.0,12.149999618530272,11.75,11.970000267028809,78100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,12.34000015258789,13.0,12.0,12.380000114440918,106400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,12.46500015258789,12.760000228881836,12.06999969482422,12.199999809265137,49400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,12.760000228881836,13.149999618530272,12.140000343322754,12.220000267028809,69800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,12.390000343322754,12.392000198364258,12.100000381469728,12.199999809265137,99900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,12.18000030517578,12.34000015258789,12.050000190734863,12.210000038146973,30800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,12.399999618530272,12.399999618530272,12.0,12.289999961853027,13600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,12.550000190734863,12.550000190734863,12.149999618530272,12.210000038146973,38600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,12.34000015258789,12.34000015258789,12.050000190734863,12.130000114440918,54300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,12.210000038146973,12.329999923706056,11.75,12.0,166200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,12.100000381469728,12.18000030517578,12.0,12.100000381469728,11800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,11.9399995803833,12.100000381469728,11.916999816894531,11.989999771118164,202200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,12.0,12.0,11.779999732971191,11.890000343322754,61100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,11.989999771118164,11.989999771118164,11.729999542236328,11.75,314200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,11.710000038146973,11.84000015258789,11.619999885559082,11.68000030517578,114000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,11.760000228881836,11.869999885559082,11.31999969482422,11.399999618530272,142000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,11.25,11.369999885559082,10.720000267028809,10.800000190734863,250700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,10.6899995803833,11.0600004196167,10.600000381469728,10.970000267028809,492500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,10.970000267028809,11.279999732971191,10.970000267028809,11.18000030517578,116500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,11.100000381469728,11.420000076293944,10.989999771118164,11.149999618530272,94600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,11.260000228881836,11.56999969482422,11.130000114440918,11.220000267028809,87400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,11.140000343322754,11.4399995803833,11.119999885559082,11.149999618530272,169100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,11.270000457763672,11.270000457763672,11.020000457763672,11.119999885559082,84100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,11.039999961853027,11.149999618530272,10.859999656677246,10.960000038146973,826200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,11.0,11.109999656677246,10.850000381469728,10.949999809265137,140700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,11.010000228881836,11.140000343322754,10.800000190734863,10.949999809265137,116900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,10.960000038146973,11.020000457763672,10.890000343322754,10.949999809265137,121900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,10.84000015258789,10.979999542236328,10.84000015258789,10.970000267028809,31300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,11.079999923706056,11.25,10.880000114440918,10.93000030517578,63700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,10.850000381469728,11.079999923706056,10.850000381469728,10.970000267028809,106000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,11.0,11.0,10.899999618530272,11.0,43500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,11.0,11.0,10.880000114440918,10.949999809265137,63300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,11.0600004196167,11.145000457763672,10.880000114440918,10.949999809265137,96500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,11.0,11.0,10.904999732971191,10.960000038146973,147300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,11.050000190734863,11.050000190734863,10.800000190734863,10.869999885559082,73600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,10.960000038146973,11.06999969482422,10.81999969482422,10.90999984741211,212500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,10.859999656677246,10.960000038146973,10.130000114440918,10.34000015258789,379800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,10.229999542236328,10.359999656677246,10.109999656677246,10.260000228881836,132400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,10.329999923706056,10.56999969482422,10.329999923706056,10.390000343322754,153900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,10.510000228881836,10.770000457763672,10.270000457763672,10.539999961853027,276300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,10.420000076293944,10.949999809265137,10.420000076293944,10.619999885559082,571400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,10.470000267028809,10.949999809265137,10.470000267028809,10.479999542236328,222300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,10.399999618530272,10.770000457763672,10.390000343322754,10.470000267028809,84400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,10.350000381469728,10.699999809265137,10.350000381469728,10.59000015258789,65200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,10.489999771118164,10.649999618530272,10.369999885559082,10.489999771118164,226000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,10.5600004196167,10.5600004196167,10.260000228881836,10.399999618530272,190600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,10.329999923706056,10.5,10.300000190734863,10.380000114440918,60200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,10.449999809265137,10.59000015258789,10.449999809265137,10.479999542236328,159900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,10.399999618530272,10.770000457763672,10.399999618530272,10.739999771118164,146500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,11.220000267028809,11.220000267028809,10.710000038146973,10.789999961853027,273600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,10.710000038146973,10.90999984741211,10.550000190734863,10.670000076293944,214500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,10.670000076293944,10.670000076293944,10.399999618530272,10.5600004196167,149900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,10.56999969482422,11.050000190734863,10.520000457763672,11.050000190734863,168100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,11.81999969482422,12.0600004196167,11.0600004196167,11.31999969482422,397400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,11.3100004196167,11.449999809265137,11.010000228881836,11.020000457763672,164000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,11.18000030517578,11.770000457763672,11.15999984741211,11.699999809265137,209300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,12.050000190734863,12.65999984741211,11.755000114440918,12.34000015258789,663900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,11.81999969482422,14.041000366210938,11.81999969482422,14.020000457763672,989800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,14.220000267028809,14.220000267028809,13.470000267028809,13.760000228881836,313600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,13.760000228881836,13.899999618530272,13.350000381469728,13.609999656677246,483400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,13.600000381469728,13.68000030517578,13.079999923706056,13.140000343322754,303500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,13.09000015258789,13.239999771118164,12.729999542236328,12.739999771118164,245300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,13.729999542236328,13.729999542236328,12.81999969482422,13.359999656677246,317800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,13.75,14.739999771118164,13.614999771118164,14.630000114440918,494000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,14.619999885559082,15.229999542236328,13.960000038146973,14.989999771118164,429200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,14.829999923706056,15.18000030517578,14.470000267028809,15.039999961853027,332500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,14.920000076293944,15.020000457763672,14.619999885559082,15.0,180400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,15.15999984741211,15.5,14.9399995803833,15.390000343322754,979100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,15.59000015258789,15.699999809265137,14.4399995803833,14.470000267028809,419700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,14.470000267028809,14.539999961853027,14.149999618530272,14.520000457763672,212300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,14.5,14.779999732971191,14.350000381469728,14.6899995803833,207500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,14.84000015258789,15.199999809265137,14.56999969482422,14.880000114440918,203700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,14.800000190734863,15.050000190734863,14.760000228881836,14.81999969482422,225000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,14.989999771118164,15.65999984741211,14.81999969482422,15.199999809265137,541600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,15.06999969482422,15.399999618530272,14.75,14.859999656677246,362900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,14.760000228881836,15.130000114440918,14.699999809265137,14.8100004196167,314100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,14.6899995803833,15.039999961853027,14.449999809265137,14.84000015258789,245300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,14.850000381469728,15.220000267028809,14.710000038146973,14.779999732971191,272300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,14.59000015258789,15.210000038146973,14.59000015258789,15.020000457763672,380600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,15.010000228881836,15.569000244140623,14.880000114440918,15.369999885559082,464300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,15.68000030517578,15.800000190734863,14.470000267028809,14.479999542236328,474400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,14.18000030517578,14.619999885559082,13.75,14.4399995803833,3572300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,14.600000381469728,14.9399995803833,14.279999732971191,14.81999969482422,332900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,14.770000457763672,15.119999885559082,14.239999771118164,14.239999771118164,345700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,14.210000038146973,14.630000114440918,13.770000457763672,14.449999809265137,321400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,14.5600004196167,15.229999542236328,14.1899995803833,14.609999656677246,308800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,14.699999809265137,15.390000343322754,14.550000190734863,15.06999969482422,7645000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,15.050000190734863,15.399999618530272,14.699999809265137,15.399999618530272,463800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,15.56999969482422,15.670000076293944,15.170000076293944,15.670000076293944,642600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,15.859999656677246,15.9399995803833,15.449999809265137,15.789999961853027,166200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,15.619999885559082,15.81999969482422,15.390000343322754,15.600000381469728,375300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,15.600000381469728,16.399999618530273,15.59000015258789,15.93000030517578,746600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,16.079999923706055,16.31999969482422,15.170000076293944,15.1899995803833,227000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,15.100000381469728,15.43000030517578,15.001999855041504,15.40999984741211,288600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,16.940000534057617,16.940000534057617,15.300000190734863,15.579999923706056,1039200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,15.960000038146973,16.139999389648438,15.75,16.0,342300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,16.100000381469727,16.540000915527344,16.0,16.459999084472656,577300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,16.559999465942383,16.559999465942383,15.630000114440918,15.630000114440918,779100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,15.800000190734863,16.190000534057617,15.220000267028809,16.059999465942383,537800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,15.949999809265137,16.350000381469727,15.800000190734863,15.93000030517578,193200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,15.949999809265137,16.200000762939453,15.859999656677246,16.15999984741211,175500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,16.299999237060547,16.600000381469727,16.0,16.059999465942383,501200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,15.93000030517578,16.5,15.770000457763672,16.459999084472656,307300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,16.450000762939453,16.690000534057617,16.040000915527344,16.06999969482422,468400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,16.329999923706055,16.520000457763672,15.890000343322754,16.399999618530273,245200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,16.399999618530273,16.625,16.170000076293945,16.56999969482422,199100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,16.65999984741211,16.65999984741211,16.0,16.520000457763672,182800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,16.6299991607666,16.81999969482422,16.31999969482422,16.75,450800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,16.75,17.299999237060547,16.570999145507812,16.81999969482422,445100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,16.809999465942383,17.06999969482422,15.619999885559082,15.869999885559082,327900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,15.460000038146973,15.649999618530272,15.0,15.25,423200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,14.5,15.15999984741211,14.131999969482422,14.529999732971191,391900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,14.43000030517578,14.59000015258789,13.949999809265137,14.0,333900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,14.050000190734863,14.279999732971191,13.90999984741211,13.979999542236328,964500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,13.989999771118164,14.300000190734863,13.734999656677246,14.0,287400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,14.0,14.229999542236328,13.65999984741211,14.0600004196167,396300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,14.210000038146973,14.399999618530272,14.079999923706056,14.1899995803833,185100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,14.40999984741211,15.029999732971191,14.130000114440918,14.600000381469728,262000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,14.609999656677246,16.030000686645508,14.539999961853027,15.520000457763672,486200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,15.710000038146973,15.8100004196167,14.890000343322754,14.949999809265137,312400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,14.93000030517578,15.4399995803833,14.630000114440918,15.4399995803833,354300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,15.31999969482422,15.53499984741211,15.06999969482422,15.329999923706056,242800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,15.449999809265137,15.470000267028809,15.010000228881836,15.18000030517578,147900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,15.18000030517578,15.19499969482422,14.899999618530272,15.09000015258789,250500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,15.140000343322754,15.210000038146973,14.949999809265137,15.050000190734863,130300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,15.130000114440918,15.600000381469728,15.130000114440918,15.489999771118164,259000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,15.699999809265137,15.699999809265137,15.220000267028809,15.380000114440918,203600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,15.460000038146973,15.850000381469728,15.220000267028809,15.8100004196167,345100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,15.8100004196167,16.149999618530273,15.649999618530272,15.720000267028809,301100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,15.899999618530272,16.559999465942383,15.654999732971191,16.479999542236328,377500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,16.600000381469727,16.889999389648438,15.93000030517578,16.84000015258789,359700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,20.09499931335449,24.36000061035156,20.09000015258789,23.43000030517578,9168800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,23.59000015258789,24.32999992370605,22.239999771118164,22.3700008392334,1343400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,22.739999771118164,22.979999542236328,21.0,21.61000061035156,937000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,21.71999931335449,22.149999618530277,20.899999618530277,21.81999969482422,800500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,22.040000915527344,23.399999618530277,21.989999771118164,22.32999992370605,782400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,22.309999465942383,22.3799991607666,20.6200008392334,20.6299991607666,905500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,20.520000457763672,21.01000022888184,20.229999542236328,20.649999618530277,551600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,20.690000534057617,21.600000381469727,20.56999969482422,21.15999984741211,795800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,21.170000076293945,22.56999969482422,21.170000076293945,22.540000915527344,732700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.600000381469727,25.26000022888184,22.440000534057617,25.049999237060547,825400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,24.8700008392334,26.32999992370605,24.690000534057617,25.88999938964844,644600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,25.71999931335449,26.149999618530277,25.280000686645508,25.770000457763672,913100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,26.459999084472656,28.670000076293945,26.15999984741211,28.299999237060547,1398200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,24.670000076293945,25.170000076293945,22.030000686645508,22.200000762939453,5732800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,22.290000915527344,23.950000762939453,22.270000457763672,23.3700008392334,2109400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,25.57999992370605,25.915000915527344,24.36000061035156,24.729999542236328,2448900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,24.530000686645508,24.72100067138672,23.40999984741211,23.809999465942383,991300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,23.899999618530277,24.239999771118164,23.43000030517578,23.56999969482422,784900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.559999465942383,24.700000762939453,23.51000022888184,24.100000381469727,729200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,24.200000762939453,24.200000762939453,23.030000686645508,23.6299991607666,686200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,23.5,25.0,23.21999931335449,24.46999931335449,1024300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,24.82999992370605,25.11000061035156,23.489999771118164,24.979999542236328,1289400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,24.86000061035156,25.600000381469727,24.21999931335449,25.38999938964844,1147600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,25.649999618530277,26.349000930786133,24.334999084472656,24.479999542236328,988300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,23.739999771118164,23.959999084472656,22.450000762939453,22.649999618530277,1821700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,22.0,22.399999618530277,20.770000457763672,20.780000686645508,1941000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,20.700000762939453,20.88999938964844,19.375,19.43000030517578,1872700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,19.190000534057617,20.3700008392334,18.51000022888184,19.84000015258789,2988600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,19.440000534057617,21.700000762939453,19.440000534057617,20.520000457763672,1250300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,20.459999084472656,21.31999969482422,20.01000022888184,20.65999984741211,1158100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,20.149999618530277,20.424999237060547,19.489999771118164,19.81999969482422,1064300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,20.0,20.459999084472656,19.690000534057617,20.01000022888184,883300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,20.020000457763672,20.020000457763672,19.43000030517578,19.899999618530277,548400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,20.0,20.51000022888184,19.63999938964844,20.239999771118164,952100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,20.5,20.5,18.86000061035156,18.93000030517578,913300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,18.8700008392334,20.5,18.8700008392334,19.670000076293945,1296700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,19.489999771118164,19.84000015258789,18.729999542236328,19.450000762939453,1322000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,19.489999771118164,20.8799991607666,19.36000061035156,20.59000015258789,1176600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,20.59000015258789,21.06999969482422,20.25,20.690000534057617,1185800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,20.559999465942383,22.38999938964844,20.399999618530277,21.399999618530277,809100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,21.149999618530277,22.049999237060547,21.07999992370605,21.5,881400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,21.46999931335449,22.09499931335449,21.049999237060547,21.049999237060547,966900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,21.229999542236328,22.530000686645508,20.979999542236328,22.36000061035156,1285000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,22.200000762939453,22.600000381469727,21.770000457763672,22.1200008392334,951600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,22.36000061035156,23.13500022888184,21.59000015258789,22.86000061035156,697400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,22.799999237060547,23.450000762939453,22.51099967956543,22.63999938964844,1105900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,22.63999938964844,24.459999084472656,21.940000534057617,24.07999992370605,1827500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,23.959999084472656,24.700000762939453,23.496000289916992,23.63999938964844,1281700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,23.5,23.63999938964844,22.68000030517578,23.0,1016200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,23.200000762939453,24.030000686645508,22.420000076293945,23.790000915527344,1072400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,23.690000534057617,24.489999771118164,23.09000015258789,23.299999237060547,871800.0,,,,,,,,,,
