Date,Open,High,Low,Close,Volume,"('Adj Close', 'FHB')","('Close', 'FHB')","('High', 'FHB')","('Low', 'FHB')","('Open', 'FHB')","('Volume', 'FHB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-03 19:00:00-05:00,20.81999969482422,21.1299991607666,20.63500022888184,20.76000022888184,707200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,20.709999084472656,21.600000381469727,20.57099914550781,21.420000076293945,822800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,21.3799991607666,21.718000411987305,20.940000534057617,21.299999237060547,657400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,21.440000534057617,21.59000015258789,21.239999771118164,21.26499938964844,388400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,21.459999084472656,21.649999618530277,21.350000381469727,21.440000534057617,475800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,21.459999084472656,21.549999237060547,21.299999237060547,21.38999938964844,463400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,21.290000915527344,21.424999237060547,21.049999237060547,21.26000022888184,600400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,21.290000915527344,21.540000915527344,21.13999938964844,21.26000022888184,417000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,21.25,21.25,20.815000534057617,20.93000030517578,940900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,20.8700008392334,21.26000022888184,20.825000762939453,21.040000915527344,1642800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,21.020000457763672,21.225000381469727,20.81999969482422,20.950000762939453,691000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,20.959999084472656,21.229999542236328,20.959999084472656,21.049999237060547,531000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,21.030000686645508,21.7549991607666,20.98500061035156,21.649999618530277,473100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,21.739999771118164,22.030000686645508,21.68000030517578,21.75,633800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,21.8700008392334,21.8700008392334,21.225000381469727,21.280000686645508,379000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,21.36000061035156,21.559999465942383,21.2549991607666,21.31999969482422,389900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,21.459999084472656,21.524999618530277,21.11000061035156,21.280000686645508,415400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,21.3700008392334,21.75,21.3700008392334,21.729999542236328,1118800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,21.690000534057617,22.07999992370605,21.549999237060547,21.959999084472656,901800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,22.190000534057617,22.190000534057617,21.440000534057617,21.51000022888184,574500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,21.31999969482422,21.34000015258789,21.020000457763672,21.18000030517578,656300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,21.059999465942383,21.32999992370605,21.059999465942383,21.25,649800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,21.540000915527344,21.8700008392334,21.2450008392334,21.309999465942383,723500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,21.18000030517578,21.53499984741211,21.100000381469727,21.200000762939453,471000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,21.420000076293945,21.739999771118164,21.375,21.709999084472656,478200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,21.71999931335449,22.1299991607666,21.71999931335449,22.11000061035156,525300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,21.600000381469727,21.600000381469727,21.149999618530277,21.21999931335449,770500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,21.3700008392334,21.3700008392334,20.96999931335449,21.09000015258789,371100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,20.8700008392334,21.049999237060547,20.799999237060547,20.989999771118164,389100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,21.1299991607666,21.34000015258789,20.670000076293945,20.8799991607666,392000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,20.790000915527344,20.790000915527344,20.44499969482422,20.530000686645508,478200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,20.809999465942383,20.850000381469727,20.48500061035156,20.540000915527344,501800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,20.6200008392334,20.799999237060547,20.31999969482422,20.530000686645508,883100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,20.56999969482422,21.040000915527344,20.56999969482422,21.0,866100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,20.959999084472656,21.82999992370605,20.82999992370605,21.670000076293945,1235900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,21.63999938964844,22.049999237060547,21.545000076293945,21.959999084472656,804100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,21.709999084472656,22.26499938964844,21.5,22.209999084472656,764700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,22.13999938964844,22.200000762939453,21.649999618530277,22.06999969482422,728300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,22.100000381469727,22.575000762939453,21.86000061035156,21.88999938964844,641100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,22.040000915527344,22.040000915527344,21.399999618530277,21.51000022888184,872200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,21.450000762939453,21.795000076293945,21.06999969482422,21.09000015258789,748300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,21.170000076293945,21.950000762939453,21.1200008392334,21.549999237060547,749400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,21.670000076293945,21.809999465942383,21.440000534057617,21.690000534057617,441600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,21.93000030517578,22.06999969482422,21.729999542236328,21.780000686645508,446200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,21.850000381469727,22.09499931335449,21.75,22.040000915527344,591100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,22.11000061035156,22.239999771118164,21.940000534057617,21.940000534057617,398800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,21.799999237060547,22.31999969482422,21.75,22.1200008392334,555100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,22.200000762939453,22.239999771118164,21.959999084472656,22.100000381469727,441400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,22.0,22.174999237060547,21.88999938964844,22.11000061035156,278200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,22.21999931335449,22.295000076293945,22.06999969482422,22.11000061035156,355700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,22.18000030517578,22.399999618530277,22.1200008392334,22.3799991607666,323900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,22.6200008392334,22.68000030517578,21.86000061035156,22.049999237060547,713600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,22.0,22.13999938964844,21.934999465942383,22.01000022888184,553700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,21.81999969482422,22.11000061035156,21.61000061035156,21.959999084472656,390600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,22.01000022888184,22.020000457763672,21.420000076293945,21.440000534057617,482600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,21.43000030517578,21.690000534057617,21.43000030517578,21.6200008392334,555800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,21.540000915527344,21.63999938964844,21.100000381469727,21.18000030517578,453200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,21.21999931335449,21.280000686645508,20.479999542236328,20.61000061035156,655800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,20.729999542236328,20.770000457763672,20.350000381469727,20.56999969482422,609700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,20.649999618530277,20.75,20.190000534057617,20.32999992370605,572300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,20.100000381469727,20.19499969482422,19.809999465942383,19.96999931335449,530100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,20.229999542236328,20.315000534057617,20.040000915527344,20.280000686645508,740600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,20.36000061035156,20.559999465942383,20.270000457763672,20.32999992370605,1592000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,20.600000381469727,20.600000381469727,20.049999237060547,20.06999969482422,529100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,19.82999992370605,19.99799919128418,19.780000686645508,19.86000061035156,516600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,20.0,20.059999465942383,19.82999992370605,20.049999237060547,429700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,20.100000381469727,20.18000030517578,19.899999618530277,20.059999465942383,437400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,19.979999542236328,20.06999969482422,19.86000061035156,19.950000762939453,335900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,19.76000022888184,19.88999938964844,19.479999542236328,19.790000915527344,579600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,19.670000076293945,19.780000686645508,19.489999771118164,19.770000457763672,448300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,20.56399917602539,20.57999992370605,20.059999465942383,20.21999931335449,541500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,20.1200008392334,20.200000762939453,19.709999084472656,19.920000076293945,463900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,19.76000022888184,19.815000534057617,19.540000915527344,19.65999984741211,372200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,19.649999618530277,20.059999465942383,19.6299991607666,20.030000686645508,586100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,20.0,20.30500030517578,19.989999771118164,20.049999237060547,475100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.950000762939453,20.239999771118164,19.90999984741211,20.149999618530277,481800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,20.200000762939453,20.200000762939453,19.88999938964844,20.049999237060547,1907000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,20.1200008392334,20.729999542236328,20.06999969482422,20.489999771118164,537100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,20.299999237060547,20.520000457763672,20.25,20.25,727700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,20.1200008392334,20.32999992370605,20.030000686645508,20.290000915527344,427400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,20.21999931335449,20.559999465942383,20.1200008392334,20.46999931335449,568600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,20.600000381469727,20.899999618530277,20.559999465942383,20.76000022888184,1976200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,20.690000534057617,20.979999542236328,20.56999969482422,20.670000076293945,783900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,20.6200008392334,20.950000762939453,20.6200008392334,20.84000015258789,499900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,20.950000762939453,20.959999084472656,20.489999771118164,20.520000457763672,637200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,20.520000457763672,20.600000381469727,20.280000686645508,20.549999237060547,1738100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,20.739999771118164,20.940000534057617,20.59000015258789,20.649999618530277,798200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,20.56999969482422,21.040000915527344,20.459999084472656,21.0,628500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,21.020000457763672,21.59000015258789,20.950000762939453,21.59000015258789,773900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,21.920000076293945,22.145000457763672,21.790000915527344,22.06999969482422,797100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,22.18000030517578,22.540000915527344,22.0,22.440000534057617,953700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,22.700000762939453,23.350000381469727,22.690000534057617,23.280000686645508,813900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,23.40999984741211,24.270000457763672,22.959999084472656,24.200000762939453,1115600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,23.940000534057617,24.770000457763672,23.84000015258789,24.71999931335449,1463600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,24.559999465942383,25.049999237060547,24.209999084472656,24.270000457763672,1159100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,24.1299991607666,24.690000534057617,24.1299991607666,24.270000457763672,859900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,24.13999938964844,24.7450008392334,23.82999992370605,24.739999771118164,733900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,24.40999984741211,25.15999984741211,24.38999938964844,24.8700008392334,680200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,24.799999237060547,25.049999237060547,24.25,24.309999465942383,802000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,24.479999542236328,25.3700008392334,24.30500030517578,25.1200008392334,1076300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,25.68000030517578,26.18000030517578,24.6200008392334,26.100000381469727,1146600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,25.520000457763672,25.790000915527344,24.979999542236328,25.209999084472656,907200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,25.459999084472656,25.57900047302246,25.100000381469727,25.26000022888184,814900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,25.25,25.420000076293945,24.899999618530277,25.040000915527344,833600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,25.030000686645508,25.13999938964844,23.979999542236328,24.11000061035156,953800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,23.43000030517578,23.600000381469727,23.059999465942383,23.459999084472656,625500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,22.540000915527344,23.26000022888184,22.059999465942383,22.989999771118164,643100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,22.979999542236328,23.399999618530277,22.790000915527344,23.059999465942383,465500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,23.34000015258789,23.524999618530277,22.8799991607666,22.899999618530277,338000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,23.270000457763672,23.325000762939453,23.065000534057617,23.239999771118164,400100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,23.309999465942383,23.415000915527344,23.100000381469727,23.32999992370605,411400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,23.530000686645508,23.84000015258789,22.920000076293945,22.959999084472656,411000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,23.21999931335449,23.27899932861328,22.780000686645508,23.25,325100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,23.40999984741211,23.4379997253418,22.940000534057617,23.100000381469727,444600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,23.450000762939453,23.86000061035156,23.309999465942383,23.3799991607666,469900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,23.270000457763672,23.878999710083008,23.270000457763672,23.559999465942383,547800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,23.309999465942383,23.61000061035156,23.290000915527344,23.600000381469727,520800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,23.520000457763672,23.520000457763672,23.059999465942383,23.07999992370605,433700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,23.21999931335449,23.21999931335449,23.01000022888184,23.200000762939453,327300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,23.200000762939453,23.520000457763672,23.190000534057617,23.479999542236328,308500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,23.600000381469727,24.6200008392334,23.5,24.26000022888184,530400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,24.450000762939453,24.56999969482422,24.09000015258789,24.1299991607666,377500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,24.040000915527344,24.06999969482422,23.76000022888184,23.920000076293945,369400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,23.82999992370605,24.315000534057617,23.774999618530277,24.059999465942383,309900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,24.200000762939453,24.3700008392334,23.8700008392334,24.36000061035156,351000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,24.34000015258789,24.46999931335449,23.989999771118164,24.32999992370605,700800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,24.020000457763672,24.38999938964844,23.989999771118164,24.07999992370605,536300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,24.049999237060547,24.31999969482422,23.729999542236328,23.96999931335449,399500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,24.149999618530277,24.170000076293945,23.5,23.549999237060547,436400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,23.63999938964844,23.76000022888184,23.0,23.100000381469727,463100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,23.100000381469727,23.3700008392334,22.84000015258789,23.25,528000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,23.350000381469727,23.350000381469727,22.65999984741211,23.13999938964844,673500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,22.989999771118164,22.989999771118164,22.280000686645508,22.700000762939453,519700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,22.71999931335449,22.899999618530277,22.459999084472656,22.65999984741211,390200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,22.84000015258789,23.299999237060547,22.84000015258789,23.270000457763672,447400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,23.399999618530277,23.600000381469727,22.93000030517578,23.459999084472656,532200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,23.709999084472656,24.1200008392334,23.4950008392334,23.6299991607666,409200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,23.809999465942383,24.420000076293945,23.325000762939453,23.600000381469727,592100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,24.040000915527344,24.280000686645508,23.655000686645508,24.200000762939453,477700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,24.1299991607666,24.1299991607666,23.63999938964844,23.799999237060547,2825600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,23.850000381469727,23.96999931335449,23.61000061035156,23.739999771118164,475900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,23.729999542236328,23.854999542236328,22.875,22.93000030517578,744100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,22.979999542236328,22.979999542236328,22.690000534057617,22.700000762939453,457700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,22.940000534057617,23.232999801635746,22.790000915527344,23.1200008392334,694200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.26000022888184,23.280000686645508,22.770000457763672,22.799999237060547,655300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,22.809999465942383,23.229999542236328,22.700000762939453,23.149999618530277,466300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,22.90999984741211,22.959999084472656,22.21999931335449,22.540000915527344,560400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,22.36000061035156,22.770000457763672,22.290000915527344,22.32999992370605,533300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,22.209999084472656,22.540000915527344,22.07999992370605,22.3700008392334,424000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,22.6299991607666,22.920000076293945,22.61000061035156,22.899999618530277,511500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,22.770000457763672,22.875,22.57999992370605,22.65999984741211,370000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,22.71999931335449,22.780000686645508,22.5,22.6200008392334,420600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,22.489999771118164,23.059999465942383,22.488000869750977,22.86000061035156,543700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,22.780000686645508,22.93000030517578,22.6200008392334,22.899999618530277,331000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,23.030000686645508,23.76000022888184,23.0,23.540000915527344,428400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,23.530000686645508,23.799999237060547,23.36000061035156,23.6299991607666,308400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,23.71999931335449,24.63999938964844,23.575000762939453,24.200000762939453,582600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,24.530000686645508,24.75,24.326000213623047,24.440000534057617,435900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,24.440000534057617,24.71999931335449,24.239999771118164,24.670000076293945,489400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,24.61000061035156,24.63999938964844,24.32999992370605,24.530000686645508,645200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,24.489999771118164,24.489999771118164,23.530000686645508,23.63999938964844,493400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,23.59000015258789,23.8799991607666,23.56999969482422,23.8700008392334,411100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,23.729999542236328,23.975000381469727,23.61000061035156,23.850000381469727,572900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,23.920000076293945,24.01000022888184,23.440000534057617,23.989999771118164,647400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,24.920000076293945,24.920000076293945,23.729999542236328,23.959999084472656,708500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,24.15999984741211,25.06999969482422,24.15999984741211,24.950000762939453,720200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,24.88999938964844,25.049999237060547,24.530000686645508,25.01000022888184,458100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,24.920000076293945,25.84000015258789,24.920000076293945,25.13999938964844,503300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,25.09000015258789,25.229999542236328,24.729999542236328,24.739999771118164,400500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,24.780000686645508,25.020000457763672,24.649999618530277,24.81999969482422,404800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,24.75,25.209999084472656,24.299999237060547,25.030000686645508,579900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,25.059999465942383,25.472999572753903,25.0049991607666,25.399999618530277,476800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,26.920000076293945,28.3799991607666,26.920000076293945,28.299999237060547,1147600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,27.899999618530277,28.040000915527344,26.63999938964844,27.0,922800.0,,,,,,,,,,
