Date,Open,High,Low,Close,Volume,"('Adj Close', 'CMI')","('Close', 'CMI')","('High', 'CMI')","('Low', 'CMI')","('Open', 'CMI')","('Volume', 'CMI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,360.04998779296875,367.0799865722656,359.3699951171875,366.3399963378906,960500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,365.2099914550781,367.0,361.5899963378906,363.7300109863281,625700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,362.9200134277344,365.3299865722656,360.2900085449219,361.8500061035156,536100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,362.0299987792969,365.8599853515625,361.6600036621094,364.0199890136719,476100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,359.5199890136719,364.9299926757813,358.1199951171875,361.8599853515625,419000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,361.6700134277344,363.05999755859375,357.7300109863281,360.9500122070313,488800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,362.2000122070313,370.6400146484375,360.0400085449219,368.8599853515625,514000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,366.8999938964844,373.3500061035156,365.5199890136719,372.6199951171875,410000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,375.0,377.6400146484375,373.8900146484375,375.2699890136719,736900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,375.6700134277344,377.6900024414063,373.5,377.3900146484375,401000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,377.2799987792969,379.6600036621094,370.1300048828125,371.0299987792969,550000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,372.4400024414063,377.5499877929688,372.30999755859375,375.0400085449219,362900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,377.5700073242188,378.80999755859375,373.3599853515625,377.2999877929688,563000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,378.3900146484375,379.5499877929688,371.6799926757813,375.739990234375,465400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,377.5499877929688,378.8800048828125,375.0499877929688,378.3299865722656,511500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,376.8200073242188,381.9299926757813,375.2699890136719,378.5700073242188,787600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,380.3900146484375,382.8599853515625,379.3500061035156,379.6000061035156,752300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,383.8599853515625,387.8999938964844,382.7099914550781,383.4200134277344,1022100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,379.8900146484375,381.5299987792969,375.0799865722656,377.7200012207031,641300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,380.3900146484375,380.3900146484375,368.6799926757813,370.1499938964844,1329600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,370.2000122070313,372.8999938964844,368.1300048828125,370.5700073242188,537500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,368.2200012207031,369.9599914550781,365.8299865722656,367.510009765625,675000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,365.6300048828125,367.8800048828125,363.1000061035156,366.9700012207031,677000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,365.0,366.05999755859375,360.4800109863281,361.2300109863281,623300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,362.239990234375,363.7300109863281,350.2699890136719,350.69000244140625,643400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,355.010009765625,358.2200012207031,349.3599853515625,349.70001220703125,667200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,348.3099975585937,355.7900085449219,346.2699890136719,351.3800048828125,2167500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,349.94000244140625,351.989990234375,347.7699890136719,351.1300048828125,466900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,350.260009765625,353.92999267578125,350.1099853515625,353.8500061035156,182500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,351.9599914550781,354.7099914550781,351.67999267578125,354.1499938964844,299100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,352.32000732421875,355.010009765625,349.3900146484375,351.1499938964844,240300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,351.1499938964844,351.1499938964844,355.010009765625,349.3900146484375,352.32000732421875,240300.0,,,,
