Date,Open,High,Low,Close,Volume,"('Adj Close', 'HEES')","('Close', 'HEES')","('High', 'HEES')","('Low', 'HEES')","('Open', 'HEES')","('Volume', 'HEES')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-10 20:00:00-04:00,58.0,58.220001220703125,55.34999847412109,56.72999954223633,262100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,57.34000015258789,57.540000915527344,56.56999969482422,57.41999816894531,169600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,56.97999954223633,57.75,56.470001220703125,56.90999984741211,146500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,56.43999862670898,56.83000183105469,55.77000045776367,56.34000015258789,163600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,56.0099983215332,58.040000915527344,56.0099983215332,57.95000076293945,473700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,57.77000045776367,58.84999847412109,57.77000045776367,58.59000015258789,216900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,58.4900016784668,59.880001068115234,58.4900016784668,59.630001068115234,198200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,59.59999847412109,61.02999877929688,59.15999984741211,60.630001068115234,222600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,61.0,63.380001068115234,60.77999877929688,63.2599983215332,296800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,63.43999862670898,63.54999923706055,63.040000915527344,63.27999877929688,270300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,63.0,63.459999084472656,62.0099983215332,62.619998931884766,210200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,63.0,63.709999084472656,62.619998931884766,63.02999877929688,189700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,63.5099983215332,64.66999816894531,63.34999847412109,64.62000274658203,141000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,64.33000183105469,64.97000122070312,63.7599983215332,64.18000030517578,263100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,64.19999694824219,64.19999694824219,62.84000015258789,62.970001220703125,150700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,62.65999984741211,62.81999969482422,61.22999954223633,61.66999816894531,221700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,61.310001373291016,64.13999938964844,61.310001373291016,63.810001373291016,285000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,64.87000274658203,65.0999984741211,63.15999984741211,63.38999938964844,232100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,63.5099983215332,65.69999694824219,63.209999084472656,65.61000061035156,163700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,66.0999984741211,66.18000030517578,65.0999984741211,65.44999694824219,175000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,65.80000305175781,66.1500015258789,63.7599983215332,65.29000091552734,271100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,63.2400016784668,64.22000122070312,62.59999847412109,63.08000183105469,166900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,63.61000061035156,63.61000061035156,62.06999969482422,63.34999847412109,172900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,62.650001525878906,63.380001068115234,61.5,61.9900016784668,117800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,62.72999954223633,63.31999969482422,60.709999084472656,61.18000030517578,155300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,60.45000076293945,60.7400016784668,59.34999847412109,60.45000076293945,245300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,60.650001525878906,60.95000076293945,58.720001220703125,58.77999877929688,153300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,59.150001525878906,59.880001068115234,57.970001220703125,58.02000045776367,195000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,57.4900016784668,58.77999877929688,57.4900016784668,58.290000915527344,288300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,58.619998931884766,58.619998931884766,57.15999984741211,57.25,265000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,57.59000015258789,59.18999862670898,57.34000015258789,58.66999816894531,224900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,58.4900016784668,59.34000015258789,57.630001068115234,58.58000183105469,185400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,58.04999923706055,59.09999847412109,56.560001373291016,58.56999969482422,204000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,58.63999938964844,59.59000015258789,58.400001525878906,58.650001525878906,141300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,59.209999084472656,59.7599983215332,58.810001373291016,59.220001220703125,260000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,52.959999084472656,54.0099983215332,47.25,48.290000915527344,1716500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,48.0,48.7400016784668,44.709999084472656,44.790000915527344,839700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,45.560001373291016,47.47999954223633,44.040000915527344,47.04999923706055,676600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,47.81999969482422,48.25,46.15999984741211,46.650001525878906,446500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,47.06999969482422,48.619998931884766,46.79999923706055,48.619998931884766,386500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,48.459999084472656,48.630001068115234,47.56999969482422,48.06999969482422,312100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,47.5,48.63999938964844,47.459999084472656,48.18000030517578,303400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,48.4900016784668,49.11000061035156,48.2400016784668,48.91999816894531,219600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,48.91999816894531,50.0,48.52999877929688,49.77999877929688,207100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,50.34000015258789,50.38999938964844,49.13999938964844,49.27000045776367,228200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,50.060001373291016,50.18999862670898,48.369998931884766,48.56999969482422,264900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,49.38999938964844,49.900001525878906,48.83000183105469,49.040000915527344,192900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,48.63999938964844,48.68999862670898,47.5,48.09999847412109,368500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,48.33000183105469,49.18999862670898,47.77000045776367,48.970001220703125,182400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,48.93999862670898,49.400001525878906,48.20000076293945,48.56999969482422,167900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,48.5,48.560001373291016,47.9900016784668,48.18000030517578,161000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,48.040000915527344,48.709999084472656,47.869998931884766,48.43999862670898,236600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,48.88999938964844,48.88999938964844,47.400001525878906,47.56999969482422,309100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,47.9900016784668,48.77000045776367,47.86000061035156,48.470001220703125,201600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,48.54999923706055,48.54999923706055,47.119998931884766,47.5099983215332,440000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,46.790000915527344,47.63999938964844,46.619998931884766,46.9900016784668,319200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,47.5,48.27999877929688,46.63999938964844,47.459999084472656,401900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,47.540000915527344,47.84999847412109,46.79999923706055,47.369998931884766,317100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,48.040000915527344,48.040000915527344,44.84999847412109,45.15999984741211,369500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,44.91999816894531,45.58000183105469,44.09000015258789,44.31999969482422,363700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,44.59000015258789,45.08000183105469,43.90999984741211,45.02000045776367,233700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,44.630001068115234,45.18999862670898,44.16999816894531,45.0099983215332,284600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,44.61000061035156,45.38999938964844,44.540000915527344,45.02999877929688,166600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,44.810001373291016,45.31999969482422,44.56999969482422,44.650001525878906,320800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,44.5,44.93999862670898,44.11000061035156,44.2400016784668,240100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,46.060001373291016,46.93999862670898,44.959999084472656,45.0,294500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,45.04999923706055,45.52000045776367,44.400001525878906,45.040000915527344,236900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,44.18999862670898,44.209999084472656,42.43999862670898,42.970001220703125,290500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,42.93999862670898,43.59999847412109,42.22999954223633,43.54999923706055,339700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,43.41999816894531,44.130001068115234,42.95000076293945,43.9900016784668,129400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,43.66999816894531,43.959999084472656,43.43999862670898,43.709999084472656,200600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,43.77000045776367,43.970001220703125,43.400001525878906,43.52999877929688,354700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,43.47999954223633,44.380001068115234,43.41999816894531,44.18999862670898,169300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,43.90999984741211,43.90999984741211,42.81999969482422,43.54999923706055,157700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,43.369998931884766,43.79999923706055,42.91999816894531,43.77999877929688,211800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,43.77999877929688,44.06999969482422,43.459999084472656,43.79999923706055,194000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,43.79999923706055,44.47999954223633,43.7400016784668,44.16999816894531,674600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,44.16999816894531,44.27999877929688,42.650001525878906,42.75,247300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,42.65999984741211,43.43000030517578,42.52999877929688,43.31999969482422,124600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,43.59000015258789,43.70000076293945,42.810001373291016,43.52999877929688,118200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,43.29999923706055,43.369998931884766,42.369998931884766,42.68999862670898,221100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,43.09000015258789,43.47999954223633,42.84000015258789,43.400001525878906,235600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,43.18000030517578,43.61000061035156,42.77999877929688,43.310001373291016,310900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,43.63999938964844,44.0099983215332,43.31999969482422,43.810001373291016,227200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,44.619998931884766,46.619998931884766,44.619998931884766,46.59000015258789,287400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,47.310001373291016,48.33000183105469,47.060001373291016,47.25,325600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,47.84999847412109,50.2599983215332,47.400001525878906,49.68999862670898,387200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,50.86000061035156,54.06999969482422,50.34000015258789,53.40999984741211,585000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,52.869998931884766,53.79999923706055,52.27999877929688,53.02999877929688,352000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,52.45000076293945,55.130001068115234,51.75,52.34000015258789,347800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,52.459999084472656,52.459999084472656,50.91999816894531,51.52999877929688,577900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,52.22999954223633,53.16999816894531,51.18999862670898,53.130001068115234,323800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,52.68999862670898,54.47999954223633,52.18999862670898,54.22999954223633,342100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,54.06999969482422,54.84000015258789,51.0,51.119998931884766,358900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,51.290000915527344,54.0,50.97999954223633,52.31999969482422,479800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,53.34000015258789,54.09999847412109,52.5099983215332,53.27000045776367,194000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,53.470001220703125,53.75,52.56999969482422,52.959999084472656,279300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,45.11000061035156,52.209999084472656,45.0,50.31999969482422,509900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,50.540000915527344,53.720001220703125,49.459999084472656,52.29999923706055,435200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,52.22999954223633,52.720001220703125,48.34000015258789,48.77999877929688,429900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,45.880001068115234,46.290000915527344,45.38999938964844,46.0,369000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,43.63999938964844,46.369998931884766,43.16999816894531,45.31999969482422,457100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,45.5,46.2400016784668,44.650001525878906,45.68999862670898,285400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,46.77000045776367,46.77000045776367,44.310001373291016,44.59999847412109,467100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,45.45000076293945,45.61000061035156,44.40999984741211,45.43000030517578,293000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,45.08000183105469,45.43000030517578,44.52000045776367,44.68000030517578,167500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,44.709999084472656,44.709999084472656,44.02000045776367,44.290000915527344,159800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,44.7400016784668,45.08000183105469,43.86000061035156,44.84999847412109,191800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,45.02000045776367,45.72999954223633,44.18999862670898,44.63999938964844,293900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,46.0099983215332,46.720001220703125,45.54999923706055,45.9900016784668,275600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,45.75,46.369998931884766,45.560001373291016,45.869998931884766,283100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,46.0099983215332,46.63999938964844,45.720001220703125,46.20000076293945,113300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,46.130001068115234,46.459999084472656,45.45000076293945,45.810001373291016,150600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,46.290000915527344,46.9900016784668,45.720001220703125,46.61000061035156,403100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,46.630001068115234,46.72999954223633,46.13999938964844,46.400001525878906,93200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,46.70000076293945,49.08000183105469,46.70000076293945,48.54999923706055,214300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,49.02000045776367,49.38999938964844,48.380001068115234,48.720001220703125,172200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,48.540000915527344,48.61000061035156,47.459999084472656,47.880001068115234,157500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,47.400001525878906,47.7400016784668,47.02000045776367,47.11000061035156,142000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,47.63999938964844,48.27000045776367,46.79999923706055,47.7400016784668,252600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,48.02000045776367,48.27000045776367,46.900001525878906,48.150001525878906,174500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,47.43000030517578,47.560001373291016,44.52000045776367,44.7599983215332,342000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,44.43000030517578,45.18000030517578,44.2599983215332,44.97999954223633,618000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,45.41999816894531,45.41999816894531,43.810001373291016,44.540000915527344,379600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,44.52999877929688,45.34000015258789,43.2599983215332,43.369998931884766,233300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,43.34000015258789,44.16999816894531,42.84000015258789,42.9900016784668,272100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,43.11000061035156,43.209999084472656,42.61000061035156,43.09999847412109,166800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,42.77000045776367,43.0,40.91999816894531,42.20000076293945,431300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,42.619998931884766,43.27999877929688,42.18999862670898,42.75,350300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,43.61000061035156,44.68000030517578,43.43000030517578,43.619998931884766,315900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,43.88999938964844,44.93000030517578,43.15999984741211,44.84999847412109,574200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,45.38999938964844,47.0,45.38999938964844,46.16999816894531,163200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,46.18000030517578,49.2400016784668,45.91999816894531,46.83000183105469,350500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,48.81999969482422,48.81999969482422,46.93999862670898,48.380001068115234,212600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,48.27999877929688,48.84000015258789,47.54999923706055,48.09000015258789,480300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,48.310001373291016,49.31999969482422,47.459999084472656,47.66999816894531,233900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,47.93999862670898,48.04999923706055,46.86000061035156,47.81999969482422,168900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,47.959999084472656,48.08000183105469,46.91999816894531,47.060001373291016,150700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,47.900001525878906,48.84000015258789,47.380001068115234,47.54999923706055,182100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,48.2599983215332,48.630001068115234,47.540000915527344,48.060001373291016,152400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,47.7599983215332,48.869998931884766,47.63999938964844,48.68000030517578,252200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,48.40999984741211,49.36000061035156,47.790000915527344,49.29999923706055,276300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,48.93999862670898,49.720001220703125,48.72999954223633,49.0,267700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,48.68999862670898,49.09000015258789,47.79999923706055,49.0099983215332,273400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,50.31999969482422,50.5,49.310001373291016,50.459999084472656,222200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,50.27999877929688,51.20000076293945,50.09000015258789,50.790000915527344,245700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,50.56999969482422,51.650001525878906,50.54999923706055,51.31999969482422,381400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,51.150001525878906,52.09999847412109,51.06999969482422,52.04999923706055,306300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,51.52000045776367,51.58000183105469,50.650001525878906,51.380001068115234,359900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,51.58000183105469,52.25,51.34000015258789,51.68999862670898,330600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,51.68999862670898,52.810001373291016,51.400001525878906,52.540000915527344,178600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,52.18999862670898,53.06999969482422,50.72999954223633,50.7400016784668,194800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,51.33000183105469,53.18999862670898,51.09999847412109,51.880001068115234,171100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,52.060001373291016,52.130001068115234,51.220001220703125,51.95000076293945,194500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,52.04999923706055,52.18999862670898,51.25,51.56999969482422,311200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,51.81999969482422,51.97999954223633,50.41999816894531,51.040000915527344,184300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,50.93000030517578,54.38999938964844,50.77999877929688,53.95000076293945,319700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,53.68999862670898,54.720001220703125,53.59999847412109,54.68000030517578,514300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,54.630001068115234,56.27000045776367,54.220001220703125,56.130001068115234,456700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,56.310001373291016,56.97999954223633,55.2599983215332,55.459999084472656,420200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,56.130001068115234,56.970001220703125,55.54999923706055,56.59000015258789,383300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,53.52999877929688,53.52999877929688,50.83000183105469,53.02000045776367,513100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,52.5,53.79999923706055,51.84999847412109,52.93000030517578,389900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,52.72999954223633,53.130001068115234,52.150001525878906,52.25,363100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,52.65999984741211,53.27999877929688,51.77999877929688,51.900001525878906,288700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,51.7400016784668,52.77000045776367,50.150001525878906,50.22999954223633,218800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,50.18000030517578,52.09000015258789,50.18000030517578,51.91999816894531,176200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,55.650001525878906,58.5,55.15999984741211,58.34000015258789,557200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,57.84999847412109,58.970001220703125,57.36000061035156,58.5099983215332,409000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,58.4900016784668,60.310001373291016,57.72999954223633,59.380001068115234,314400.0,,,,,,,,,,
