Date,Open,High,Low,Close,Volume,"('Adj Close', 'CFR')","('Close', 'CFR')","('High', 'CFR')","('Low', 'CFR')","('Open', 'CFR')","('Volume', 'CFR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,142.11000061035156,143.55999755859375,140.0399932861328,140.97999572753906,598600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,141.4199981689453,142.52999877929688,138.35000610351562,138.67999267578125,502600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,139.5800018310547,140.8800048828125,137.72000122070312,139.47999572753906,463600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,140.0500030517578,140.6999969482422,137.7100067138672,139.27000427246094,272000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,138.9600067138672,139.97999572753906,138.41000366210938,138.47999572753906,460600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,136.17999267578125,138.75999450683594,136.17999267578125,137.8300018310547,264100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,137.3699951171875,138.19000244140625,136.3300018310547,137.7899932861328,346500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,138.8000030517578,141.16000366210938,138.44000244140625,139.52999877929688,271300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,139.72000122070312,142.6300048828125,139.49000549316406,142.32000732421875,434300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,143.75,147.63999938964844,143.61000061035156,143.9199981689453,556800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,142.9199981689453,144.14999389648438,142.0800018310547,142.91000366210938,319600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,143.8000030517578,144.80999755859375,142.19000244140625,142.3800048828125,226200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,142.8300018310547,142.8300018310547,139.92999267578125,140.6199951171875,179000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,141.6199951171875,141.6199951171875,139.00999450683594,140.10000610351562,291700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,140.11000061035156,140.17999267578125,138.47999572753906,139.38999938964844,212500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,138.99000549316406,140.35000610351562,138.02999877929688,140.25,218700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,140.91000366210938,141.9199981689453,137.97999572753906,138.22000122070312,267400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,139.38999938964844,139.52000427246094,137.5500030517578,138.25999450683594,242400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,138.17999267578125,139.58999633789062,137.0800018310547,137.1300048828125,274300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,137.36000061035156,139.0,136.1199951171875,137.41000366210938,218900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,138.27000427246094,139.8800048828125,137.41000366210938,138.35000610351562,247900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,138.0500030517578,139.39999389648438,137.47999572753906,137.55999755859375,329600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,137.57000732421875,138.11000061035156,136.1999969482422,137.8000030517578,280200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,137.9600067138672,140.3800048828125,137.5500030517578,139.57000732421875,344100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,138.69000244140625,140.0,136.0500030517578,136.6199951171875,476100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,137.94000244140625,138.83999633789062,130.3000030517578,130.7899932861328,481100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,133.07000732421875,134.57000732421875,130.82000732421875,131.27999877929688,485100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,130.36000061035156,134.8699951171875,130.36000061035156,132.8699951171875,977200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,132.05999755859375,134.47000122070312,131.9499969482422,134.3000030517578,292200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,134.8300018310547,136.4499969482422,134.14999389648438,135.9600067138672,129300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,135.30999755859375,136.82000732421875,134.38999938964844,136.61000061035156,195400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,135.60000610351562,136.9199981689453,133.60000610351562,135.24000549316406,188500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,135.24000549316406,135.24000549316406,136.9199981689453,133.60000610351562,135.60000610351562,188500.0,,,,
