Date,Open,High,Low,Close,Volume,"('Adj Close', 'BG')","('Close', 'BG')","('High', 'BG')","('Low', 'BG')","('Open', 'BG')","('Volume', 'BG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-03 19:00:00-05:00,92.41999816894533,92.9800033569336,89.33999633789062,90.08999633789062,2013800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,90.27999877929688,92.5,90.06999969482422,91.44000244140624,1651200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,91.4499969482422,92.91999816894533,91.1500015258789,91.87999725341795,1507300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,92.38999938964844,93.27999877929688,91.83000183105467,92.48999786376952,1824200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,92.51000213623048,93.73999786376952,91.41999816894533,92.1999969482422,1224400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,92.26000213623048,94.48999786376952,92.1999969482422,93.80999755859376,1491600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,94.1500015258789,94.52999877929688,93.22000122070312,93.66999816894533,1381100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,94.20999908447266,95.83999633789062,93.5999984741211,94.7699966430664,2428000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,94.51000213623048,94.63999938964844,92.98999786376952,94.20999908447266,1912900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,94.0,95.98999786376952,94.0,95.55999755859376,6291100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,94.7699966430664,97.02999877929688,94.44000244140624,96.69000244140624,1820000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,96.88999938964844,97.8000030517578,96.33999633789062,97.76000213623048,1553400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,97.0,97.81999969482422,96.52999877929688,97.41000366210938,1164300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,98.08999633789062,100.36000061035156,97.47000122070312,100.11000061035156,2074800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,100.4000015258789,100.5500030517578,98.5500030517578,99.22000122070312,1341400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,99.5,100.63999938964844,99.3499984741211,99.94000244140624,1059200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,100.20999908447266,100.2300033569336,98.93000030517578,99.86000061035156,1154300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,100.55999755859376,102.62999725341795,100.20999908447266,102.41999816894533,1711700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,102.41000366210938,103.66999816894533,102.36000061035156,102.5199966430664,1357300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,102.93000030517578,103.41000366210938,102.01000213623048,102.29000091552734,1072800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,102.33000183105467,104.12000274658205,102.3000030517578,103.9000015258789,1517500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,103.79000091552734,104.02999877929688,102.7300033569336,103.75,1057300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,104.5,106.51000213623048,103.79000091552734,105.4800033569336,1485800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,105.30999755859376,107.0999984741211,104.9499969482422,106.86000061035156,1260500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,107.08999633789062,107.55999755859376,106.11000061035156,106.5199966430664,1003500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,106.44000244140624,107.70999908447266,105.95999908447266,107.05999755859376,1236400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,106.4000015258789,107.76000213623048,105.8000030517578,107.63999938964844,1191900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,107.72000122070312,107.77999877929688,105.55999755859376,105.91999816894533,1245700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,105.68000030517578,106.25,103.72000122070312,103.7699966430664,1536500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,104.8499984741211,105.58999633789062,103.16999816894533,103.93000030517578,977500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,104.0,104.30999755859376,102.91000366210938,103.9499969482422,1396900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,105.01000213623048,105.5999984741211,104.44000244140624,105.41999816894533,2028800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,105.62999725341795,106.6500015258789,105.0999984741211,106.51000213623048,1341300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,106.93000030517578,110.2699966430664,106.37999725341795,109.5199966430664,2625000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,109.5199966430664,110.16000366210938,108.75,109.75,1599000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,109.2300033569336,110.01000213623048,108.0500030517578,109.62000274658205,2059600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,105.0,107.29000091552734,102.41999816894533,105.79000091552734,3629800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,106.4000015258789,106.83000183105467,102.7699966430664,104.05999755859376,1996600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,103.87000274658205,103.94000244140624,101.87999725341795,102.7300033569336,1396000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,102.8499984741211,103.55999755859376,102.01000213623048,103.4800033569336,1246200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,103.29000091552734,103.29000091552734,100.6999969482422,101.76000213623048,1476700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,101.61000061035156,102.93000030517578,100.88999938964844,100.9499969482422,1579300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,101.63999938964844,102.0999984741211,100.68000030517578,101.36000061035156,1001400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,101.4000015258789,101.9000015258789,100.3000030517578,101.1500015258789,995500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,100.73999786376952,102.30999755859376,100.73999786376952,102.26000213623048,685000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,102.95999908447266,104.81999969482422,102.80999755859376,104.3499984741211,1025600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,103.86000061035156,105.91999816894533,103.86000061035156,105.36000061035156,1056900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,105.58000183105467,106.30999755859376,104.66000366210938,105.38999938964844,1212400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,105.87999725341795,106.12999725341795,103.98999786376952,106.02999877929688,1169000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,106.54000091552734,108.02999877929688,106.2699966430664,107.61000061035156,1545100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,107.83999633789062,107.9800033569336,103.37999725341795,103.44000244140624,1995800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,103.44000244140624,104.0,101.4000015258789,101.73999786376952,1593000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,102.41000366210938,105.05999755859376,102.2699966430664,104.2300033569336,1433100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,104.01000213623048,104.01000213623048,102.41000366210938,103.08999633789062,701300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,103.08999633789062,103.4499969482422,102.0500030517578,102.27999877929688,743400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,102.25,104.33000183105467,102.25,103.30999755859376,707100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,102.7300033569336,103.68000030517578,102.36000061035156,103.12999725341795,778100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,102.8000030517578,104.48999786376952,102.27999877929688,102.37000274658205,1417400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,102.80999755859376,104.19000244140624,102.69000244140624,103.7699966430664,933100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,103.8000030517578,106.5500030517578,103.5199966430664,106.41999816894533,1695100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,106.08000183105467,106.72000122070312,105.36000061035156,106.16999816894533,1758700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,106.3499984741211,106.87999725341795,104.62999725341795,105.13999938964844,1247600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,105.2300033569336,107.9000015258789,105.13999938964844,107.58999633789062,2330200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,107.08999633789062,108.58000183105467,106.6999969482422,108.30999755859376,1227800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,107.7699966430664,108.04000091552734,106.54000091552734,106.8000030517578,1386100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,106.73999786376952,107.19000244140624,102.37000274658205,103.72000122070312,1773800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,103.95999908447266,105.87999725341795,103.04000091552734,105.12000274658205,1208300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,104.7699966430664,105.4000015258789,103.75,104.12999725341795,1084900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,104.43000030517578,106.11000061035156,103.5199966430664,105.75,1262000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,105.20999908447266,106.0500030517578,103.81999969482422,105.91999816894533,1030400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,106.26000213623048,106.69000244140624,105.16999816894533,105.41000366210938,914700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,104.54000091552734,105.0,102.62000274658205,103.13999938964844,1368000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,102.62000274658205,103.12999725341795,102.23999786376952,102.83000183105467,760700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,102.3000030517578,103.73999786376952,101.76000213623048,102.9800033569336,1028400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,102.54000091552734,103.22000122070312,101.45999908447266,102.44000244140624,1139700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,103.52999877929688,104.9800033569336,102.6500015258789,103.33999633789062,1678400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,103.9800033569336,105.9000015258789,103.51000213623048,105.87000274658205,4205700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,105.4499969482422,108.31999969482422,105.16000366210938,108.16999816894533,1287300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,108.08999633789062,108.08999633789062,106.5,106.73999786376952,1067900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,106.54000091552734,108.5,106.43000030517578,107.19000244140624,1097700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,107.8000030517578,108.11000061035156,106.86000061035156,107.63999938964844,813300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,108.04000091552734,108.4499969482422,105.3000030517578,106.7699966430664,1969000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,107.5500030517578,108.23999786376952,106.77999877929688,107.31999969482422,737100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,107.31999969482422,110.83999633789062,107.13999938964844,110.37999725341795,1683000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,110.43000030517578,111.58000183105467,109.3499984741211,109.38999938964844,745800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,108.76000213623048,109.83000183105467,107.2699966430664,108.58999633789062,1778500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,108.72000122070312,111.56999969482422,108.69000244140624,110.38999938964844,1253900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,110.1500015258789,111.97000122070312,109.8499984741211,109.9499969482422,1124200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,110.45999908447266,111.43000030517578,109.66999816894533,111.19000244140624,828200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,111.37999725341795,112.37999725341795,109.20999908447266,110.5,1219200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,111.72000122070312,112.13999938964844,110.22000122070312,111.0999984741211,1228200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,111.12000274658205,111.66000366210938,109.12999725341795,110.33000183105467,1081200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,109.9800033569336,111.55999755859376,109.41999816894533,111.38999938964844,836200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,111.6999969482422,113.22000122070312,110.83000183105467,112.11000061035156,1114700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,111.4499969482422,112.86000061035156,111.02999877929688,112.22000122070312,851100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,112.33999633789062,112.69000244140624,110.61000061035156,111.91999816894533,1068900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,112.45999908447266,113.1500015258789,111.83000183105467,112.8499984741211,788300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,112.3499984741211,112.91999816894533,110.66000366210938,110.8499984741211,855200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,110.02999877929688,112.5199966430664,109.9499969482422,112.08999633789062,844600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,112.2300033569336,113.9800033569336,111.37999725341795,112.9499969482422,851600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,113.0,114.91999816894533,112.45999908447266,114.30999755859376,757800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,114.06999969482422,114.43000030517578,113.26000213623048,113.56999969482422,1037900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,112.7699966430664,114.81999969482422,111.06999969482422,114.55999755859376,1430300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,105.23999786376952,107.44000244140624,103.29000091552734,105.2300033569336,3664000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,105.97000122070312,107.1999969482422,102.76000213623048,103.06999969482422,1938000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,102.0,102.58000183105467,97.66999816894533,98.41999816894533,1931800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,97.70999908447266,98.23999786376952,94.75,95.41000366210938,1822500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,95.8499984741211,97.41000366210938,95.3000030517578,95.30999755859376,1524400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,96.4800033569336,97.68000030517578,95.68000030517578,95.69000244140624,1333600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,96.01000213623048,98.62999725341795,95.9800033569336,97.38999938964844,1556200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,97.05999755859376,97.5500030517578,95.91000366210938,96.87999725341795,1576300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,96.87999725341795,97.95999908447266,96.62999725341795,96.9499969482422,1163800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,95.06999969482422,96.94000244140624,94.43000030517578,96.5999984741211,1942000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,96.91999816894533,97.33999633789062,95.45999908447266,95.76000213623048,1221700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,96.51000213623048,97.16000366210938,95.80999755859376,96.01000213623048,785800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,95.83000183105467,96.5999984741211,95.37999725341795,96.51000213623048,772900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,95.97000122070312,96.81999969482422,95.97000122070312,96.25,706900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,96.08000183105467,96.55999755859376,95.12000274658205,95.18000030517578,536400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,95.63999938964844,96.54000091552734,95.5,96.33000183105467,680200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,96.29000091552734,96.8000030517578,95.6500015258789,96.47000122070312,587200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,97.08999633789062,99.0199966430664,96.66000366210938,98.63999938964844,818300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,99.36000061035156,100.68000030517578,99.12000274658205,100.62999725341795,1225800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,100.9499969482422,101.29000091552734,99.5199966430664,100.31999969482422,907700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,100.01000213623048,100.98999786376952,99.1500015258789,100.81999969482422,760600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,101.25,101.80999755859376,99.0,101.05999755859376,925400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,101.22000122070312,101.44000244140624,100.45999908447266,101.37999725341795,1218800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,100.41999816894533,100.94000244140624,98.70999908447266,99.3000030517578,1097100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,99.87000274658205,101.12999725341795,99.1999969482422,100.20999908447266,883200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,100.80999755859376,101.51000213623048,98.68000030517578,98.73999786376952,977900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,98.51000213623048,99.9800033569336,98.08000183105467,98.44000244140624,735200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,98.52999877929688,99.4499969482422,97.36000061035156,98.91999816894533,1061100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,98.93000030517578,99.23999786376952,95.79000091552734,96.18000030517578,1044100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,96.31999969482422,96.31999969482422,94.48999786376952,95.9000015258789,968400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,95.8499984741211,96.62000274658205,94.98999786376952,96.43000030517578,680200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,96.80999755859376,98.0500030517578,96.43000030517578,97.37999725341795,727600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,98.52999877929688,99.0500030517578,96.79000091552734,97.29000091552734,993200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,97.61000061035156,98.45999908447266,97.37000274658205,97.69000244140624,770100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,97.58000183105467,99.0500030517578,97.08000183105467,97.70999908447266,1046600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,98.7300033569336,100.4800033569336,97.86000061035156,100.36000061035156,1497000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,100.12999725341795,100.16000366210938,97.62000274658205,98.8000030517578,5880500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,98.1500015258789,98.9000015258789,96.95999908447266,97.44000244140624,2334900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,97.5500030517578,98.87999725341795,96.9800033569336,97.05999755859376,1871400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,97.06999969482422,97.2300033569336,94.69000244140624,94.72000122070312,1569100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,94.16999816894533,96.3000030517578,94.16999816894533,95.87000274658205,3155900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,96.87000274658205,98.33000183105467,96.75,97.7300033569336,1380700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,97.62000274658205,97.79000091552734,96.08000183105467,96.63999938964844,1240200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,96.25,98.29000091552734,95.5999984741211,97.68000030517578,846300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,97.98999786376952,98.7699966430664,96.31999969482422,96.9499969482422,1486300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,96.5,96.80999755859376,95.27999877929688,96.66999816894533,1021300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,97.33000183105467,98.23999786376952,97.04000091552734,98.16999816894533,833200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,98.37000274658205,99.38999938964844,98.12999725341795,98.94000244140624,1247600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,97.9800033569336,98.58000183105467,96.86000061035156,98.23999786376952,1062500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,98.05999755859376,98.31999969482422,96.22000122070312,96.37000274658205,1216800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,96.8499984741211,96.9800033569336,95.4000015258789,96.05999755859376,1107400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,96.12999725341795,97.2699966430664,96.05999755859376,96.97000122070312,631900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,96.44000244140624,96.73999786376952,95.80999755859376,96.22000122070312,826600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,96.70999908447266,96.7300033569336,94.58999633789062,94.68000030517578,1119000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,94.76000213623048,95.94000244140624,94.6999969482422,95.12000274658205,1318600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,95.51000213623048,95.7699966430664,94.4499969482422,95.5999984741211,901700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,91.70999908447266,91.87000274658205,88.26000213623047,89.55000305175781,5329600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,90.0,90.44000244140624,88.72000122070312,88.8499984741211,2186300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,89.0,89.7300033569336,88.51000213623047,89.37000274658203,1822100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,89.79000091552734,90.29000091552734,88.62999725341797,88.98999786376953,2071700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,89.18000030517578,90.27999877929688,88.66999816894531,90.20999908447266,1222800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,90.69000244140624,91.43000030517578,89.56999969482422,89.77999877929688,1479800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,90.0,90.47000122070312,89.4000015258789,89.87000274658203,1721800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,89.72000122070312,89.77999877929688,87.7699966430664,87.83999633789062,2746300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,88.25,90.02999877929688,85.08000183105469,85.86000061035156,3393800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,85.94000244140625,86.68000030517578,83.83999633789062,84.0199966430664,2962200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,84.26000213623047,84.7699966430664,82.44999694824219,82.62000274658203,3147900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,83.36000061035156,84.72000122070312,83.25,84.0,2802500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,82.45999908447266,85.1500015258789,82.18000030517578,84.80000305175781,3257100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,86.06999969482422,86.4800033569336,84.43000030517578,85.76000213623047,2540300.0,,,,,,,,,,
