Date,Open,High,Low,Close,Volume,"('Adj Close', 'EAST')","('Close', 'EAST')","('High', 'EAST')","('Low', 'EAST')","('Open', 'EAST')","('Volume', 'EAST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-07 20:00:00-04:00,1.2400000095367432,1.409999966621399,1.2100000381469729,1.409999966621399,105700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.440000057220459,1.7890000343322754,1.312000036239624,1.4500000476837158,1115300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.4500000476837158,1.7000000476837158,1.2999999523162842,1.6299999952316284,419000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.4800000190734863,1.5099999904632568,1.3600000143051147,1.4900000095367432,189900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.0499999523162842,1.1890000104904177,0.9900000095367432,1.059999942779541,208900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.0800000429153442,1.1100000143051147,1.0,1.0299999713897705,55400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.0,1.0640000104904177,1.0,1.0499999523162842,35900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.0099999904632568,1.0499999523162842,0.959999978542328,0.9729999899864196,123000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,0.9700000286102296,1.0399999618530271,0.9430000185966492,0.9679999947547911,55500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,0.9700000286102296,0.9800000190734864,0.9409999847412108,0.9800000190734864,20300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.0,1.0509999990463257,0.9480000138282776,0.9900000095367432,40500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,0.975000023841858,1.0,0.959999978542328,0.9990000128746032,7900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.0,1.0,0.9639999866485596,1.0,7300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.0,1.0,0.959999978542328,0.9710000157356262,16700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,0.9900000095367432,1.0,0.959999978542328,0.9800000190734864,18800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.0099999904632568,1.309999942779541,0.9700000286102296,1.190000057220459,368500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.1200000047683716,1.1390000581741333,0.9900000095367432,1.0199999809265137,137900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.059999942779541,1.1100000143051147,0.959999978542328,1.0399999618530271,24300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,0.9900000095367432,1.037999987602234,0.8930000066757202,0.9700000286102296,44300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,0.9580000042915344,1.0099999904632568,0.9200000166893004,0.975000023841858,14400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,0.9900000095367432,1.0499999523162842,0.9229999780654908,1.0,17300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,0.9800000190734864,1.0399999618530271,0.959999978542328,0.9900000095367432,9800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,0.9990000128746032,1.0,0.9020000100135804,0.9800000190734864,24200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,0.9789999723434448,0.9879999756813048,0.9100000262260436,0.9399999976158142,35900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,0.9390000104904176,0.9879999756813048,0.9100000262260436,0.9399999976158142,39400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,0.9399999976158142,0.9679999947547911,0.9200000166893004,0.949999988079071,13100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,0.9300000071525574,0.9850000143051147,0.9300000071525574,0.9700000286102296,7200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,0.9980000257492064,1.0700000524520874,0.9399999976158142,1.0199999809265137,199700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.0099999904632568,1.0700000524520874,1.0099999904632568,1.0299999713897705,54300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.0,1.0499999523162842,1.0,1.034999966621399,10100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.0499999523162842,1.090000033378601,1.0299999713897705,1.090000033378601,30800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.1200000047683716,1.25,1.090000033378601,1.1399999856948853,159900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.1200000047683716,1.1699999570846558,1.0299999713897705,1.0729999542236328,20400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.0499999523162842,6400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.1399999856948853,1.149999976158142,1.0199999809265137,1.0299999713897705,18900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.0299999713897705,1.0499999523162842,1.0,1.0399999618530271,5300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.0,1.100000023841858,0.9300000071525574,0.968999981880188,92600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,0.968999981880188,1.0390000343322754,0.959999978542328,0.975000023841858,4600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,0.959999978542328,1.0399999618530271,0.959999978542328,0.9980000257492064,7200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.0199999809265137,1.0199999809265137,0.949999988079071,1.0,9300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.0199999809265137,1.0199999809265137,0.9700000286102296,1.0099999904632568,10200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,0.9649999737739564,1.0299999713897705,0.9649999737739564,1.0099999904632568,5000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,0.9900000095367432,1.1299999952316284,0.9800000190734864,1.1109999418258667,39300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.1399999856948853,1.2230000495910645,1.1399999856948853,1.190000057220459,76000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.2100000381469729,1.2899999618530271,1.159999966621399,1.2000000476837158,652600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.0399999618530271,1.0399999618530271,0.959999978542328,1.0149999856948853,161700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.0,1.100000023841858,0.959999978542328,0.9800000190734864,201900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,0.9800000190734864,1.0499999523162842,0.959999978542328,0.9900000095367432,32100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.0099999904632568,1.0199999809265137,0.9549999833106996,0.9819999933242798,80300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,0.9800000190734864,0.9890000224113464,0.8999999761581421,0.9200000166893004,58700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,0.949999988079071,0.949999988079071,0.8700000047683716,0.8999999761581421,50900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,0.9300000071525574,0.975000023841858,0.8999999761581421,0.9589999914169312,62700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.0,1.0,0.9269999861717224,0.959999978542328,45600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,0.949999988079071,0.9959999918937684,0.9120000004768372,0.9610000252723694,22000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,0.9459999799728394,0.959999978542328,0.9200000166893004,0.9409999847412108,15200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,0.949999988079071,0.959999978542328,0.902999997138977,0.944000005722046,30700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,0.9200000166893004,0.9300000071525574,0.9200000166893004,0.9300000071525574,9900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,0.9240000247955322,0.9570000171661376,0.9010000228881836,0.9279999732971193,13200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,0.9200000166893004,0.925000011920929,0.8899999856948853,0.902999997138977,32000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,0.8899999856948853,0.9900000095367432,0.8429999947547913,0.8920000195503235,115400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.8899999856948853,0.8899999856948853,0.6499999761581421,0.75,141600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,0.7599999904632568,0.8130000233650208,0.7429999709129333,0.7979999780654907,14300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.824999988079071,0.8700000047683716,0.765999972820282,0.8240000009536743,29500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.8009999990463257,0.8100000023841858,0.7300000190734863,0.7739999890327454,23200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.7699999809265137,0.777999997138977,0.7319999933242798,0.7580000162124634,8100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.7799999713897705,0.7799999713897705,0.7300000190734863,0.7549999952316284,5000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.7929999828338623,0.800000011920929,0.75,0.7509999871253967,12400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.75,0.75,0.7200000286102295,0.7200000286102295,11800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.7350000143051147,0.7480000257492065,0.7200000286102295,0.7289999723434448,6200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.7490000128746033,0.7490000128746033,0.6909999847412109,0.6909999847412109,13600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.7400000095367432,0.746999979019165,0.699999988079071,0.7009999752044678,7300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.6909999847412109,17400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.7070000171661377,0.959999978542328,0.7070000171661377,0.9419999718666076,882300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.9200000166893004,0.9200000166893004,0.8029999732971191,0.8339999914169312,95400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.8090000152587891,0.8399999737739563,0.7699999809265137,0.8059999942779541,13500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.7900000214576721,0.800000011920929,0.765999972820282,0.800000011920929,17400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.8100000023841858,1.090000033378601,0.7720000147819519,0.9200000166893004,1596200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.9200000166893004,0.9200000166893004,0.7609999775886536,0.828000009059906,89700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.7870000004768372,0.828000009059906,0.7870000004768372,0.7919999957084656,12200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.7900000214576721,0.8700000047683716,0.7900000214576721,0.8539999723434448,7400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.8199999928474426,0.8199999928474426,0.800000011920929,0.800000011920929,1600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.7799999713897705,0.8069999814033508,0.7599999904632568,0.7599999904632568,583000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.5799999237060547,2.9800000190734863,1.3700000047683716,1.440000057220459,137750300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.2400000095367432,1.4700000286102295,1.1200000047683716,1.4199999570846558,4856800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.4199999570846558,1.4299999475479126,1.1299999952316284,1.1299999952316284,961700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.0199999809265137,1.3200000524520874,1.0199999809265137,1.0399999618530271,705700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.949999988079071,0.9639999866485596,0.800000011920929,0.8349999785423279,606300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.8489999771118164,0.9300000071525574,0.8309999704360962,0.843999981880188,363200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.843999981880188,0.8450000286102295,0.6019999980926514,0.6309999823570251,784300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.6100000143051147,0.6700000166893005,0.5350000262260437,0.5889999866485596,415000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.5799999833106995,0.6169999837875366,0.5699999928474426,0.6000000238418579,148600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.5899999737739563,0.5950000286102295,0.5419999957084656,0.5699999928474426,190300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.5699999928474426,0.5699999928474426,0.5249999761581421,0.5370000004768372,170300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.5419999957084656,0.5419999957084656,0.5099999904632568,0.5099999904632568,107700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.5299999713897705,0.5299999713897705,0.481000006198883,0.4909999966621399,128500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.4900000095367431,0.5099999904632568,0.481000006198883,0.4950000047683716,71900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.5,0.5,0.4410000145435333,0.4860000014305115,195300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.4939999878406524,0.5619999766349792,0.4699999988079071,0.5619999766349792,363200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.550000011920929,0.550000011920929,0.5199999809265137,0.5239999890327454,52800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.5249999761581421,0.5320000052452087,0.4950000047683716,0.5099999904632568,140800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.5220000147819519,0.5220000147819519,0.4900000095367431,0.5,105100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.5189999938011169,0.5199999809265137,0.5,0.5120000243186951,81900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.5049999952316284,0.5799999833106995,0.5049999952316284,0.5509999990463257,296100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.5699999928474426,0.5799999833106995,0.5239999890327454,0.5799999833106995,45600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.6000000238418579,0.6000000238418579,0.550000011920929,0.5699999928474426,113700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.5799999833106995,0.5889999866485596,0.5460000038146973,0.5789999961853027,71700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.5600000023841858,0.5699999928474426,0.5299999713897705,0.550000011920929,71000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.550000011920929,0.550000011920929,0.5260000228881836,0.5450000166893005,30900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.5249999761581421,0.5450000166893005,0.5059999823570251,0.5400000214576721,11900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.5199999809265137,0.5389999747276306,0.4900000095367431,0.5099999904632568,59200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.4950000047683716,0.5339999794960022,0.4950000047683716,0.5,31000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.5149999856948853,0.6000000238418579,0.5,0.6000000238418579,374500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.5899999737739563,0.6200000047683716,0.5809999704360962,0.5820000171661377,85100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.5600000023841858,0.6269999742507935,0.5600000023841858,0.6269999742507935,116300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.6299999952316284,0.6949999928474426,0.6000000238418579,0.6349999904632568,69400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.6790000200271606,0.6790000200271606,0.6010000109672546,0.6480000019073486,65900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.6690000295639038,0.6800000071525574,0.5830000042915344,0.6060000061988831,39900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.5920000076293945,0.6499999761581421,0.5609999895095825,0.6179999709129333,32700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.5960000157356262,0.6349999904632568,0.5699999928474426,0.5849999785423279,40700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.6029999852180481,0.6200000047683716,0.5680000185966492,0.6100000143051147,38000.0,,,,,,,,,,
