Date,Open,High,Low,Close,Volume,"('Adj Close', 'SEIC')","('Close', 'SEIC')","('High', 'SEIC')","('Low', 'SEIC')","('Open', 'SEIC')","('Volume', 'SEIC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-28 19:00:00-05:00,63.540000915527344,64.37000274658203,63.540000915527344,64.36000061035156,550700.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,64.08999633789062,64.3499984741211,64.01000213623047,64.23999786376953,471800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,64.06999969482422,64.36000061035156,63.119998931884766,63.2400016784668,1287000.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,64.94999694824219,66.37000274658203,64.13999938964844,66.31999969482422,879800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,66.31999969482422,66.83000183105469,65.93000030517578,66.6500015258789,604400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,66.43000030517578,66.58999633789062,65.54000091552734,65.8499984741211,620000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,65.83000183105469,66.02999877929688,65.30000305175781,65.70999908447266,518700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,65.83000183105469,66.26000213623047,65.44000244140625,65.97000122070312,479800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,66.08999633789062,66.5,65.83999633789062,66.30999755859375,478400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,66.25,66.72000122070312,65.5199966430664,66.6500015258789,354200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,66.6500015258789,67.55999755859375,66.5999984741211,67.19999694824219,422700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,66.4000015258789,67.0199966430664,65.04000091552734,65.52999877929688,490500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,66.0199966430664,66.25,65.5999984741211,65.86000061035156,358400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,65.88999938964844,66.62000274658203,65.88999938964844,66.1500015258789,459200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,66.19000244140625,66.58000183105469,65.79000091552734,65.87000274658203,500700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,65.63999938964844,66.2699966430664,65.12000274658203,66.2699966430664,751000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,65.77999877929688,66.5999984741211,65.77999877929688,66.31999969482422,477300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,66.75,67.22000122070312,65.9000015258789,66.98999786376953,497600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,67.19000244140625,67.44999694824219,67.02999877929688,67.29000091552734,264500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,66.77999877929688,67.38999938964844,66.77999877929688,67.0199966430664,330700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,67.12999725341797,67.36000061035156,66.83000183105469,67.33999633789062,398900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,67.12999725341797,67.73999786376953,67.08999633789062,67.62000274658203,274300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,67.80999755859375,67.83000183105469,67.16000366210938,67.25,683200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,67.25,67.83999633789062,66.94000244140625,67.83000183105469,362300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,67.80999755859375,69.29000091552734,67.76000213623047,68.22000122070312,480500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,67.98999786376953,68.66999816894531,67.98999786376953,68.2699966430664,339200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,68.55999755859375,68.9000015258789,68.23999786376953,68.5,343600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,68.94000244140625,69.16999816894531,68.69000244140625,68.86000061035156,376800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,69.04000091552734,69.81999969482422,69.04000091552734,69.05999755859375,585800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,69.0199966430664,69.31999969482422,68.58000183105469,69.26000213623047,396700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,69.16000366210938,69.87000274658203,68.97000122070312,69.58999633789062,652800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,69.44999694824219,69.94000244140625,69.44000244140625,69.5,417000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,69.93000030517578,69.93000030517578,68.66999816894531,69.0999984741211,525200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,68.54000091552734,69.41000366210938,68.4800033569336,68.62999725341797,968400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,68.7300033569336,69.1500015258789,68.72000122070312,68.73999786376953,412100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,68.76000213623047,69.22000122070312,68.72000122070312,68.79000091552734,512100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,68.75,69.88999938964844,68.6500015258789,69.87999725341797,542700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,70.0,70.91000366210938,69.48999786376953,70.83000183105469,545000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,71.05999755859375,71.05999755859375,69.91000366210938,70.08000183105469,474100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,69.91000366210938,71.23999786376953,69.91000366210938,70.62000274658203,733200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,70.6500015258789,71.19000244140625,70.44000244140625,70.4800033569336,1004200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,70.97000122070312,72.05999755859375,70.93000030517578,72.0199966430664,752100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,71.94000244140625,72.54000091552734,71.7300033569336,71.9000015258789,678600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,71.80999755859375,71.80999755859375,70.77999877929688,70.77999877929688,386700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,70.73999786376953,70.94999694824219,69.95999908447266,70.55999755859375,447300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,70.20999908447266,71.08999633789062,70.1500015258789,70.98999786376953,320700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,71.5,71.5,69.94000244140625,70.0,438500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,69.91999816894531,70.83999633789062,69.80000305175781,70.63999938964844,370500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,70.88999938964844,71.19000244140625,70.55999755859375,70.62000274658203,430100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,71.0199966430664,71.2699966430664,70.30999755859375,70.9000015258789,434700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,69.7699966430664,70.0,68.87999725341797,69.08999633789062,429600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,69.31999969482422,69.31999969482422,68.3499984741211,68.83999633789062,468500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,68.33000183105469,68.6500015258789,67.2300033569336,67.4800033569336,384900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,68.20999908447266,68.37999725341797,66.72000122070312,66.97000122070312,439800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,66.7699966430664,67.16000366210938,66.16999816894531,66.41000366210938,440800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,66.68000030517578,66.76000213623047,66.0,66.08000183105469,532100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,66.30000305175781,66.62999725341797,65.81999969482422,66.01000213623047,357400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,66.0199966430664,66.5,65.69000244140625,66.12999725341797,720100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,66.68000030517578,67.4000015258789,66.30000305175781,66.94999694824219,397000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,66.77999877929688,67.41999816894531,66.58000183105469,67.0,695900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,66.6500015258789,67.94000244140625,66.33000183105469,66.5999984741211,1562300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,66.5199966430664,66.88999938964844,65.13999938964844,66.4800033569336,892800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,66.70999908447266,67.26000213623047,66.33999633789062,66.56999969482422,500800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,66.63999938964844,67.16000366210938,66.19000244140625,66.52999877929688,402300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,66.36000061035156,66.62999725341797,65.91999816894531,65.94999694824219,684600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,65.81999969482422,67.16000366210938,65.80000305175781,66.20999908447266,605000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,66.48999786376953,66.80000305175781,66.25,66.56999969482422,499300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,67.2300033569336,67.38999938964844,66.7699966430664,67.2699966430664,327300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,67.80000305175781,68.2300033569336,67.62000274658203,68.16999816894531,244500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,68.41999816894531,68.80000305175781,68.26000213623047,68.30000305175781,482700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,68.02999877929688,68.72000122070312,68.02999877929688,68.56999969482422,426700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,68.6500015258789,68.98999786376953,68.38999938964844,68.5999984741211,688400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,68.38999938964844,68.93000030517578,68.25,68.5,519300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,68.63999938964844,68.63999938964844,67.76000213623047,67.79000091552734,377500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,68.01000213623047,68.01000213623047,67.44000244140625,67.73999786376953,400900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,68.0,68.52999877929688,68.0,68.45999908447266,471500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,68.45999908447266,69.0,68.18000030517578,68.3499984741211,415300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,68.31999969482422,68.37000274658203,67.76000213623047,68.33000183105469,221500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,68.25,68.26000213623047,67.73999786376953,67.97000122070312,252600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,67.9000015258789,68.55000305175781,67.77999877929688,68.44999694824219,388100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,68.29000091552734,68.5,67.77999877929688,68.05999755859375,379100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,68.30000305175781,68.51000213623047,67.70999908447266,67.7300033569336,487400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,67.97000122070312,68.25,67.4000015258789,68.19000244140625,352100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,68.06999969482422,68.37000274658203,66.83999633789062,66.91999816894531,669100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,66.4000015258789,66.77999877929688,66.08000183105469,66.5999984741211,593100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,66.54000091552734,67.37999725341797,66.08000183105469,66.97000122070312,1529500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,67.23999786376953,67.77999877929688,66.93000030517578,67.70999908447266,986900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,67.66999816894531,67.75,66.80000305175781,67.55000305175781,465800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,67.38999938964844,67.80000305175781,66.86000061035156,66.97000122070312,416400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,66.97000122070312,67.31999969482422,66.69000244140625,66.80999755859375,658600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,66.54000091552734,66.94000244140625,66.33000183105469,66.41999816894531,420200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,66.0,66.08999633789062,65.05000305175781,65.26000213623047,773900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,64.3499984741211,65.2300033569336,63.709999084472656,64.94000244140625,533200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,65.18000030517578,65.30000305175781,64.13999938964844,64.83999633789062,1156900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,65.79000091552734,66.3499984741211,65.25,65.41999816894531,477900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,65.0999984741211,65.20999908447266,64.62000274658203,65.01000213623047,621600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,64.5999984741211,64.80000305175781,64.0199966430664,64.43000030517578,483800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,64.12999725341797,64.9000015258789,63.65999984741211,64.72000122070312,612700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,65.0999984741211,65.83999633789062,64.66999816894531,65.76000213623047,671300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,65.72000122070312,66.11000061035156,65.37999725341797,65.83000183105469,557100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,65.94999694824219,66.06999969482422,65.37999725341797,65.80000305175781,1100400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,66.08000183105469,67.2300033569336,65.77999877929688,66.68000030517578,639800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,66.43000030517578,66.43000030517578,65.58000183105469,65.79000091552734,709600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,65.66999816894531,65.7300033569336,64.62999725341797,64.73999786376953,460100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,64.63999938964844,64.9000015258789,64.05999755859375,64.33999633789062,602300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,64.45999908447266,65.16999816894531,64.30999755859375,64.69000244140625,953900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,64.66999816894531,65.0,64.08000183105469,64.55999755859375,606900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,64.70999908447266,65.44000244140625,64.36000061035156,65.1500015258789,780900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,65.43000030517578,66.0,65.3499984741211,65.63999938964844,422600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,65.5999984741211,65.5999984741211,64.95999908447266,65.0199966430664,494300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,65.2300033569336,65.41000366210938,64.79000091552734,64.86000061035156,385300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,65.0999984741211,65.51000213623047,64.2300033569336,64.26000213623047,604500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,64.4800033569336,65.77999877929688,64.4800033569336,65.7699966430664,377000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,66.16000366210938,67.0199966430664,66.05999755859375,66.6500015258789,438700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,67.05000305175781,67.66999816894531,67.0199966430664,67.31999969482422,395300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,67.30000305175781,68.26000213623047,67.01000213623047,68.06999969482422,879600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,68.11000061035156,69.94999694824219,67.80999755859375,69.83000183105469,657100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,69.5999984741211,70.16000366210938,68.9000015258789,68.91999816894531,745600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,68.9800033569336,69.38999938964844,66.86000061035156,67.06999969482422,795300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,66.91999816894531,67.41000366210938,64.76000213623047,65.3499984741211,1288300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,65.54000091552734,66.52999877929688,65.02999877929688,66.27999877929688,664300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,66.23999786376953,67.9000015258789,65.87999725341797,67.69000244140625,878200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,67.44999694824219,67.95999908447266,66.0999984741211,66.25,929300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,64.0,67.0999984741211,64.0,66.06999969482422,1232300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,66.56999969482422,67.2300033569336,65.79000091552734,66.87999725341797,743900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,66.94999694824219,67.2300033569336,66.4000015258789,67.08999633789062,610000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,67.25,68.16000366210938,66.80999755859375,67.66999816894531,663100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,68.16000366210938,68.43000030517578,67.05999755859375,67.83999633789062,1186600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,67.83999633789062,68.38999938964844,66.7300033569336,67.25,551600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,66.3499984741211,66.5199966430664,65.0,65.41000366210938,427200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,63.61000061035156,63.93000030517578,62.380001068115234,63.09999847412109,575400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,63.18999862670898,64.69999694824219,62.93999862670898,63.90999984741211,400100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,64.47000122070312,64.6500015258789,63.7400016784668,63.90999984741211,357300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,64.2699966430664,65.19999694824219,63.970001220703125,65.1500015258789,389300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,65.12999725341797,65.91000366210938,64.2300033569336,65.08000183105469,320000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,65.37999725341797,65.5199966430664,64.19000244140625,64.30000305175781,314200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,64.7300033569336,65.77999877929688,64.51000213623047,65.76000213623047,555000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,66.0,66.08000183105469,65.2699966430664,65.54000091552734,539700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,66.1500015258789,66.91999816894531,65.80000305175781,66.75,333500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,66.7300033569336,67.47000122070312,66.7300033569336,67.13999938964844,421000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,67.19000244140625,67.47000122070312,66.66999816894531,66.9800033569336,505600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,66.86000061035156,67.1500015258789,66.30999755859375,66.47000122070312,323100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,66.66000366210938,67.4000015258789,66.48999786376953,67.29000091552734,327300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,67.29000091552734,67.55000305175781,66.83000183105469,67.06999969482422,250700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,67.33000183105469,67.80999755859375,67.11000061035156,67.37000274658203,278200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,67.58999633789062,68.13999938964844,67.08000183105469,67.23999786376953,381500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,67.05999755859375,67.11000061035156,66.66000366210938,66.93000030517578,317200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,67.27999877929688,68.18000030517578,67.06999969482422,67.30000305175781,644000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,67.55000305175781,68.0,67.12999725341797,67.45999908447266,235700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,67.58999633789062,67.69999694824219,66.80999755859375,67.62999725341797,531000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,67.30999755859375,67.66000366210938,66.83999633789062,67.2699966430664,422700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,67.2300033569336,67.5,66.62999725341797,66.94999694824219,393300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,67.30000305175781,67.30000305175781,66.12000274658203,66.33999633789062,467000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,66.36000061035156,66.7699966430664,65.13999938964844,65.4000015258789,310800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,65.87999725341797,66.73999786376953,65.54000091552734,66.23999786376953,478900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,66.13999938964844,66.97000122070312,65.58000183105469,66.79000091552734,462000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,66.48999786376953,66.61000061035156,65.04000091552734,66.27999877929688,647200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,66.36000061035156,66.86000061035156,66.08000183105469,66.58000183105469,456500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,67.05999755859375,67.45999908447266,66.30000305175781,66.81999969482422,342500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,67.19000244140625,67.56999969482422,66.7300033569336,67.4800033569336,575000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,67.6500015258789,68.5999984741211,67.0,67.81999969482422,621700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,67.98999786376953,68.94999694824219,67.6500015258789,68.0199966430664,446600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,68.98999786376953,69.25,68.19000244140625,69.18000030517578,472000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,68.83000183105469,68.86000061035156,68.0,68.0999984741211,2724800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,68.52999877929688,69.18000030517578,68.47000122070312,68.80999755859375,547400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,68.80999755859375,68.94000244140625,68.5199966430664,68.79000091552734,365300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,69.04000091552734,69.04000091552734,68.20999908447266,68.55000305175781,455300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,68.91000366210938,69.48999786376953,67.91000366210938,68.87000274658203,483400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,69.52999877929688,69.94000244140625,68.83000183105469,69.27999877929688,499300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,69.29000091552734,69.44999694824219,68.73999786376953,69.19000244140625,511300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,69.41000366210938,69.62000274658203,68.63999938964844,69.36000061035156,320000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,69.2699966430664,69.66999816894531,68.88999938964844,69.48999786376953,396600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,69.01000213623047,69.38999938964844,68.55999755859375,69.33999633789062,369000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,69.68000030517578,70.05000305175781,69.1500015258789,69.4800033569336,409500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,69.30000305175781,69.81999969482422,69.05999755859375,69.68000030517578,641000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,69.87999725341797,70.0199966430664,69.4800033569336,69.97000122070312,396900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,69.97000122070312,71.7699966430664,69.44999694824219,71.06999969482422,575700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,70.77999877929688,71.08999633789062,70.18000030517578,70.68000030517578,387700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,70.86000061035156,71.29000091552734,69.94000244140625,70.0999984741211,606900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,70.33000183105469,71.1500015258789,70.05000305175781,71.13999938964844,385200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,71.30000305175781,72.30999755859375,71.30000305175781,71.68000030517578,618100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,71.70999908447266,72.66999816894531,70.4000015258789,72.58000183105469,400500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,72.58000183105469,73.44999694824219,72.33999633789062,73.36000061035156,699300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,73.37999725341797,73.66000366210938,72.47000122070312,73.3499984741211,982700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,73.0999984741211,73.4000015258789,72.0,72.30000305175781,610500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,71.91000366210938,72.08000183105469,71.06999969482422,71.12000274658203,573000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,73.70999908447266,73.70999908447266,70.56999969482422,70.69999694824219,1237800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,74.0,75.97000122070312,72.5,74.41000366210938,2180800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,74.56999969482422,75.31999969482422,73.88999938964844,75.0999984741211,1179500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,75.33000183105469,76.20999908447266,75.0,75.80999755859375,1004900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,75.41999816894531,76.51000213623047,75.18000030517578,76.19999694824219,730600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,76.11000061035156,76.94999694824219,76.11000061035156,76.2699966430664,670100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,76.16000366210938,76.16000366210938,74.68000030517578,74.76000213623047,771300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,74.76000213623047,75.93000030517578,74.41999816894531,75.80999755859375,638700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,75.81999969482422,76.0,75.13999938964844,75.66000366210938,555400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,75.75,76.8499984741211,75.72000122070312,76.77999877929688,594100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,78.73999786376953,80.54000091552734,78.7300033569336,80.02999877929688,796100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,80.37999725341797,80.80000305175781,79.41999816894531,80.16999816894531,743900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,80.16000366210938,80.80999755859375,79.79000091552734,80.11000061035156,799600.0,,,,,,,,,,
