Date,Open,High,Low,Close,Volume,"('Adj Close', 'AAP')","('Close', 'AAP')","('High', 'AAP')","('Low', 'AAP')","('Open', 'AAP')","('Volume', 'AAP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,39.0,39.27000045776367,38.52999877929688,38.97999954223633,1664000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,38.56999969482422,38.7400016784668,37.310001373291016,37.900001525878906,2834500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,38.0099983215332,40.59999847412109,38.0099983215332,40.540000915527344,2892800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,40.0,40.54999923706055,39.540000915527344,39.90999984741211,2169900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,40.290000915527344,41.459999084472656,40.06999969482422,40.93999862670898,3291900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,43.4900016784668,45.45000076293945,41.09000015258789,41.20000076293945,8456500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,40.27000045776367,41.119998931884766,37.40999984741211,37.68999862670898,5899600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,37.560001373291016,40.18999862670898,37.54999923706055,40.09000015258789,3316600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,39.34000015258789,39.619998931884766,38.11000061035156,38.5,2510400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,38.88999938964844,39.54999923706055,37.959999084472656,38.630001068115234,2440500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,38.630001068115234,38.97999954223633,38.18999862670898,38.68999862670898,2346000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,38.70000076293945,40.880001068115234,38.68000030517578,40.790000915527344,2577500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,41.7599983215332,43.7400016784668,41.400001525878906,43.41999816894531,3308600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,42.290000915527344,43.93000030517578,42.220001220703125,43.84000015258789,2283000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,44.09999847412109,44.880001068115234,43.310001373291016,44.43999862670898,2051400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,44.02999877929688,44.060001373291016,41.0099983215332,41.34999847412109,2818200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,41.97999954223633,43.27999877929688,41.40999984741211,42.59999847412109,2769200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,42.45000076293945,42.86000061035156,41.52999877929688,42.63999938964844,1735500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,42.380001068115234,44.86000061035156,42.220001220703125,44.0099983215332,2149200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,44.22999954223633,44.75,43.560001373291016,43.61000061035156,2315700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,44.02000045776367,45.2400016784668,43.95000076293945,44.970001220703125,2222200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,45.45000076293945,48.95000076293945,45.27000045776367,47.43999862670898,4055300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,47.310001373291016,47.650001525878906,45.90999984741211,47.060001373291016,2035000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,47.06999969482422,47.47999954223633,45.220001220703125,45.540000915527344,1450000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,45.33000183105469,45.63999938964844,42.91999816894531,44.040000915527344,1974400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,43.7400016784668,44.150001525878906,42.90999984741211,43.86000061035156,1420300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,43.560001373291016,45.77000045776367,43.400001525878906,43.97999954223633,1632900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,43.52999877929688,44.59000015258789,43.22999954223633,44.459999084472656,1455200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,44.59999847412109,45.31999969482422,42.93000030517578,42.970001220703125,1765800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,43.45000076293945,44.15999984741211,41.16999816894531,41.959999084472656,2149400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,41.66999816894531,43.84000015258789,41.45000076293945,43.52000045776367,2654300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,43.040000915527344,43.86000061035156,42.59999847412109,43.75,1297600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,43.77000045776367,43.97999954223633,42.869998931884766,43.72999954223633,527700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,43.369998931884766,45.29999923706055,43.33000183105469,44.2400016784668,1349900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,44.0,45.02999877929688,43.79999923706055,44.060001373291016,1137500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,44.060001373291016,44.060001373291016,45.029998779296875,43.79999923706055,44.0,1137500.0,,,,
