Date,Open,High,Low,Close,Volume,"('Adj Close', 'GDRX')","('Close', 'GDRX')","('High', 'GDRX')","('Low', 'GDRX')","('Open', 'GDRX')","('Volume', 'GDRX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,6.010000228881836,6.010000228881836,4.659999847412109,5.039999961853027,7943200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,5.119999885559082,5.119999885559082,4.889999866485596,4.889999866485596,2995300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.980000019073486,5.054999828338623,4.880000114440918,4.889999866485596,3296100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.880000114440918,4.949999809265137,4.679999828338623,4.699999809265137,2770800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.670000076293945,4.769999980926514,4.550000190734863,4.659999847412109,2152900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.650000095367432,4.710000038146973,4.550000190734863,4.559999942779541,1561100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.5,4.550000190734863,4.090000152587891,4.150000095367432,3407800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.179999828338623,4.389999866485596,4.159999847412109,4.269999980926514,3814600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.230000019073486,4.264999866485596,4.110000133514404,4.239999771118164,1360100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.210000038146973,4.315000057220459,4.179999828338623,4.309999942779541,1183600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.309999942779541,4.394999980926514,4.184999942779541,4.289999961853027,2424200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.28000020980835,4.909999847412109,4.239999771118164,4.900000095367432,2978100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.920000076293945,5.050000190734863,4.809999942779541,4.889999866485596,1708900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.829999923706055,4.869999885559082,4.710000038146973,4.760000228881836,1010700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.789999961853027,4.885000228881836,4.776000022888184,4.860000133514404,682300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.920000076293945,4.920000076293945,4.789999961853027,4.840000152587891,576400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.820000171661377,4.974999904632568,4.75,4.949999809265137,1095800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.900000095367432,4.946000099182129,4.744999885559082,4.920000076293945,1062100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.860000133514404,5.090000152587891,4.829999923706055,5.070000171661377,1264500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.079999923706055,5.079999923706055,4.864999771118164,4.900000095367432,731900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.929999828338623,5.026000022888184,4.880000114440918,4.909999847412109,924100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.929999828338623,5.034999847412109,4.90500020980835,4.960000038146973,919200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.960000038146973,5.050000190734863,4.880000114440918,4.920000076293945,758500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.940000057220459,4.960000038146973,4.820000171661377,4.860000133514404,772700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.860000133514404,4.869999885559082,4.664000034332275,4.699999809265137,784900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.670000076293945,4.71999979019165,4.65500020980835,4.710000038146973,644800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.659999847412109,4.755000114440918,4.590000152587891,4.590000152587891,1196000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.639999866485596,4.65500020980835,4.349999904632568,4.460000038146973,1558200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.480000019073486,4.678999900817871,4.320000171661377,4.369999885559082,1730500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.380000114440918,4.539999961853027,4.372000217437744,4.489999771118164,1121600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.480000019073486,4.630000114440918,4.400000095367432,4.440000057220459,3245500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.380000114440918,4.53000020980835,4.369999885559082,4.519999980926514,964600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.53000020980835,4.559999942779541,4.400000095367432,4.489999771118164,506900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.400000095367432,4.550000190734863,4.360000133514404,4.519999980926514,1039900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.5,4.644999980926514,4.480000019073486,4.619999885559082,842700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.619999885559082,4.619999885559082,4.644999980926514,4.480000019073486,4.5,842700.0,,,,
