Date,Open,High,Low,Close,Volume,"('Adj Close', 'XNCR')","('Close', 'XNCR')","('High', 'XNCR')","('Low', 'XNCR')","('Open', 'XNCR')","('Volume', 'XNCR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-17 20:00:00-04:00,22.989999771118164,23.799999237060547,22.06999969482422,22.25,525200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,22.21999931335449,23.21999931335449,21.780000686645508,22.76000022888184,418200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,22.440000534057617,22.86000061035156,22.18199920654297,22.75,700600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,22.809999465942383,23.520000457763672,22.56999969482422,22.809999465942383,444900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,22.739999771118164,23.07999992370605,22.57999992370605,22.6200008392334,362100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,22.56999969482422,22.8700008392334,21.809999465942383,21.899999618530277,272500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,22.01000022888184,22.25,21.46999931335449,21.530000686645508,512500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,21.649999618530277,22.440000534057617,21.34000015258789,22.420000076293945,494600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,22.489999771118164,22.700000762939453,21.75,22.1299991607666,525500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,22.229999542236328,22.229999542236328,21.440000534057617,21.920000076293945,390300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,21.459999084472656,22.0,21.13999938964844,21.51000022888184,813400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,21.31999969482422,21.670000076293945,20.920000076293945,21.520000457763672,485200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,21.71999931335449,22.1200008392334,21.34000015258789,21.3700008392334,392700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,21.149999618530277,21.600000381469727,20.93000030517578,21.290000915527344,287800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,21.3799991607666,21.6299991607666,21.049999237060547,21.5,374200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,21.270000457763672,22.11000061035156,21.229999542236328,21.549999237060547,481700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,20.850000381469727,20.86000061035156,19.959999084472656,20.270000457763672,1105600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,20.520000457763672,20.690000534057617,20.020000457763672,20.520000457763672,545500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,20.43000030517578,20.6299991607666,20.01000022888184,20.479999542236328,635100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,20.530000686645508,20.530000686645508,19.780000686645508,20.11000061035156,386600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,19.600000381469727,19.600000381469727,18.649999618530277,18.920000076293945,499300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,19.1200008392334,19.459999084472656,19.049999237060547,19.06999969482422,455900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,19.07999992370605,19.18000030517578,18.71999931335449,18.950000762939453,466400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,18.8799991607666,18.989999771118164,17.94499969482422,18.3799991607666,832700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,18.549999237060547,18.739999771118164,18.18000030517578,18.209999084472656,511800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,18.18000030517578,18.81999969482422,18.149999618530277,18.3700008392334,481200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,18.38999938964844,19.11000061035156,18.059999465942383,19.020000457763672,763100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,18.71999931335449,19.739999771118164,18.31999969482422,19.229999542236328,490900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,19.270000457763672,20.40999984741211,19.13999938964844,19.979999542236328,375500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,20.049999237060547,21.350000381469727,20.040000915527344,21.06999969482422,735800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,20.770000457763672,21.799999237060547,20.61000061035156,20.940000534057617,631300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,20.96999931335449,24.420000076293945,20.850000381469727,23.93000030517578,1875500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,24.11000061035156,24.11000061035156,22.270000457763672,23.6299991607666,1477500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,24.26000022888184,25.09000015258789,24.01000022888184,24.11000061035156,437500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,24.040000915527344,24.63999938964844,23.559999465942383,24.309999465942383,369400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,24.51000022888184,24.600000381469727,23.920000076293945,24.239999771118164,858500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,24.190000534057617,24.40999984741211,23.190000534057617,23.65999984741211,761900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,23.51000022888184,24.209999084472656,23.44499969482422,23.540000915527344,446900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,23.59000015258789,24.280000686645508,22.36000061035156,22.479999542236328,474000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,22.600000381469727,22.93000030517578,21.28499984741211,21.34000015258789,541800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,21.790000915527344,22.190000534057617,20.309999465942383,20.36000061035156,563900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,20.850000381469727,21.979999542236328,20.690000534057617,21.290000915527344,575100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,21.26000022888184,22.520000457763672,20.98500061035156,22.459999084472656,1294900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,22.540000915527344,23.46999931335449,22.299999237060547,23.030000686645508,658300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,23.030000686645508,23.790000915527344,22.709999084472656,23.75,435500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,23.6299991607666,24.049999237060547,23.280000686645508,23.770000457763672,562100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,23.690000534057617,24.690000534057617,23.489999771118164,24.5,663200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,24.549999237060547,24.549999237060547,23.020000457763672,23.75,716000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,23.88999938964844,23.989999771118164,23.399999618530277,23.600000381469727,353600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,23.690000534057617,24.09000015258789,22.809999465942383,23.399999618530277,463000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,23.09000015258789,23.3799991607666,22.489999771118164,23.190000534057617,541900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,23.399999618530277,24.209999084472656,23.06999969482422,23.88999938964844,479200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,24.030000686645508,24.63999938964844,23.46999931335449,23.76000022888184,636600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,23.8799991607666,25.40999984741211,23.65999984741211,23.959999084472656,614000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,23.81999969482422,24.51000022888184,23.441999435424805,23.489999771118164,1095600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,23.5,23.549999237060547,22.68000030517578,22.799999237060547,817800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,22.709999084472656,22.8700008392334,21.834999084472656,21.90999984741211,606600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,21.600000381469727,22.15999984741211,21.520000457763672,21.739999771118164,446300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,21.1200008392334,22.18000030517578,20.399999618530277,21.88999938964844,713100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,21.6299991607666,22.01000022888184,21.350000381469727,21.940000534057617,331500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,22.530000686645508,23.13500022888184,22.01000022888184,22.020000457763672,488100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,21.899999618530277,22.34000015258789,21.07999992370605,21.309999465942383,456700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,21.040000915527344,21.11000061035156,20.38999938964844,20.57999992370605,511700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,20.530000686645508,20.56999969482422,19.43000030517578,19.520000457763672,705700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.440000534057617,19.549999237060547,18.81999969482422,19.440000534057617,593200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.229999542236328,19.59000015258789,18.979999542236328,19.3700008392334,529600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,19.51000022888184,19.899999618530277,19.299999237060547,19.799999237060547,2260000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,19.959999084472656,20.43000030517578,19.790000915527344,20.09000015258789,425800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,19.979999542236328,20.040000915527344,19.309999465942383,19.350000381469727,414900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,19.270000457763672,19.540000915527344,19.170000076293945,19.43000030517578,352300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,19.46999931335449,19.489999771118164,19.13999938964844,19.200000762939453,313200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,19.239999771118164,19.51000022888184,18.51000022888184,18.93000030517578,1149800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,18.950000762939453,19.31999969482422,18.850000381469727,19.020000457763672,433700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,18.989999771118164,19.01000022888184,18.18000030517578,18.26000022888184,420200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,18.420000076293945,18.90999984741211,18.190000534057617,18.61000061035156,270700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,18.61000061035156,18.61000061035156,17.959999084472656,18.229999542236328,274200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,18.489999771118164,18.770000457763672,17.969999313354492,18.18000030517578,529000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,18.18000030517578,18.61000061035156,17.6299991607666,18.399999618530277,410200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,18.459999084472656,18.65999984741211,18.200000762939453,18.649999618530277,331900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,19.07999992370605,19.71999931335449,18.959999084472656,19.38999938964844,386500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,19.690000534057617,20.06999969482422,19.31999969482422,19.709999084472656,413000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,19.81999969482422,19.93000030517578,19.479999542236328,19.68000030517578,406000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,19.989999771118164,20.6200008392334,19.90999984741211,20.43000030517578,868600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,20.13999938964844,20.75,19.71999931335449,19.86000061035156,336600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,19.76000022888184,19.979999542236328,19.440000534057617,19.649999618530277,283100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,19.729999542236328,19.8700008392334,19.1299991607666,19.13999938964844,226900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,19.229999542236328,19.81999969482422,18.88999938964844,19.63999938964844,327800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,19.520000457763672,20.25,19.46999931335449,19.809999465942383,454200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,19.65999984741211,20.850000381469727,19.65999984741211,20.40999984741211,707000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,20.530000686645508,21.59000015258789,20.229999542236328,21.270000457763672,493800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,21.32999992370605,22.38999938964844,21.32999992370605,21.649999618530277,426100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,21.38999938964844,21.84000015258789,20.729999542236328,21.01000022888184,276600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,21.13999938964844,21.350000381469727,20.6299991607666,20.84000015258789,250100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,20.76000022888184,21.270000457763672,20.149999618530277,20.420000076293945,396100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,20.25,20.670000076293945,19.809999465942383,19.899999618530277,329500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,19.100000381469727,20.71500015258789,18.739999771118164,19.18000030517578,482600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,18.709999084472656,18.959999084472656,17.485000610351562,17.780000686645508,571000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,17.530000686645508,18.15999984741211,17.280000686645508,17.850000381469727,463600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,18.170000076293945,18.170000076293945,15.3100004196167,15.699999809265137,1073500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,15.850000381469728,16.1200008392334,15.449999809265137,16.059999465942383,629500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,16.06999969482422,16.56999969482422,15.920000076293944,16.040000915527344,348000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,16.149999618530273,16.149999618530273,15.345000267028809,15.800000190734863,491700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,15.949999809265137,16.360000610351562,15.760000228881836,15.970000267028809,441900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,16.100000381469727,16.100000381469727,15.420000076293944,15.729999542236328,424800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,16.1200008392334,16.670000076293945,15.920000076293944,16.030000686645508,535200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,16.0,16.299999237060547,15.835000038146973,16.229999542236328,276400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,16.309999465942383,17.010000228881836,16.229999542236328,16.860000610351562,420700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,16.75,17.135000228881836,16.56999969482422,16.959999084472656,218900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,17.31999969482422,17.670000076293945,17.149999618530273,17.399999618530273,420100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,17.3799991607666,17.5,16.514999389648438,16.670000076293945,338400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,16.889999389648438,17.670000076293945,16.3799991607666,17.670000076293945,538100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,17.770000457763672,17.799999237060547,17.290000915527344,17.600000381469727,437100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,17.559999465942383,17.690000534057617,17.09000015258789,17.139999389648438,197900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,17.1299991607666,17.325000762939453,16.739999771118164,16.940000534057617,237600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,17.09000015258789,17.71500015258789,16.760000228881836,17.309999465942383,299300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,17.43000030517578,17.709999084472656,17.09000015258789,17.489999771118164,355500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,17.34000015258789,17.770000457763672,16.93000030517578,16.940000534057617,345200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,16.90999984741211,17.229999542236328,16.469999313354492,16.6299991607666,408600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,16.75,16.75,16.270000457763672,16.31999969482422,274400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,16.450000762939453,16.65999984741211,16.135000228881836,16.18000030517578,276900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,16.799999237060547,20.5,16.520000457763672,19.88999938964844,1487500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,19.899999618530277,20.375,18.924999237060547,19.1299991607666,727200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,20.01000022888184,21.489999771118164,19.649999618530277,21.1299991607666,4516500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,21.11000061035156,21.5,20.26000022888184,20.81999969482422,824500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,20.96999931335449,21.530000686645508,20.729999542236328,21.46999931335449,508700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,21.5,21.604999542236328,20.799999237060547,21.149999618530277,569100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,21.25,21.645000457763672,20.899999618530277,21.040000915527344,443500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,21.040000915527344,21.559999465942383,20.530000686645508,20.850000381469727,411000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,21.43000030517578,21.729999542236328,20.76000022888184,21.200000762939453,433300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,21.13999938964844,21.25,20.86000061035156,21.06999969482422,1363100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,21.280000686645508,21.3799991607666,20.239999771118164,20.280000686645508,420900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,20.3700008392334,20.56999969482422,20.049999237060547,20.209999084472656,431100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,20.21999931335449,20.3700008392334,19.709999084472656,19.76000022888184,395500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,20.197999954223636,20.684999465942383,19.8799991607666,20.459999084472656,425600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,20.68000030517578,20.88999938964844,20.059999465942383,20.25,433400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,20.239999771118164,20.65999984741211,19.6299991607666,20.11000061035156,385300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,19.959999084472656,19.9950008392334,19.200000762939453,19.63999938964844,1291300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,19.51000022888184,19.670000076293945,19.20499992370605,19.459999084472656,294700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,19.170000076293945,19.61000061035156,19.06999969482422,19.479999542236328,290900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,19.770000457763672,20.030000686645508,19.53899955749512,19.850000381469727,287000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,19.850000381469727,19.989999771118164,19.26499938964844,19.479999542236328,266400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,19.479999542236328,19.920000076293945,19.36000061035156,19.43000030517578,448700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,19.399999618530277,19.690000534057617,19.06999969482422,19.649999618530277,278300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,19.239999771118164,20.43000030517578,19.239999771118164,20.43000030517578,390700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,20.479999542236328,21.34499931335449,20.32999992370605,21.290000915527344,426300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,21.290000915527344,21.645000457763672,20.76000022888184,21.030000686645508,308500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,21.040000915527344,21.459999084472656,20.700000762939453,21.1299991607666,409200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,21.34000015258789,21.8799991607666,21.13999938964844,21.520000457763672,411800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,21.520000457763672,21.670000076293945,21.059999465942383,21.36000061035156,261200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,21.51000022888184,21.979999542236328,21.479999542236328,21.780000686645508,253400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,21.59000015258789,21.59000015258789,20.81999969482422,21.07999992370605,274100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,20.86000061035156,21.31999969482422,20.700000762939453,21.229999542236328,275100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,21.09000015258789,21.524999618530277,20.75,21.09000015258789,318500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,21.190000534057617,21.36000061035156,20.729999542236328,21.15999984741211,295000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,21.25,21.770000457763672,21.1299991607666,21.15999984741211,392900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,21.440000534057617,21.88999938964844,21.170000076293945,21.56999969482422,306900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,21.309999465942383,21.76000022888184,21.309999465942383,21.56999969482422,186700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,21.450000762939453,21.8799991607666,21.01000022888184,21.020000457763672,218300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,20.959999084472656,21.61000061035156,20.84499931335449,21.01000022888184,341800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,21.15999984741211,21.6299991607666,20.836000442504883,21.26000022888184,368900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,21.09000015258789,22.0,20.94499969482422,21.520000457763672,382300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,21.309999465942383,21.65999984741211,21.01000022888184,21.520000457763672,282300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,22.57999992370605,22.799999237060547,21.825000762939453,22.68000030517578,693900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,22.850000381469727,23.600000381469727,22.5,23.18000030517578,533300.0,,,,,,,,,,
