Date,Open,High,Low,Close,Volume,"('Adj Close', 'CF')","('Close', 'CF')","('High', 'CF')","('Low', 'CF')","('Open', 'CF')","('Volume', 'CF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-27 19:00:00-05:00,79.19000244140625,80.76000213623047,79.19000244140625,79.9000015258789,2758300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,79.4800033569336,81.2699966430664,79.0199966430664,80.72000122070312,3609100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,81.0,82.83999633789062,80.75,82.5,2834600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,82.43000030517578,83.22000122070312,79.80999755859375,79.86000061035156,4053700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,79.72000122070312,81.23999786376953,79.33999633789062,79.5199966430664,2841100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,81.91000366210938,83.30000305175781,80.94000244140625,81.58000183105469,3852000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,82.19000244140625,84.4000015258789,81.7699966430664,83.87999725341797,2535900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,84.0199966430664,85.62000274658203,83.2699966430664,84.33999633789062,3232700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,84.08000183105469,85.16000366210938,83.44000244140625,85.06999969482422,2033500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,85.36000061035156,85.70999908447266,84.41999816894531,85.41000366210938,2567600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,85.7300033569336,86.33000183105469,84.62999725341797,84.68000030517578,2443000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,84.37000274658203,84.93000030517578,83.27999877929688,83.87000274658203,2667400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,83.52999877929688,85.0999984741211,83.18000030517578,83.41999816894531,16557600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,84.12000274658203,86.41999816894531,83.29000091552734,85.9800033569336,3171600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,85.94000244140625,86.43000030517578,85.02999877929688,86.29000091552734,2641600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,86.0999984741211,87.04000091552734,85.33000183105469,86.13999938964844,2396100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,86.38999938964844,86.8499984741211,85.19000244140625,85.6500015258789,2275600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,85.80000305175781,86.31999969482422,83.33999633789062,83.66000366210938,2298500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,84.08999633789062,84.58000183105469,82.75,83.01000213623047,2381900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,82.94999694824219,83.55999755859375,81.80000305175781,81.80999755859375,2441800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,82.19999694824219,82.9000015258789,81.83000183105469,82.61000061035156,2419900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,82.83000183105469,83.94000244140625,81.91999816894531,83.20999908447266,2325200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,83.5,83.76000213623047,82.66999816894531,83.33000183105469,1424800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,83.54000091552734,85.05000305175781,82.33000183105469,82.94000244140625,1746100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,83.0199966430664,83.44000244140625,82.44999694824219,83.20999908447266,1543200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,83.66000366210938,86.2699966430664,82.83999633789062,86.18000030517578,3585300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,85.31999969482422,86.19000244140625,84.33999633789062,85.11000061035156,2755300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,85.20999908447266,85.4800033569336,79.68000030517578,79.79000091552734,4609500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,80.0,81.41999816894531,79.5,81.12000274658203,2607500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,79.4800033569336,81.08999633789062,78.8499984741211,80.88999938964844,3303900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,80.6500015258789,81.0199966430664,79.87000274658203,80.83999633789062,2348000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,79.79000091552734,80.83000183105469,77.94000244140625,78.0999984741211,3429800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,78.37999725341797,79.45999908447266,77.62999725341797,78.06999969482422,2419600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,78.11000061035156,78.80999755859375,77.66999816894531,77.75,2027600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,78.19000244140625,78.36000061035156,77.0999984741211,77.80000305175781,1839200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,80.5999984741211,81.19000244140625,79.19999694824219,79.58999633789062,4194400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,79.63999938964844,80.6500015258789,79.30000305175781,79.47000122070312,1503900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,79.05000305175781,79.44999694824219,78.30999755859375,78.80000305175781,1400000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,78.2699966430664,79.48999786376953,77.94000244140625,78.54000091552734,1606900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,78.44999694824219,79.41000366210938,78.05999755859375,79.25,1416200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,79.08999633789062,80.0,78.29000091552734,79.97000122070312,1507300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,79.66000366210938,80.08999633789062,78.9800033569336,80.0,1380400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,80.4800033569336,81.41000366210938,79.69000244140625,80.83000183105469,1222100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,80.87999725341797,80.87999725341797,78.83999633789062,78.97000122070312,1869500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,78.9000015258789,79.12000274658203,77.5,77.97000122070312,1889300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,76.5,76.5,73.12999725341797,73.87000274658203,4327100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,74.11000061035156,75.16999816894531,73.41000366210938,74.08999633789062,2360700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,74.66000366210938,75.33999633789062,73.91999816894531,74.51000213623047,2433900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,74.44999694824219,75.23999786376953,74.20999908447266,74.98999786376953,2882800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,74.4000015258789,74.62000274658203,73.04000091552734,73.25,3092500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,73.5999984741211,74.66000366210938,73.31999969482422,74.29000091552734,1673300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,74.63999938964844,75.16000366210938,73.83000183105469,73.94999694824219,1283900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,74.33000183105469,75.48999786376953,73.91999816894531,74.26000213623047,1886100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,73.97000122070312,74.5199966430664,73.94000244140625,74.37999725341797,1263300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,74.72000122070312,75.33999633789062,74.0199966430664,74.81999969482422,1653000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,74.80999755859375,77.5199966430664,74.45999908447266,77.31999969482422,2681300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,77.27999877929688,77.4000015258789,75.73999786376953,76.22000122070312,1285500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,76.1500015258789,79.22000122070312,76.1500015258789,78.55999755859375,1966600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,78.36000061035156,79.4000015258789,77.58999633789062,78.58000183105469,1587600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,77.72000122070312,80.91999816894531,77.05999755859375,79.68000030517578,2263400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,79.43000030517578,79.5199966430664,77.77999877929688,78.26000213623047,2838200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,78.5,78.61000061035156,77.05999755859375,77.51000213623047,1867500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,77.56999969482422,79.2699966430664,77.56999969482422,78.70999908447266,1879000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,78.1500015258789,78.5,76.87000274658203,77.0999984741211,1704300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,76.93000030517578,77.7300033569336,76.26000213623047,76.9800033569336,1655100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,76.97000122070312,79.7699966430664,76.4000015258789,79.7300033569336,5632500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,79.36000061035156,80.91999816894531,79.1500015258789,80.54000091552734,2480700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,81.26000213623047,82.13999938964844,79.36000061035156,80.51000213623047,3007500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,80.08000183105469,80.08000183105469,76.08000183105469,76.83999633789062,2907800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,76.91000366210938,77.68000030517578,76.44000244140625,77.30000305175781,1522600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,77.6500015258789,78.66999816894531,77.18000030517578,77.86000061035156,1916600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,77.56999969482422,78.97000122070312,77.29000091552734,78.66999816894531,1923400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,78.12000274658203,78.12000274658203,76.30000305175781,76.80999755859375,1617200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,77.0,77.80000305175781,74.80999755859375,75.19000244140625,1828000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,75.16000366210938,75.44000244140625,72.45999908447266,72.94999694824219,3132400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,72.6500015258789,73.75,72.54000091552734,73.26000213623047,1764000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,73.19000244140625,74.41000366210938,73.13999938964844,74.0199966430664,1865700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,74.1500015258789,74.88999938964844,73.27999877929688,73.55000305175781,2017400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,73.72000122070312,75.04000091552734,73.62000274658203,74.12999725341797,2458600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,73.9000015258789,74.19000244140625,72.80999755859375,73.11000061035156,5844700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,73.86000061035156,76.05000305175781,73.54000091552734,75.5999984741211,2835500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,75.12999725341797,76.06999969482422,74.87999725341797,75.44000244140625,1224200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,75.41000366210938,76.31999969482422,75.12999725341797,76.22000122070312,1674900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,75.86000061035156,76.41999816894531,74.70999908447266,74.76000213623047,1471300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,75.16000366210938,75.56999969482422,73.8499984741211,74.12000274658203,2999600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,74.29000091552734,74.80000305175781,73.20999908447266,73.37999725341797,1320600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,73.58999633789062,73.7300033569336,70.44000244140625,70.83000183105469,2207100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,70.83000183105469,71.18000030517578,69.80000305175781,69.95999908447266,1879900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,69.80999755859375,70.52999877929688,69.33000183105469,70.13999938964844,3342600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,70.0999984741211,70.44000244140625,69.16000366210938,69.37999725341797,1830700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,69.19000244140625,70.11000061035156,69.12999725341797,69.87000274658203,2123700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,70.0199966430664,70.19000244140625,69.37999725341797,69.75,2205200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,69.98999786376953,71.41000366210938,69.97000122070312,70.3499984741211,1758700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,70.81999969482422,71.02999877929688,70.01000213623047,70.63999938964844,1411700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,70.29000091552734,70.86000061035156,69.72000122070312,70.75,1625500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,70.36000061035156,73.51000213623047,70.30999755859375,73.19999694824219,1716800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,73.18000030517578,73.72000122070312,72.62000274658203,72.87000274658203,1752800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,72.70999908447266,73.18000030517578,72.04000091552734,72.41000366210938,1243800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,72.87000274658203,72.87000274658203,71.12000274658203,71.73999786376953,1124900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,72.08000183105469,72.18000030517578,71.02999877929688,71.38999938964844,992100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,70.80999755859375,71.37000274658203,70.41999816894531,70.5199966430664,1935300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,70.77999877929688,71.62000274658203,70.48999786376953,71.4800033569336,1216500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,71.41000366210938,73.94000244140625,71.2699966430664,73.51000213623047,1615500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,73.83999633789062,75.13999938964844,73.69999694824219,75.04000091552734,1668600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,75.01000213623047,75.22000122070312,74.01000213623047,74.62999725341797,1235500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,74.56999969482422,76.79000091552734,74.33999633789062,76.43000030517578,1678700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,76.5,77.54000091552734,76.23999786376953,76.38999938964844,1540900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,76.54000091552734,77.83999633789062,75.55000305175781,75.80000305175781,1579700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,75.05999755859375,75.22000122070312,71.80000305175781,73.22000122070312,1751700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,72.22000122070312,72.98999786376953,71.47000122070312,72.86000061035156,1588200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,73.0,73.58999633789062,72.1500015258789,73.4000015258789,1823000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,74.4800033569336,75.2300033569336,73.22000122070312,73.30000305175781,2877000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,77.19000244140625,79.62000274658203,75.52999877929688,79.52999877929688,2982100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,79.66999816894531,79.86000061035156,77.70999908447266,79.79000091552734,1554100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,80.0,81.83999633789062,79.95999908447266,80.8499984741211,2215100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,80.80000305175781,81.66000366210938,80.02999877929688,80.93000030517578,1283500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,80.58999633789062,81.0199966430664,80.0199966430664,80.55000305175781,1291600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,80.8499984741211,80.94999694824219,79.44999694824219,79.77999877929688,1533200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,80.6500015258789,81.36000061035156,79.47000122070312,80.97000122070312,1777100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,81.2300033569336,81.77999877929688,80.9000015258789,81.13999938964844,863800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,80.94999694824219,81.30000305175781,79.98999786376953,80.05999755859375,1186700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,80.5999984741211,80.98999786376953,79.9800033569336,80.12999725341797,1252100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,80.08999633789062,80.18000030517578,78.55000305175781,78.87999725341797,1457100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,79.37000274658203,80.68000030517578,79.11000061035156,80.41000366210938,1249200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,80.52999877929688,81.97000122070312,80.08999633789062,81.63999938964844,1180500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,81.48999786376953,81.87000274658203,81.16999816894531,81.62000274658203,1300000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,81.0999984741211,82.26000213623047,81.0,81.8499984741211,1308900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,82.33999633789062,83.44000244140625,81.88999938964844,82.93000030517578,1380300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,82.86000061035156,83.30999755859375,82.19000244140625,83.08999633789062,1772200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,82.16999816894531,82.23999786376953,78.37999725341797,79.11000061035156,2946400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,79.81999969482422,80.87000274658203,79.81999969482422,80.12999725341797,1337700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,80.5,80.83000183105469,78.41999816894531,78.54000091552734,1363100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,78.38999938964844,79.69000244140625,78.01000213623047,78.55999755859375,1444200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,78.36000061035156,79.29000091552734,77.62999725341797,78.47000122070312,1484500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,78.33000183105469,78.41999816894531,76.47000122070312,76.77999877929688,1552800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,76.98999786376953,77.68000030517578,76.11000061035156,77.44999694824219,1462500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,77.48999786376953,78.68000030517578,77.48999786376953,77.69999694824219,1494000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,78.51000213623047,79.7699966430664,78.33000183105469,79.1500015258789,1279900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,79.20999908447266,80.43000030517578,79.20999908447266,79.7300033569336,1304900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,79.94999694824219,81.70999908447266,79.88999938964844,81.47000122070312,1564200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,81.93000030517578,82.80999755859375,81.31999969482422,81.48999786376953,1368800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,83.0,84.04000091552734,82.5,83.12999725341797,2667100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,82.52999877929688,82.9000015258789,81.5199966430664,81.61000061035156,5249600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,81.83000183105469,83.58000183105469,81.58000183105469,83.2699966430664,1581700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,84.36000061035156,85.3499984741211,84.2300033569336,84.88999938964844,1709800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,85.3499984741211,85.37999725341797,83.5199966430664,83.83999633789062,1492700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,83.8499984741211,85.20999908447266,83.81999969482422,85.01000213623047,1661100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,85.44000244140625,86.69999694824219,85.16000366210938,85.63999938964844,1000500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,85.68000030517578,85.97000122070312,84.98999786376953,85.80000305175781,1462800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,85.25,88.16000366210938,84.94999694824219,87.20999908447266,1804100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,87.87000274658203,89.63999938964844,87.77999877929688,88.1500015258789,1870800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,87.69999694824219,89.45999908447266,87.3499984741211,89.29000091552734,1536700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,89.94999694824219,90.86000061035156,89.02999877929688,90.1500015258789,1289800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,90.4499969482422,90.8499984741211,87.27999877929688,88.16999816894531,1997500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,86.87000274658203,87.66999816894531,85.91999816894531,86.80999755859375,1286600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,86.77999877929688,87.75,86.38999938964844,87.44999694824219,1100600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,87.62000274658203,88.55000305175781,86.44999694824219,88.2699966430664,1510700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,88.30999755859375,89.02999877929688,87.5,87.80999755859375,886000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,87.20999908447266,87.30999755859375,86.23999786376953,87.0,909000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,85.81999969482422,86.61000061035156,84.58000183105469,85.06999969482422,1685400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,83.76000213623047,85.37999725341797,83.11000061035156,84.58000183105469,1925400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,84.6500015258789,85.83999633789062,84.19999694824219,85.77999877929688,1422000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,86.01000213623047,86.26000213623047,83.5,83.98999786376953,1269700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,84.30999755859375,84.6500015258789,83.69000244140625,84.18000030517578,976000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,84.18000030517578,84.2300033569336,83.41000366210938,83.88999938964844,1131600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,83.69000244140625,84.51000213623047,83.69000244140625,84.16999816894531,1224200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,84.68000030517578,84.97000122070312,82.87999725341797,83.22000122070312,1340900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,83.41999816894531,83.94999694824219,82.75,83.19000244140625,1050400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,83.06999969482422,83.29000091552734,81.72000122070312,81.91000366210938,1907900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,81.98999786376953,82.43000030517578,81.33000183105469,81.36000061035156,1203900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,81.41000366210938,82.23999786376953,80.94000244140625,81.77999877929688,1406000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,83.43000030517578,84.62000274658203,80.73999786376953,82.2300033569336,3179800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,82.87000274658203,84.44000244140625,82.72000122070312,84.05999755859375,1569300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,85.12000274658203,86.7699966430664,84.16999816894531,86.41000366210938,2170200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,85.97000122070312,87.7699966430664,85.56999969482422,86.55999755859375,1409000.0,,,,,,,,,,
