Date,Open,High,Low,Close,Volume,"('Adj Close', 'JBSS')","('Close', 'JBSS')","('High', 'JBSS')","('Low', 'JBSS')","('Open', 'JBSS')","('Volume', 'JBSS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,105.0500030517578,106.2300033569336,104.38999938964844,106.0199966430664,46700.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,106.18000030517578,106.6500015258789,105.3499984741211,106.38999938964844,30400.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,106.9000015258789,107.6500015258789,105.91999816894533,107.48999786376952,31000.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,107.94000244140624,108.4000015258789,107.2300033569336,107.87000274658205,28900.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,108.37999725341795,108.86000061035156,106.97000122070312,107.12999725341795,52100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,107.56999969482422,107.6999969482422,100.5500030517578,104.9800033569336,74900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,103.3000030517578,105.4499969482422,103.19000244140624,105.04000091552734,57300.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,104.16999816894533,104.91000366210938,100.87000274658205,100.88999938964844,96600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,100.08999633789062,102.41000366210938,100.08999633789062,100.52999877929688,64800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,100.1999969482422,100.1999969482422,97.3499984741211,98.05999755859376,64600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,98.31999969482422,99.36000061035156,98.0,99.26000213623048,55400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,99.0999984741211,99.13999938964844,98.0,98.87999725341795,49700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,99.0,103.02999877929688,98.83000183105467,102.05999755859376,66200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,100.62000274658205,102.0500030517578,99.97000122070312,100.76000213623048,68400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,100.9800033569336,101.43000030517578,99.88999938964844,100.7300033569336,55900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,101.51000213623048,102.98999786376952,101.19000244140624,102.86000061035156,43500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,102.63999938964844,103.33000183105467,100.62000274658205,100.9000015258789,59200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,100.58000183105467,102.58000183105467,100.27999877929688,100.87000274658205,55200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,100.33000183105467,100.6999969482422,98.8000030517578,99.69000244140624,83900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,99.8000030517578,100.20999908447266,97.43000030517578,99.38999938964844,75300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,98.79000091552734,99.72000122070312,98.48999786376952,99.22000122070312,55800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,99.20999908447266,99.23999786376952,97.4800033569336,98.81999969482422,55500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,99.23999786376952,99.27999877929688,97.05999755859376,97.70999908447266,104900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,97.61000061035156,102.11000061035156,97.61000061035156,101.37999725341795,68300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,101.83999633789062,102.72000122070312,100.5999984741211,102.37000274658205,84300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,103.08000183105467,103.08000183105467,99.7699966430664,100.47000122070312,43300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,100.9499969482422,102.1500015258789,100.52999877929688,102.1500015258789,44500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,102.22000122070312,102.3000030517578,99.25,99.5,81300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,99.8000030517578,102.86000061035156,99.8000030517578,102.18000030517578,87200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,102.26000213623048,103.2699966430664,100.8000030517578,100.95999908447266,76200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,101.38999938964844,103.26000213623048,101.38999938964844,102.91999816894533,57800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,103.08000183105467,103.93000030517578,102.0,103.0,65400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,102.97000122070312,103.70999908447266,102.41999816894533,103.26000213623048,53000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,103.0999984741211,104.6999969482422,103.0999984741211,104.23999786376952,53400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,104.6500015258789,104.91999816894533,102.97000122070312,104.1999969482422,107400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,103.3000030517578,107.69000244140624,102.93000030517578,107.66999816894533,277800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,107.1999969482422,108.95999908447266,105.48999786376952,106.3499984741211,73900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,106.54000091552734,107.76000213623048,106.0,106.5999984741211,49000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,106.91999816894533,107.29000091552734,106.12999725341795,107.01000213623048,47700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,107.8499984741211,108.63999938964844,106.4000015258789,107.7699966430664,62500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,107.7699966430664,107.7699966430664,106.02999877929688,106.44000244140624,46400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,106.13999938964844,106.91999816894533,105.06999969482422,105.12000274658205,39900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,105.83999633789062,105.83999633789062,104.45999908447266,104.58000183105467,69800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,105.25,106.19000244140624,104.81999969482422,105.41000366210938,66200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,105.72000122070312,106.6999969482422,104.91999816894533,105.91999816894533,44600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,106.2699966430664,106.2699966430664,104.3000030517578,105.4800033569336,43200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,105.0999984741211,105.0999984741211,102.98999786376952,103.41000366210938,64400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,103.08000183105467,103.45999908447266,101.72000122070312,102.05999755859376,73400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,102.41000366210938,104.31999969482422,102.13999938964844,103.45999908447266,62000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,103.11000061035156,104.1500015258789,102.22000122070312,103.83999633789062,42500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,103.80999755859376,104.1500015258789,101.9499969482422,101.9499969482422,41100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,102.13999938964844,103.4800033569336,101.58000183105467,102.7699966430664,44400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,101.33000183105467,101.33000183105467,98.9499969482422,100.06999969482422,54700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,100.0199966430664,100.55999755859376,99.16999816894533,99.54000091552734,37100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,99.23999786376952,99.3000030517578,96.87000274658205,97.3499984741211,38200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,97.91000366210938,98.30999755859376,96.87000274658205,97.5199966430664,52400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,96.97000122070312,97.4800033569336,96.13999938964844,97.25,49800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,98.2300033569336,98.33000183105467,95.9800033569336,96.12000274658205,48100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,97.0999984741211,97.61000061035156,96.6500015258789,96.6500015258789,37800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,96.6500015258789,98.73999786376952,96.26000213623048,98.16999816894533,41900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,98.73999786376952,99.3499984741211,98.19000244140624,98.33000183105467,35000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,98.91000366210938,100.62000274658205,98.30999755859376,100.1999969482422,52700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,99.56999969482422,101.13999938964844,99.43000030517578,100.3499984741211,38000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,100.01000213623048,101.62999725341795,98.88999938964844,101.62999725341795,59500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,101.1500015258789,102.3499984741211,99.2300033569336,99.26000213623048,48300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,100.0,100.94000244140624,99.62999725341795,100.05999755859376,42300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,99.76000213623048,100.4800033569336,99.30999755859376,99.6999969482422,37900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,99.3499984741211,101.2699966430664,99.02999877929688,100.9000015258789,42900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,95.0,101.48999786376952,92.45999908447266,101.37000274658205,91700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,102.33999633789062,102.33999633789062,97.38999938964844,97.9800033569336,63800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,98.29000091552734,98.66999816894533,96.0199966430664,98.66000366210938,65700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,99.1500015258789,101.58000183105467,99.1500015258789,101.0500030517578,50500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,100.52999877929688,101.43000030517578,99.36000061035156,101.2300033569336,35400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,101.7300033569336,103.4000015258789,100.93000030517578,103.16000366210938,49000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,102.62999725341795,102.62999725341795,101.1999969482422,102.06999969482422,38000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,103.0,103.62000274658205,102.41999816894533,102.91000366210938,34800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,103.75,103.77999877929688,102.80999755859376,103.61000061035156,40100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,103.98999786376952,103.98999786376952,101.94000244140624,102.5999984741211,39800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,102.75,103.6500015258789,102.44000244140624,103.5500030517578,28900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,103.9499969482422,103.98999786376952,102.01000213623048,102.25,26800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,102.6500015258789,103.01000213623048,101.11000061035156,101.9499969482422,36700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,102.1500015258789,103.08999633789062,101.70999908447266,103.06999969482422,39800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,102.20999908447266,102.87000274658205,101.41999816894533,101.41999816894533,42600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,101.31999969482422,101.54000091552734,100.0999984741211,100.9800033569336,68500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,101.26000213623048,101.75,99.41999816894533,100.16000366210938,67900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,100.73999786376952,100.97000122070312,99.23999786376952,100.88999938964844,46100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,100.08999633789062,100.5199966430664,98.13999938964844,98.4000015258789,33900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,99.25,101.0999984741211,98.9499969482422,100.9000015258789,40600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,100.25,101.3499984741211,99.45999908447266,100.83000183105467,66700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,101.58999633789062,104.13999938964844,101.41999816894533,101.68000030517578,68900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,101.58000183105467,101.58000183105467,100.48999786376952,100.73999786376952,106700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,100.83999633789062,100.83999633789062,97.95999908447266,98.18000030517578,41400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,97.72000122070312,99.63999938964844,97.1999969482422,99.23999786376952,52700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,98.37999725341795,99.44000244140624,97.52999877929688,97.7699966430664,36100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,96.86000061035156,96.86000061035156,95.06999969482422,96.05999755859376,74800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,95.8499984741211,97.06999969482422,94.66999816894533,96.9000015258789,79200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,98.41000366210938,98.41000366210938,95.9499969482422,96.54000091552734,55100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,95.87999725341795,98.7699966430664,95.87999725341795,98.26000213623048,86600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,97.31999969482422,98.93000030517578,95.95999908447266,97.29000091552734,98800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,97.04000091552734,97.55999755859376,95.62999725341795,97.3499984741211,57000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,97.56999969482422,98.58000183105467,97.1999969482422,97.30999755859376,53500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,96.70999908447266,98.4800033569336,96.70999908447266,97.06999969482422,48700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,96.8499984741211,98.20999908447266,96.8499984741211,97.12999725341795,129500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,97.41000366210938,98.7300033569336,97.41000366210938,98.08999633789062,38900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,98.1999969482422,98.75,96.79000091552734,97.79000091552734,41300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,97.08000183105467,98.0,96.73999786376952,96.95999908447266,34700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,97.83000183105467,97.83000183105467,96.44000244140624,96.91000366210938,29800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,97.4000015258789,97.77999877929688,96.5199966430664,97.16999816894533,101500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,97.01000213623048,98.02999877929688,95.37000274658205,95.8499984741211,50700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,95.5,96.45999908447266,95.1999969482422,95.9000015258789,43900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,96.1999969482422,96.1999969482422,94.63999938964844,95.1500015258789,23600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,94.5199966430664,94.93000030517578,93.26000213623048,94.41000366210938,59600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,94.9499969482422,94.9499969482422,92.52999877929688,92.61000061035156,31800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,92.4499969482422,92.77999877929688,91.12999725341795,91.30999755859376,42700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,91.33999633789062,93.41000366210938,91.33999633789062,93.02999877929688,51600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,93.80999755859376,95.63999938964844,93.58000183105467,95.06999969482422,52800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,95.94000244140624,97.27999877929688,95.8499984741211,96.16000366210938,46000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,96.9499969482422,97.2699966430664,95.62999725341795,95.6999969482422,74400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,96.12999725341795,97.8499984741211,95.8499984741211,96.48999786376952,131200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,96.3000030517578,98.52999877929688,96.3000030517578,97.0500030517578,145000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,99.70999908447266,103.4800033569336,99.68000030517578,100.41999816894533,193900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,100.6500015258789,100.6500015258789,97.41000366210938,98.56999969482422,120800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,98.4000015258789,101.22000122070312,97.94000244140624,100.76000213623048,65500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,100.30999755859376,102.36000061035156,100.30999755859376,102.13999938964844,56500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,101.87999725341795,102.66000366210938,101.37999725341795,102.06999969482422,45100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,102.02999877929688,105.02999877929688,102.0199966430664,103.27999877929688,62400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,103.5999984741211,104.0,102.37000274658205,103.79000091552734,39800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,103.3000030517578,103.5999984741211,101.36000061035156,102.20999908447266,39200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,101.88999938964844,103.80999755859376,101.87000274658205,103.5199966430664,40800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,103.48999786376952,105.62999725341795,102.97000122070312,104.87000274658205,56200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,104.4800033569336,105.62999725341795,102.2300033569336,104.08000183105467,49700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,102.66999816894533,104.5500030517578,102.66999816894533,104.3499984741211,50500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,103.22000122070312,103.22000122070312,99.76000213623048,100.69000244140624,71000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,100.4000015258789,102.4499969482422,100.4000015258789,100.73999786376952,43700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,101.30999755859376,102.62999725341795,100.18000030517578,100.29000091552734,53800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,100.4000015258789,101.16000366210938,99.87999725341795,100.08999633789062,50200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,100.01000213623048,100.20999908447266,99.04000091552734,99.5,45300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,99.12999725341795,99.58000183105467,97.80999755859376,97.98999786376952,43600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,98.94000244140624,99.05999755859376,97.31999969482422,98.83999633789062,87400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,99.37000274658205,99.4499969482422,98.62000274658205,98.76000213623048,59900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,99.93000030517578,100.4499969482422,99.36000061035156,99.62000274658205,53000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,99.69000244140624,100.31999969482422,99.13999938964844,100.30999755859376,59100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,100.63999938964844,102.18000030517578,100.0,102.04000091552734,70400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,99.0199966430664,99.93000030517578,98.75,99.62999725341795,70800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,99.93000030517578,100.87000274658205,96.9499969482422,100.66000366210938,105900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,100.47000122070312,100.47000122070312,92.7300033569336,92.98999786376952,193400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,93.02999877929688,95.62000274658205,93.02999877929688,93.9000015258789,88500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,94.08000183105467,94.83999633789062,93.36000061035156,93.51000213623048,88300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,93.70999908447266,93.70999908447266,91.56999969482422,91.7699966430664,83000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,91.7699966430664,93.4499969482422,91.5,92.97000122070312,91000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,93.33999633789062,94.25,92.37000274658205,94.05999755859376,107000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,94.27999877929688,94.97000122070312,93.66000366210938,94.87000274658205,76800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,94.6500015258789,94.94000244140624,93.94000244140624,94.62999725341795,82200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,94.37999725341795,96.41000366210938,94.37999725341795,95.44000244140624,63500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,95.83999633789062,96.51000213623048,94.9499969482422,95.23999786376952,73300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,95.1999969482422,95.62000274658205,94.33000183105467,95.25,52200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,94.94000244140624,94.94000244140624,93.70999908447266,94.05999755859376,92100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,94.63999938964844,94.95999908447266,92.44000244140624,92.62000274658205,92800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,92.02999877929688,92.18000030517578,89.7300033569336,90.62000274658205,69700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,91.29000091552734,92.25,90.0,91.80999755859376,73000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,92.5199966430664,93.87000274658205,91.20999908447266,92.80999755859376,57700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,92.9800033569336,93.43000030517578,91.23999786376952,91.8000030517578,79600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,92.11000061035156,93.41000366210938,92.11000061035156,92.5500030517578,68000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,92.33000183105467,95.08999633789062,91.76000213623048,93.52999877929688,87900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,94.5,95.75,93.68000030517578,94.77999877929688,99600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,95.23999786376952,96.48999786376952,93.61000061035156,95.5199966430664,583800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,95.5199966430664,95.9499969482422,93.8000030517578,93.9800033569336,116000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,94.0999984741211,94.77999877929688,93.66999816894533,94.29000091552734,85300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,94.68000030517578,95.2300033569336,93.87000274658205,94.41999816894533,118800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,94.9499969482422,97.3499984741211,94.58000183105467,95.87000274658205,90900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,96.4800033569336,96.76000213623048,94.97000122070312,94.98999786376952,65600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,95.08999633789062,96.0199966430664,94.0199966430664,94.30999755859376,61300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,94.44000244140624,94.86000061035156,93.75,94.31999969482422,53600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,93.7699966430664,94.66999816894533,93.41999816894533,93.8499984741211,44700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,93.58999633789062,93.61000061035156,92.1999969482422,92.83000183105467,38500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,93.11000061035156,93.9800033569336,93.11000061035156,93.37999725341795,32300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,92.87000274658205,93.0500030517578,92.4000015258789,92.80999755859376,28600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,92.73999786376952,93.6500015258789,92.54000091552734,93.5500030517578,25600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,93.6999969482422,93.8000030517578,92.97000122070312,93.2699966430664,28000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,93.0,93.75,92.45999908447266,93.51000213623048,47700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,93.80999755859376,94.48999786376952,93.76000213623048,94.25,25600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,93.83999633789062,95.06999969482422,93.52999877929688,94.66999816894533,34700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,94.5199966430664,96.06999969482422,94.5199966430664,95.38999938964844,45400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,95.91999816894533,97.06999969482422,95.91999816894533,96.8499984741211,38900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,96.9000015258789,97.47000122070312,95.20999908447266,97.04000091552734,53300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,97.2300033569336,97.44000244140624,95.9000015258789,96.20999908447266,46200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,96.45999908447266,96.79000091552734,93.91000366210938,94.01000213623048,51500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,93.9499969482422,94.0500030517578,93.25,93.5,33500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,93.0,93.5199966430664,92.8000030517578,93.08000183105467,30500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,92.5999984741211,93.51000213623048,92.5999984741211,93.1999969482422,42800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,93.73999786376952,94.0,92.80999755859376,93.0500030517578,29700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,93.3000030517578,94.5199966430664,93.22000122070312,93.4800033569336,25200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,92.94000244140624,93.5199966430664,92.8499984741211,93.02999877929688,35600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,92.88999938964844,93.54000091552734,91.86000061035156,92.16000366210938,61000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,91.43000030517578,91.48999786376952,79.06999969482422,82.51000213623047,195900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,82.2300033569336,86.41000366210938,82.12000274658203,85.30999755859375,99700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,85.08000183105469,85.08000183105469,81.80999755859375,83.16000366210938,80600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,82.62999725341797,84.45999908447266,82.5999984741211,84.4000015258789,56600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,86.83000183105469,89.8499984741211,86.31999969482422,87.41000366210938,79600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,87.04000091552734,87.4000015258789,84.95999908447266,86.33999633789062,60200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,86.63999938964844,87.05000305175781,85.44999694824219,86.29000091552734,85100.0,,,,,,,,,,
