Date,Open,High,Low,Close,Volume,"('Adj Close', 'MPB')","('Close', 'MPB')","('High', 'MPB')","('Low', 'MPB')","('Open', 'MPB')","('Volume', 'MPB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-22 19:00:00-05:00,20.61000061035156,21.0,20.61000061035156,20.950000762939453,9400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,20.57999992370605,20.950000762939453,20.26000022888184,20.51000022888184,23800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,20.770000457763672,20.920000076293945,20.399999618530277,20.399999618530277,11600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,20.399999618530277,20.59000015258789,20.350000381469727,20.350000381469727,12300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,20.799999237060547,21.229999542236328,20.799999237060547,21.030000686645508,20000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,20.88999938964844,20.88999938964844,20.350000381469727,20.420000076293945,19500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,20.68000030517578,20.88999938964844,20.270000457763672,20.420000076293945,13700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,20.420000076293945,20.850000381469727,20.34000015258789,20.34000015258789,14300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,20.559999465942383,20.559999465942383,20.020000457763672,20.40999984741211,13400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,20.520000457763672,20.950000762939453,20.34000015258789,20.43000030517578,9100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,20.729999542236328,20.729999542236328,20.07999992370605,20.170000076293945,10500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,20.059999465942383,20.530000686645508,20.059999465942383,20.399999618530277,10900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,20.350000381469727,20.5,20.229999542236328,20.350000381469727,21800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,20.350000381469727,20.5,20.1200008392334,20.46999931335449,17900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,20.31999969482422,20.559999465942383,19.809999465942383,19.899999618530277,42400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,19.76000022888184,20.739999771118164,19.76000022888184,20.739999771118164,69300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,20.670000076293945,20.780000686645508,19.899999618530277,19.899999618530277,19000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,20.0,20.280000686645508,19.86000061035156,19.899999618530277,30300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,19.76000022888184,20.8799991607666,19.76000022888184,20.84000015258789,16500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,20.770000457763672,21.11000061035156,20.399999618530277,20.600000381469727,26700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,20.530000686645508,20.530000686645508,19.8700008392334,20.059999465942383,26400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,20.09000015258789,20.479999542236328,19.899999618530277,19.899999618530277,12400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,19.959999084472656,20.36000061035156,19.5,19.5,18600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,19.68000030517578,20.299999237060547,19.5,20.15999984741211,32900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,20.01000022888184,20.31999969482422,19.950000762939453,20.01000022888184,39100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,20.3700008392334,20.700000762939453,20.020000457763672,20.040000915527344,28200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,19.81999969482422,19.8700008392334,19.489999771118164,19.729999542236328,21000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,19.649999618530277,20.040000915527344,19.649999618530277,19.790000915527344,18100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,20.07999992370605,20.3700008392334,19.549999237060547,19.81999969482422,24000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,19.81999969482422,20.020000457763672,19.75,19.86000061035156,40400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,19.90999984741211,20.100000381469727,19.90999984741211,20.0,24800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,19.96999931335449,20.280000686645508,19.850000381469727,19.88999938964844,20800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,19.559999465942383,20.020000457763672,19.32999992370605,19.790000915527344,58900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,19.5,19.88999938964844,19.5,19.71999931335449,18400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,19.540000915527344,19.729999542236328,19.540000915527344,19.68000030517578,20300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,19.850000381469727,19.850000381469727,19.600000381469727,19.61000061035156,27200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,19.600000381469727,19.600000381469727,19.200000762939453,19.200000762939453,13700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,19.21999931335449,19.76000022888184,19.21999931335449,19.520000457763672,32900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,19.46999931335449,19.799999237060547,19.26000022888184,19.799999237060547,39500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,19.6200008392334,21.0,19.6200008392334,20.5,300500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,20.729999542236328,20.90999984741211,20.299999237060547,20.40999984741211,49200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,20.40999984741211,21.3700008392334,20.40999984741211,20.68000030517578,23400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,20.450000762939453,20.6299991607666,20.1200008392334,20.420000076293945,19400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,20.57999992370605,21.149999618530277,20.25,20.979999542236328,42600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,21.38999938964844,21.46999931335449,20.65999984741211,20.86000061035156,29900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,21.06999969482422,21.26000022888184,20.5,20.899999618530277,40400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,20.950000762939453,20.950000762939453,20.149999618530277,20.229999542236328,23800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,20.38999938964844,21.13999938964844,19.75,20.799999237060547,49800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,20.899999618530277,21.1200008392334,20.799999237060547,20.989999771118164,27800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,21.209999084472656,21.450000762939453,20.959999084472656,21.31999969482422,16500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,21.309999465942383,21.6299991607666,21.209999084472656,21.270000457763672,16400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,21.5,21.799999237060547,21.1200008392334,21.190000534057617,30700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,21.0,21.540000915527344,21.0,21.5,14000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,21.399999618530277,21.780000686645508,21.270000457763672,21.75,47400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,21.84000015258789,21.84000015258789,21.36000061035156,21.520000457763672,17800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,21.600000381469727,21.700000762939453,21.36000061035156,21.649999618530277,26000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,21.940000534057617,21.940000534057617,21.6299991607666,21.739999771118164,17900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,21.979999542236328,22.0,21.26000022888184,21.700000762939453,32000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,21.690000534057617,22.040000915527344,21.670000076293945,21.8700008392334,62000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,22.0,22.049999237060547,21.780000686645508,21.82999992370605,23500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,21.799999237060547,22.3799991607666,21.020000457763672,21.93000030517578,38200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,21.8700008392334,22.06999969482422,21.59000015258789,21.899999618530277,28200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,21.82999992370605,21.899999618530277,21.559999465942383,21.68000030517578,24500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,21.65999984741211,21.729999542236328,21.18000030517578,21.32999992370605,29600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,21.530000686645508,21.8799991607666,21.299999237060547,21.520000457763672,16200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,21.729999542236328,21.81999969482422,21.31999969482422,21.6200008392334,35800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,21.31999969482422,21.540000915527344,21.13999938964844,21.209999084472656,27600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,21.5,21.770000457763672,21.31999969482422,21.51000022888184,35200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,21.5,21.649999618530277,21.18000030517578,21.399999618530277,335500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,21.61000061035156,21.61000061035156,20.799999237060547,21.020000457763672,34800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,20.649999618530277,20.8799991607666,20.51000022888184,20.68000030517578,36400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,20.6200008392334,21.25,20.40999984741211,21.21999931335449,159500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,21.0,21.149999618530277,20.780000686645508,21.049999237060547,26200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,20.75,21.0,20.75,20.96999931335449,14800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,21.030000686645508,21.030000686645508,20.540000915527344,20.6299991607666,20800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,20.5,20.600000381469727,20.21999931335449,20.559999465942383,22700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,21.100000381469727,21.149999618530277,20.600000381469727,20.68000030517578,157900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,20.6200008392334,20.780000686645508,20.040000915527344,20.489999771118164,22400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,20.1200008392334,20.3700008392334,20.100000381469727,20.290000915527344,17500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,20.13999938964844,20.63999938964844,20.13999938964844,20.63999938964844,16100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,20.46999931335449,20.729999542236328,20.46999931335449,20.700000762939453,35800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,20.520000457763672,20.690000534057617,20.520000457763672,20.559999465942383,13100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,20.6200008392334,20.6200008392334,20.170000076293945,20.18000030517578,71000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,20.25,20.5,20.25,20.3799991607666,65800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,20.25,20.549999237060547,20.13999938964844,20.209999084472656,18300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,20.049999237060547,20.86000061035156,20.030000686645508,20.600000381469727,27700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,20.709999084472656,21.229999542236328,20.38999938964844,21.049999237060547,17900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,21.31999969482422,22.190000534057617,21.31999969482422,21.950000762939453,220400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,22.01000022888184,22.06999969482422,21.700000762939453,21.790000915527344,38600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,21.96999931335449,22.440000534057617,21.75,22.149999618530277,33900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,22.01000022888184,22.01000022888184,21.690000534057617,21.690000534057617,14100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,21.82999992370605,23.0,21.11000061035156,21.239999771118164,43500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,21.15999984741211,21.700000762939453,21.15999984741211,21.6299991607666,21100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,21.6299991607666,22.06999969482422,21.40999984741211,21.899999618530277,13800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,22.299999237060547,22.43000030517578,21.959999084472656,22.09000015258789,76300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,22.68000030517578,23.920000076293945,22.68000030517578,23.6200008392334,59800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,24.01000022888184,24.25,23.229999542236328,23.809999465942383,35000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,23.940000534057617,24.81999969482422,23.940000534057617,24.31999969482422,50300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,24.479999542236328,25.989999771118164,23.43000030517578,25.979999542236328,71200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,25.690000534057617,26.36000061035156,25.43000030517578,26.18000030517578,55000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,25.809999465942383,26.280000686645508,25.229999542236328,25.46999931335449,28300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,25.40999984741211,25.690000534057617,25.290000915527344,25.32999992370605,20500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,25.200000762939453,26.13999938964844,24.950000762939453,26.01000022888184,40400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,25.81999969482422,27.0,25.799999237060547,26.809999465942383,39800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,26.6200008392334,27.21999931335449,26.5,26.5,33100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,26.920000076293945,28.229999542236328,26.8700008392334,28.020000457763672,49300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,27.979999542236328,28.3700008392334,27.920000076293945,28.299999237060547,29400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,28.46999931335449,28.809999465942383,28.040000915527344,28.26000022888184,25200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,28.3700008392334,29.15999984741211,28.3700008392334,28.979999542236328,28500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,28.940000534057617,29.84000015258789,28.899999618530277,29.649999618530277,74400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,29.040000915527344,29.040000915527344,27.76000022888184,28.100000381469727,39700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,27.13999938964844,28.15999984741211,27.0,27.239999771118164,34100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,26.1299991607666,26.940000534057617,25.68000030517578,26.190000534057617,40200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,26.13999938964844,26.38999938964844,25.549999237060547,25.899999618530277,30500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,26.200000762939453,26.26000022888184,25.489999771118164,25.65999984741211,19400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,25.96999931335449,26.26000022888184,25.799999237060547,26.26000022888184,17400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,26.1200008392334,26.1200008392334,25.739999771118164,25.93000030517578,20000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,26.200000762939453,26.61000061035156,25.690000534057617,25.850000381469727,31700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,26.13999938964844,26.799999237060547,26.07999992370605,26.31999969482422,47200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,26.059999465942383,26.13999938964844,25.690000534057617,26.1200008392334,32800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,26.780000686645508,27.489999771118164,26.75,27.13999938964844,38700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,27.13999938964844,28.59000015258789,27.13999938964844,28.149999618530277,114600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,28.229999542236328,28.68000030517578,28.100000381469727,28.440000534057617,21600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,28.040000915527344,28.200000762939453,27.850000381469727,27.86000061035156,21400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,27.8799991607666,27.989999771118164,27.799999237060547,27.96999931335449,23800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,27.68000030517578,28.200000762939453,27.63999938964844,28.040000915527344,35700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,28.32999992370605,30.209999084472656,28.32999992370605,29.790000915527344,49000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,29.899999618530277,30.520000457763672,29.739999771118164,29.979999542236328,63600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,30.040000915527344,30.040000915527344,29.229999542236328,29.420000076293945,26600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,29.350000381469727,29.559999465942383,29.100000381469727,29.3799991607666,26200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,29.6299991607666,29.670000076293945,29.1200008392334,29.549999237060547,26300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,29.51000022888184,30.25,29.459999084472656,30.209999084472656,37300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,29.780000686645508,30.030000686645508,29.399999618530277,29.43000030517578,22300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,29.209999084472656,29.26000022888184,29.020000457763672,29.26000022888184,14900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,29.450000762939453,29.649999618530277,28.8700008392334,29.01000022888184,25200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,28.8700008392334,28.8700008392334,28.61000061035156,28.6200008392334,14300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,28.6299991607666,29.020000457763672,28.6299991607666,28.75,22900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,28.71999931335449,29.040000915527344,28.420000076293945,28.799999237060547,25700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,28.520000457763672,28.549999237060547,28.07999992370605,28.43000030517578,20900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,28.65999984741211,28.93000030517578,28.57999992370605,28.739999771118164,19500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,29.07999992370605,29.6299991607666,28.200000762939453,29.6299991607666,29400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,29.799999237060547,29.88999938964844,29.559999465942383,29.68000030517578,22900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,30.040000915527344,30.549999237060547,29.59000015258789,29.850000381469727,32200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,29.799999237060547,30.739999771118164,29.61000061035156,30.15999984741211,46100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,30.729999542236328,30.90999984741211,30.200000762939453,30.76000022888184,32300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,30.459999084472656,30.71999931335449,29.940000534057617,30.040000915527344,134400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,30.100000381469727,30.190000534057617,29.5,29.649999618530277,18600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,29.65999984741211,30.049999237060547,29.049999237060547,29.700000762939453,58200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,29.670000076293945,30.200000762939453,29.440000534057617,30.18000030517578,59500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,30.459999084472656,30.459999084472656,29.3799991607666,29.40999984741211,31400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,29.739999771118164,29.940000534057617,29.100000381469727,29.100000381469727,23400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,29.100000381469727,29.920000076293945,28.520000457763672,29.82999992370605,19500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,29.63999938964844,29.63999938964844,28.75,28.920000076293945,28000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,28.920000076293945,29.1200008392334,28.65999984741211,28.76000022888184,18800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,28.56999969482422,29.649999618530277,28.43000030517578,28.850000381469727,24300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,29.459999084472656,29.6200008392334,29.200000762939453,29.38999938964844,23000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,29.209999084472656,29.59000015258789,28.8799991607666,29.190000534057617,18800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,29.209999084472656,29.36000061035156,28.809999465942383,28.8799991607666,20900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,28.850000381469727,29.31999969482422,27.979999542236328,29.020000457763672,24200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,28.729999542236328,29.13999938964844,28.729999542236328,29.06999969482422,11700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,29.600000381469727,30.479999542236328,29.530000686645508,30.479999542236328,27700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,30.440000534057617,30.56999969482422,30.11000061035156,30.309999465942383,21300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,30.600000381469727,31.729999542236328,30.06999969482422,30.940000534057617,50000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,31.190000534057617,31.780000686645508,30.920000076293945,31.59000015258789,24100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,30.940000534057617,31.989999771118164,30.940000534057617,31.979999542236328,18900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,32.0,32.0,31.25,31.25,22800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,31.40999984741211,31.40999984741211,30.13999938964844,30.489999771118164,32300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,30.51000022888184,30.84000015258789,30.51000022888184,30.75,20100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,30.520000457763672,31.059999465942383,29.90999984741211,31.0,23300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,30.809999465942383,31.5,30.739999771118164,31.25,24900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,31.489999771118164,31.489999771118164,30.6299991607666,31.09000015258789,59800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,31.600000381469727,32.59000015258789,31.600000381469727,32.25,43000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,32.20000076293945,32.41999816894531,31.979999542236328,32.11000061035156,18400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,31.90999984741211,32.86000061035156,30.75,31.8799991607666,29400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,32.060001373291016,32.150001525878906,31.57999992370605,31.59000015258789,24600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,31.0,31.280000686645508,30.13999938964844,30.51000022888184,379400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,30.5,31.200000762939453,29.8799991607666,31.01000022888184,294700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,31.25,31.32999992370605,30.18000030517578,30.670000076293945,128400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,32.0,32.5,30.86000061035156,32.22999954223633,214800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,32.29999923706055,32.38999938964844,31.520000457763672,32.04999923706055,89200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,31.979999542236328,32.349998474121094,31.84000015258789,32.060001373291016,98000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,32.47999954223633,33.22999954223633,32.2599983215332,33.02000045776367,97700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,32.9900016784668,33.220001220703125,32.439998626708984,32.5099983215332,61900.0,,,,,,,,,,
