Date,Open,High,Low,Close,Volume,"('Adj Close', 'AHCO')","('Close', 'AHCO')","('High', 'AHCO')","('Low', 'AHCO')","('Open', 'AHCO')","('Volume', 'AHCO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-31 20:00:00-04:00,11.65999984741211,11.725000381469728,11.18000030517578,11.199999809265137,1010200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,11.029999732971191,11.079999923706056,10.649999618530272,10.789999961853027,899900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,10.720000267028809,11.0649995803833,10.649999618530272,10.93000030517578,751500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,11.06999969482422,11.06999969482422,10.34000015258789,10.4399995803833,796300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,10.550000190734863,10.604999542236328,10.15999984741211,10.470000267028809,1049000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,10.609999656677246,10.84000015258789,10.3149995803833,10.399999618530272,642200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,10.390000343322754,10.600000381469728,10.279999732971191,10.399999618530272,784500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,9.960000038146973,10.01200008392334,9.579999923706056,9.890000343322754,1146500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,9.989999771118164,10.06999969482422,9.770000457763672,10.050000190734863,792100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,10.0,10.15999984741211,9.675000190734863,9.84000015258789,662700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,10.050000190734863,10.050000190734863,9.645000457763672,9.880000114440918,763800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,9.789999961853027,9.899999618530272,9.59000015258789,9.609999656677246,813900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,9.630000114440918,9.864999771118164,9.085000038146973,9.43000030517578,1537200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,9.699999809265137,9.8100004196167,9.204999923706056,9.359999656677246,924500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,9.369999885559082,9.729999542236328,9.199999809265137,9.34000015258789,1109200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,9.399999618530272,9.699999809265137,9.270000457763672,9.600000381469728,794000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,9.649999618530272,10.18000030517578,9.335000038146973,9.8100004196167,970300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,9.720000267028809,9.895000457763672,9.670000076293944,9.779999732971191,523000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,9.609999656677246,9.800000190734863,9.510000228881836,9.579999923706056,469000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,9.6899995803833,9.960000038146973,9.59000015258789,9.960000038146973,1053800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,10.010000228881836,10.3100004196167,9.914999961853027,10.130000114440918,986300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,9.960000038146973,10.15999984741211,9.84000015258789,9.850000381469728,844000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,9.84000015258789,10.425000190734863,9.710000038146973,10.0600004196167,738700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,10.289999961853027,10.4350004196167,10.15999984741211,10.350000381469728,1026800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,10.5,10.579999923706056,9.890000343322754,10.260000228881836,1807200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,10.529999732971191,10.710000038146973,10.359999656677246,10.600000381469728,1364600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,9.15999984741211,10.114999771118164,9.0,9.760000228881836,3344600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,9.65999984741211,9.970000267028809,9.354999542236328,9.6899995803833,1744600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,9.65999984741211,9.6899995803833,8.984999656677246,9.1899995803833,1469900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,9.25,9.6899995803833,9.170000076293944,9.670000076293944,1418400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,9.800000190734863,10.010000228881836,9.425000190734863,9.5,933300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,9.760000228881836,9.859999656677246,9.489999771118164,9.829999923706056,534800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,10.020000457763672,10.170000076293944,9.81999969482422,9.84000015258789,692800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,9.859999656677246,9.954999923706056,9.680999755859377,9.850000381469728,799800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,9.90999984741211,9.989999771118164,9.670000076293944,9.979999542236328,540200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,9.979999542236328,10.199999809265137,9.84000015258789,9.890000343322754,629500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,9.880000114440918,9.920000076293944,9.635000228881836,9.760000228881836,586200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,9.699999809265137,9.774999618530272,9.5649995803833,9.720000267028809,532100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,9.93000030517578,10.020000457763672,9.595000267028809,9.619999885559082,756000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,9.699999809265137,10.114999771118164,9.654999732971191,10.06999969482422,665100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,10.25,10.479999542236328,9.885000228881836,10.109999656677246,916900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,9.899999618530272,10.050000190734863,9.779999732971191,9.989999771118164,585900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,9.899999618530272,10.289999961853027,9.645000457763672,9.6899995803833,786200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.789999961853027,9.84000015258789,9.31999969482422,9.479999542236328,757400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,9.670000076293944,9.760000228881836,9.364999771118164,9.56999969482422,674100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.489999771118164,9.489999771118164,9.225000381469728,9.279999732971191,655100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,9.350000381469728,10.34000015258789,9.260000228881836,10.329999923706056,795500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,10.350000381469728,11.489999771118164,10.199999809265137,11.119999885559082,2274500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,10.979999542236328,11.32699966430664,10.9399995803833,11.199999809265137,1029000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,10.949999809265137,11.15999984741211,10.600000381469728,10.979999542236328,1055000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,10.859999656677246,11.279999732971191,10.65999984741211,11.15999984741211,622200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,11.5,11.789999961853027,11.4399995803833,11.520000457763672,1195000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,11.520000457763672,11.649999618530272,11.225000381469728,11.600000381469728,746300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,11.40999984741211,11.449999809265137,11.079999923706056,11.329999923706056,729900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,11.229999542236328,11.317999839782717,10.982000350952148,11.279999732971191,631700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,11.100000381469728,11.404999732971191,11.06999969482422,11.239999771118164,549200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,11.149999618530272,11.359999656677246,11.010000228881836,11.289999961853027,605900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,11.100000381469728,11.520000457763672,11.010000228881836,11.0600004196167,2596900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,11.050000190734863,11.220000267028809,9.925000190734863,10.15999984741211,2390400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,10.260000228881836,10.260000228881836,9.670000076293944,9.68000030517578,1695600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,9.619999885559082,9.829999923706056,9.449999809265137,9.81999969482422,1670400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,9.850000381469728,9.880000114440918,9.494999885559082,9.859999656677246,1064300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,9.920000076293944,10.09000015258789,9.670000076293944,10.0,2922300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,9.970000267028809,10.18000030517578,9.640000343322754,9.729999542236328,783700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,9.699999809265137,9.954999923706056,9.539999961853027,9.890000343322754,451800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,9.920000076293944,10.0,9.65999984741211,9.699999809265137,371100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,9.68000030517578,9.760000228881836,9.44499969482422,9.529999732971191,465400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,9.510000228881836,9.670000076293944,9.40999984741211,9.43000030517578,763300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,9.43000030517578,9.654999732971191,9.329999923706056,9.609999656677246,711300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,9.649999618530272,9.770000457763672,9.595000267028809,9.75,393800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,9.9399995803833,10.609999656677246,9.9399995803833,10.470000267028809,1435100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,10.630000114440918,10.829999923706056,10.460000038146973,10.609999656677246,801100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,10.739999771118164,11.06999969482422,10.6899995803833,10.739999771118164,682800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,10.859999656677246,11.385000228881836,10.800000190734863,11.3100004196167,1000000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,11.279999732971191,11.550000190734863,11.130000114440918,11.25,711700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,11.25,11.520000457763672,10.710000038146973,10.720000267028809,769900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,10.770000457763672,11.0600004196167,10.5600004196167,10.640000343322754,560700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,10.710000038146973,11.15999984741211,10.579999923706056,11.100000381469728,457600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,11.229999542236328,11.529999732971191,11.029999732971191,11.395000457763672,992900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,11.420000076293944,11.579999923706056,11.279999732971191,11.300000190734863,782700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,11.390000343322754,11.899999618530272,11.345000267028809,11.529999732971191,1190000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,11.649999618530272,11.65999984741211,11.09000015258789,11.220000267028809,832400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,11.270000457763672,11.520000457763672,11.170000076293944,11.369999885559082,419000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,11.390000343322754,11.670000076293944,11.390000343322754,11.40999984741211,433300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,11.479999542236328,11.725000381469728,11.289999961853027,11.359999656677246,835000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,11.369999885559082,11.489999771118164,10.979999542236328,11.109999656677246,962800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,10.539999961853027,11.029000282287598,10.5,11.0,706600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,10.119999885559082,11.005000114440918,10.119999885559082,10.970000267028809,1763200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,10.850000381469728,10.850000381469728,8.574999809265137,8.65999984741211,4253600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,8.819999694824219,9.34000015258789,8.819999694824219,9.079999923706056,2385700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,9.31999969482422,9.579999923706056,9.135000228881836,9.479999542236328,2027100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,9.619999885559082,9.619999885559082,9.25,9.420000076293944,741900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,9.470000267028809,9.53499984741211,9.279999732971191,9.40999984741211,862400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,9.470000267028809,9.699999809265137,9.350000381469728,9.699999809265137,626000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,9.65999984741211,9.760000228881836,9.529999732971191,9.739999771118164,723800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,10.039999961853027,10.25,9.949999809265137,10.229999542236328,1016600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,10.239999771118164,10.920000076293944,10.114999771118164,10.460000038146973,1339900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,10.460000038146973,10.65999984741211,10.380000114440918,10.630000114440918,1197200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,10.670000076293944,10.670000076293944,9.850000381469728,9.989999771118164,798500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,10.100000381469728,10.130000114440918,9.880000114440918,10.079999923706056,633600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,10.09000015258789,10.149999618530272,9.859999656677246,10.09000015258789,511200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,10.15999984741211,10.640000343322754,10.050000190734863,10.449999809265137,1272900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,10.539999961853027,10.640000343322754,10.380000114440918,10.550000190734863,760500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,10.449999809265137,11.020000457763672,10.449999809265137,10.8149995803833,1214000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,10.789999961853027,11.479999542236328,10.789999961853027,11.25,2582000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,11.34000015258789,11.369999885559082,11.015000343322754,11.06999969482422,2131600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,11.15999984741211,11.15999984741211,10.800000190734863,10.989999771118164,930400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,10.779999732971191,11.109999656677246,10.779999732971191,10.880000114440918,811200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,10.8100004196167,11.279999732971191,10.710000038146973,11.229999542236328,1100000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,11.31999969482422,11.545000076293944,11.154999732971191,11.479999542236328,2599400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,11.399999618530272,11.5600004196167,10.90999984741211,11.100000381469728,763700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,11.220000267028809,11.699999809265137,11.039999961853027,11.039999961853027,1189300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,11.0600004196167,11.25,10.760000228881836,10.880000114440918,867900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,10.789999961853027,11.255000114440918,10.789999961853027,11.220000267028809,839400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,11.3100004196167,11.3100004196167,10.789999961853027,10.789999961853027,756000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,10.93000030517578,11.1899995803833,10.779999732971191,10.904999732971191,838800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,11.130000114440918,11.520000457763672,10.859999656677246,11.43000030517578,1671600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,11.5,11.619999885559082,11.3149995803833,11.489999771118164,1235100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,11.479999542236328,11.699999809265137,11.31999969482422,11.329999923706056,1202100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,11.649999618530272,11.699999809265137,11.220000267028809,11.300000190734863,1342900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,11.270000457763672,11.43000030517578,11.149999618530272,11.25,6939100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,11.359999656677246,11.529999732971191,11.100000381469728,11.109999656677246,688700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,11.09000015258789,11.234999656677246,10.53499984741211,10.609999656677246,1052600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,10.5,10.625,10.140000343322754,10.1899995803833,1113600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,10.359999656677246,10.579999923706056,10.149999618530272,10.300000190734863,620300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,10.350000381469728,11.140000343322754,10.350000381469728,11.130000114440918,1008800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,11.15999984741211,11.300000190734863,10.970000267028809,11.229999542236328,841500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,11.220000267028809,11.220000267028809,10.920000076293944,11.0,785500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,10.989999771118164,11.029999732971191,10.6899995803833,10.81999969482422,603500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,10.770000457763672,10.81999969482422,10.34000015258789,10.40999984741211,461100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,10.56999969482422,10.59000015258789,10.295000076293944,10.4399995803833,455200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,10.390000343322754,10.390000343322754,10.109999656677246,10.18000030517578,401700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,10.220000267028809,10.399999618530272,10.09000015258789,10.260000228881836,560000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,10.25,10.350000381469728,10.100000381469728,10.25,416000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,10.140000343322754,10.220000267028809,9.84000015258789,9.979999542236328,678600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,9.979999542236328,10.149999618530272,9.859999656677246,10.09000015258789,848600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,10.010000228881836,10.100000381469728,9.949999809265137,10.020000457763672,486600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,10.020000457763672,10.640000343322754,9.770000457763672,10.579999923706056,789400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,10.699999809265137,11.00100040435791,10.604000091552734,10.859999656677246,772300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,10.859999656677246,10.90999984741211,10.520000457763672,10.829999923706056,400800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,10.81999969482422,11.100000381469728,10.670000076293944,11.0,447300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,10.949999809265137,10.960000038146973,10.729999542236328,10.850000381469728,861800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,10.81999969482422,10.960000038146973,10.329999923706056,10.949999809265137,554100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,10.960000038146973,11.010000228881836,10.345000267028809,10.630000114440918,489200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,10.75,10.770000457763672,10.359999656677246,10.5600004196167,554500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,10.65999984741211,10.899999618530272,10.56999969482422,10.649999618530272,431100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,10.779999732971191,10.864999771118164,10.640000343322754,10.81999969482422,340700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,10.75,10.869999885559082,10.699999809265137,10.850000381469728,329300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,10.760000228881836,10.970000267028809,10.720000267028809,10.770000457763672,391000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,10.75,10.8100004196167,10.289999961853027,10.289999961853027,576800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,10.399999618530272,10.75,10.399999618530272,10.5,615800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,10.43000030517578,10.520000457763672,9.835000038146973,10.149999618530272,1264900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,8.9399995803833,9.390000343322754,8.600000381469727,9.18000030517578,3784800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,9.489999771118164,10.255000114440918,9.385000228881836,10.18000030517578,2486700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,10.029999732971191,10.109999656677246,9.5600004196167,9.829999923706056,1298200.0,,,,,,,,,,
