Date,Open,High,Low,Close,Volume,"('Adj Close', 'HIW')","('Close', 'HIW')","('High', 'HIW')","('Low', 'HIW')","('Open', 'HIW')","('Volume', 'HIW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-26 20:00:00-04:00,25.059999465942383,25.989999771118164,25.059999465942383,25.93000030517578,997100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,26.0,26.270000457763672,25.8799991607666,26.18000030517578,925600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,26.200000762939453,26.229999542236328,24.979999542236328,25.06999969482422,910100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,24.709999084472656,24.729999542236328,24.3700008392334,24.600000381469727,979800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,24.549999237060547,24.920000076293945,24.479999542236328,24.63999938964844,908700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,24.979999542236328,25.209999084472656,24.209999084472656,24.34000015258789,899500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,24.190000534057617,24.63999938964844,24.100000381469727,24.57999992370605,805000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,24.76000022888184,25.36000061035156,24.76000022888184,25.299999237060547,669200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,25.31999969482422,25.8799991607666,25.280000686645508,25.770000457763672,724900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,24.780000686645508,24.93000030517578,24.46999931335449,24.809999465942383,922100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,24.959999084472656,25.34000015258789,24.739999771118164,25.11000061035156,702300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,25.0,25.11000061035156,24.3799991607666,24.479999542236328,650300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,24.690000534057617,24.81999969482422,23.940000534057617,24.1200008392334,632100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,23.920000076293945,24.059999465942383,23.520000457763672,23.68000030517578,1236500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,23.729999542236328,24.170000076293945,23.6200008392334,23.81999969482422,695900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,23.88999938964844,24.200000762939453,23.770000457763672,23.959999084472656,763700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,23.920000076293945,24.280000686645508,23.920000076293945,24.18000030517578,670900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,24.280000686645508,24.75,24.030000686645508,24.709999084472656,702000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,24.71999931335449,25.549999237060547,24.65999984741211,25.399999618530277,916600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,25.059999465942383,26.059999465942383,24.82999992370605,25.899999618530277,1066100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,25.690000534057617,25.71999931335449,25.43000030517578,25.600000381469727,1386000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,25.63999938964844,26.420000076293945,25.57999992370605,25.68000030517578,1185600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,25.940000534057617,26.34000015258789,25.940000534057617,26.299999237060547,1221300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,26.020000457763672,26.549999237060547,25.920000076293945,26.200000762939453,2054300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,26.290000915527344,26.559999465942383,25.86000061035156,25.88999938964844,1398900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,26.34000015258789,26.75,25.8799991607666,26.6299991607666,1392700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,27.36000061035156,27.56999969482422,26.649999618530277,26.770000457763672,631800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,27.270000457763672,27.459999084472656,27.040000915527344,27.270000457763672,604400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,27.43000030517578,27.43000030517578,26.57999992370605,26.600000381469727,1154900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,26.3799991607666,26.690000534057617,26.280000686645508,26.40999984741211,1081700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,26.540000915527344,26.950000762939453,26.399999618530277,26.940000534057617,629500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,27.030000686645508,27.049999237060547,26.540000915527344,26.8799991607666,518300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,27.18000030517578,27.350000381469727,26.940000534057617,27.07999992370605,496300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,27.420000076293945,27.809999465942383,27.31999969482422,27.729999542236328,725900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,28.31999969482422,28.450000762939453,27.209999084472656,27.36000061035156,977300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,27.350000381469727,27.399999618530277,26.729999542236328,26.84000015258789,870400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,26.399999618530277,26.479999542236328,26.229999542236328,26.309999465942383,744000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,26.34000015258789,26.540000915527344,26.200000762939453,26.270000457763672,792400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,26.239999771118164,26.71999931335449,26.13999938964844,26.649999618530277,679500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,26.489999771118164,26.600000381469727,25.86000061035156,25.979999542236328,779100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,26.0,26.040000915527344,25.170000076293945,25.32999992370605,605900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,25.520000457763672,25.82999992370605,25.32999992370605,25.51000022888184,480900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,25.739999771118164,25.96999931335449,25.059999465942383,25.100000381469727,671000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,24.649999618530277,24.780000686645508,24.06999969482422,24.40999984741211,943800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,24.649999618530277,25.21999931335449,24.649999618530277,25.190000534057617,498500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,25.559999465942383,25.989999771118164,25.36000061035156,25.96999931335449,978500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,26.229999542236328,26.229999542236328,25.559999465942383,25.739999771118164,783700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,25.6200008392334,25.950000762939453,25.530000686645508,25.68000030517578,619300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,25.739999771118164,25.790000915527344,25.43000030517578,25.540000915527344,530400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,25.31999969482422,25.59000015258789,25.229999542236328,25.34000015258789,609700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,24.75,25.229999542236328,24.65999984741211,25.209999084472656,608900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,24.88999938964844,25.270000457763672,24.65999984741211,25.1200008392334,608700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,24.799999237060547,24.989999771118164,24.46999931335449,24.489999771118164,989200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,25.56999969482422,26.649999618530277,25.239999771118164,25.40999984741211,936700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,25.399999618530277,25.76000022888184,25.1200008392334,25.540000915527344,565100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,25.18000030517578,25.690000534057617,25.18000030517578,25.68000030517578,363300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,25.57999992370605,25.6299991607666,25.21999931335449,25.46999931335449,1165100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,25.520000457763672,26.200000762939453,25.399999618530277,26.18000030517578,738700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,26.020000457763672,26.32999992370605,25.959999084472656,26.0,782200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,25.920000076293945,26.020000457763672,25.600000381469727,25.959999084472656,1483400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,26.11000061035156,26.399999618530277,25.8700008392334,26.3700008392334,1125200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,26.25,26.31999969482422,25.729999542236328,25.770000457763672,754600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,25.559999465942383,25.799999237060547,25.0,25.38999938964844,1270900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,25.32999992370605,25.520000457763672,25.18000030517578,25.489999771118164,580600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,25.809999465942383,26.280000686645508,25.6200008392334,26.270000457763672,1238500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,26.239999771118164,26.57999992370605,26.11000061035156,26.420000076293945,986000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,26.459999084472656,26.65999984741211,26.229999542236328,26.399999618530277,630300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,26.40999984741211,26.84000015258789,26.229999542236328,26.549999237060547,272600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,26.46999931335449,26.56999969482422,25.790000915527344,25.96999931335449,1094700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,26.26000022888184,26.479999542236328,26.040000915527344,26.31999969482422,504700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,26.280000686645508,26.790000915527344,26.059999465942383,26.600000381469727,964500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,26.690000534057617,26.81999969482422,26.40999984741211,26.739999771118164,472600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,27.520000457763672,27.82999992370605,27.31999969482422,27.670000076293945,907900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,27.93000030517578,28.38999938964844,27.770000457763672,27.959999084472656,1112600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,28.0,28.559999465942383,27.899999618530277,28.5,1023300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,28.63999938964844,29.06999969482422,28.559999465942383,29.06999969482422,882700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,28.8700008392334,29.57999992370605,28.56999969482422,28.670000076293945,659300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,28.57999992370605,29.100000381469727,27.82999992370605,28.049999237060547,537900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,27.96999931335449,28.100000381469727,27.549999237060547,27.75,805100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,27.93000030517578,28.31999969482422,27.59000015258789,28.149999618530277,755600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,28.040000915527344,28.770000457763672,27.959999084472656,28.71999931335449,704100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,29.100000381469727,29.959999084472656,28.809999465942383,29.190000534057617,2107100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,29.1200008392334,29.780000686645508,29.09000015258789,29.13999938964844,1562400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,29.3799991607666,30.709999084472656,29.01000022888184,30.6200008392334,1600300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,30.5,30.780000686645508,30.290000915527344,30.520000457763672,1305200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,30.81999969482422,30.81999969482422,30.049999237060547,30.649999618530277,1197800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,30.63999938964844,31.32999992370605,30.399999618530277,30.96999931335449,1059400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,31.280000686645508,31.57999992370605,30.26000022888184,30.63999938964844,1155900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,30.01000022888184,30.31999969482422,29.420000076293945,29.920000076293945,820100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,28.38999938964844,29.90999984741211,28.0,29.31999969482422,842600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,29.520000457763672,30.8799991607666,29.38999938964844,30.479999542236328,1012500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,30.88999938964844,31.059999465942383,30.13999938964844,30.229999542236328,884200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,30.459999084472656,30.82999992370605,30.3700008392334,30.51000022888184,567000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,30.559999465942383,30.770000457763672,30.190000534057617,30.75,305900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,30.57999992370605,30.57999992370605,29.940000534057617,30.280000686645508,483400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,30.5,31.020000457763672,30.32999992370605,30.96999931335449,728300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,31.1299991607666,31.670000076293945,30.90999984741211,31.26000022888184,1019800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,31.6299991607666,32.150001525878906,31.200000762939453,31.959999084472656,1159000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,31.920000076293945,32.220001220703125,31.600000381469727,31.700000762939453,589900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,31.18000030517578,31.309999465942383,30.959999084472656,31.26000022888184,553600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,31.15999984741211,31.21999931335449,30.8799991607666,31.030000686645508,545600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,31.07999992370605,31.31999969482422,30.68000030517578,31.280000686645508,538900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,31.34000015258789,31.34000015258789,30.8700008392334,31.26000022888184,457500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,31.540000915527344,32.189998626708984,31.299999237060547,31.96999931335449,452500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,32.220001220703125,32.29999923706055,31.729999542236328,31.8799991607666,684400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,31.540000915527344,32.08000183105469,31.46999931335449,31.950000762939453,483000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,31.76000022888184,32.130001068115234,31.75,31.920000076293945,413300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,31.90999984741211,31.950000762939453,31.51000022888184,31.670000076293945,572000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,31.90999984741211,32.2400016784668,31.649999618530277,32.220001220703125,628700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,31.920000076293945,32.15999984741211,31.51000022888184,31.739999771118164,951900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,31.6200008392334,32.29999923706055,31.540000915527344,31.809999465942383,424100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,32.040000915527344,32.20000076293945,31.690000534057617,31.799999237060547,438000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,31.850000381469727,32.0099983215332,31.36000061035156,31.549999237060547,381900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,31.5,31.86000061035156,31.149999618530277,31.6200008392334,1087300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,31.809999465942383,31.88999938964844,31.479999542236328,31.790000915527344,540600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,31.520000457763672,32.130001068115234,31.200000762939453,32.119998931884766,350100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,32.2599983215332,32.68000030517578,32.209999084472656,32.38999938964844,543500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,32.7400016784668,32.880001068115234,32.4900016784668,32.84000015258789,542200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,32.91999816894531,33.2599983215332,32.65999984741211,33.119998931884766,446400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,33.150001525878906,33.41999816894531,32.70000076293945,32.709999084472656,543000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,32.86000061035156,33.790000915527344,32.72999954223633,33.04999923706055,841600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,33.459999084472656,33.61000061035156,33.06999969482422,33.58000183105469,1006200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,33.459999084472656,33.63999938964844,33.119998931884766,33.25,1700000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,33.27000045776367,33.7599983215332,33.20000076293945,33.599998474121094,522600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,33.45000076293945,33.959999084472656,33.43000030517578,33.59000015258789,682800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,33.650001525878906,33.7400016784668,33.060001373291016,33.06999969482422,546200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,33.43000030517578,33.43000030517578,32.959999084472656,32.9900016784668,370700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,33.310001373291016,33.310001373291016,32.77000045776367,32.869998931884766,523500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,32.90999984741211,33.75,32.810001373291016,33.5099983215332,1223900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,33.130001068115234,33.650001525878906,32.84000015258789,33.27000045776367,573700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,33.06999969482422,33.33000183105469,32.93000030517578,33.04999923706055,423600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,32.95000076293945,32.97999954223633,32.68000030517578,32.939998626708984,659800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,33.0,33.16999816894531,32.720001220703125,32.849998474121094,488400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,32.7599983215332,32.77000045776367,32.279998779296875,32.5099983215332,297300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,32.65999984741211,32.65999984741211,32.310001373291016,32.33000183105469,500900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,32.40999984741211,32.81999969482422,32.06999969482422,32.79999923706055,494000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,32.75,33.13999938964844,32.650001525878906,33.119998931884766,739100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,33.25,33.68000030517578,33.220001220703125,33.61000061035156,586900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,33.54999923706055,34.349998474121094,33.209999084472656,34.22999954223633,784100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,34.400001525878906,35.95000076293945,34.279998779296875,35.2599983215332,1451200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,35.279998779296875,35.83000183105469,35.209999084472656,35.61000061035156,829100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,35.5099983215332,36.0099983215332,35.40999984741211,35.97999954223633,680200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,35.880001068115234,36.54999923706055,35.66999816894531,36.369998931884766,668200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,36.27000045776367,36.33000183105469,35.540000915527344,35.58000183105469,817300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,35.540000915527344,35.959999084472656,35.34000015258789,35.59000015258789,1336600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,35.88999938964844,36.77999877929688,35.61000061035156,35.75,1760400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,35.54999923706055,35.869998931884766,35.369998931884766,35.59000015258789,1521900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,35.59000015258789,35.68000030517578,34.70000076293945,34.84000015258789,1035600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,35.0,35.38999938964844,34.720001220703125,34.72999954223633,791400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,34.70000076293945,34.810001373291016,34.279998779296875,34.38999938964844,1167000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,34.5,34.810001373291016,34.18000030517578,34.279998779296875,894900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,34.119998931884766,34.29999923706055,33.529998779296875,33.540000915527344,759000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,33.70000076293945,33.79999923706055,32.54999923706055,32.63999938964844,1196800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,32.599998474121094,33.040000915527344,32.43000030517578,33.040000915527344,2007500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,32.86000061035156,33.59000015258789,32.810001373291016,33.27000045776367,997200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,33.70000076293945,34.119998931884766,33.20000076293945,33.66999816894531,1009800.0,,,,,,,,,,
