Date,Open,High,Low,Close,Volume,"('Adj Close', 'TCMD')","('Close', 'TCMD')","('High', 'TCMD')","('Low', 'TCMD')","('Open', 'TCMD')","('Volume', 'TCMD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,14.979999542236328,15.989999771118164,14.609999656677246,15.960000038146973,220000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,15.920000076293944,16.110000610351562,15.619999885559082,15.75,483100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,15.84000015258789,16.350000381469727,15.729999542236328,16.219999313354492,327200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,16.229999542236328,16.399999618530273,15.539999961853027,15.630000114440918,864300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,15.800000190734863,15.800000190734863,15.229999542236328,15.65999984741211,190100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,15.829999923706056,16.200000762939453,15.581000328063965,15.779999732971191,299300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,15.729999542236328,16.18000030517578,15.699999809265137,15.770000457763672,223500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,15.739999771118164,15.739999771118164,15.300000190734863,15.5600004196167,136700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,15.5,15.989999771118164,15.220000267028809,15.9399995803833,257800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,16.149999618530273,17.899999618530273,15.949999809265137,17.850000381469727,628700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,19.549999237060547,19.549999237060547,18.600000381469727,18.920000076293945,924900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,21.100000381469727,21.100000381469727,18.325000762939453,18.32999992370605,916100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,18.549999237060547,19.10300064086914,17.434999465942383,18.93000030517578,697800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,19.40999984741211,19.75,18.920000076293945,19.540000915527344,403700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,19.59000015258789,19.600000381469727,18.51000022888184,18.59000015258789,418600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,18.5,18.959999084472656,18.049999237060547,18.88999938964844,267100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,18.8799991607666,19.420000076293945,18.69599914550781,19.020000457763672,283900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,18.88999938964844,18.88999938964844,18.030000686645508,18.40999984741211,260800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,18.440000534057617,18.540000915527344,18.0049991607666,18.290000915527344,221100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,18.3799991607666,18.82900047302246,18.270000457763672,18.36000061035156,193300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,18.3700008392334,18.989999771118164,18.31999969482422,18.700000762939453,178900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,18.809999465942383,18.895000457763672,18.02899932861328,18.350000381469727,271000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,18.299999237060547,18.61000061035156,18.09000015258789,18.1299991607666,144000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,18.0,18.11000061035156,17.559999465942383,17.915000915527344,199200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,17.920000076293945,18.31999969482422,17.639999389648438,17.889999389648438,187700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,17.799999237060547,18.25,17.729999542236328,17.81999969482422,222000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,17.940000534057617,18.399999618530277,17.06999969482422,17.200000762939453,261100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,17.510000228881836,18.0,16.760000228881836,16.950000762939453,393200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,16.81999969482422,17.649999618530273,16.81999969482422,17.0,359500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,17.190000534057617,17.389999389648438,16.770000457763672,16.860000610351562,299800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,16.90999984741211,17.579999923706055,16.75,17.329999923706055,121800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,17.260000228881836,17.809999465942383,16.979999542236328,17.790000915527344,139100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,17.850000381469727,18.07900047302246,16.84000015258789,17.25,438000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,17.25,17.25,18.078899383544922,16.84000015258789,17.850000381469727,438049.0,,,,
