Date,Open,High,Low,Close,Volume,"('Adj Close', 'TREE')","('Close', 'TREE')","('High', 'TREE')","('Low', 'TREE')","('Open', 'TREE')","('Volume', 'TREE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-21 19:00:00-05:00,35.20000076293945,36.7599983215332,33.880001068115234,34.529998779296875,278300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,34.61000061035156,34.7400016784668,33.77000045776367,34.09000015258789,160500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,33.90999984741211,34.91999816894531,33.540000915527344,34.279998779296875,328000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,34.560001373291016,34.7400016784668,28.5,32.619998931884766,679200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,33.5,37.2400016784668,33.0,35.369998931884766,669300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,35.59000015258789,39.970001220703125,35.59000015258789,39.56999969482422,803100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,40.02000045776367,40.59000015258789,37.59999847412109,39.97999954223633,371300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,40.900001525878906,41.34999847412109,39.38999938964844,39.84999847412109,308400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,38.790000915527344,40.459999084472656,38.59999847412109,40.2599983215332,292700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,41.0,41.0,38.88999938964844,39.09999847412109,258800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,39.84000015258789,40.650001525878906,38.75,40.220001220703125,190700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,40.25,42.5099983215332,40.25,41.630001068115234,294800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,41.18999862670898,41.790000915527344,39.18999862670898,40.40999984741211,321300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,40.61000061035156,41.38999938964844,39.34999847412109,41.2599983215332,251400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,42.119998931884766,44.5099983215332,40.95000076293945,41.31999969482422,249900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,40.91999816894531,41.13999938964844,37.7400016784668,38.4900016784668,346000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,38.20000076293945,39.52999877929688,37.54999923706055,37.93000030517578,506700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,37.880001068115234,38.02000045776367,36.2400016784668,36.459999084472656,262500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,36.040000915527344,37.970001220703125,35.720001220703125,37.38999938964844,160500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,37.0,41.11000061035156,37.0,40.86000061035156,210000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,41.7599983215332,44.29999923706055,41.470001220703125,43.34000015258789,344300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,43.150001525878906,43.34999847412109,41.29999923706055,41.31999969482422,137600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,41.68999862670898,42.65999984741211,40.459999084472656,40.81999969482422,123700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,40.869998931884766,41.209999084472656,39.79999923706055,39.9900016784668,107700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,40.72999954223633,41.790000915527344,40.380001068115234,40.97999954223633,103600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,42.09000015258789,43.470001220703125,41.84000015258789,42.34000015258789,272600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,42.15999984741211,42.54999923706055,41.29999923706055,41.68999862670898,173600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,38.58000183105469,40.0,37.27999877929688,39.66999816894531,386600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,39.20000076293945,40.790000915527344,38.66999816894531,40.52000045776367,214200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,41.61000061035156,41.90999984741211,38.81999969482422,38.93999862670898,134700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,38.130001068115234,39.650001525878906,38.130001068115234,39.43999862670898,135000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,39.959999084472656,41.459999084472656,39.2599983215332,41.060001373291016,131400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,41.380001068115234,41.95000076293945,40.33000183105469,41.08000183105469,156300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,38.27000045776367,40.720001220703125,38.06999969482422,38.7400016784668,269100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,39.380001068115234,39.52000045776367,37.86000061035156,39.25,140800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,38.810001373291016,39.150001525878906,37.060001373291016,37.630001068115234,112900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,37.709999084472656,38.0,34.81999969482422,35.29999923706055,264400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,34.65999984741211,35.20000076293945,34.02000045776367,34.849998474121094,160100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,35.40999984741211,35.560001373291016,34.04999923706055,34.470001220703125,174900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,34.65999984741211,35.310001373291016,34.0099983215332,34.279998779296875,131700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,34.04999923706055,35.290000915527344,33.58000183105469,34.130001068115234,174900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,34.560001373291016,35.65999984741211,34.08000183105469,35.529998779296875,176400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,35.470001220703125,37.95000076293945,35.0,37.38999938964844,151700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,36.7400016784668,37.709999084472656,36.59000015258789,37.4900016784668,187900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,36.369998931884766,36.59000015258789,35.11000061035156,36.43000030517578,131900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,36.68999862670898,38.0,36.04999923706055,37.900001525878906,113300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,38.220001220703125,38.52000045776367,36.290000915527344,37.34999847412109,214000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,43.0,49.630001068115234,41.68999862670898,48.27000045776367,1461300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,48.5,49.619998931884766,46.459999084472656,47.88999938964844,384700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,49.2400016784668,50.18999862670898,47.060001373291016,49.33000183105469,399200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,51.0,51.720001220703125,48.88999938964844,49.40999984741211,238700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,49.77000045776367,52.7599983215332,49.650001525878906,50.18000030517578,238100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,50.52000045776367,50.810001373291016,48.56999969482422,48.93000030517578,164000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,47.560001373291016,49.16999816894531,47.290000915527344,47.810001373291016,125100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,48.29999923706055,48.81999969482422,47.470001220703125,48.2599983215332,111400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,48.93000030517578,49.400001525878906,46.36000061035156,46.54999923706055,116800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,47.18999862670898,48.959999084472656,47.150001525878906,48.18999862670898,166200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,49.63999938964844,49.97999954223633,46.630001068115234,46.709999084472656,125900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,48.09999847412109,48.400001525878906,46.5,46.619998931884766,155500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,46.5099983215332,46.5099983215332,44.58000183105469,46.0099983215332,199900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,46.11000061035156,46.47999954223633,44.84000015258789,45.70000076293945,88500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,45.72999954223633,46.459999084472656,45.08000183105469,45.61000061035156,119600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,45.5,45.709999084472656,42.25,44.54999923706055,178200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,44.310001373291016,45.369998931884766,43.59999847412109,44.150001525878906,89800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,44.4900016784668,45.15999984741211,42.5,43.060001373291016,105900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,43.4900016784668,45.15999984741211,42.61000061035156,45.060001373291016,114900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,44.7400016784668,47.08000183105469,44.619998931884766,46.400001525878906,182400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,45.04999923706055,45.2599983215332,42.58000183105469,43.220001220703125,206000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,44.2599983215332,44.90999984741211,43.369998931884766,44.5,179500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,44.7400016784668,45.119998931884766,42.52000045776367,42.9900016784668,120100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,44.220001220703125,44.220001220703125,41.59999847412109,42.31999969482422,163900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,41.880001068115234,41.900001525878906,40.22999954223633,40.68999862670898,159200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,40.959999084472656,43.16999816894531,40.43999862670898,42.83000183105469,150800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,42.08000183105469,44.810001373291016,42.06999969482422,44.560001373291016,141800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,43.290000915527344,44.209999084472656,41.9900016784668,42.790000915527344,150400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,42.08000183105469,42.34999847412109,41.0099983215332,41.72999954223633,114000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,41.0,42.619998931884766,40.650001525878906,42.380001068115234,91700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,44.720001220703125,48.0099983215332,44.41999816894531,46.38999938964844,207600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,46.43999862670898,46.709999084472656,43.52000045776367,43.52000045776367,117700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,42.41999816894531,43.59000015258789,41.7400016784668,42.36000061035156,142200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,41.900001525878906,42.36000061035156,41.33000183105469,41.97999954223633,98000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,41.77000045776367,43.0,41.7599983215332,42.18000030517578,79400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,42.02999877929688,43.7400016784668,39.150001525878906,40.790000915527344,263300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,40.0,40.47999954223633,39.22999954223633,39.77999877929688,178800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,40.18000030517578,41.40999984741211,39.560001373291016,39.93000030517578,166700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,39.93999862670898,39.93999862670898,38.34000015258789,39.56999969482422,141100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,39.060001373291016,40.13999938964844,38.650001525878906,39.9900016784668,104000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,40.18000030517578,40.18000030517578,38.91999816894531,39.93999862670898,73300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,40.5099983215332,41.93999862670898,40.15999984741211,41.59000015258789,473000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,41.459999084472656,42.02999877929688,39.220001220703125,39.7400016784668,104000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,39.869998931884766,41.75,39.34000015258789,41.650001525878906,84800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,42.0,42.40999984741211,41.27000045776367,42.04999923706055,46500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,42.040000915527344,42.209999084472656,40.56999969482422,41.16999816894531,72300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,41.81999969482422,42.33000183105469,41.13999938964844,41.61000061035156,85100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,41.52000045776367,41.9900016784668,40.61000061035156,41.5099983215332,121700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,42.0,42.09999847412109,40.650001525878906,41.790000915527344,94500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,43.900001525878906,45.56999969482422,43.709999084472656,45.16999816894531,198200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,45.93999862670898,47.83000183105469,45.880001068115234,46.630001068115234,209400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,47.22999954223633,49.27999877929688,45.16999816894531,48.93999862670898,187400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,49.59999847412109,54.040000915527344,49.59999847412109,53.93000030517578,303700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,52.91999816894531,55.869998931884766,52.72999954223633,54.09000015258789,232700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,54.119998931884766,55.56999969482422,51.310001373291016,52.25,171800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,52.13999938964844,52.90999984741211,50.5,52.5099983215332,150400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,52.79999923706055,54.810001373291016,50.959999084472656,54.5,189500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,54.209999084472656,55.95000076293945,53.84000015258789,54.040000915527344,140800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,53.90999984741211,54.63999938964844,52.13999938964844,52.400001525878906,124200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,52.41999816894531,56.36000061035156,51.0,54.720001220703125,317400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,55.66999816894531,59.0,51.36000061035156,55.720001220703125,511500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,55.9900016784668,56.08000183105469,51.77999877929688,52.5,214600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,53.59999847412109,54.5,51.060001373291016,52.59999847412109,175400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,52.70000076293945,55.52000045776367,51.77000045776367,53.220001220703125,162100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,52.93999862670898,53.720001220703125,45.7599983215332,46.290000915527344,413900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,44.5099983215332,49.540000915527344,44.5,47.869998931884766,251300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,43.209999084472656,47.47999954223633,42.41999816894531,46.52000045776367,215900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,46.59999847412109,47.43000030517578,44.59999847412109,46.220001220703125,208400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,47.66999816894531,48.11000061035156,43.02000045776367,43.380001068115234,195500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,44.08000183105469,45.45000076293945,43.540000915527344,45.130001068115234,147700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,45.31999969482422,45.31999969482422,42.290000915527344,43.150001525878906,161500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,43.25,44.31999969482422,41.77000045776367,43.2599983215332,115900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,43.97999954223633,45.79999923706055,43.4900016784668,45.630001068115234,208300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,46.5,46.650001525878906,44.31999969482422,45.880001068115234,177200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,47.040000915527344,50.25,46.869998931884766,49.83000183105469,325800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,49.91999816894531,51.84000015258789,49.33000183105469,50.220001220703125,146700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,50.79999923706055,55.290000915527344,50.0,54.79999923706055,279900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,54.79999923706055,54.9900016784668,50.790000915527344,51.790000915527344,195400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,52.16999816894531,52.470001220703125,50.88999938964844,52.20000076293945,81200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,52.27999877929688,53.09999847412109,51.13999938964844,51.90999984741211,103300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,52.83000183105469,57.59000015258789,52.2599983215332,57.310001373291016,348600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,58.650001525878906,62.27000045776367,56.2599983215332,59.34000015258789,332100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,58.470001220703125,60.68999862670898,56.97999954223633,60.41999816894531,203000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,59.720001220703125,59.790000915527344,56.09000015258789,56.43000030517578,198600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,57.36000061035156,60.150001525878906,57.18999862670898,57.68999862670898,175900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,58.77000045776367,58.77000045776367,56.61000061035156,57.93000030517578,307500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,56.93999862670898,57.86000061035156,54.77000045776367,55.18999862670898,208400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,54.66999816894531,57.70000076293945,53.83000183105469,54.84999847412109,165900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,54.790000915527344,55.4900016784668,52.5099983215332,53.0,213400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,53.0,53.5,50.83000183105469,51.790000915527344,177300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,52.02999877929688,54.70000076293945,52.02999877929688,53.290000915527344,130400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,53.41999816894531,53.41999816894531,50.310001373291016,51.63999938964844,138800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,51.20000076293945,54.08000183105469,50.09999847412109,53.38999938964844,123200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,53.93999862670898,55.369998931884766,53.380001068115234,54.41999816894531,117500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,55.400001525878906,58.77000045776367,55.0,57.27000045776367,251400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,57.43999862670898,58.13999938964844,56.08000183105469,57.63999938964844,106200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,58.290000915527344,59.150001525878906,56.93999862670898,58.369998931884766,102400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,58.400001525878906,61.20000076293945,57.869998931884766,58.13999938964844,198800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,60.220001220703125,61.5,59.02999877929688,59.84000015258789,198200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,59.54999923706055,60.900001525878906,58.06999969482422,60.09999847412109,189200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,60.5,60.5,58.13999938964844,58.20000076293945,142600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,58.5099983215332,58.709999084472656,56.720001220703125,57.97999954223633,103000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,57.93000030517578,58.0,55.88999938964844,56.02000045776367,105300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,57.20000076293945,57.400001525878906,55.2599983215332,55.880001068115234,133700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,56.31999969482422,57.0,55.41999816894531,56.41999816894531,125300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,56.060001373291016,60.369998931884766,56.060001373291016,58.02999877929688,217000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,57.790000915527344,58.290000915527344,56.150001525878906,57.56999969482422,120300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,57.16999816894531,57.70000076293945,56.470001220703125,57.38999938964844,79400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,56.79999923706055,57.72999954223633,54.54999923706055,55.2599983215332,138300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,56.0099983215332,56.33000183105469,54.54999923706055,55.56999969482422,97100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,55.380001068115234,55.540000915527344,53.95000076293945,54.90999984741211,104500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,54.91999816894531,55.93999862670898,54.630001068115234,54.72999954223633,100000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,54.72999954223633,56.93999862670898,54.20000076293945,56.27999877929688,100500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,57.36000061035156,59.06999969482422,56.0,57.02999877929688,162100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,57.0,60.27999877929688,56.900001525878906,60.2400016784668,123300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,60.29999923706055,60.88999938964844,59.310001373291016,60.77999877929688,137800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,61.29999923706055,61.29999923706055,59.06999969482422,60.09000015258789,107900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,61.02999877929688,62.4900016784668,60.34000015258789,61.9900016784668,126200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,61.93000030517578,61.93000030517578,59.209999084472656,59.869998931884766,94900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,60.02000045776367,60.59999847412109,59.09999847412109,60.119998931884766,87600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,60.0,60.84000015258789,55.790000915527344,56.70000076293945,198600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,56.810001373291016,57.56999969482422,55.7599983215332,56.0,191900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,55.54999923706055,55.91999816894531,52.02000045776367,52.16999816894531,247500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,53.47999954223633,55.13999938964844,53.0,53.7400016784668,213200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,54.04999923706055,54.83000183105469,52.61000061035156,53.369998931884766,138000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,54.13999938964844,54.79999923706055,52.75,52.959999084472656,119000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,52.4900016784668,53.34000015258789,51.7599983215332,52.7599983215332,162500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,52.7599983215332,58.5,52.7599983215332,58.040000915527344,299200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,57.63999938964844,58.86000061035156,56.54999923706055,57.02999877929688,500100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,59.310001373291016,59.310001373291016,44.75,45.150001525878906,1610200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,45.84999847412109,47.93000030517578,43.5099983215332,45.9900016784668,650400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,45.84999847412109,48.08000183105469,45.09999847412109,47.09999847412109,553200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,48.84999847412109,49.5,46.59000015258789,48.790000915527344,418300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,48.59999847412109,50.02999877929688,47.709999084472656,48.20000076293945,292300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,47.959999084472656,48.95000076293945,46.5,47.41999816894531,284400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,48.02999877929688,52.79999923706055,47.560001373291016,52.2400016784668,421000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,51.369998931884766,54.59999847412109,50.52999877929688,54.0099983215332,455000.0,,,,,,,,,,
