Date,Open,High,Low,Close,Volume,"('Adj Close', 'SKT')","('Close', 'SKT')","('High', 'SKT')","('Low', 'SKT')","('Open', 'SKT')","('Volume', 'SKT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-16 20:00:00-04:00,26.670000076293945,26.75,26.25,26.479999542236328,432800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,26.56999969482422,26.850000381469727,26.43000030517578,26.81999969482422,598300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,26.82999992370605,27.149999618530277,26.520000457763672,26.670000076293945,715900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,26.809999465942383,27.799999237060547,26.700000762939453,27.71999931335449,1054100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,27.690000534057617,28.540000915527344,27.690000534057617,28.5,662600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,28.40999984741211,28.86000061035156,28.18000030517578,28.649999618530277,907600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,28.479999542236328,28.790000915527344,28.15999984741211,28.670000076293945,819300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,28.790000915527344,29.01000022888184,28.68000030517578,28.8799991607666,540500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,28.780000686645508,28.86000061035156,28.440000534057617,28.61000061035156,722100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,28.420000076293945,28.530000686645508,28.209999084472656,28.350000381469727,892300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,27.63999938964844,28.239999771118164,27.059999465942383,27.43000030517578,963600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,28.239999771118164,28.299999237060547,27.799999237060547,27.989999771118164,1022100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,28.350000381469727,28.350000381469727,26.81999969482422,27.459999084472656,1436200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,27.6299991607666,27.649999618530277,27.059999465942383,27.43000030517578,699900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,27.6200008392334,28.200000762939453,27.56999969482422,28.13999938964844,1044000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,28.0,28.0,27.61000061035156,27.8799991607666,697900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,28.020000457763672,28.020000457763672,27.649999618530277,27.770000457763672,619800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,27.96999931335449,28.0,27.530000686645508,27.81999969482422,470200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,27.979999542236328,28.11000061035156,27.770000457763672,27.81999969482422,485400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,28.15999984741211,28.940000534057617,28.0,28.90999984741211,1048100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,29.049999237060547,29.26000022888184,28.149999618530277,28.290000915527344,622200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,28.309999465942383,28.3799991607666,27.8700008392334,27.88999938964844,440200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,28.479999542236328,28.479999542236328,27.71999931335449,27.739999771118164,752400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,27.700000762939453,27.96999931335449,27.559999465942383,27.700000762939453,643800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,27.600000381469727,27.75,27.479999542236328,27.649999618530277,399800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,27.56999969482422,27.75,27.07999992370605,27.15999984741211,794200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,27.09000015258789,27.21999931335449,26.86000061035156,27.01000022888184,555100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,27.290000915527344,27.399999618530277,27.0,27.3700008392334,357800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,27.649999618530277,27.700000762939453,27.030000686645508,27.11000061035156,495500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,26.81999969482422,27.170000076293945,26.75,26.81999969482422,543000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,26.989999771118164,27.440000534057617,26.90999984741211,27.420000076293945,506800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,27.549999237060547,27.82999992370605,27.489999771118164,27.75,716500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,27.899999618530277,27.96999931335449,27.600000381469727,27.68000030517578,583000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,27.57999992370605,27.649999618530277,27.440000534057617,27.450000762939453,458700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,27.5,27.5,27.09000015258789,27.200000762939453,538200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,27.0,27.1200008392334,26.88999938964844,27.07999992370605,473300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,26.75,26.940000534057617,26.63999938964844,26.799999237060547,725000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,26.530000686645508,27.13999938964844,26.51000022888184,27.059999465942383,889000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,26.8799991607666,27.25,26.75,27.100000381469727,892200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,27.82999992370605,28.21999931335449,27.75,27.86000061035156,959500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,27.899999618530277,27.979999542236328,27.540000915527344,27.82999992370605,395400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,27.530000686645508,27.799999237060547,27.0,27.049999237060547,469500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,26.940000534057617,27.13999938964844,26.81999969482422,27.13999938964844,621700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,27.209999084472656,27.32999992370605,26.57999992370605,26.68000030517578,854700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,26.600000381469727,27.1200008392334,26.59000015258789,26.809999465942383,960100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,26.950000762939453,27.0,26.3799991607666,26.549999237060547,1537800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,26.56999969482422,27.26000022888184,26.540000915527344,27.06999969482422,943100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,27.059999465942383,27.06999969482422,26.479999542236328,26.75,606600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,26.489999771118164,26.739999771118164,26.31999969482422,26.540000915527344,717400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,26.59000015258789,26.959999084472656,26.530000686645508,26.940000534057617,556300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,27.31999969482422,27.31999969482422,26.75,27.11000061035156,2060600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,27.059999465942383,27.059999465942383,26.1200008392334,26.26000022888184,678200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,26.38999938964844,26.450000762939453,25.940000534057617,26.09000015258789,1654300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,26.229999542236328,26.32999992370605,26.01000022888184,26.149999618530277,333000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,26.06999969482422,26.420000076293945,25.959999084472656,26.1299991607666,801900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,26.280000686645508,26.549999237060547,26.15999984741211,26.34000015258789,570600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,26.21999931335449,26.71999931335449,26.049999237060547,26.479999542236328,810600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,26.56999969482422,27.030000686645508,26.3700008392334,26.90999984741211,590400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,27.350000381469727,27.489999771118164,26.88999938964844,27.0,580500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,27.25,27.559999465942383,27.07999992370605,27.3700008392334,539700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,27.6200008392334,27.71999931335449,27.32999992370605,27.670000076293945,633700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,27.86000061035156,28.0,27.700000762939453,27.96999931335449,912300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,27.729999542236328,28.450000762939453,27.729999542236328,28.1200008392334,708000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,27.979999542236328,28.71999931335449,27.979999542236328,28.309999465942383,696600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,28.3799991607666,28.459999084472656,28.059999465942383,28.239999771118164,485400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,28.43000030517578,28.61000061035156,28.049999237060547,28.540000915527344,554800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,28.40999984741211,29.270000457763672,28.290000915527344,29.059999465942383,898200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,29.020000457763672,29.190000534057617,27.8700008392334,27.950000762939453,739300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,28.09000015258789,28.34000015258789,27.530000686645508,27.709999084472656,649100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,28.01000022888184,28.43000030517578,27.780000686645508,28.350000381469727,547100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,28.440000534057617,28.850000381469727,28.209999084472656,28.63999938964844,493200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,28.75,29.280000686645508,28.38999938964844,29.1200008392334,482700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,28.75,29.56999969482422,28.68000030517578,28.899999618530277,873200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,29.11000061035156,29.280000686645508,28.309999465942383,28.739999771118164,732700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,28.049999237060547,29.46999931335449,27.739999771118164,27.979999542236328,1358700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,26.96999931335449,27.549999237060547,26.6200008392334,26.81999969482422,1809300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,26.84000015258789,27.709999084472656,26.670000076293945,27.299999237060547,1165300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,27.690000534057617,27.81999969482422,26.989999771118164,27.0,645300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,27.239999771118164,27.350000381469727,27.030000686645508,27.31999969482422,1360500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,27.32999992370605,28.01000022888184,27.13999938964844,27.82999992370605,519100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,27.780000686645508,27.799999237060547,27.229999542236328,27.489999771118164,499500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,27.729999542236328,27.799999237060547,27.43000030517578,27.559999465942383,399200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,27.649999618530277,27.770000457763672,27.3700008392334,27.57999992370605,615500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,27.940000534057617,28.61000061035156,27.81999969482422,28.3700008392334,802000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,28.26000022888184,28.440000534057617,27.84000015258789,28.020000457763672,469400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,28.030000686645508,28.3700008392334,27.959999084472656,28.299999237060547,360100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,28.200000762939453,28.649999618530277,28.1299991607666,28.649999618530277,496400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,28.790000915527344,28.790000915527344,28.520000457763672,28.739999771118164,360400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,28.690000534057617,28.86000061035156,28.649999618530277,28.780000686645508,363100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,28.90999984741211,29.709999084472656,28.690000534057617,29.6200008392334,593900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,29.8799991607666,30.3700008392334,29.65999984741211,30.239999771118164,696400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,30.190000534057617,30.600000381469727,30.1299991607666,30.31999969482422,789100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,30.280000686645508,30.690000534057617,30.190000534057617,30.450000762939453,1125800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,30.5,30.600000381469727,30.13999938964844,30.18000030517578,647500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,30.229999542236328,30.5,30.18000030517578,30.440000534057617,802400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,30.170000076293945,30.40999984741211,29.96999931335449,30.21999931335449,888200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,30.239999771118164,31.06999969482422,30.1299991607666,30.76000022888184,878500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,31.0,31.3799991607666,30.979999542236328,31.100000381469727,947000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,31.149999618530277,31.34000015258789,30.8799991607666,31.239999771118164,570600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,31.0,31.0,30.61000061035156,30.76000022888184,597700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,30.75,31.09000015258789,30.25,30.6200008392334,723600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,30.450000762939453,31.11000061035156,30.15999984741211,30.90999984741211,748700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,30.850000381469727,31.600000381469727,30.850000381469727,31.549999237060547,455200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,31.920000076293945,32.04999923706055,31.649999618530277,31.82999992370605,555400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,31.950000762939453,32.0099983215332,31.65999984741211,31.76000022888184,394300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,31.86000061035156,31.8799991607666,31.299999237060547,31.40999984741211,562700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,31.43000030517578,31.82999992370605,31.040000915527344,31.299999237060547,620200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,31.690000534057617,31.959999084472656,31.11000061035156,31.950000762939453,712400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,31.799999237060547,31.959999084472656,31.6299991607666,31.90999984741211,2116300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,31.959999084472656,32.279998779296875,31.84000015258789,32.209999084472656,581200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,32.04999923706055,32.470001220703125,31.90999984741211,32.439998626708984,550900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,32.45000076293945,32.630001068115234,32.2599983215332,32.4900016784668,588100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,32.75,32.75,32.2599983215332,32.54999923706055,982400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,32.75,33.2400016784668,32.599998474121094,33.0,781000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,33.0,33.2599983215332,32.650001525878906,33.18000030517578,857900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,33.099998474121094,33.20000076293945,32.63999938964844,32.939998626708984,518200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,32.70000076293945,32.939998626708984,32.52000045776367,32.65999984741211,400400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,32.52000045776367,32.709999084472656,32.38999938964844,32.630001068115234,429100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,32.709999084472656,33.43000030517578,32.43000030517578,33.41999816894531,501700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,33.2400016784668,33.279998779296875,32.93000030517578,33.25,585700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,33.41999816894531,33.630001068115234,33.279998779296875,33.47999954223633,1038700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,33.45000076293945,33.849998474121094,33.369998931884766,33.70000076293945,554700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,33.650001525878906,33.810001373291016,33.220001220703125,33.529998779296875,882000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,33.810001373291016,34.130001068115234,33.619998931884766,33.63999938964844,497900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,33.59000015258789,33.810001373291016,33.43000030517578,33.63999938964844,359000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,33.68000030517578,34.540000915527344,33.68000030517578,34.060001373291016,713100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,34.18000030517578,34.560001373291016,33.970001220703125,34.470001220703125,502400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,34.400001525878906,34.630001068115234,34.18000030517578,34.45000076293945,499000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,34.529998779296875,34.810001373291016,34.400001525878906,34.70000076293945,340800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,34.58000183105469,34.630001068115234,34.02000045776367,34.150001525878906,514600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,34.0099983215332,34.279998779296875,33.900001525878906,34.04999923706055,473400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,33.939998626708984,34.36000061035156,33.880001068115234,34.09000015258789,359000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,34.09000015258789,34.439998626708984,34.029998779296875,34.41999816894531,780100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,34.650001525878906,34.650001525878906,33.56999969482422,33.689998626708984,551800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,33.9900016784668,34.279998779296875,33.77000045776367,33.77000045776367,247700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,33.599998474121094,33.97999954223633,33.599998474121094,33.84000015258789,394500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,33.79999923706055,34.189998626708984,33.790000915527344,33.970001220703125,400300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,33.630001068115234,33.83000183105469,33.20000076293945,33.22999954223633,797000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,33.2400016784668,33.84000015258789,33.189998626708984,33.189998626708984,805200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,33.119998931884766,33.68000030517578,33.08000183105469,33.439998626708984,452800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,33.2400016784668,33.63999938964844,33.150001525878906,33.4900016784668,633200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,33.9900016784668,34.560001373291016,33.56999969482422,33.79999923706055,1512700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,33.9900016784668,35.83000183105469,33.970001220703125,35.45000076293945,1468000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,35.5,35.849998474121094,35.209999084472656,35.529998779296875,1439400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,36.04999923706055,36.20000076293945,35.54999923706055,36.09999847412109,1189600.0,,,,,,,,,,
