Date,Open,High,Low,Close,Volume,"('Adj Close', 'UIS')","('Close', 'UIS')","('High', 'UIS')","('Low', 'UIS')","('Open', 'UIS')","('Volume', 'UIS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,8.229999542236328,8.489999771118164,8.010000228881836,8.069999694824219,987900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,8.270000457763672,8.3100004196167,8.050000190734863,8.050000190734863,569600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.0,8.3100004196167,7.869999885559082,8.079999923706055,640100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.119999885559082,8.420000076293945,8.119999885559082,8.15999984741211,860900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.210000038146973,8.260000228881836,7.809999942779541,7.920000076293945,452100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.940000057220459,7.980000019073486,7.449999809265137,7.489999771118164,575600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.570000171661377,7.570000171661377,7.320000171661377,7.320000171661377,523900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.25,7.409999847412109,7.21999979019165,7.369999885559082,351000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.349999904632568,7.440000057220459,7.130000114440918,7.440000057220459,451100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.489999771118164,7.860000133514404,7.449999809265137,7.800000190734863,408600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.840000152587891,8.220000267028809,7.78000020980835,8.1899995803833,606000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.34000015258789,8.470000267028809,8.079999923706055,8.170000076293945,631600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.100000381469727,8.40999984741211,8.100000381469727,8.210000038146973,828400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.329999923706055,8.380000114440918,8.109999656677246,8.119999885559082,334000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.140000343322754,8.199999809265137,7.940000057220459,7.980000019073486,271600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.960000038146973,8.300000190734863,7.760000228881836,8.260000228881836,530800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.25,8.300000190734863,8.079999923706055,8.210000038146973,344100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.220000267028809,8.479999542236328,8.210000038146973,8.470000267028809,410800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.5,8.930000305175781,8.25,8.920000076293945,602800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.649999618530273,8.649999618530273,6.820000171661377,7.039999961853027,2357900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,7.099999904632568,7.579999923706055,7.0,7.289999961853027,1028200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,7.309999942779541,7.309999942779541,6.96999979019165,7.0,804200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,7.079999923706055,7.210000038146973,6.900000095367432,7.079999923706055,545400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,7.039999961853027,7.099999904632568,6.75,6.829999923706055,524200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.760000228881836,6.96999979019165,6.760000228881836,6.929999828338623,337500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.920000076293945,7.139999866485596,6.829999923706055,6.980000019073486,297600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.980000019073486,7.03000020980835,6.78000020980835,6.800000190734863,406000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.860000133514404,7.079999923706055,6.480000019073486,6.550000190734863,502400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.639999866485596,6.78000020980835,6.5,6.760000228881836,1020500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.599999904632568,6.800000190734863,6.5,6.539999961853027,1739400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.53000020980835,6.579999923706055,6.360000133514404,6.53000020980835,440600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.539999961853027,6.539999961853027,6.400000095367432,6.480000019073486,337400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.449999809265137,6.679999828338623,6.449999809265137,6.619999885559082,309600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.559999942779541,6.599999904632568,6.329999923706055,6.420000076293945,287000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.420000076293945,6.420000076293945,6.599999904632568,6.329999923706055,6.559999942779541,287019.0,,,,
