Date,Open,High,Low,Close,Volume,"('Adj Close', 'SONN')","('Close', 'SONN')","('High', 'SONN')","('Low', 'SONN')","('Open', 'SONN')","('Volume', 'SONN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-13 20:00:00-04:00,14.640000343322754,14.720000267028809,13.199999809265137,13.359999656677246,9463.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,13.4399995803833,16.959999084472656,13.359999656677246,16.15999984741211,17700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,16.15999984741211,18.71999931335449,16.15999984741211,18.07999992370605,34600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,18.15999984741211,18.63999938964844,16.959999084472656,17.440000534057617,8375.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,17.600000381469727,18.15999984741211,15.600000381469728,16.559999465942383,10213.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,16.479999542236328,17.1200008392334,16.31999969482422,17.1200008392334,7100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,17.200000762939453,17.760000228881836,16.479999542236328,17.1200008392334,6413.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,17.200000762939453,17.84000015258789,16.399999618530273,16.639999389648438,2163.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,16.639999389648438,17.360000610351562,15.760000228881836,16.31999969482422,5700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,15.600000381469728,16.239999771118164,15.199999809265137,16.239999771118164,5313.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,15.760000228881836,15.760000228881836,14.399999618530272,14.880000114440918,8838.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,15.760000228881836,16.239999771118164,15.039999961853027,15.119999885559082,2563.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,15.600000381469728,15.84000015258789,14.640000343322754,15.199999809265137,6225.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,15.199999809265137,16.0,15.039999961853027,15.68000030517578,2700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,15.920000076293944,16.239999771118164,15.279999732971191,15.84000015258789,2350.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,15.68000030517578,16.479999542236328,15.68000030517578,16.0,2388.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,16.399999618530273,16.639999389648438,15.920000076293944,16.239999771118164,3125.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,16.799999237060547,16.799999237060547,15.520000457763672,15.68000030517578,3125.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,15.68000030517578,16.0,15.520000457763672,15.760000228881836,1163.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,15.760000228881836,16.799999237060547,15.760000228881836,16.15999984741211,3475.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,16.639999389648438,16.639999389648438,15.920000076293944,16.0,2375.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,16.079999923706055,16.079999923706055,14.399999618530272,14.479999542236328,5788.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,14.399999618530272,14.960000038146973,13.199999809265137,13.359999656677246,3513.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,13.760000228881836,13.84000015258789,13.600000381469728,13.600000381469728,1250.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,13.600000381469728,14.239999771118164,13.600000381469728,14.15999984741211,2250.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,14.31999969482422,15.119999885559082,14.15999984741211,14.5600004196167,2825.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,14.15999984741211,14.239999771118164,13.520000457763672,13.600000381469728,2238.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,13.600000381469728,14.720000267028809,13.279999732971191,14.239999771118164,2288.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,14.31999969482422,14.800000190734863,14.0,14.800000190734863,775.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,14.31999969482422,14.31999969482422,13.760000228881836,14.079999923706056,613.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,14.15999984741211,14.399999618530272,13.84000015258789,14.15999984741211,1313.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,14.239999771118164,14.239999771118164,14.0,14.239999771118164,913.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,14.15999984741211,14.239999771118164,13.84000015258789,14.15999984741211,913.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,13.920000076293944,15.199999809265137,13.920000076293944,14.880000114440918,3925.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,15.4399995803833,15.600000381469728,15.199999809265137,15.359999656677246,925.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,15.760000228881836,15.760000228881836,14.479999542236328,14.880000114440918,938.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,15.199999809265137,15.600000381469728,14.880000114440918,14.880000114440918,1850.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,15.279999732971191,15.279999732971191,14.15999984741211,14.31999969482422,1163.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,14.479999542236328,14.479999542236328,14.079999923706056,14.079999923706056,800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,14.5600004196167,14.5600004196167,14.0,14.479999542236328,950.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,14.640000343322754,15.039999961853027,13.199999809265137,13.600000381469728,3400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,13.600000381469728,14.479999542236328,13.359999656677246,14.479999542236328,5200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,15.119999885559082,15.199999809265137,14.079999923706056,14.479999542236328,3650.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,14.640000343322754,15.199999809265137,13.760000228881836,14.31999969482422,938.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,14.15999984741211,14.880000114440918,13.920000076293944,14.800000190734863,1825.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,14.5600004196167,14.800000190734863,14.239999771118164,14.720000267028809,3775.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,15.039999961853027,15.760000228881836,13.68000030517578,13.920000076293944,5163.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,15.039999961853027,15.039999961853027,13.199999809265137,13.199999809265137,6038.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,13.920000076293944,14.239999771118164,13.039999961853027,13.920000076293944,5750.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,13.68000030517578,13.68000030517578,11.920000076293944,12.0,13700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,12.800000190734863,13.68000030517578,12.720000267028809,13.199999809265137,2725.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,13.039999961853027,13.279999732971191,12.880000114440918,12.960000038146973,2088.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,12.800000190734863,13.279999732971191,12.800000190734863,13.199999809265137,1063.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,13.4399995803833,13.4399995803833,13.039999961853027,13.039999961853027,1238.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,13.279999732971191,13.279999732971191,12.0,12.5600004196167,3238.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,12.960000038146973,13.4399995803833,12.800000190734863,13.039999961853027,1425.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,12.800000190734863,13.199999809265137,12.800000190734863,12.960000038146973,575.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,12.960000038146973,13.4399995803833,12.880000114440918,13.119999885559082,1988.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,12.880000114440918,13.4399995803833,12.880000114440918,13.119999885559082,2513.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,13.4399995803833,14.0,13.119999885559082,13.600000381469728,2775.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,13.84000015258789,16.0,13.760000228881836,15.760000228881836,8125.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,15.359999656677246,15.84000015258789,14.479999542236328,14.960000038146973,4463.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,15.600000381469728,15.600000381469728,13.199999809265137,13.84000015258789,3925.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,13.600000381469728,14.0,13.520000457763672,13.760000228881836,1438.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,14.800000190734863,14.800000190734863,13.039999961853027,13.199999809265137,1350.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,13.199999809265137,13.68000030517578,12.640000343322754,12.640000343322754,2250.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,12.720000267028809,12.720000267028809,12.0,12.239999771118164,2113.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.960000038146973,9.600000381469728,8.0,8.319999694824219,54063.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.239999771118164,8.319999694824219,7.199999809265137,7.840000152587891,23713.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,7.840000152587891,8.0,7.199999809265137,7.360000133514404,8488.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,7.599999904632568,7.599999904632568,6.960000038146973,7.360000133514404,12550.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,7.360000133514404,7.519999980926514,7.28000020980835,7.440000057220459,6900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,7.360000133514404,7.679999828338623,7.28000020980835,7.599999904632568,8150.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,7.599999904632568,7.679999828338623,7.360000133514404,7.519999980926514,3913.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,7.519999980926514,7.519999980926514,7.360000133514404,7.440000057220459,875.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,7.440000057220459,7.440000057220459,6.960000038146973,7.039999961853027,8513.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,7.28000020980835,7.28000020980835,7.039999961853027,7.039999961853027,1113.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,7.119999885559082,7.679999828338623,7.039999961853027,7.28000020980835,7225.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,7.360000133514404,7.360000133514404,6.800000190734863,7.199999809265137,9313.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,7.039999961853027,7.360000133514404,6.800000190734863,7.039999961853027,6763.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,7.199999809265137,7.199999809265137,6.639999866485596,6.71999979019165,6288.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,6.800000190734863,7.360000133514404,6.639999866485596,7.28000020980835,19675.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,7.039999961853027,7.199999809265137,6.800000190734863,6.960000038146973,6913.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,6.880000114440918,7.199999809265137,6.800000190734863,7.119999885559082,7025.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,7.199999809265137,7.199999809265137,6.880000114440918,7.199999809265137,8275.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,7.119999885559082,7.199999809265137,6.880000114440918,7.199999809265137,5538.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,7.199999809265137,7.199999809265137,6.800000190734863,6.880000114440918,2800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,7.039999961853027,7.039999961853027,6.800000190734863,6.800000190734863,3950.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,6.960000038146973,6.960000038146973,6.800000190734863,6.880000114440918,10800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,7.039999961853027,7.039999961853027,6.639999866485596,6.800000190734863,3738.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,6.880000114440918,7.199999809265137,6.559999942779541,6.960000038146973,62950.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,7.119999885559082,7.119999885559082,6.800000190734863,6.800000190734863,9975.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,6.960000038146973,6.960000038146973,6.559999942779541,6.880000114440918,5025.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,6.880000114440918,7.039999961853027,6.71999979019165,6.880000114440918,4538.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,6.880000114440918,6.880000114440918,6.400000095367432,6.400000095367432,6988.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.639999866485596,6.71999979019165,6.079999923706055,6.320000171661377,5813.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,6.480000019073486,6.559999942779541,6.159999847412109,6.320000171661377,4225.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.639999866485596,6.639999866485596,6.239999771118164,6.239999771118164,3888.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,6.159999847412109,6.239999771118164,6.0,6.079999923706055,6088.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.079999923706055,6.559999942779541,6.0,6.0,3038.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.559999942779541,6.559999942779541,5.920000076293945,5.920000076293945,6688.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,6.0,6.320000171661377,5.920000076293945,5.920000076293945,2850.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,6.320000171661377,6.320000171661377,5.840000152587891,5.920000076293945,2113.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,6.320000171661377,6.320000171661377,5.679999828338623,5.920000076293945,3850.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.920000076293945,6.0,5.599999904632568,5.599999904632568,2625.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.679999828338623,6.239999771118164,5.679999828338623,5.760000228881836,11500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,6.159999847412109,6.559999942779541,5.920000076293945,6.480000019073486,336963.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,6.639999866485596,6.639999866485596,4.960000038146973,5.28000020980835,93413.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.360000133514404,6.079999923706055,5.119999885559082,5.360000133514404,100400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.360000133514404,5.840000152587891,5.039999961853027,5.760000228881836,26600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.599999904632568,5.840000152587891,5.119999885559082,5.760000228881836,14713.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.599999904632568,5.679999828338623,5.440000057220459,5.599999904632568,3563.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.519999980926514,6.239999771118164,5.519999980926514,6.0,11825.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,6.079999923706055,6.400000095367432,5.840000152587891,6.159999847412109,6825.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,6.159999847412109,6.239999771118164,5.920000076293945,6.079999923706055,6025.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,6.159999847412109,6.159999847412109,5.599999904632568,5.840000152587891,3400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.840000152587891,5.920000076293945,5.679999828338623,5.679999828338623,3088.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.760000228881836,5.920000076293945,5.679999828338623,5.760000228881836,4613.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.920000076293945,6.480000019073486,5.599999904632568,6.480000019073486,12500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,6.400000095367432,7.599999904632568,6.079999923706055,7.199999809265137,33613.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.119999885559082,7.119999885559082,6.639999866485596,6.880000114440918,3813.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,7.199999809265137,7.199999809265137,6.559999942779541,6.960000038146973,3800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,7.199999809265137,7.199999809265137,6.71999979019165,6.960000038146973,6850.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.119999885559082,7.119999885559082,6.639999866485596,6.639999866485596,4913.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,6.960000038146973,7.039999961853027,6.400000095367432,6.559999942779541,7875.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.71999979019165,6.71999979019165,5.840000152587891,6.400000095367432,12288.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.71999979019165,6.71999979019165,6.400000095367432,6.480000019073486,1775.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.480000019073486,7.119999885559082,6.480000019073486,6.960000038146973,9138.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,7.199999809265137,7.920000076293945,6.800000190734863,7.920000076293945,25163.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.0,8.239999771118164,7.28000020980835,8.0,19800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,8.079999923706055,8.720000267028809,8.079999923706055,8.319999694824219,9013.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,8.319999694824219,8.399999618530273,8.0,8.0,5975.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,8.079999923706055,8.079999923706055,7.440000057220459,7.519999980926514,4663.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,7.440000057220459,7.440000057220459,7.199999809265137,7.199999809265137,2425.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,6.880000114440918,6.960000038146973,5.760000228881836,5.840000152587891,29138.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.920000076293945,6.400000095367432,5.599999904632568,5.840000152587891,10138.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.920000076293945,5.920000076293945,5.440000057220459,5.679999828338623,14900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.539999961853027,6.789999961853027,5.53000020980835,6.690000057220459,49300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,6.110000133514404,6.960000038146973,6.110000133514404,6.130000114440918,16900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,6.070000171661377,6.239999771118164,5.309999942779541,5.53000020980835,46600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.539999961853027,5.900000095367432,5.010000228881836,5.159999847412109,14700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.25,5.260000228881836,5.0,5.150000095367432,25900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.159999847412109,5.179999828338623,4.590000152587891,4.699999809265137,31200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,4.880000114440918,5.0,4.659999847412109,4.880000114440918,13200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.300000190734863,5.440000057220459,4.369999885559082,4.900000095367432,301000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.789999961853027,4.860000133514404,4.699999809265137,4.789999961853027,5000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.71999979019165,4.760000228881836,4.429999828338623,4.760000228881836,10600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.639999866485596,4.889999866485596,4.619999885559082,4.630000114440918,3500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.699999809265137,5.260000228881836,4.420000076293945,4.840000152587891,28600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.079999923706055,5.630000114440918,4.869999885559082,5.079999923706055,77400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.289999961853027,6.5,5.159999847412109,6.110000133514404,116100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,6.090000152587891,6.510000228881836,5.900000095367432,5.909999847412109,10900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,6.070000171661377,6.260000228881836,5.599999904632568,5.710000038146973,21700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,6.269999980926514,6.269999980926514,5.840000152587891,6.099999904632568,12900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.809999942779541,6.139999866485596,5.789999961853027,6.139999866485596,25200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.900000095367432,6.360000133514404,5.739999771118164,6.25,51000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,6.0,6.179999828338623,5.940000057220459,6.010000228881836,9100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.820000171661377,5.820000171661377,4.139999866485596,4.96999979019165,168500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.889999866485596,4.929999828338623,4.380000114440918,4.510000228881836,35600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.599999904632568,4.599999904632568,4.300000190734863,4.570000171661377,15900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.460000038146973,4.610000133514404,4.409999847412109,4.53000020980835,13100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.429999828338623,4.46999979019165,4.25,4.320000171661377,16700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.019999980926514,4.329999923706055,4.0,4.329999923706055,17000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,4.21999979019165,4.630000114440918,4.170000076293945,4.210000038146973,21900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,9.979999542236328,10.020000457763672,3.400000095367432,3.7300000190734863,24943600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.400000095367432,3.75,3.0299999713897705,3.690000057220459,610600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.630000114440918,3.630000114440918,3.200000047683716,3.3299999237060547,191900.0,,,,,,,,,,
