Date,Open,High,Low,Close,Volume,"('Adj Close', 'OLMA')","('Close', 'OLMA')","('High', 'OLMA')","('Low', 'OLMA')","('Open', 'OLMA')","('Volume', 'OLMA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,13.0,15.81999969482422,12.949999809265137,15.25,2693000.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,15.220000267028809,15.5,14.6899995803833,15.229999542236328,569200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,15.279999732971191,15.300000190734863,14.741000175476074,15.050000190734863,463600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,15.079999923706056,15.850000381469728,15.0,15.494999885559082,718700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,15.449999809265137,15.5600004196167,14.93000030517578,15.359999656677246,399900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,15.31999969482422,15.489999771118164,14.960000038146973,15.25,328100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,15.25,16.1299991607666,15.010000228881836,15.59000015258789,615200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,15.510000228881836,16.700000762939453,15.487000465393066,16.6200008392334,694600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,15.68000030517578,16.774999618530273,15.270000457763672,15.470000267028809,520700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,15.970000267028809,16.079999923706055,14.920000076293944,15.050000190734863,343000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,15.109999656677246,15.18000030517578,14.149999618530272,14.8100004196167,1096000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,14.829999923706056,15.539999961853027,14.800000190734863,14.989999771118164,661100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,14.869999885559082,15.026000022888184,13.850000381469728,14.34000015258789,840300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,14.18000030517578,14.880000114440918,13.600000381469728,13.869999885559082,944600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,14.199999809265137,14.84000015258789,13.460000038146973,13.479999542236328,531500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,13.4399995803833,13.760000228881836,13.020000457763672,13.489999771118164,431500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,13.300000190734863,13.739999771118164,13.1899995803833,13.529999732971191,401100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,13.670000076293944,14.0600004196167,13.350000381469728,13.720000267028809,403800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,13.579999923706056,13.90999984741211,12.920000076293944,12.970000267028809,457100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,13.119999885559082,13.15999984741211,11.9399995803833,12.399999618530272,592900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,12.6899995803833,15.050000190734863,12.484999656677246,14.800000190734863,1752800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,15.239999771118164,15.31999969482422,14.199999809265137,14.5600004196167,508200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,14.520000457763672,14.8100004196167,13.449999809265137,13.829999923706056,447900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,13.850000381469728,14.579999923706056,13.744999885559082,14.3100004196167,725600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,14.449999809265137,14.649999618530272,13.550000190734863,14.06999969482422,483300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,14.15999984741211,14.4399995803833,12.836000442504885,13.0,564000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,13.050000190734863,13.789999961853027,12.800000190734863,13.0,990500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,13.020000457763672,13.350000381469728,11.699999809265137,12.140000343322754,1204300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,12.1899995803833,13.59000015258789,12.1899995803833,12.5,894500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,12.5,12.600000381469728,11.199999809265137,11.56999969482422,1504700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,12.140000343322754,12.140000343322754,11.220000267028809,11.550000190734863,5010500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,11.539999961853027,11.675000190734863,10.949999809265137,11.079999923706056,1607500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,11.0,11.850000381469728,10.649999618530272,11.550000190734863,1481300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,11.43000030517578,11.729999542236328,11.119999885559082,11.630000114440918,1117500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,11.81999969482422,11.829999923706056,11.239999771118164,11.550000190734863,881800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,11.380000114440918,11.539999961853027,11.149999618530272,11.229999542236328,1128500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,11.1899995803833,11.359999656677246,10.779999732971191,10.970000267028809,659900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,11.130000114440918,11.420000076293944,10.899999618530272,10.949999809265137,432200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,11.010000228881836,11.449999809265137,10.880000114440918,11.199999809265137,458300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,11.210000038146973,11.5,10.789999961853027,11.31999969482422,499200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,11.25,11.270000457763672,10.699999809265137,10.890000343322754,1049700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,11.449999809265137,11.449999809265137,10.630000114440918,10.84000015258789,1087600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,10.779999732971191,11.279999732971191,10.670000076293944,11.079999923706056,472300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,11.149999618530272,11.3100004196167,10.390000343322754,10.510000228881836,562500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,10.8100004196167,11.246000289916992,10.510000228881836,10.699999809265137,772900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,10.989999771118164,11.315999984741213,10.68000030517578,11.270000457763672,613500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,11.300000190734863,11.649999618530272,11.119999885559082,11.529999732971191,693300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,11.18000030517578,11.239999771118164,10.850000381469728,10.9399995803833,721400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,11.100000381469728,11.56999969482422,10.899999618530272,11.550000190734863,643300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,11.460000038146973,11.729999542236328,10.640000343322754,10.859999656677246,681900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,10.90999984741211,11.34000015258789,10.729999542236328,10.850000381469728,676200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,10.75,10.989999771118164,10.600000381469728,10.81999969482422,320800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,10.90999984741211,11.050000190734863,10.649999618530272,10.710000038146973,513600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,10.640000343322754,10.760000228881836,9.782999992370604,9.899999618530272,764800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,9.8100004196167,10.15999984741211,9.350000381469728,9.93000030517578,741400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,10.109999656677246,10.140000343322754,9.760000228881836,9.869999885559082,806200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,9.890000343322754,10.399999618530272,9.760000228881836,10.0,575200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,10.0,10.199999809265137,9.899999618530272,10.149999618530272,546700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,9.869999885559082,10.050000190734863,9.460000038146973,9.829999923706056,1281800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,9.869999885559082,10.09000015258789,9.510000228881836,9.949999809265137,434300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,9.989999771118164,10.31999969482422,9.90999984741211,10.15999984741211,344100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,9.864999771118164,10.31999969482422,9.204999923706056,10.170000076293944,759800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,10.149999618530272,10.779999732971191,9.93000030517578,10.399999618530272,952700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,10.5600004196167,10.5600004196167,9.890000343322754,10.06999969482422,968500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,10.369999885559082,10.84000015258789,10.18000030517578,10.670000076293944,697700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,10.829999923706056,11.010000228881836,10.529999732971191,10.899999618530272,380100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,10.920000076293944,11.289999961853027,10.539999961853027,11.239999771118164,670600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,10.960000038146973,11.020000457763672,10.585000038146973,10.850000381469728,611200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,11.399999618530272,11.399999618530272,9.699999809265137,9.84000015258789,1170900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,9.890000343322754,10.020000457763672,9.15999984741211,9.31999969482422,606700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,9.390000343322754,9.789999961853027,9.164999961853027,9.220000267028809,669200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,9.3100004196167,10.220000267028809,9.210000038146973,10.170000076293944,946900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,10.81999969482422,11.199999809265137,9.609999656677246,9.850000381469728,1634200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,9.920000076293944,10.234999656677246,9.4399995803833,9.65999984741211,923000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,9.789999961853027,10.079999923706056,9.609999656677246,9.84000015258789,548000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,9.760000228881836,9.8100004196167,9.260000228881836,9.520000457763672,516500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,9.470000267028809,9.529999732971191,9.239999771118164,9.359999656677246,618100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,9.34000015258789,9.460000038146973,9.119999885559082,9.210000038146973,448100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,9.270000457763672,9.34000015258789,8.600000381469727,8.729999542236328,626300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,8.819999694824219,9.06999969482422,8.510000228881836,9.0600004196167,625100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,9.1899995803833,9.279999732971191,8.880000114440918,9.25,634800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,9.15999984741211,9.65999984741211,9.039999961853027,9.649999618530272,1091300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,9.710000038146973,9.850000381469728,9.380000114440918,9.619999885559082,1327100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.600000381469728,9.960000038146973,9.34000015258789,9.68000030517578,992800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,10.600000381469728,12.220000267028809,10.270000457763672,11.760000228881836,4327100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,11.899999618530272,15.355999946594238,11.770999908447266,13.989999771118164,6219500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,13.869999885559082,14.449999809265137,13.220000267028809,13.920000076293944,1468600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,13.520000457763672,13.859999656677246,12.619999885559082,13.289999961853027,1064700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,12.789999961853027,13.5,11.824999809265137,13.130000114440918,1389900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,12.949999809265137,13.619999885559082,12.640000343322754,13.5600004196167,1021200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,13.420000076293944,13.748000144958496,12.979999542236328,13.619999885559082,693600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,14.010000228881836,14.199999809265137,12.720000267028809,12.869999885559082,1103900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,12.93000030517578,13.140000343322754,12.40999984741211,12.460000038146973,1213000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,12.369999885559082,12.779999732971191,12.140000343322754,12.359999656677246,654000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,12.3100004196167,12.390000343322754,11.600000381469728,11.869999885559082,649900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,11.779999732971191,12.15999984741211,11.550000190734863,12.0,668300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,12.010000228881836,12.010000228881836,11.31999969482422,11.420000076293944,803200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,11.510000228881836,11.770000457763672,11.270000457763672,11.630000114440918,2761500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,11.710000038146973,12.029999732971191,11.649999618530272,11.880000114440918,560100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,11.8100004196167,12.279999732971191,11.59000015258789,11.729999542236328,455700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,11.6899995803833,11.6899995803833,10.880000114440918,11.0600004196167,368300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,11.0600004196167,11.470000267028809,10.859999656677246,11.210000038146973,438300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,11.199999809265137,11.399999618530272,10.550000190734863,10.81999969482422,2736200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,10.760000228881836,11.369999885559082,10.600000381469728,11.140000343322754,708400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,11.100000381469728,11.210000038146973,10.149999618530272,10.40999984741211,714300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,10.350000381469728,10.800000190734863,10.260000228881836,10.670000076293944,286500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,10.649999618530272,10.729999542236328,10.289999961853027,10.670000076293944,383000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,10.75,11.149999618530272,10.645000457763672,11.020000457763672,565500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,10.989999771118164,11.619999885559082,10.720000267028809,11.520000457763672,496200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,11.529999732971191,11.65999984741211,11.15999984741211,11.609999656677246,338300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,11.859999656677246,12.630000114440918,11.81999969482422,12.5,664800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,12.399999618530272,12.800000190734863,11.949999809265137,12.300000190734863,861000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,12.289999961853027,13.1899995803833,12.1899995803833,13.140000343322754,573500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,13.350000381469728,15.399999618530272,13.350000381469728,14.68000030517578,1217300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,14.34000015258789,15.06999969482422,14.0600004196167,14.43000030517578,1148800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,14.460000038146973,14.890000343322754,14.149999618530272,14.449999809265137,547600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,14.4399995803833,14.5600004196167,13.920000076293944,14.3100004196167,428600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,14.470000267028809,15.279999732971191,14.279999732971191,15.149999618530272,616100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,14.960000038146973,15.5,14.829999923706056,15.1899995803833,542500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,15.020000457763672,15.43000030517578,14.5600004196167,14.81999969482422,500000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,14.800000190734863,14.9399995803833,14.4399995803833,14.6899995803833,627100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,15.0,15.510000228881836,14.630000114440918,15.43000030517578,544000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,15.5,15.899999618530272,14.869999885559082,15.1899995803833,561600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,15.260000228881836,15.84000015258789,14.96500015258789,15.640000343322754,400000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,15.619999885559082,16.600000381469727,15.359999656677246,16.15999984741211,618700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,16.079999923706055,16.6200008392334,15.65999984741211,16.459999084472656,707800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,12.479999542236328,14.390000343322754,12.0,14.119999885559082,2113600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,12.600000381469728,13.890000343322754,12.600000381469728,13.869999885559082,1078800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,13.84000015258789,14.279999732971191,13.489999771118164,13.9399995803833,336800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,14.239999771118164,14.406999588012695,12.520000457763672,12.5600004196167,791100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,12.5600004196167,13.0,11.93000030517578,12.739999771118164,933800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,12.800000190734863,13.024999618530272,11.68000030517578,11.850000381469728,697500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,11.859999656677246,12.640000343322754,11.670000076293944,12.199999809265137,814400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,12.260000228881836,12.93000030517578,12.130000114440918,12.529999732971191,476100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,12.600000381469728,12.789999961853027,11.890000343322754,12.020000457763672,286800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,12.350000381469728,12.630000114440918,12.133999824523926,12.390000343322754,362900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,12.390000343322754,12.489999771118164,11.859999656677246,12.210000038146973,388600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,12.25,12.65999984741211,11.75,12.489999771118164,1200800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,12.390000343322754,12.510000228881836,12.015000343322754,12.270000457763672,325200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,12.329999923706056,12.68000030517578,12.050000190734863,12.399999618530272,525000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,12.449999809265137,12.470000267028809,11.420000076293944,11.529999732971191,1040900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,11.5,12.300000190734863,11.369999885559082,11.949999809265137,783600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,12.039999961853027,12.09000015258789,11.649999618530272,12.0,458400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,11.979999542236328,12.239999771118164,11.550000190734863,11.68000030517578,293700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,11.68000030517578,11.850000381469728,11.260000228881836,11.4399995803833,387900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,11.520000457763672,11.9399995803833,11.4399995803833,11.550000190734863,271600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,11.65999984741211,11.81999969482422,11.550000190734863,11.800000190734863,313400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,11.979999542236328,12.170000076293944,11.149999618530272,11.350000381469728,400100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,11.149999618530272,11.56999969482422,10.90999984741211,11.449999809265137,286200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,11.59000015258789,12.699999809265137,11.460000038146973,11.829999923706056,829900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,11.829999923706056,12.369999885559082,11.550000190734863,11.829999923706056,608500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,11.84000015258789,12.649999618530272,11.829999923706056,12.489999771118164,461100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,12.579999923706056,12.579999923706056,12.020000457763672,12.329999923706056,324000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,12.220000267028809,12.699999809265137,12.045000076293944,12.34000015258789,310800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,12.34000015258789,12.470000267028809,11.81999969482422,11.850000381469728,329100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,12.020000457763672,12.710000038146973,11.859999656677246,12.699999809265137,349200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,12.789999961853027,12.949999809265137,12.039999961853027,12.220000267028809,429500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,12.329999923706056,12.579999923706056,11.979999542236328,12.270000457763672,609600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,12.289999961853027,13.050000190734863,12.210000038146973,12.8100004196167,911400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,13.149999618530272,13.670000076293944,12.90999984741211,13.600000381469728,588100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,13.529999732971191,13.850000381469728,13.390000343322754,13.640000343322754,1686400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,13.739999771118164,13.93000030517578,12.81999969482422,12.979999542236328,497200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,12.989999771118164,13.279999732971191,12.520000457763672,12.619999885559082,1580700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,12.699999809265137,12.779999732971191,12.369999885559082,12.399999618530272,258500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,12.56999969482422,12.59000015258789,12.130000114440918,12.220000267028809,294300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,12.43000030517578,12.630000114440918,12.0,12.1899995803833,427000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,12.1899995803833,12.454999923706056,11.789999961853027,11.9399995803833,240100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,11.890000343322754,12.350000381469728,11.600000381469728,12.300000190734863,577800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,12.15999984741211,12.289999961853027,11.8100004196167,12.050000190734863,399500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,11.970000267028809,12.220000267028809,11.529999732971191,11.5600004196167,557600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,11.600000381469728,11.848999977111816,11.460000038146973,11.600000381469728,202500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,11.529999732971191,11.539999961853027,11.229999542236328,11.329999923706056,259700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,11.390000343322754,11.619999885559082,11.28499984741211,11.399999618530272,248200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,11.399999618530272,11.640000343322754,11.09000015258789,11.260000228881836,507900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,11.119999885559082,11.515000343322754,10.979999542236328,11.15999984741211,265200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,11.149999618530272,11.869999885559082,11.140000343322754,11.739999771118164,456600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,11.699999809265137,12.079999923706056,11.649999618530272,11.729999542236328,252200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,11.739999771118164,11.760000228881836,11.369999885559082,11.649999618530272,262400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,11.770000457763672,12.470000267028809,11.699999809265137,12.300000190734863,359300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,12.300000190734863,12.720000267028809,12.050000190734863,12.3100004196167,308800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,12.31999969482422,12.470000267028809,12.210000038146973,12.43000030517578,196100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,12.380000114440918,12.380000114440918,11.8100004196167,12.06999969482422,347200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,12.039999961853027,12.479999542236328,11.850000381469728,12.460000038146973,237600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,12.479999542236328,12.81999969482422,11.90999984741211,11.90999984741211,571000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,11.890000343322754,11.93000030517578,11.449999809265137,11.720000267028809,245400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,11.770000457763672,12.210000038146973,11.529999732971191,11.550000190734863,287700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,11.699999809265137,12.279999732971191,11.65999984741211,11.8100004196167,535000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,11.720000267028809,12.029999732971191,11.65999984741211,11.859999656677246,243300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,11.739999771118164,12.055999755859377,11.619999885559082,11.630000114440918,186800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,11.59000015258789,11.635000228881836,11.329999923706056,11.529999732971191,306400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,11.619999885559082,11.9399995803833,11.510000228881836,11.619999885559082,295900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,11.5600004196167,12.18000030517578,11.18000030517578,11.859999656677246,494100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,11.779999732971191,12.09000015258789,11.68000030517578,12.0600004196167,266400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,13.510000228881836,13.510000228881836,12.239999771118164,12.520000457763672,660000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,12.5600004196167,12.770000457763672,12.239999771118164,12.399999618530272,259300.0,,,,,,,,,,
