Date,Open,High,Low,Close,Volume,"('Adj Close', 'EMBC')","('Close', 'EMBC')","('High', 'EMBC')","('Low', 'EMBC')","('Open', 'EMBC')","('Volume', 'EMBC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,15.630000114440918,16.190000534057617,15.340999603271484,15.770000457763672,295300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,15.670000076293944,15.84000015258789,15.300000190734863,15.56999969482422,219400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,15.359999656677246,15.800000190734863,15.0649995803833,15.399999618530272,287800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,15.600000381469728,15.640000343322754,14.829999923706056,15.050000190734863,200800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,15.260000228881836,15.3100004196167,14.619999885559082,14.619999885559082,318200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,14.5600004196167,14.68000030517578,14.239999771118164,14.420000076293944,361500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,14.149999618530272,14.1899995803833,13.050000190734863,13.479999542236328,675600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,13.390000343322754,13.800000190734863,13.229999542236328,13.609999656677246,359300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,13.670000076293944,14.199999809265137,13.670000076293944,14.0,229000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,14.0,14.390000343322754,13.479999542236328,13.81999969482422,269600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,13.899999618530272,14.800000190734863,13.899999618530272,14.40999984741211,572600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,17.18000030517578,20.799999237060547,17.0,18.700000762939453,1872800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,19.56999969482422,20.68000030517578,19.100000381469727,20.59000015258789,788100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,20.15999984741211,20.86000061035156,19.75,20.82999992370605,366300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,21.479999542236328,21.479999542236328,19.770000457763672,20.6200008392334,665100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,20.299999237060547,20.61000061035156,19.96999931335449,20.43000030517578,502600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,20.440000534057617,20.90999984741211,19.700000762939453,20.5,564500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,20.399999618530277,20.68000030517578,19.593000411987305,19.86000061035156,352300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,19.440000534057617,19.729999542236328,18.920000076293945,19.239999771118164,430500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,19.489999771118164,20.18000030517578,19.26499938964844,19.600000381469727,561100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,19.540000915527344,20.25,19.452999114990234,20.209999084472656,371500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,20.26000022888184,20.5,19.899999618530277,19.920000076293945,324800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,19.88999938964844,20.299999237060547,19.43000030517578,19.68000030517578,305200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,19.68000030517578,19.68000030517578,19.239999771118164,19.51000022888184,246500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,19.479999542236328,20.020000457763672,19.160999298095703,19.989999771118164,234800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,19.81999969482422,20.21999931335449,19.621000289916992,19.81999969482422,359500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,19.63999938964844,20.06999969482422,19.0,19.920000076293945,521900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,19.93000030517578,20.440000534057617,19.700000762939453,19.96999931335449,494900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,19.700000762939453,20.440000534057617,19.299999237060547,20.229999542236328,1407300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,20.290000915527344,20.799999237060547,19.959999084472656,20.38999938964844,467500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,20.489999771118164,20.549999237060547,20.030000686645508,20.280000686645508,164900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,20.030000686645508,20.8700008392334,20.020000457763672,20.82999992370605,316800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,20.690000534057617,20.86000061035156,20.290000915527344,20.700000762939453,352100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,20.700000762939453,20.700000762939453,20.860000610351562,20.290000915527344,20.690000534057617,352100.0,,,,
