Date,Open,High,Low,Close,Volume,"('Adj Close', 'AFG')","('Close', 'AFG')","('High', 'AFG')","('Low', 'AFG')","('Open', 'AFG')","('Volume', 'AFG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,142.07000732421875,143.6999969482422,141.27000427246094,143.5,373200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,143.4499969482422,144.80999755859375,142.5,143.7899932861328,263100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,143.82000732421875,144.39999389648438,141.10000610351562,142.00999450683594,351100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,138.27000427246094,139.1699981689453,137.0800018310547,137.82000732421875,428300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,138.30999755859375,140.16000366210938,136.97999572753906,139.63999938964844,467700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,138.05999755859375,138.6300048828125,136.44000244140625,138.4199981689453,418500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,139.02999877929688,140.8800048828125,137.97000122070312,140.75999450683594,302300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,141.08999633789062,144.2899932861328,140.0800018310547,143.7899932861328,377400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,143.52000427246094,147.00999450683594,143.52000427246094,146.47000122070312,519100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,146.6999969482422,149.1199951171875,146.35000610351562,149.0800018310547,1727700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,148.5800018310547,149.0500030517578,146.7899932861328,148.05999755859375,362100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,149.3699951171875,150.19000244140625,147.66000366210938,147.92999267578125,415800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,148.11000061035156,148.72999572753906,146.6199951171875,146.86000061035156,190800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,147.0,147.0,143.57000732421875,143.91000366210938,409800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,143.89999389648438,144.6699981689453,141.80999755859375,142.02999877929688,357800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,141.69000244140625,143.47000122070312,140.75999450683594,142.88999938964844,355100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,143.41000366210938,145.4499969482422,143.25999450683594,144.41000366210938,286800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,144.41000366210938,145.6199951171875,142.14999389648438,142.97999572753906,284100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,142.85000610351562,143.44000244140625,141.22000122070312,142.0,333200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,141.63999938964844,142.0500030517578,136.58999633789062,139.24000549316406,272000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,139.3300018310547,140.61000061035156,138.22999572753906,139.97999572753906,540200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,140.19000244140625,141.19000244140625,138.89999389648438,139.0500030517578,217400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,140.25,140.41000366210938,138.60000610351562,139.91000366210938,230000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,139.92999267578125,141.25,139.13999938964844,139.7899932861328,240000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,138.52000427246094,139.6300048828125,137.25999450683594,137.91000366210938,240400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,137.85000610351562,138.52000427246094,134.57000732421875,134.63999938964844,410000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,135.44000244140625,137.8000030517578,135.44000244140625,136.4600067138672,392300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,136.5,138.50999450683594,135.50999450683594,136.97999572753906,1149100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,136.11000061035156,137.83999633789062,135.77000427246094,137.2899932861328,182200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,137.0,138.36000061035156,136.97000122070312,138.3300018310547,82600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,138.24000549316406,138.88999938964844,137.6699981689453,138.16000366210938,171300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,137.3699951171875,138.25999450683594,136.3699951171875,137.0,160200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,137.0,137.0,138.25999450683594,136.3699951171875,137.3699951171875,160200.0,,,,
