Date,Open,High,Low,Close,Volume,"('Adj Close', 'TRT')","('Close', 'TRT')","('High', 'TRT')","('Low', 'TRT')","('Open', 'TRT')","('Volume', 'TRT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-15 20:00:00-04:00,6.329999923706055,6.400000095367432,6.150000095367432,6.360000133514404,10600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,6.400000095367432,6.420000076293945,6.300000190734863,6.300000190734863,8500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,6.349999904632568,6.389999866485596,6.309999942779541,6.329999923706055,6900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,6.329999923706055,6.349999904632568,6.300000190734863,6.340000152587891,5400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,6.380000114440918,6.380000114440918,6.300000190734863,6.329999923706055,10000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,6.420000076293945,6.420000076293945,6.349999904632568,6.349999904632568,700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,6.340000152587891,6.440000057220459,6.340000152587891,6.440000057220459,2000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,6.409999847412109,6.489999771118164,6.400000095367432,6.480000019073486,6200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,6.46999979019165,6.650000095367432,6.460000038146973,6.650000095367432,2600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,6.539999961853027,6.539999961853027,6.369999885559082,6.429999828338623,4000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,6.409999847412109,6.440000057220459,6.199999809265137,6.199999809265137,7400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,6.340000152587891,6.340000152587891,6.199999809265137,6.199999809265137,3000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,6.21999979019165,6.309999942779541,6.210000038146973,6.309999942779541,2300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,6.389999866485596,6.53000020980835,5.980000019073486,6.349999904632568,34900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,6.349999904632568,6.5,6.199999809265137,6.25,6800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,6.099999904632568,6.519999980926514,6.099999904632568,6.199999809265137,3800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,6.5,6.590000152587891,6.46999979019165,6.590000152587891,5000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,6.599999904632568,6.889999866485596,6.460000038146973,6.699999809265137,9000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,6.5,6.889999866485596,6.460000038146973,6.800000190734863,3800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,6.820000171661377,6.940000057220459,6.300000190734863,6.300000190734863,8800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,6.199999809265137,6.480000019073486,6.0,6.0,21600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,6.03000020980835,6.289999961853027,6.019999980926514,6.289999961853027,4500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,6.489999771118164,6.659999847412109,6.46999979019165,6.46999979019165,3000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,6.5,6.670000076293945,6.449999809265137,6.550000190734863,6700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.800000190734863,6.800000190734863,6.599999904632568,6.599999904632568,10700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,6.75,6.78000020980835,6.699999809265137,6.75,3100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.75,6.75,6.75,6.75,1300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,6.679999828338623,6.679999828338623,6.650000095367432,6.650000095367432,3700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,6.599999904632568,6.639999866485596,6.25,6.320000171661377,5500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,6.309999942779541,6.309999942779541,6.21999979019165,6.21999979019165,3500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,6.150000095367432,6.710000038146973,6.150000095367432,6.420000076293945,5500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,6.570000171661377,6.650000095367432,6.28000020980835,6.360000133514404,5100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,6.460000038146973,6.550000190734863,6.460000038146973,6.519999980926514,4600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,6.670000076293945,6.75,6.480000019073486,6.639999866485596,7800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,6.5,6.739999771118164,6.5,6.739999771118164,600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,6.559999942779541,6.699999809265137,6.460000038146973,6.46999979019165,6900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,6.389999866485596,6.550000190734863,6.389999866485596,6.539999961853027,4400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,6.25,6.489999771118164,6.099999904632568,6.119999885559082,41500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,6.329999923706055,6.329999923706055,6.199999809265137,6.230000019073486,3600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,6.230000019073486,6.230000019073486,6.230000019073486,6.230000019073486,1600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,6.130000114440918,6.25,6.130000114440918,6.25,2300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,6.25,6.28000020980835,6.190000057220459,6.28000020980835,2200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,6.170000076293945,6.269999980926514,6.170000076293945,6.25,5000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,6.179999828338623,6.429999828338623,6.130000114440918,6.150000095367432,16900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,6.110000133514404,6.21999979019165,6.070000171661377,6.130000114440918,8000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,6.139999866485596,6.21999979019165,6.050000190734863,6.179999828338623,7100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,6.340000152587891,6.340000152587891,6.050000190734863,6.050000190734863,4200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,6.090000152587891,6.179999828338623,6.059999942779541,6.179999828338623,1000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.179999828338623,6.309999942779541,6.050000190734863,6.309999942779541,2400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,6.369999885559082,6.369999885559082,6.130000114440918,6.269999980926514,1200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,6.010000228881836,6.050000190734863,6.010000228881836,6.050000190734863,1200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,6.329999923706055,6.329999923706055,6.050000190734863,6.050000190734863,700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,6.079999923706055,6.260000228881836,6.050000190734863,6.260000228881836,2000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,6.210000038146973,6.269999980926514,6.210000038146973,6.210000038146973,2100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,6.269999980926514,6.269999980926514,6.079999923706055,6.090000152587891,1500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,6.03000020980835,6.28000020980835,6.0,6.21999979019165,8600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,6.059999942779541,6.190000057220459,6.050000190734863,6.139999866485596,4900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,6.03000020980835,6.03000020980835,5.75,5.840000152587891,6800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.179999828338623,6.269999980926514,6.110000133514404,6.21999979019165,3000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,6.199999809265137,6.25,5.980000019073486,6.019999980926514,9400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,6.099999904632568,6.099999904632568,6.03000020980835,6.079999923706055,7000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.71999979019165,6.059999942779541,5.71999979019165,6.059999942779541,4600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,0.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.820000171661377,6.079999923706055,5.820000171661377,6.079999923706055,900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.800000190734863,6.099999904632568,5.800000190734863,6.010000228881836,1500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.989999771118164,5.989999771118164,5.78000020980835,5.78000020980835,4000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.789999961853027,5.849999904632568,5.739999771118164,5.769999980926514,7800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.420000076293945,5.510000228881836,5.360000133514404,5.400000095367432,12300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.409999847412109,5.570000171661377,5.269999980926514,5.570000171661377,6100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.559999942779541,5.659999847412109,5.28000020980835,5.519999980926514,4500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.630000114440918,5.760000228881836,5.519999980926514,5.519999980926514,3100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.789999961853027,5.820000171661377,5.659999847412109,5.739999771118164,2700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.460000038146973,5.690000057220459,5.260000228881836,5.489999771118164,7500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.409999847412109,5.699999809265137,5.400000095367432,5.699999809265137,8600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.510000228881836,5.630000114440918,5.329999923706055,5.630000114440918,1000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.570000171661377,5.71999979019165,5.309999942779541,5.449999809265137,3200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.590000152587891,5.590000152587891,5.309999942779541,5.400000095367432,4000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.300000190734863,5.699999809265137,5.289999961853027,5.289999961853027,1600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.239999771118164,5.480000019073486,5.239999771118164,5.400000095367432,2100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.239999771118164,5.25,5.239999771118164,5.25,900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.429999828338623,5.5,5.429999828338623,5.5,1700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.300000190734863,5.480000019073486,5.300000190734863,5.480000019073486,1400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.449999809265137,5.550000190734863,5.449999809265137,5.550000190734863,800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.599999904632568,5.690000057220459,5.599999904632568,5.690000057220459,3300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.409999847412109,5.449999809265137,5.269999980926514,5.360000133514404,3300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.300000190734863,5.489999771118164,5.289999961853027,5.300000190734863,8400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.599999904632568,5.670000076293945,5.550000190734863,5.639999866485596,1800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.380000114440918,5.650000095367432,5.380000114440918,5.550000190734863,1300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.690000057220459,5.690000057220459,5.630000114440918,5.690000057220459,15400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.690000057220459,5.75,5.679999828338623,5.71999979019165,5200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.730000019073486,5.840000152587891,5.670000076293945,5.840000152587891,5000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.650000095367432,5.789999961853027,5.5,5.5,4600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.409999847412109,5.670000076293945,5.400000095367432,5.670000076293945,800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.429999828338623,5.550000190734863,5.429999828338623,5.550000190734863,1700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.409999847412109,5.760000228881836,5.230000019073486,5.760000228881836,6600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.400000095367432,5.699999809265137,5.400000095367432,5.699999809265137,3000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.599999904632568,5.650000095367432,5.5,5.599999904632568,2300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.400000095367432,5.5,5.400000095367432,5.5,1500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.400000095367432,5.630000114440918,5.309999942779541,5.309999942779541,8600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.510000228881836,5.510000228881836,5.360000133514404,5.440000057220459,2100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.349999904632568,5.670000076293945,5.340000152587891,5.340000152587891,9300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.340000152587891,5.659999847412109,5.340000152587891,5.389999866485596,5200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.449999809265137,5.489999771118164,5.440000057220459,5.449999809265137,2300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.440000057220459,5.550000190734863,5.400000095367432,5.449999809265137,6700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.380000114440918,5.420000076293945,5.21999979019165,5.420000076293945,6600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.349999904632568,5.659999847412109,5.349999904632568,5.590000152587891,7700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.570000171661377,5.800000190734863,5.449999809265137,5.539999961853027,26500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.460000038146973,5.900000095367432,5.449999809265137,5.679999828338623,9900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.889999866485596,6.400000095367432,5.71999979019165,6.269999980926514,27000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,6.389999866485596,6.599999904632568,6.260000228881836,6.260000228881836,20500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,6.699999809265137,6.699999809265137,6.010000228881836,6.010000228881836,11200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,6.199999809265137,6.559999942779541,6.070000171661377,6.170000076293945,27700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.639999866485596,6.659999847412109,6.0,6.269999980926514,33100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,6.460000038146973,6.46999979019165,6.269999980926514,6.369999885559082,5600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,6.400000095367432,6.699999809265137,6.400000095367432,6.630000114440918,8500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.650000095367432,6.699999809265137,6.400000095367432,6.610000133514404,11200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,6.699999809265137,6.960000038146973,6.599999904632568,6.860000133514404,29700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,7.0,7.460000038146973,6.880000114440918,7.21999979019165,62000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,7.420000076293945,7.880000114440918,7.230000019073486,7.389999866485596,45800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,7.349999904632568,7.659999847412109,7.269999980926514,7.579999923706055,26000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,7.699999809265137,7.800000190734863,7.210000038146973,7.409999847412109,7100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,7.409999847412109,7.409999847412109,6.920000076293945,6.920000076293945,6900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,6.920000076293945,6.920000076293945,6.610000133514404,6.760000228881836,18000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,6.679999828338623,6.900000095367432,6.610000133514404,6.610000133514404,15000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,6.599999904632568,6.869999885559082,6.599999904632568,6.869999885559082,3300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,6.880000114440918,6.889999866485596,6.619999885559082,6.800000190734863,11500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.800000190734863,6.800000190734863,6.239999771118164,6.289999961853027,16000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,6.28000020980835,6.349999904632568,6.050000190734863,6.269999980926514,4500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,6.099999904632568,6.380000114440918,6.010000228881836,6.010000228881836,13100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,6.150000095367432,6.230000019073486,5.849999904632568,6.119999885559082,11900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,6.0,6.059999942779541,5.909999847412109,5.96999979019165,5500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.909999847412109,6.510000228881836,5.909999847412109,6.510000228881836,15900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,6.929999828338623,7.289999961853027,6.53000020980835,6.880000114440918,11700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,6.559999942779541,7.050000190734863,6.559999942779541,6.679999828338623,7800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,6.880000114440918,6.880000114440918,6.559999942779541,6.71999979019165,4800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,6.71999979019165,7.179999828338623,6.420000076293945,7.179999828338623,22800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.179999828338623,7.179999828338623,6.760000228881836,6.829999923706055,14300.0,,,,,,,,,,
