Date,Open,High,Low,Close,Volume,"('Adj Close', 'ONVO')","('Close', 'ONVO')","('High', 'ONVO')","('Low', 'ONVO')","('Open', 'ONVO')","('Volume', 'ONVO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-01 19:00:00-05:00,1.0199999809265137,1.0499999523162842,1.0099999904632568,1.0299999713897705,45100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,1.0,1.0299999713897705,1.0,1.0199999809265137,44600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,1.0099999904632568,1.0399999618530271,1.0099999904632568,1.0299999713897705,25500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,1.0399999618530271,1.0399999618530271,0.949999988079071,0.9700000286102296,104500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,0.9399999976158142,1.0099999904632568,0.9399999976158142,1.0,40600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,1.0399999618530271,1.0399999618530271,0.8899999856948853,0.8999999761581421,83300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,0.9100000262260436,1.1699999570846558,0.9100000262260436,1.1200000047683716,1094600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,1.0299999713897705,1.090000033378601,0.959999978542328,1.0099999904632568,242900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,1.0099999904632568,1.059999942779541,1.0099999904632568,1.059999942779541,61800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,1.0,1.0399999618530271,1.0,1.0199999809265137,62200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.0099999904632568,1.0399999618530271,1.0,1.0199999809265137,34100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0299999713897705,37600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.0099999904632568,1.0299999713897705,1.0,1.0,40900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.0099999904632568,1.0800000429153442,1.0,1.0099999904632568,266100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.0199999809265137,1.0299999713897705,1.0,1.0,45600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.0,1.0199999809265137,0.9800000190734864,0.9900000095367432,57400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,0.9800000190734864,1.0199999809265137,0.959999978542328,0.9800000190734864,61000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,0.9800000190734864,1.0099999904632568,0.9800000190734864,1.0099999904632568,30200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.0,1.0299999713897705,0.9900000095367432,1.0199999809265137,52000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.0199999809265137,1.0399999618530271,1.0099999904632568,1.0199999809265137,33900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.0399999618530271,1.0399999618530271,1.0,1.0299999713897705,31100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.0099999904632568,1.0299999713897705,0.9800000190734864,1.0299999713897705,47400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.0099999904632568,1.0399999618530271,0.9900000095367432,1.0199999809265137,60600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.0099999904632568,1.0199999809265137,0.9900000095367432,1.0099999904632568,32400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.0,1.0499999523162842,0.9900000095367432,1.0199999809265137,69300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.0299999713897705,1.0399999618530271,1.0,1.0099999904632568,20300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,0.9900000095367432,1.0299999713897705,0.9900000095367432,1.0099999904632568,20100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.0,1.0299999713897705,1.0,1.0099999904632568,13000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.0099999904632568,1.0299999713897705,0.9900000095367432,0.9900000095367432,51500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.0399999618530271,1.090000033378601,1.0,1.0499999523162842,235900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.0800000429153442,1.2400000095367432,1.0499999523162842,1.1100000143051147,854600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.1100000143051147,1.1200000047683716,1.0499999523162842,1.0499999523162842,97600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.0700000524520874,1.100000023841858,1.0,1.0299999713897705,95800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.0399999618530271,1.0399999618530271,1.0199999809265137,1.0299999713897705,44800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0199999809265137,65600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.0,1.2000000476837158,1.0,1.0299999713897705,858400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.0099999904632568,1.090000033378601,0.9900000095367432,1.0499999523162842,160400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.0499999523162842,1.059999942779541,1.0099999904632568,1.0099999904632568,66000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0299999713897705,43800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0299999713897705,26300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0299999713897705,27200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.0299999713897705,1.0499999523162842,1.0,1.0299999713897705,25800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.0099999904632568,1.059999942779541,1.0099999904632568,1.0499999523162842,29900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.0399999618530271,1.0399999618530271,1.0099999904632568,1.0199999809265137,36900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0399999618530271,24800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.0399999618530271,1.0499999523162842,1.0299999713897705,1.0499999523162842,23200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.0,1.0399999618530271,1.0,1.0299999713897705,13500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.0199999809265137,1.0399999618530271,1.0099999904632568,1.0299999713897705,11100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.0199999809265137,1.0399999618530271,1.0,1.0099999904632568,52700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.659999966621399,1.7400000095367432,1.2000000476837158,1.350000023841858,53785500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.2799999713897705,1.2999999523162842,1.100000023841858,1.149999976158142,1941500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.1100000143051147,1.2100000381469729,1.0499999523162842,1.1200000047683716,550900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.100000023841858,1.2899999618530271,1.090000033378601,1.149999976158142,579000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.149999976158142,1.190000057220459,1.100000023841858,1.100000023841858,275200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.0700000524520874,1.1200000047683716,1.0099999904632568,1.0299999713897705,297900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.0,1.059999942779541,1.0,1.0,127100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,0.9900000095367432,1.0299999713897705,0.9900000095367432,1.0,117000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,0.9800000190734864,1.0199999809265137,0.9800000190734864,0.9900000095367432,72900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,0.9900000095367432,1.0299999713897705,0.9800000190734864,1.0,139300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,0.9900000095367432,1.059999942779541,0.9900000095367432,1.0399999618530271,111800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.0499999523162842,1.090000033378601,1.0299999713897705,1.0700000524520874,74700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,0.9800000190734864,1.0199999809265137,0.9300000071525574,0.9300000071525574,385700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,0.9300000071525574,0.959999978542328,0.9300000071525574,0.949999988079071,88100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,0.949999988079071,1.1699999570846558,0.949999988079071,1.0299999713897705,1110500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,0.9800000190734864,1.0099999904632568,0.949999988079071,0.949999988079071,217400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,0.949999988079071,0.959999978542328,0.8999999761581421,0.9100000262260436,193600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,0.949999988079071,0.9900000095367432,0.8899999856948853,0.959999978542328,306400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,0.8799999952316284,0.9900000095367432,0.8500000238418579,0.9900000095367432,511500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,0.9800000190734864,0.9800000190734864,0.8999999761581421,0.9200000166893004,149300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,0.9399999976158142,0.949999988079071,0.8999999761581421,0.949999988079071,85500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,0.959999978542328,1.0,0.9200000166893004,0.9900000095367432,248300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.0,1.100000023841858,1.0,1.0299999713897705,362500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.0199999809265137,1.059999942779541,1.0,1.0399999618530271,104100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0299999713897705,48200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.0499999523162842,1.100000023841858,1.0299999713897705,1.0800000429153442,153300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.0800000429153442,1.0800000429153442,1.0199999809265137,1.0299999713897705,50000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.0499999523162842,1.059999942779541,1.0099999904632568,1.0399999618530271,51000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.0299999713897705,1.0399999618530271,0.9900000095367432,0.9900000095367432,68500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.0,1.0299999713897705,0.9900000095367432,1.0,77500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.0099999904632568,1.0199999809265137,0.959999978542328,1.0,204100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.0,1.0199999809265137,0.959999978542328,0.9700000286102296,117300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,0.959999978542328,0.9900000095367432,0.959999978542328,0.9800000190734864,29800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,0.9800000190734864,1.0,0.9700000286102296,0.9800000190734864,43700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.0,1.100000023841858,0.9800000190734864,1.0399999618530271,425800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,0.9800000190734864,1.0099999904632568,0.9800000190734864,1.0,57200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,0.9900000095367432,1.0299999713897705,0.9700000286102296,1.0,79700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,0.9900000095367432,0.9900000095367432,0.9399999976158142,0.949999988079071,117500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,0.959999978542328,0.9800000190734864,0.9200000166893004,0.959999978542328,67600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,0.9700000286102296,1.090000033378601,0.9300000071525574,0.959999978542328,481900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,0.9700000286102296,0.9900000095367432,0.9300000071525574,0.949999988079071,118000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.9200000166893004,150700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,0.9100000262260436,0.959999978542328,0.8899999856948853,0.949999988079071,60800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,0.949999988079071,0.9700000286102296,0.8899999856948853,0.9100000262260436,85000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.9100000262260436,103900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,0.8899999856948853,0.9100000262260436,0.8600000143051147,0.8700000047683716,107300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,0.8700000047683716,0.8799999952316284,0.8399999737739563,0.8399999737739563,57600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,0.8600000143051147,0.8700000047683716,0.7799999713897705,0.8100000023841858,127900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,0.800000011920929,0.8199999928474426,0.7900000214576721,0.7900000214576721,91600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,0.7900000214576721,0.7900000214576721,0.7300000190734863,0.75,95200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,0.75,0.7799999713897705,0.75,0.7599999904632568,38800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,0.7599999904632568,0.7799999713897705,0.75,0.7699999809265137,32400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,0.7799999713897705,0.7799999713897705,0.75,0.7599999904632568,25600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,0.7599999904632568,0.7799999713897705,0.7599999904632568,0.7599999904632568,17100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,0.75,0.7799999713897705,0.75,0.75,21700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,0.75,0.7799999713897705,0.75,0.7599999904632568,19200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,0.7599999904632568,0.7699999809265137,0.7300000190734863,0.75,62500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,0.7400000095367432,0.7599999904632568,0.7200000286102295,0.7200000286102295,69800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,0.75,0.75,0.7200000286102295,0.7200000286102295,37800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,0.7300000190734863,0.7400000095367432,0.7099999785423279,0.7200000286102295,74600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,0.7200000286102295,0.7300000190734863,0.6499999761581421,0.6700000166893005,252500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,0.699999988079071,0.7099999785423279,0.6499999761581421,0.6800000071525574,175200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,0.699999988079071,0.699999988079071,0.6399999856948853,0.6800000071525574,105500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,0.6399999856948853,0.6700000166893005,0.550000011920929,0.6200000047683716,1475300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,0.6200000047683716,0.6200000047683716,0.5799999833106995,0.5899999737739563,116800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,0.6100000143051147,0.6499999761581421,0.6000000238418579,0.6200000047683716,211500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,0.6299999952316284,0.6299999952316284,0.5699999928474426,0.5899999737739563,101500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,0.6299999952316284,0.6299999952316284,0.5600000023841858,0.5899999737739563,104700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,0.5899999737739563,0.6100000143051147,0.5600000023841858,0.5899999737739563,214100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.5600000023841858,137600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,0.5899999737739563,0.5899999737739563,0.550000011920929,0.5699999928474426,67700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,0.5699999928474426,0.6000000238418579,0.5600000023841858,0.5899999737739563,65200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.5699999928474426,72800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5600000023841858,31500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5600000023841858,31900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,0.550000011920929,0.5799999833106995,0.5099999904632568,0.5799999833106995,163400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,0.5600000023841858,0.5799999833106995,0.5299999713897705,0.550000011920929,118300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.5,0.5400000214576721,0.5,0.5400000214576721,60600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,0.5400000214576721,0.550000011920929,0.5199999809265137,0.5400000214576721,28900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.5400000214576721,0.5799999833106995,0.5299999713897705,0.550000011920929,59300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.5299999713897705,0.5799999833106995,0.5299999713897705,0.5400000214576721,22000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.5400000214576721,0.5699999928474426,0.5199999809265137,0.550000011920929,38100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.550000011920929,0.6000000238418579,0.5299999713897705,0.6000000238418579,126300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.5799999833106995,0.5899999737739563,0.5299999713897705,0.550000011920929,37800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.5699999928474426,0.6000000238418579,0.550000011920929,0.5600000023841858,38800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.5600000023841858,0.6000000238418579,0.550000011920929,0.5600000023841858,23300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.6000000238418579,0.6000000238418579,0.550000011920929,0.5699999928474426,44900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.5699999928474426,0.6100000143051147,0.5699999928474426,0.5799999833106995,129100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5699999928474426,39700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5699999928474426,68200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.5799999833106995,0.6000000238418579,0.5699999928474426,0.5699999928474426,31300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.6000000238418579,0.6200000047683716,0.5799999833106995,0.6200000047683716,53800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6299999952316284,51700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.6299999952316284,0.6299999952316284,0.5899999737739563,0.6200000047683716,19300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.6200000047683716,0.6200000047683716,0.5799999833106995,0.6000000238418579,45900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.6100000143051147,0.6100000143051147,0.5799999833106995,0.6000000238418579,45800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5799999833106995,20900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.6100000143051147,0.6100000143051147,0.5600000023841858,0.5600000023841858,61200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.6000000238418579,0.6000000238418579,0.5299999713897705,0.550000011920929,29800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.550000011920929,0.5699999928474426,0.5299999713897705,0.5600000023841858,40200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.5400000214576721,0.550000011920929,0.5199999809265137,0.5400000214576721,34700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.5600000023841858,0.5699999928474426,0.5199999809265137,0.550000011920929,42600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.5199999809265137,0.5699999928474426,0.5199999809265137,0.5199999809265137,34600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.5299999713897705,0.5600000023841858,0.5199999809265137,0.550000011920929,37500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5299999713897705,30600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5400000214576721,51300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.5199999809265137,0.5699999928474426,0.5199999809265137,0.5199999809265137,36200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5199999809265137,47600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.5299999713897705,0.5400000214576721,0.5,0.5199999809265137,112900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.5299999713897705,0.5400000214576721,0.4900000095367431,0.5099999904632568,92800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.5099999904632568,0.5099999904632568,0.4699999988079071,0.5,90400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.4799999892711639,0.4799999892711639,0.4399999976158142,0.4699999988079071,156200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.4600000083446502,0.4900000095367431,0.449999988079071,0.4799999892711639,48600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.4600000083446502,0.4699999988079071,0.4399999976158142,0.4399999976158142,80700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.4600000083446502,0.4600000083446502,0.4300000071525574,0.4399999976158142,56400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.4399999976158142,0.4799999892711639,0.4399999976158142,0.4699999988079071,68800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.4699999988079071,0.5199999809265137,0.4699999988079071,0.5099999904632568,50400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.5199999809265137,0.5400000214576721,0.4699999988079071,0.4699999988079071,196600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.5,0.5,0.4799999892711639,0.4799999892711639,40900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.4900000095367431,0.5,0.4399999976158142,0.4600000083446502,68100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.4799999892711639,0.4799999892711639,0.449999988079071,0.4699999988079071,32300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.4799999892711639,0.4799999892711639,0.449999988079071,0.449999988079071,53700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.4600000083446502,0.4799999892711639,0.449999988079071,0.449999988079071,34400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.449999988079071,0.4699999988079071,0.449999988079071,0.4600000083446502,144500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.449999988079071,0.4600000083446502,0.4399999976158142,0.4399999976158142,17500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.449999988079071,0.449999988079071,0.4300000071525574,0.449999988079071,35400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.4300000071525574,0.4600000083446502,0.4300000071525574,0.4300000071525574,41300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.449999988079071,0.4600000083446502,0.4300000071525574,0.4300000071525574,55100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.4799999892711639,0.4799999892711639,0.4300000071525574,0.4600000083446502,76500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.4699999988079071,0.4799999892711639,0.449999988079071,0.4600000083446502,26600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.449999988079071,0.4900000095367431,0.449999988079071,0.4699999988079071,54800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.4799999892711639,0.5,0.449999988079071,0.4600000083446502,52700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.4699999988079071,0.4799999892711639,0.449999988079071,0.4600000083446502,48200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.4699999988079071,0.5099999904632568,0.449999988079071,0.4799999892711639,120800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.4900000095367431,0.4900000095367431,0.4600000083446502,0.4699999988079071,43500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.449999988079071,0.4799999892711639,0.4399999976158142,0.4399999976158142,54000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.4399999976158142,0.449999988079071,0.4000000059604645,0.4300000071525574,249000.0,,,,,,,,,,
