Date,Open,High,Low,Close,Volume,"('Adj Close', 'ETWO')","('Close', 'ETWO')","('High', 'ETWO')","('Low', 'ETWO')","('Open', 'ETWO')","('Volume', 'ETWO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-23 20:00:00-04:00,4.929999828338623,4.929999828338623,4.820000171661377,4.880000114440918,2502100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.920000076293945,4.920000076293945,4.670000076293945,4.769999980926514,3232600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.710000038146973,4.75,4.65500020980835,4.679999828338623,1410100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.639999866485596,4.699999809265137,4.579999923706055,4.639999866485596,1795800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.670000076293945,4.71999979019165,4.559999942779541,4.659999847412109,2340000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.730000019073486,4.769999980926514,4.5,4.510000228881836,1681700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.46999979019165,4.539999961853027,4.429999828338623,4.539999961853027,1451500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.570000171661377,4.570000171661377,4.485000133514404,4.489999771118164,1663500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.460000038146973,4.630000114440918,4.460000038146973,4.619999885559082,1964600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.590000152587891,4.650000095367432,4.480000019073486,4.489999771118164,1686500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.400000095367432,4.510000228881836,4.360000133514404,4.440000057220459,2928100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.440000057220459,4.539999961853027,4.385000228881836,4.510000228881836,1804600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.599999904632568,4.735000133514404,4.599999904632568,4.659999847412109,1819600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.670000076293945,4.670000076293945,4.489999771118164,4.5,1646800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.480000019073486,4.545000076293945,4.434999942779541,4.5,1119100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.489999771118164,4.5,4.420000076293945,4.480000019073486,1499800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.5,4.53000020980835,4.400000095367432,4.429999828338623,2027900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.380000114440918,4.400000095367432,4.309999942779541,4.340000152587891,1625400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.300000190734863,4.409999847412109,4.289999961853027,4.400000095367432,2201800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.460000038146973,4.5,4.400000095367432,4.420000076293945,1600200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.389999866485596,4.389999866485596,4.329999923706055,4.329999923706055,1868300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.300000190734863,4.389999866485596,4.300000190734863,4.360000133514404,1594300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.409999847412109,4.510000228881836,4.289999961853027,4.300000190734863,1300700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.349999904632568,4.53000020980835,4.309999942779541,4.489999771118164,3231300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.5,4.53000020980835,4.315000057220459,4.409999847412109,2392600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.420000076293945,4.449999809265137,4.320000171661377,4.440000057220459,2038500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.440000057220459,4.585000038146973,4.440000057220459,4.579999923706055,425200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.489999771118164,4.590000152587891,4.480000019073486,4.579999923706055,1619300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.599999904632568,4.800000190734863,4.5960001945495605,4.760000228881836,2913300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.760000228881836,4.760000228881836,4.539999961853027,4.659999847412109,1864100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.730000019073486,4.730000019073486,4.400000095367432,4.449999809265137,1983600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.859999895095825,4.210000038146973,3.5999999046325684,4.139999866485596,3939800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.079999923706055,4.360000133514404,4.070000171661377,4.340000152587891,1482800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.400000095367432,4.559999942779541,4.341000080108643,4.5,2601400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.570000171661377,4.570000171661377,4.301000118255615,4.480000019073486,4525200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.420000076293945,4.690000057220459,4.40500020980835,4.639999866485596,2416700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.610000133514404,4.710000038146973,4.510000228881836,4.539999961853027,2082800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.539999961853027,4.619999885559082,4.420000076293945,4.420000076293945,1755900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.429999828338623,4.559999942779541,4.360000133514404,4.559999942779541,2041100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.579999923706055,4.795000076293945,4.574999809265137,4.71999979019165,1626100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.690000057220459,4.755000114440918,4.570000171661377,4.599999904632568,1301500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.610000133514404,4.710000038146973,4.574999809265137,4.610000133514404,1961800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.730000019073486,4.75,4.630000114440918,4.679999828338623,1909300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.739999771118164,4.739999771118164,4.545000076293945,4.619999885559082,1578800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.75,4.820000171661377,4.590000152587891,4.599999904632568,1678200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,4.599999904632568,4.820000171661377,4.579999923706055,4.670000076293945,975000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.650000095367432,4.690000057220459,4.414999961853027,4.460000038146973,1847300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.239999771118164,4.309999942779541,4.190000057220459,4.210000038146973,1935500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.010000228881836,4.170000076293945,3.990000009536743,4.059999942779541,1720000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.090000152587891,4.179999828338623,4.03000020980835,4.079999923706055,3370600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.199999809265137,4.260000228881836,4.079999923706055,4.079999923706055,2127300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.150000095367432,4.235000133514404,4.119999885559082,4.190000057220459,1890400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.21999979019165,4.21999979019165,4.099999904632568,4.150000095367432,1664200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.150000095367432,4.21999979019165,4.130000114440918,4.130000114440918,2677800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.190000057220459,4.284999847412109,4.175000190734863,4.21999979019165,1781500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.260000228881836,4.260000228881836,4.125,4.139999866485596,1678200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.21999979019165,4.329999923706055,4.210000038146973,4.289999961853027,1744800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.289999961853027,4.360000133514404,4.199999809265137,4.210000038146973,1417100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.25,4.289999961853027,4.199999809265137,4.25,649200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.230000019073486,4.28000020980835,4.170000076293945,4.199999809265137,1428400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.21999979019165,4.300000190734863,4.179999828338623,4.28000020980835,1649900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.300000190734863,4.324999809265137,4.130000114440918,4.130000114440918,3025800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.170000076293945,4.324999809265137,4.159999847412109,4.289999961853027,1528200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.320000171661377,4.335000038146973,4.25,4.28000020980835,1617400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.269999980926514,4.289999961853027,4.21999979019165,4.239999771118164,1665900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.25,4.300000190734863,4.21999979019165,4.289999961853027,1342300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.329999923706055,4.460000038146973,4.287000179290772,4.369999885559082,1256700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.400000095367432,4.550000190734863,4.385000228881836,4.480000019073486,3337200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.429999828338623,4.460000038146973,4.199999809265137,4.199999809265137,1888500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.210000038146973,4.349999904632568,4.179999828338623,4.300000190734863,1433800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.300000190734863,4.360000133514404,4.260000228881836,4.289999961853027,1373600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.320000171661377,4.335000038146973,4.195000171661377,4.230000019073486,1565500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.269999980926514,4.525000095367432,4.269999980926514,4.360000133514404,3413400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.349999904632568,4.380000114440918,4.230000019073486,4.320000171661377,1857500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.269999980926514,4.394999980926514,4.264999866485596,4.329999923706055,1824400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.380000114440918,4.380000114440918,4.244999885559082,4.289999961853027,3183000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.380000114440918,4.465000152587891,4.360000133514404,4.400000095367432,2726000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.389999866485596,4.5,4.375,4.409999847412109,2423500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.440000057220459,4.505000114440918,4.420000076293945,4.440000057220459,2980000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.429999828338623,4.630000114440918,4.414999961853027,4.449999809265137,4101500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.590000152587891,4.599999904632568,4.46999979019165,4.480000019073486,3609000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.449999809265137,4.535999774932861,4.40500020980835,4.449999809265137,11184000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.449999809265137,4.460000038146973,4.21999979019165,4.269999980926514,2614100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.269999980926514,4.369999885559082,4.244999885559082,4.349999904632568,1271400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.329999923706055,4.360000133514404,4.260000228881836,4.269999980926514,2062100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.360000133514404,4.425000190734863,4.269999980926514,4.289999961853027,4073200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.329999923706055,4.355000019073486,4.304999828338623,4.349999904632568,911800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.409999847412109,4.474999904632568,4.364999771118164,4.409999847412109,1197100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.380000114440918,4.400000095367432,4.099999904632568,4.150000095367432,1211600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.090000152587891,4.144999980926514,4.079999923706055,4.130000114440918,1905800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.090000152587891,4.090000152587891,3.890000104904175,3.910000085830689,1217200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.9800000190734863,4.0,3.934999942779541,4.0,2133600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,4.0,4.0,3.884999990463257,3.920000076293945,3239300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.950000047683716,4.099999904632568,3.930000066757202,4.010000228881836,1923600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.9600000381469727,4.119999885559082,3.9600000381469727,4.079999923706055,2493200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.180000066757202,3.490000009536743,3.0,3.200000047683716,3789400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.180000066757202,3.2049999237060547,3.059999942779541,3.069999933242798,1695200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.119999885559082,3.309999942779541,2.970000028610229,3.2100000381469727,2415000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.2100000381469727,3.2100000381469727,3.130000114440918,3.130000114440918,2324600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.1700000762939453,3.200000047683716,3.119999885559082,3.200000047683716,4051800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.2100000381469727,3.2100000381469727,3.130000114440918,3.190000057220459,2072200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.220000028610229,3.244999885559082,3.150000095367432,3.200000047683716,1350300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.140000104904175,3.180000066757202,3.0199999809265137,3.039999961853028,2308000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.0299999713897705,3.109999895095825,3.025000095367432,3.0899999141693115,3082600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.069999933242798,3.0829999446868896,2.990000009536743,3.039999961853028,757400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.059999942779541,3.069999933242798,2.990000009536743,3.0199999809265137,1877600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.039999961853028,3.125,3.039999961853028,3.0899999141693115,1140300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.140000104904175,3.150000095367432,3.075000047683716,3.0899999141693115,1903900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.039999961853028,3.0899999141693115,3.009999990463257,3.039999961853028,2639400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.0199999809265137,3.1050000190734863,2.990000009536743,3.0,1964700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.9800000190734863,3.0199999809265137,2.930000066757202,2.930000066757202,1101500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.940000057220459,3.039999961853028,2.924999952316284,3.009999990463257,1998200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.0,3.009999990463257,2.930000066757202,2.940000057220459,3989000.0,,,,,,,,,,
