Date,Open,High,Low,Close,Volume,"('Adj Close', 'KRMD')","('Close', 'KRMD')","('High', 'KRMD')","('Low', 'KRMD')","('Open', 'KRMD')","('Volume', 'KRMD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-29 20:00:00-04:00,2.119999885559082,2.1700000762939453,2.0799999237060547,2.109999895095825,79900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.119999885559082,2.150000095367432,2.0799999237060547,2.130000114440918,78300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.130000114440918,2.140000104904175,2.0999999046325684,2.119999885559082,94600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.109999895095825,2.127000093460083,2.065000057220459,2.109999895095825,64500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.130000114440918,2.1600000858306885,2.0999999046325684,2.1600000858306885,162500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.1600000858306885,2.299999952316284,2.109999895095825,2.289999961853028,102900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.2699999809265137,2.2699999809265137,2.200000047683716,2.220000028610229,69500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.1700000762939453,2.299999952316284,2.1700000762939453,2.2699999809265137,109500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.240000009536743,2.309999942779541,2.2100000381469727,2.299999952316284,167200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.3299999237060547,2.470000028610229,2.260999917984009,2.3499999046325684,79200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.3399999141693115,2.3499999046325684,2.25,2.2699999809265137,53000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.25,2.259999990463257,2.0999999046325684,2.140000104904175,160300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.140000104904175,2.25,2.140000104904175,2.2300000190734863,86800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.240000009536743,2.3499999046325684,2.2100000381469727,2.2300000190734863,102500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.25,2.3989999294281006,2.180000066757202,2.3499999046325684,94800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.3399999141693115,2.650000095367432,2.3399999141693115,2.650000095367432,273400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.690000057220459,3.0899999141693115,2.640000104904175,2.8299999237060547,541500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.859999895095825,2.990000009536743,2.6600000858306885,2.990000009536743,295100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.9800000190734863,3.0899999141693115,2.8299999237060547,2.859999895095825,351000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.880000114440918,3.049999952316284,2.740000009536743,2.8499999046325684,172200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.8499999046325684,2.9100000858306885,2.5,2.650000095367432,3476200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.630000114440918,2.6449999809265137,2.259999990463257,2.3499999046325684,326200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.390000104904175,2.400000095367432,2.220000028610229,2.2699999809265137,211600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.319999933242798,2.5450000762939453,2.2799999713897705,2.539999961853028,64800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.5,2.5299999713897705,2.369999885559082,2.5199999809265137,66900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.5299999713897705,2.630000114440918,2.4800000190734863,2.5,80300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.5,2.505000114440918,2.359999895095825,2.470000028610229,46000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.4200000762939453,2.5799999237060547,2.4200000762939453,2.5,66800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.539999961853028,2.684999942779541,2.5299999713897705,2.640000104904175,48500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.6700000762939453,2.700000047683716,2.569999933242798,2.650000095367432,51000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.680000066757202,2.680000066757202,2.4600000381469727,2.5,75200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.5299999713897705,2.720000028610229,2.5299999713897705,2.680000066757202,20700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.6600000858306885,2.690000057220459,2.5899999141693115,2.650000095367432,17800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.630000114440918,2.700000047683716,2.4800000190734863,2.5299999713897705,25000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.509999990463257,2.5299999713897705,2.490000009536743,2.5199999809265137,20400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.5199999809265137,2.6700000762939453,2.509999990463257,2.630000114440918,36500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.5899999141693115,2.680000066757202,2.569999933242798,2.5999999046325684,19500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.569999933242798,2.6449999809265137,2.5299999713897705,2.559999942779541,33400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.5220000743865967,2.539999961853028,2.430000066757202,2.484999895095825,104800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.5,2.5199999809265137,2.440000057220459,2.470000028610229,38600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.450000047683716,2.450000047683716,2.299999952316284,2.3499999046325684,85800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.319999933242798,2.359999895095825,2.299999952316284,2.309999942779541,47100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.299999952316284,2.390000104904175,2.2939999103546143,2.319999933242798,17400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.319999933242798,2.390000104904175,2.2699999809265137,2.319999933242798,43900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.25,2.319999933242798,2.25,2.289999961853028,30600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.2100000381469727,2.2799999713897705,2.200000047683716,2.220000028610229,38100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.25,2.299999952316284,2.2100000381469727,2.240000009536743,80800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.240000009536743,2.400000095367432,2.130000114440918,2.130000114440918,102900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.4600000381469727,2.720000028610229,2.4100000858306885,2.4800000190734863,115400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.450000047683716,2.5999999046325684,2.430000066757202,2.539999961853028,55600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.4800000190734863,2.559999942779541,2.4600000381469727,2.4600000381469727,37100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.430000066757202,2.515000104904175,2.359999895095825,2.369999885559082,31600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.430000066757202,2.430000066757202,2.259999990463257,2.309999942779541,20500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.369999885559082,2.369999885559082,2.2799999713897705,2.299999952316284,16400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.309999942779541,2.3299999237060547,2.2300000190734863,2.309999942779541,18600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.309999942779541,2.380000114440918,2.25,2.25,33200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.289999961853028,2.369999885559082,2.259999990463257,2.259999990463257,33300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.2300000190734863,2.2799999713897705,2.200000047683716,2.2100000381469727,81800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.220999956130981,2.303999900817871,2.194999933242798,2.2100000381469727,51800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.2300000190734863,2.359999895095825,2.200000047683716,2.3499999046325684,93500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.3499999046325684,2.4800000190734863,2.299999952316284,2.3399999141693115,69500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.3350000381469727,2.430000066757202,2.3299999237060547,2.369999885559082,193200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.3499999046325684,2.470000028610229,2.3399999141693115,2.440000057220459,18900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.4730000495910645,2.4730000495910645,2.440000057220459,2.440000057220459,2300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.5299999713897705,2.5299999713897705,2.400000095367432,2.5199999809265137,48500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.505000114440918,2.539999961853028,2.3499999046325684,2.440000057220459,55800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.424000024795532,2.509999990463257,2.4100000858306885,2.4100000858306885,28600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.440000057220459,2.490000009536743,2.400000095367432,2.470000028610229,23000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.4649999141693115,2.490000009536743,2.319999933242798,2.4600000381469727,127900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.434999942779541,2.490000009536743,2.4200000762939453,2.470000028610229,74900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.470000028610229,2.549999952316284,2.430000066757202,2.5,32200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.5220000743865967,2.549999952316284,2.490000009536743,2.509999990463257,64600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.5199999809265137,2.5450000762939453,2.450000047683716,2.5199999809265137,34500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.5,2.5799999237060547,2.400000095367432,2.5,22400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.5,2.5999999046325684,2.25,2.390000104904175,1212100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.430000066757202,2.5899999141693115,2.400000095367432,2.509999990463257,54400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.494999885559082,2.8350000381469727,2.470000028610229,2.6700000762939453,118400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.6070001125335693,2.7290000915527344,2.539999961853028,2.569999933242798,36500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.6700000762939453,2.690000057220459,2.559999942779541,2.690000057220459,88300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.700000047683716,2.75,2.5799999237060547,2.680000066757202,21600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.700000047683716,2.7690000534057617,2.6700000762939453,2.680000066757202,13700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.700000047683716,2.8399999141693115,2.6600000858306885,2.700000047683716,40500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.75,2.75,2.680000066757202,2.700000047683716,11200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.700000047683716,2.799999952316284,2.680000066757202,2.7699999809265137,39100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.789999961853028,2.8299999237060547,2.6700000762939453,2.7300000190734863,40700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.7699999809265137,2.924999952316284,2.700000047683716,2.700000047683716,59500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.680000066757202,2.690000057220459,2.4600000381469727,2.650000095367432,66200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.700000047683716,2.740000009536743,2.690000057220459,2.690000057220459,6100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.58899998664856,2.690000057220459,2.58899998664856,2.619999885559082,4300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.5999999046325684,2.609999895095825,2.5,2.5,34200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.5,2.5799999237060547,2.4200000762939453,2.4200000762939453,8600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.430000066757202,2.5899999141693115,2.430000066757202,2.569999933242798,15200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.569999933242798,2.6449999809265137,2.5,2.5899999141693115,38600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.595000028610229,2.759999990463257,2.595000028610229,2.720000028610229,22700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.690000057220459,2.7300000190734863,2.640000104904175,2.7300000190734863,106600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.690000057220459,2.690000057220459,2.5299999713897705,2.5999999046325684,20100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.609999895095825,2.6700000762939453,2.569999933242798,2.6600000858306885,40700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.5850000381469727,2.5850000381469727,2.490000009536743,2.549999952316284,191600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.539999961853028,2.640000104904175,2.490000009536743,2.609999895095825,15900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.5799999237060547,2.614000082015991,2.450000047683716,2.549999952316284,50600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.5199999809265137,2.539999961853028,2.4600000381469727,2.4600000381469727,20700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.483999967575073,2.5850000381469727,2.440000057220459,2.490000009536743,65000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.4800000190734863,2.5299999713897705,2.4049999713897705,2.5199999809265137,36200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.509999990463257,2.559999942779541,2.490000009536743,2.5299999713897705,51900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.400000095367432,2.650000095367432,2.390000104904175,2.5799999237060547,19500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.680000066757202,2.7100000381469727,2.549999952316284,2.559999942779541,20600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.549999952316284,2.7039999961853027,2.549999952316284,2.630000114440918,14100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.650000095367432,2.9200000762939453,2.5199999809265137,2.9200000762939453,51200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.9100000858306885,2.9100000858306885,2.619999885559082,2.700000047683716,53200.0,,,,,,,,,,
