Date,Open,High,Low,Close,Volume,"('Adj Close', 'IVAC')","('Close', 'IVAC')","('High', 'IVAC')","('Low', 'IVAC')","('Open', 'IVAC')","('Volume', 'IVAC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,4.039999961853027,4.110000133514404,3.9700000286102295,4.059999942779541,76900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,3.9800000190734863,3.9800000190734863,3.859999895095825,3.869999885559082,91200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,3.930000066757202,3.940000057220459,3.859999895095825,3.910000085830689,49500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,3.930000066757202,4.059999942779541,3.859999895095825,4.059999942779541,71800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,4.039999961853027,4.130000114440918,3.9700000286102295,3.990000009536743,88700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,3.880000114440918,3.940000057220459,3.740000009536743,3.759999990463257,93100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,3.799999952316284,3.910000085830689,3.740000009536743,3.809999942779541,54900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.799999952316284,3.839999914169312,3.7300000190734863,3.7799999713897705,61000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.7899999618530273,3.819999933242798,3.7100000381469727,3.7300000190734863,47600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.700000047683716,3.880000114440918,3.700000047683716,3.809999942779541,59500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.849999904632568,3.869999885559082,3.7200000286102295,3.819999933242798,35000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.809999942779541,3.900000095367432,3.759999990463257,3.859999895095825,22800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.930000066757202,3.9600000381469727,3.7899999618530273,3.859999895095825,26400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.9700000286102295,4.019999980926514,3.869999885559082,3.920000076293945,76500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.910000085830689,3.9700000286102295,3.880000114440918,3.920000076293945,75800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.920000076293945,3.9600000381469727,3.829999923706055,3.849999904632568,51200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.869999885559082,3.880000114440918,3.680000066757202,3.799999952316284,111100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.839999914169312,3.859999895095825,3.7799999713897705,3.829999923706055,43300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.869999885559082,3.869999885559082,3.809999942779541,3.819999933242798,47500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.829999923706055,3.880000114440918,3.7699999809265137,3.819999933242798,57900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.849999904632568,3.869999885559082,3.799999952316284,3.819999933242798,41300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.799999952316284,3.819999933242798,3.7200000286102295,3.809999942779541,51700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.809999942779541,3.839999914169312,3.650000095367432,3.7799999713897705,87300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.759999990463257,3.880000114440918,3.740000009536743,3.799999952316284,177400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.809999942779541,4.0,3.809999942779541,3.920000076293945,165500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.920000076293945,4.099999904632568,3.880000114440918,4.059999942779541,113600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.9700000286102295,4.150000095367432,3.920000076293945,4.090000152587891,78200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.139999866485596,4.179999828338623,3.910000085830689,3.930000066757202,71100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.920000076293945,4.010000228881836,3.880000114440918,3.920000076293945,75000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.900000095367432,3.920000076293945,3.819999933242798,3.829999923706055,66500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.819999933242798,3.950000047683716,3.759999990463257,3.819999933242798,67300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.829999923706055,3.950000047683716,3.7899999618530273,3.849999904632568,68400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.859999895095825,3.910000085830689,3.7899999618530273,3.839999914169312,53300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.829999923706055,3.990000009536743,3.660000085830689,3.950000047683716,127300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.880000114440918,3.940000057220459,3.75,3.809999942779541,40700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.759999990463257,3.910000085830689,3.740000009536743,3.799999952316284,82500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.829999923706055,3.859999895095825,3.829999923706055,3.839999914169312,27500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.829999923706055,3.859999895095825,3.7799999713897705,3.809999942779541,36600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.849999904632568,3.950000047683716,3.75,3.799999952316284,132400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.819999933242798,3.910000085830689,3.7100000381469727,3.809999942779541,43700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.7899999618530273,3.900000095367432,3.700000047683716,3.799999952316284,61800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.799999952316284,3.819999933242798,3.740000009536743,3.7799999713897705,61000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.799999952316284,3.880000114440918,3.7100000381469727,3.7799999713897705,66300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.759999990463257,3.7799999713897705,3.5899999141693115,3.609999895095825,88400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.609999895095825,3.75,3.569999933242798,3.680000066757202,61100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.609999895095825,3.680000066757202,3.5999999046325684,3.630000114440918,56800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.640000104904175,3.700000047683716,3.5999999046325684,3.670000076293945,57500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.660000085830689,3.7100000381469727,3.5799999237060547,3.609999895095825,61900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.609999895095825,3.650000095367432,3.5999999046325684,3.640000104904175,57300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.630000114440918,3.7100000381469727,3.5999999046325684,3.650000095367432,58600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.640000104904175,3.7300000190734863,3.5899999141693115,3.700000047683716,110700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.75,4.289999961853027,3.7200000286102295,4.090000152587891,497200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.139999866485596,4.420000076293945,4.090000152587891,4.389999866485596,177000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.389999866485596,4.389999866485596,4.179999828338623,4.210000038146973,61400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.199999809265137,4.269999980926514,4.119999885559082,4.230000019073486,79400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.260000228881836,4.309999942779541,4.130000114440918,4.28000020980835,73100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.28000020980835,4.389999866485596,4.070000171661377,4.239999771118164,61500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.28000020980835,4.329999923706055,4.119999885559082,4.260000228881836,43300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.289999961853027,4.320000171661377,4.179999828338623,4.210000038146973,38800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.170000076293945,4.199999809265137,4.130000114440918,4.179999828338623,80300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.130000114440918,4.289999961853027,4.019999980926514,4.260000228881836,47000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.239999771118164,4.309999942779541,4.119999885559082,4.170000076293945,62500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.130000114440918,4.159999847412109,4.03000020980835,4.150000095367432,66000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.159999847412109,4.230000019073486,3.920000076293945,3.950000047683716,125500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.990000009536743,4.110000133514404,3.9600000381469727,4.050000190734863,35600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.050000190734863,4.070000171661377,4.0,4.03000020980835,37500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.039999961853027,4.099999904632568,3.9800000190734863,4.0,51300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.010000228881836,4.019999980926514,3.900000095367432,3.9700000286102295,41900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.9800000190734863,4.079999923706055,3.930000066757202,4.059999942779541,122400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.050000190734863,4.050000190734863,3.910000085830689,3.940000057220459,42900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.950000047683716,4.0,3.920000076293945,4.0,68600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.03000020980835,4.03000020980835,3.920000076293945,3.930000066757202,77100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.9700000286102295,3.9700000286102295,3.890000104904175,3.940000057220459,55300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.9600000381469727,3.9600000381469727,3.75,3.900000095367432,72500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.75,3.829999923706055,3.7100000381469727,3.7100000381469727,111400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.7699999809265137,3.839999914169312,3.700000047683716,3.829999923706055,62600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.819999933242798,3.869999885559082,3.7799999713897705,3.829999923706055,136400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.849999904632568,3.849999904632568,3.7799999713897705,3.829999923706055,47700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.829999923706055,3.880000114440918,3.759999990463257,3.869999885559082,77400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.900000095367432,3.930000066757202,3.7799999713897705,3.869999885559082,47500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.829999923706055,3.859999895095825,3.799999952316284,3.839999914169312,35500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.829999923706055,3.9800000190734863,3.759999990463257,3.9700000286102295,76100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.9700000286102295,4.0,3.910000085830689,4.0,89000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.990000009536743,4.0,3.950000047683716,4.0,104500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.0,4.090000152587891,3.950000047683716,3.9700000286102295,59800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.930000066757202,3.930000066757202,3.809999942779541,3.859999895095825,55700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.839999914169312,3.859999895095825,3.809999942779541,3.849999904632568,53700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.819999933242798,3.910000085830689,3.7699999809265137,3.880000114440918,39600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.880000114440918,3.880000114440918,3.819999933242798,3.869999885559082,52800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.859999895095825,3.900000095367432,3.7799999713897705,3.880000114440918,30100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.880000114440918,3.950000047683716,3.880000114440918,3.910000085830689,108100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.900000095367432,4.019999980926514,3.880000114440918,3.9600000381469727,70800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.930000066757202,4.159999847412109,3.930000066757202,4.130000114440918,148900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.119999885559082,4.25,4.110000133514404,4.150000095367432,237700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.179999828338623,4.25,4.050000190734863,4.21999979019165,145200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.239999771118164,4.239999771118164,3.809999942779541,3.859999895095825,3032900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.849999904632568,3.9800000190734863,3.809999942779541,3.829999923706055,108200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.839999914169312,3.839999914169312,3.7699999809265137,3.819999933242798,34900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.809999942779541,3.809999942779541,3.7300000190734863,3.799999952316284,64600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.7799999713897705,3.7899999618530273,3.7200000286102295,3.75,55200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.75,3.819999933242798,3.7200000286102295,3.7799999713897705,94000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.75,3.849999904632568,3.7200000286102295,3.849999904632568,33300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.849999904632568,4.03000020980835,3.839999914169312,4.03000020980835,43500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.059999942779541,4.150000095367432,3.940000057220459,4.019999980926514,128000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.03000020980835,4.079999923706055,3.920000076293945,4.019999980926514,63300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.039999961853027,4.099999904632568,3.9800000190734863,3.9800000190734863,70500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.990000009536743,4.110000133514404,3.990000009536743,4.059999942779541,92800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.010000228881836,4.099999904632568,3.930000066757202,4.03000020980835,83200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.019999980926514,4.019999980926514,3.940000057220459,3.940000057220459,49700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.930000066757202,3.930000066757202,3.7699999809265137,3.799999952316284,25900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.809999942779541,3.849999904632568,3.7799999713897705,3.799999952316284,41600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.75,3.829999923706055,3.75,3.7699999809265137,24800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.7899999618530273,3.809999942779541,3.640000104904175,3.680000066757202,58200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.680000066757202,3.7300000190734863,3.640000104904175,3.670000076293945,74100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.650000095367432,3.7300000190734863,3.640000104904175,3.690000057220459,37600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.7200000286102295,3.799999952316284,3.660000085830689,3.740000009536743,68400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.7200000286102295,3.829999923706055,3.690000057220459,3.759999990463257,152200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.7899999618530273,3.910000085830689,3.7100000381469727,3.859999895095825,41300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.799999952316284,3.869999885559082,3.680000066757202,3.680000066757202,68600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.680000066757202,3.680000066757202,3.5999999046325684,3.609999895095825,33400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.5,3.700000047683716,3.5,3.5999999046325684,78500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.7899999618530273,3.910000085830689,3.7300000190734863,3.809999942779541,95600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.829999923706055,3.9800000190734863,3.7699999809265137,3.819999933242798,59700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.809999942779541,3.809999942779541,3.7200000286102295,3.7200000286102295,50400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.700000047683716,3.75,3.5999999046325684,3.7300000190734863,87000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.759999990463257,3.7899999618530273,3.7100000381469727,3.7799999713897705,68200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.75,3.7899999618530273,3.680000066757202,3.7100000381469727,39200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.700000047683716,3.700000047683716,3.559999942779541,3.609999895095825,99500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.650000095367432,3.680000066757202,3.609999895095825,3.660000085830689,46200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.609999895095825,3.700000047683716,3.609999895095825,3.690000057220459,14800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.670000076293945,3.690000057220459,3.640000104904175,3.660000085830689,30200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.650000095367432,3.7100000381469727,3.630000114440918,3.650000095367432,44100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.640000104904175,3.759999990463257,3.609999895095825,3.640000104904175,28900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.650000095367432,3.660000085830689,3.559999942779541,3.640000104904175,22200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.660000085830689,3.7200000286102295,3.5999999046325684,3.670000076293945,23200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.75,3.75,3.5999999046325684,3.5999999046325684,34700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.690000057220459,3.7100000381469727,3.559999942779541,3.5799999237060547,47800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.5799999237060547,3.660000085830689,3.509999990463257,3.539999961853028,73000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.5799999237060547,3.5799999237060547,3.5,3.5,27100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.5299999713897705,3.569999933242798,3.4800000190734863,3.549999952316284,23300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.5299999713897705,3.559999942779541,3.4600000381469727,3.5,42300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.509999990463257,3.509999990463257,3.450000047683716,3.450000047683716,17200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.450000047683716,3.549999952316284,3.450000047683716,3.4600000381469727,42400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.5299999713897705,3.5299999713897705,3.4100000858306885,3.440000057220459,35500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.440000057220459,3.5,3.3299999237060547,3.400000095367432,112300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.3399999141693115,3.430000066757202,3.2300000190734863,3.4100000858306885,43700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.4100000858306885,3.450000047683716,3.380000114440918,3.450000047683716,14500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.390000104904175,3.4200000762939453,3.309999942779541,3.369999885559082,8400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.450000047683716,3.450000047683716,3.2799999713897705,3.309999942779541,20600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.359999895095825,3.359999895095825,3.2300000190734863,3.2699999809265137,25500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.309999942779541,3.390000104904175,3.289999961853028,3.3499999046325684,8900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.3399999141693115,3.359999895095825,3.2699999809265137,3.2699999809265137,25600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.3299999237060547,3.390000104904175,3.25,3.3399999141693115,33800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.3399999141693115,3.640000104904175,3.299999952316284,3.450000047683716,91300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.490000009536743,3.490000009536743,3.359999895095825,3.380000114440918,8500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.400000095367432,3.440000057220459,3.380000114440918,3.4200000762939453,9800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.4100000858306885,3.4200000762939453,3.380000114440918,3.4100000858306885,14200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.430000066757202,3.430000066757202,3.3399999141693115,3.430000066757202,5800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.440000057220459,3.490000009536743,3.4100000858306885,3.430000066757202,9700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.400000095367432,3.400000095367432,3.359999895095825,3.400000095367432,12200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.400000095367432,3.400000095367432,3.3399999141693115,3.3399999141693115,16200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.369999885559082,3.369999885559082,3.2799999713897705,3.2799999713897705,5900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.2799999713897705,3.559999942779541,3.2799999713897705,3.4100000858306885,33500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.4100000858306885,3.4600000381469727,3.359999895095825,3.359999895095825,24500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.3299999237060547,3.369999885559082,3.259999990463257,3.259999990463257,22800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.3399999141693115,3.430000066757202,3.299999952316284,3.4100000858306885,23500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.4100000858306885,3.450000047683716,3.4100000858306885,3.450000047683716,5900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.440000057220459,3.490000009536743,3.4200000762939453,3.4200000762939453,17000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.470000028610229,3.660000085830689,3.430000066757202,3.559999942779541,20900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.4600000381469727,3.799999952316284,3.4600000381469727,3.650000095367432,64300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.660000085830689,3.690000057220459,3.5,3.650000095367432,16100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.630000114440918,3.740000009536743,3.5999999046325684,3.740000009536743,29700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.740000009536743,3.7799999713897705,3.670000076293945,3.700000047683716,7400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.7200000286102295,3.7300000190734863,3.640000104904175,3.670000076293945,7700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.630000114440918,3.7300000190734863,3.430000066757202,3.4600000381469727,48600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.4800000190734863,3.5199999809265137,3.4800000190734863,3.4800000190734863,15100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.4800000190734863,3.5199999809265137,3.3499999046325684,3.4100000858306885,29300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.400000095367432,3.470000028610229,3.390000104904175,3.450000047683716,16500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.4100000858306885,3.440000057220459,3.3499999046325684,3.3499999046325684,26000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.359999895095825,3.390000104904175,3.309999942779541,3.309999942779541,17400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.319999933242798,3.400000095367432,3.309999942779541,3.319999933242798,14400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.299999952316284,3.3399999141693115,3.2699999809265137,3.2799999713897705,20500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.259999990463257,3.3299999237060547,3.259999990463257,3.3299999237060547,7800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.289999961853028,3.319999933242798,3.259999990463257,3.259999990463257,16100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.25,3.359999895095825,3.25,3.359999895095825,14200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.299999952316284,3.369999885559082,3.240000009536743,3.25,38400.0,,,,,,,,,,
