Date,Open,High,Low,Close,Volume,"('Adj Close', 'LBRT')","('Close', 'LBRT')","('High', 'LBRT')","('Low', 'LBRT')","('Open', 'LBRT')","('Volume', 'LBRT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-17 20:00:00-04:00,20.38999938964844,20.5,20.065000534057617,20.34000015258789,2876200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,20.36000061035156,20.88999938964844,20.354999542236328,20.8700008392334,2019500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,20.6299991607666,20.8799991607666,20.18000030517578,20.56999969482422,3306400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,20.670000076293945,21.01499938964844,20.5,20.86000061035156,2158900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,21.0,21.190000534057617,20.459999084472656,20.5,1665000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,20.6299991607666,20.84000015258789,20.424999237060547,20.5,3287500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,20.520000457763672,20.584999084472656,20.01000022888184,20.020000457763672,2434200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,20.100000381469727,20.405000686645508,20.09000015258789,20.34000015258789,2115800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,20.399999618530277,20.770000457763672,20.363000869750977,20.71999931335449,3231100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,20.780000686645508,21.200000762939453,20.600000381469727,20.96999931335449,2747700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,21.25,21.674999237060547,20.8799991607666,21.670000076293945,3597000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,21.799999237060547,22.739999771118164,21.799999237060547,22.65999984741211,3258300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,22.850000381469727,23.09000015258789,22.395000457763672,22.6200008392334,3135800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,22.649999618530277,23.229999542236328,22.540000915527344,22.700000762939453,3043400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,22.790000915527344,22.96999931335449,22.1299991607666,22.170000076293945,2379100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,22.26000022888184,22.40999984741211,22.040000915527344,22.299999237060547,2103200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,22.059999465942383,22.799999237060547,22.020000457763672,22.59000015258789,2100500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,22.700000762939453,22.82999992370605,22.23500061035156,22.559999465942383,1616200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,22.76000022888184,23.09000015258789,22.290000915527344,22.459999084472656,2172800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,22.59000015258789,22.815000534057617,22.075000762939453,22.100000381469727,2097800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,21.920000076293945,21.93000030517578,21.21999931335449,21.57999992370605,2465700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,21.670000076293945,22.045000076293945,21.375,21.520000457763672,2659600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,22.5,23.309999465942383,21.8700008392334,22.100000381469727,4557600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,21.88999938964844,22.540000915527344,21.520000457763672,22.3799991607666,3769400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,22.11000061035156,22.46999931335449,21.709999084472656,22.1200008392334,2906700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,22.09000015258789,22.87800025939941,21.899999618530277,22.809999465942383,2089300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,22.700000762939453,22.88999938964844,22.38999938964844,22.76000022888184,2766200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,22.790000915527344,23.13999938964844,22.59000015258789,23.01000022888184,3448600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,22.959999084472656,23.13999938964844,22.690000534057617,23.01000022888184,1960500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,23.020000457763672,23.21999931335449,22.73500061035156,23.09000015258789,1986700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,22.93000030517578,23.0,21.96999931335449,22.0,2805800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,21.940000534057617,22.09000015258789,20.90999984741211,21.030000686645508,2674600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,21.270000457763672,21.59000015258789,21.18000030517578,21.32999992370605,2772100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,21.5,21.84499931335449,21.270000457763672,21.63999938964844,2733000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,21.90999984741211,22.559999465942383,21.90999984741211,22.15999984741211,1843800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,22.1299991607666,22.56999969482422,22.059999465942383,22.06999969482422,1646600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,21.979999542236328,22.229999542236328,21.670000076293945,21.799999237060547,1688900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,21.950000762939453,22.56999969482422,21.950000762939453,22.520000457763672,1630800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,22.600000381469727,22.739999771118164,22.020000457763672,22.450000762939453,2013600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,22.56999969482422,22.86000061035156,22.299999237060547,22.540000915527344,1784000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,22.68000030517578,23.440000534057617,22.6200008392334,23.399999618530277,2493500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,23.459999084472656,23.459999084472656,22.59499931335449,23.09000015258789,2058700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,23.01000022888184,23.25,22.86000061035156,23.0,1164500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,23.1299991607666,23.709999084472656,22.940000534057617,23.68000030517578,1447900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,23.75,24.36000061035156,23.75,23.959999084472656,2933000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,23.8799991607666,24.274999618530277,23.790000915527344,24.059999465942383,2169600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,23.88999938964844,23.88999938964844,23.16200065612793,23.25,2155300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,23.36000061035156,23.604999542236328,22.940000534057617,23.11000061035156,1922300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,23.309999465942383,23.600000381469727,23.084999084472656,23.59000015258789,1871900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,23.850000381469727,24.165000915527344,23.725000381469727,23.899999618530277,1971400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,24.239999771118164,24.43000030517578,23.459999084472656,23.5,3104300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,23.46999931335449,24.229999542236328,23.46999931335449,23.920000076293945,2062300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,23.920000076293945,24.75,23.920000076293945,24.690000534057617,2107200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,24.690000534057617,24.75,23.18000030517578,23.5,2434300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,23.06999969482422,23.149999618530277,22.51000022888184,22.75,2606300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,22.850000381469727,23.020000457763672,22.6200008392334,22.850000381469727,1516100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,22.770000457763672,22.959999084472656,22.53499984741211,22.729999542236328,1892500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,22.709999084472656,23.0,22.530000686645508,22.729999542236328,1347900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,22.709999084472656,23.239999771118164,22.6299991607666,23.049999237060547,1655100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,22.799999237060547,23.049999237060547,22.479999542236328,22.790000915527344,1468900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,23.459999084472656,23.520000457763672,22.975000381469727,23.020000457763672,1693100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,22.86000061035156,23.0,22.05500030517578,22.209999084472656,2046900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,21.86000061035156,21.86000061035156,20.405000686645508,20.549999237060547,3993300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,20.600000381469727,20.799999237060547,20.25,20.56999969482422,3195500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,20.71999931335449,20.739999771118164,20.024999618530277,20.13999938964844,2498900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,20.229999542236328,20.540000915527344,20.040000915527344,20.309999465942383,2803900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,20.36000061035156,20.38999938964844,19.895000457763672,20.01000022888184,7693500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,20.18000030517578,20.68000030517578,20.049999237060547,20.479999542236328,2046200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,20.32999992370605,20.540000915527344,20.200000762939453,20.479999542236328,1432600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,20.3700008392334,20.479999542236328,20.05500030517578,20.209999084472656,2018900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,20.34000015258789,20.549999237060547,20.20499992370605,20.299999237060547,1478800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,20.520000457763672,21.020000457763672,20.399999618530277,20.88999938964844,4152300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,20.950000762939453,21.0,20.020000457763672,20.280000686645508,1976500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,20.479999542236328,20.56999969482422,20.024999618530277,20.26000022888184,2771100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,20.21999931335449,20.959999084472656,20.07999992370605,20.899999618530277,1631600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,20.76000022888184,20.90999984741211,20.270000457763672,20.309999465942383,1624500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,20.290000915527344,20.549999237060547,19.90999984741211,20.01000022888184,1484000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,19.84000015258789,20.020000457763672,19.440000534057617,19.81999969482422,2803900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,19.770000457763672,20.309999465942383,19.649999618530277,20.239999771118164,2343600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,20.420000076293945,21.049999237060547,20.309999465942383,20.959999084472656,1643300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,21.299999237060547,21.3799991607666,21.0,21.149999618530277,1732900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,21.06999969482422,21.98500061035156,20.86000061035156,21.59000015258789,2620200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,21.299999237060547,22.21999931335449,21.13500022888184,22.13999938964844,3437700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,22.030000686645508,22.600000381469727,22.030000686645508,22.13999938964844,3658500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,22.739999771118164,23.059999465942383,21.799999237060547,22.489999771118164,4493200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,21.979999542236328,22.15999984741211,21.399999618530277,21.540000915527344,4772500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,21.46999931335449,21.59000015258789,21.149999618530277,21.520000457763672,2944200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,21.38999938964844,21.51000022888184,20.95499992370605,21.309999465942383,2457400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,21.38999938964844,21.56999969482422,21.059999465942383,21.270000457763672,1987000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,21.170000076293945,22.3799991607666,21.049999237060547,22.280000686645508,2193400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,22.5,23.049999237060547,22.239999771118164,22.96999931335449,2547800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,22.90999984741211,23.11000061035156,22.09000015258789,22.6299991607666,2250000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,22.61000061035156,23.780000686645508,22.520000457763672,23.68000030517578,2558900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,23.93000030517578,24.43000030517578,23.790000915527344,24.149999618530277,2347600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,24.020000457763672,24.059999465942383,22.36000061035156,22.82999992370605,2096900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,22.149999618530277,22.149999618530277,20.96999931335449,21.31999969482422,2550100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,20.399999618530277,20.51000022888184,19.850000381469727,20.290000915527344,2343500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,20.280000686645508,20.690000534057617,20.1299991607666,20.200000762939453,1946000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,20.71999931335449,20.71999931335449,20.030000686645508,20.1200008392334,1766200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,20.31999969482422,20.709999084472656,20.21500015258789,20.5,1475200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,20.530000686645508,20.7450008392334,20.28499984741211,20.459999084472656,1086700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,20.56999969482422,20.86899948120117,20.450000762939453,20.739999771118164,1320400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,20.6299991607666,20.63999938964844,20.165000915527344,20.18000030517578,1154000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,20.31999969482422,20.3799991607666,20.020000457763672,20.13999938964844,1438600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,20.61000061035156,20.856000900268555,20.46999931335449,20.65999984741211,1232100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,20.46999931335449,21.01000022888184,20.46999931335449,20.780000686645508,1998600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,20.809999465942383,21.06999969482422,20.71999931335449,20.90999984741211,1290500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,20.799999237060547,20.899999618530277,20.020000457763672,20.07999992370605,1294000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,20.350000381469727,20.399999618530277,19.739999771118164,19.93000030517578,1111300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,20.0,20.309999465942383,19.790000915527344,19.93000030517578,1880200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,20.170000076293945,20.850000381469727,20.020000457763672,20.700000762939453,1572600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,21.149999618530277,21.31999969482422,20.725000381469727,20.88999938964844,1947200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,20.729999542236328,20.81999969482422,20.354999542236328,20.46999931335449,998700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,20.209999084472656,20.31999969482422,19.950000762939453,20.21999931335449,1633900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,20.43000030517578,20.88500022888184,20.09000015258789,20.729999542236328,896700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,20.549999237060547,20.649999618530277,20.2450008392334,20.59000015258789,1139300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,20.01000022888184,20.1299991607666,19.57999992370605,19.86000061035156,2073700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,19.96999931335449,20.030000686645508,19.0,19.440000534057617,2086200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,19.65999984741211,19.65999984741211,19.239999771118164,19.309999465942383,2168200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,19.200000762939453,19.63999938964844,18.899999618530277,19.149999618530277,3052900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,19.149999618530277,19.59000015258789,19.1299991607666,19.3700008392334,2063800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,19.399999618530277,19.420000076293945,18.655000686645508,18.809999465942383,2596900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,18.809999465942383,19.01000022888184,18.350000381469727,18.82999992370605,1980700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,18.959999084472656,19.5,18.770000457763672,19.13999938964844,1295900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,19.290000915527344,19.649999618530277,19.11000061035156,19.36000061035156,2114900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,19.57999992370605,20.065000534057617,19.540000915527344,20.040000915527344,1361300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,20.049999237060547,20.815000534057617,20.020000457763672,20.770000457763672,1370900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,20.76000022888184,21.209999084472656,20.5,20.520000457763672,1724300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,21.170000076293945,21.299999237060547,20.82999992370605,21.07999992370605,1242300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,20.959999084472656,21.26000022888184,20.489999771118164,20.920000076293945,6040800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,20.809999465942383,21.43000030517578,20.790000915527344,21.100000381469727,1127000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,21.40999984741211,21.621999740600582,20.649999618530277,20.670000076293945,1320500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,20.530000686645508,20.56999969482422,19.75,19.82999992370605,1735600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,19.440000534057617,19.700000762939453,18.600000381469727,18.68000030517578,3452900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,18.959999084472656,19.18000030517578,18.790000915527344,18.979999542236328,2539000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,18.86000061035156,19.399999618530277,18.690000534057617,19.09000015258789,2155900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,18.86000061035156,20.020000457763672,18.71999931335449,19.940000534057617,1900000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,20.25,20.25,19.530000686645508,19.790000915527344,1190400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,19.96999931335449,20.549999237060547,19.76000022888184,20.5,2024800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,20.700000762939453,20.88999938964844,20.489999771118164,20.51000022888184,1161600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,20.51000022888184,20.989999771118164,20.420000076293945,20.84000015258789,1767300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,20.350000381469727,20.475000381469727,19.729999542236328,20.170000076293945,1551000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,19.88999938964844,20.520000457763672,19.790000915527344,20.1299991607666,1327000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,20.1200008392334,20.450000762939453,19.979999542236328,20.190000534057617,1803000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,20.030000686645508,20.57999992370605,20.020000457763672,20.450000762939453,1475500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,20.18000030517578,20.46500015258789,20.100000381469727,20.40999984741211,1867900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,19.809999465942383,20.18000030517578,19.530000686645508,19.799999237060547,1961600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,20.43000030517578,20.549999237060547,19.979999542236328,20.09000015258789,4262500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,18.530000686645508,18.799999237060547,17.729999542236328,18.299999237060547,6733400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,18.100000381469727,18.18000030517578,17.687999725341797,17.700000762939453,5230500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,17.780000686645508,20.450000762939453,17.1200008392334,17.530000686645508,3592300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,17.579999923706055,17.610000610351562,17.270000457763672,17.290000915527344,2508500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,17.110000610351562,17.368000030517578,17.030000686645508,17.170000076293945,2155400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,17.170000076293945,17.80500030517578,17.06999969482422,17.739999771118164,3549900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,18.030000686645508,18.21999931335449,17.825000762939453,17.90999984741211,2635400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,17.229999542236328,17.594999313354492,17.18000030517578,17.540000915527344,2291100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,17.520000457763672,17.549999237060547,17.239999771118164,17.350000381469727,1705300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,17.389999389648438,17.559999465942383,17.06999969482422,17.079999923706055,2573400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,17.190000534057617,17.3700008392334,17.045000076293945,17.06999969482422,1881000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,17.209999084472656,17.299999237060547,16.56999969482422,16.68000030517578,1739400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,16.760000228881836,17.209999084472656,16.760000228881836,17.09000015258789,1863100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,17.200000762939453,17.549999237060547,17.040000915527344,17.459999084472656,2241900.0,,,,,,,,,,
