Date,Open,High,Low,Close,Volume,"('Adj Close', 'CMBM')","('Close', 'CMBM')","('High', 'CMBM')","('Low', 'CMBM')","('Open', 'CMBM')","('Volume', 'CMBM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,1.3799999952316284,1.5,1.2999999523162842,1.309999942779541,80000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.2899999618530271,1.399999976158142,1.2899999618530271,1.3300000429153442,81900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.309999942779541,1.3450000286102295,1.1799999475479126,1.1799999475479126,70000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.2200000286102295,1.3480000495910645,1.1799999475479126,1.25,90400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.2200000286102295,1.2790000438690186,1.2200000286102295,1.2699999809265137,52100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.2599999904632568,1.2899999618530271,1.1200000047683716,1.1299999952316284,63100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.1799999475479126,1.2350000143051147,1.1699999570846558,1.2000000476837158,24900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.2000000476837158,1.2000000476837158,1.149999976158142,1.159999966621399,59900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.159999966621399,1.190000057220459,1.059999942779541,1.100000023841858,129600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.090000033378601,1.1100000143051147,1.059999942779541,1.0700000524520874,110500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.100000023841858,1.100000023841858,1.0800000429153442,1.090000033378601,99000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.0700000524520874,1.1200000047683716,1.0700000524520874,1.1100000143051147,175800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.100000023841858,1.1799999475479126,1.093000054359436,1.1799999475479126,52000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.2000000476837158,1.3600000143051147,1.2000000476837158,1.25,103100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.2699999809265137,1.312999963760376,1.159999966621399,1.2100000381469729,91400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.2200000286102295,1.2599999904632568,1.2000000476837158,1.2200000286102295,42700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.2300000190734863,1.2899999618530271,1.2300000190734863,1.2599999904632568,28200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.25,1.2599999904632568,1.2000000476837158,1.2400000095367432,57400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.2400000095367432,1.25,1.1699999570846558,1.2000000476837158,120900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.2100000381469729,1.2400000095367432,1.1699999570846558,1.190000057220459,79600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.1699999570846558,1.25,1.0199999809265137,1.0399999618530271,121600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.0299999713897705,1.0800000429153442,0.9900000095367432,0.9900000095367432,152400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.0499999523162842,1.1100000143051147,1.0,1.0499999523162842,319700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.0499999523162842,1.1100000143051147,0.975000023841858,0.9890000224113464,145300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.9900000095367432,1.0399999618530271,0.9350000023841858,0.9380000233650208,68600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.9549999833106996,1.024999976158142,0.8899999856948853,0.8939999938011169,150100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.8999999761581421,0.9200000166893004,0.7799999713897705,0.8019999861717224,171200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.8199999928474426,0.8199999928474426,0.7720000147819519,0.7799999713897705,259700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.7799999713897705,0.8040000200271606,0.6570000052452087,0.6620000004768372,399500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.777999997138977,0.8119999766349792,0.6919999718666077,0.699999988079071,488200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.7300000190734863,0.7689999938011169,0.6800000071525574,0.7400000095367432,652200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.7319999933242798,0.7699999809265137,0.7099999785423279,0.7210000157356262,198300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.75,0.7979999780654907,0.7200000286102295,0.7450000047683716,976300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.75,0.7799999713897705,0.7200000286102295,0.7329999804496765,803100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.7300000190734863,0.8460000157356262,0.7200000286102295,0.8299999833106995,259500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.8299999833106995,0.949999988079071,0.8199999928474426,0.8579999804496765,205800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.8579999804496765,0.8579999804496765,0.949999988079071,0.8199999928474426,0.8299999833106995,205800.0,,,,
