Date,Open,High,Low,Close,Volume,"('Adj Close', 'ADC')","('Close', 'ADC')","('High', 'ADC')","('Low', 'ADC')","('Open', 'ADC')","('Volume', 'ADC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,58.75,58.75,57.61000061035156,57.7400016784668,788500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,57.66999816894531,58.400001525878906,57.59000015258789,58.25,669700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,58.22999954223633,58.52000045776367,57.84999847412109,58.130001068115234,690500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,57.9900016784668,58.5099983215332,57.880001068115234,57.970001220703125,710000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,58.02000045776367,58.2400016784668,57.27999877929688,57.52999877929688,1031600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,57.66999816894531,58.40999984741211,57.61000061035156,58.150001525878906,1597600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,57.25,57.75,56.47999954223633,57.310001373291016,1410500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,56.68000030517578,57.5,55.52999877929688,56.20000076293945,2127100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,56.70000076293945,57.7400016784668,56.38999938964844,57.34000015258789,1039200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,57.0,57.630001068115234,56.7400016784668,57.02999877929688,948200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,57.04999923706055,57.310001373291016,56.09999847412109,56.27000045776367,1202000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,56.59999847412109,57.16999816894531,56.2400016784668,57.11000061035156,1127500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,57.13999938964844,57.27000045776367,56.459999084472656,57.040000915527344,759800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,57.04999923706055,57.95000076293945,56.90999984741211,57.5099983215332,709500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,57.36000061035156,57.4900016784668,56.38999938964844,56.400001525878906,762200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,56.77000045776367,56.959999084472656,55.95000076293945,56.0099983215332,1284200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,55.47999954223633,55.959999084472656,55.20000076293945,55.310001373291016,926800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,55.66999816894531,55.959999084472656,54.93999862670898,54.95000076293945,1741700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,55.0099983215332,56.66999816894531,54.27999877929688,56.560001373291016,2527600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,56.63999938964844,57.59000015258789,56.5,57.25,1480300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,57.13999938964844,57.4900016784668,56.810001373291016,57.11000061035156,1155600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,57.31999969482422,57.630001068115234,56.790000915527344,57.27000045776367,1319800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,57.40999984741211,57.41999816894531,56.560001373291016,57.18999862670898,1243800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,57.68000030517578,58.119998931884766,57.47999954223633,57.630001068115234,1355200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,57.650001525878906,58.290000915527344,57.43999862670898,58.18999862670898,905300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,58.0,58.27999877929688,57.09000015258789,57.220001220703125,1080700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,57.20000076293945,57.61000061035156,56.11000061035156,56.25,1232700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,56.34000015258789,56.4900016784668,54.959999084472656,55.22999954223633,1338900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,54.79999923706055,56.709999084472656,54.79999923706055,56.630001068115234,2343100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,56.33000183105469,56.68999862670898,55.790000915527344,55.869998931884766,916800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,55.95000076293945,56.2599983215332,55.5099983215332,55.68000030517578,846700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,55.45000076293945,56.45000076293945,55.20000076293945,56.369998931884766,648400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,56.52000045776367,56.75,56.2400016784668,56.34999847412109,595900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,56.66999816894531,56.66999816894531,55.65999984741211,55.81999969482422,785100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,56.13999938964844,56.45000076293945,56.04999923706055,56.08000183105469,954100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,56.25,56.25,55.900001525878906,56.0,839200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,56.150001525878906,56.880001068115234,56.150001525878906,56.68000030517578,771200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,56.93999862670898,57.27999877929688,56.86000061035156,57.119998931884766,828500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,57.15999984741211,57.22999954223633,56.720001220703125,57.06999969482422,892900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,56.790000915527344,57.220001220703125,56.400001525878906,56.84000015258789,1168300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,56.77999877929688,56.77999877929688,56.13999938964844,56.29999923706055,871700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,56.650001525878906,56.959999084472656,56.150001525878906,56.22999954223633,679400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,56.060001373291016,56.29999923706055,55.220001220703125,56.02999877929688,629700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,56.02999877929688,57.22999954223633,55.95000076293945,57.13999938964844,736300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,57.27000045776367,58.560001373291016,57.27000045776367,58.45000076293945,1752100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,57.2400016784668,57.2400016784668,55.790000915527344,56.52000045776367,1331400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,56.84999847412109,57.27999877929688,56.52000045776367,56.75,1114300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,56.84999847412109,57.02000045776367,56.18000030517578,56.220001220703125,937600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,56.31999969482422,56.36000061035156,55.470001220703125,55.68999862670898,690500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,55.540000915527344,55.54999923706055,54.77999877929688,54.900001525878906,760000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,54.97999954223633,55.34999847412109,54.84999847412109,55.18000030517578,979500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,55.34000015258789,55.869998931884766,55.04999923706055,55.83000183105469,794100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,55.84000015258789,57.040000915527344,55.84000015258789,56.560001373291016,1186200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,56.5099983215332,57.09000015258789,56.31999969482422,56.900001525878906,978700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,56.900001525878906,57.65999984741211,56.900001525878906,57.560001373291016,1178000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,58.0,58.83000183105469,57.06999969482422,58.369998931884766,1428300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,58.040000915527344,58.40999984741211,57.66999816894531,58.04999923706055,832700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,58.209999084472656,58.56999969482422,57.70000076293945,57.77000045776367,780900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,57.79999923706055,58.40999984741211,57.630001068115234,57.77000045776367,837800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,57.380001068115234,57.63999938964844,57.02000045776367,57.220001220703125,1111900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,57.119998931884766,58.34999847412109,57.040000915527344,57.52000045776367,636900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,58.040000915527344,58.54999923706055,57.72999954223633,58.0,696300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,58.58000183105469,59.04999923706055,58.06999969482422,58.77999877929688,631800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,59.0099983215332,59.310001373291016,58.38999938964844,58.7599983215332,656700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,59.0,59.45000076293945,58.88999938964844,59.20000076293945,786100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,59.02999877929688,59.02999877929688,58.18000030517578,58.34999847412109,477000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,58.59000015258789,59.68000030517578,58.380001068115234,59.4900016784668,796900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,59.630001068115234,60.18000030517578,59.459999084472656,60.150001525878906,638600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,60.45000076293945,60.470001220703125,59.83000183105469,60.06999969482422,469300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,60.540000915527344,60.59000015258789,59.95000076293945,60.36000061035156,676700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,61.0,61.13999938964844,60.13999938964844,60.18000030517578,954800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,60.18000030517578,60.5099983215332,60.0,60.36000061035156,484900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,60.380001068115234,60.619998931884766,60.18000030517578,60.52999877929688,537600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,60.52999877929688,60.65999984741211,60.2400016784668,60.40999984741211,559000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,60.310001373291016,60.900001525878906,60.22999954223633,60.75,758800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,60.58000183105469,60.75,60.0099983215332,60.18999862670898,508400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,59.95000076293945,60.0,58.970001220703125,59.0,752200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,59.290000915527344,59.41999816894531,59.0099983215332,59.310001373291016,507600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,59.68999862670898,60.209999084472656,59.16999816894531,59.25,937800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,58.7599983215332,59.02000045776367,58.52000045776367,58.880001068115234,872400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,59.36000061035156,60.27999877929688,59.36000061035156,60.2599983215332,858500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,60.06999969482422,60.84999847412109,59.7599983215332,60.7599983215332,848900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,60.7599983215332,61.13999938964844,60.52000045776367,60.970001220703125,677800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,61.02999877929688,61.83000183105469,60.93999862670898,61.43999862670898,750900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,61.29999923706055,61.619998931884766,60.93999862670898,61.59000015258789,619600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,61.380001068115234,61.97999954223633,61.25,61.95000076293945,510300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,61.119998931884766,61.54999923706055,61.060001373291016,61.150001525878906,677300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,60.77999877929688,60.9900016784668,59.81999969482422,60.11000061035156,932500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,59.91999816894531,60.56999969482422,59.65999984741211,60.18000030517578,740900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,61.369998931884766,61.540000915527344,60.04999923706055,60.220001220703125,982900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,60.18000030517578,61.13999938964844,60.18000030517578,60.91999816894531,528000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,60.66999816894531,61.400001525878906,60.66999816894531,61.27000045776367,594600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,61.06999969482422,61.95000076293945,60.77999877929688,61.38999938964844,815000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,61.58000183105469,62.11000061035156,61.290000915527344,61.630001068115234,590500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,61.47999954223633,61.650001525878906,61.02000045776367,61.220001220703125,915900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,61.33000183105469,61.619998931884766,61.02999877929688,61.5,1211600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,61.43999862670898,62.130001068115234,61.31999969482422,61.77000045776367,662700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,61.77999877929688,61.81999969482422,60.77999877929688,60.83000183105469,505900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,60.54999923706055,61.18999862670898,60.41999816894531,61.08000183105469,558900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,61.18999862670898,61.650001525878906,60.81999969482422,61.650001525878906,703500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,61.7599983215332,62.0,61.29999923706055,61.93999862670898,1108100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,61.720001220703125,62.08000183105469,61.02999877929688,61.66999816894531,840100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,61.90999984741211,61.9900016784668,61.560001373291016,61.83000183105469,390600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,61.84000015258789,62.150001525878906,61.720001220703125,61.900001525878906,220200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,61.90999984741211,62.5,61.61000061035156,62.43999862670898,512100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,62.5,62.61000061035156,61.95000076293945,61.970001220703125,1252500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,61.90999984741211,62.060001373291016,61.34000015258789,61.470001220703125,762000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,61.77999877929688,62.130001068115234,61.41999816894531,62.06999969482422,676100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,62.900001525878906,64.11000061035156,62.70000076293945,63.7599983215332,1236300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,64.12000274658203,64.5199966430664,63.869998931884766,64.16000366210938,783300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,64.25,65.47000122070312,64.0999984741211,65.31999969482422,1109900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,65.7300033569336,65.94000244140625,65.5,65.61000061035156,579400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,65.66000366210938,67.41000366210938,65.5999984741211,67.33000183105469,824300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,67.16999816894531,68.08000183105469,66.30000305175781,66.48999786376953,947800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,66.61000061035156,66.80000305175781,66.12000274658203,66.68000030517578,541000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,66.68000030517578,67.12000274658203,66.1500015258789,66.30999755859375,863600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,66.20999908447266,66.88999938964844,65.9800033569336,66.69000244140625,969300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,66.88999938964844,68.80000305175781,66.80000305175781,67.8499984741211,2127000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,68.0,68.97000122070312,67.75,67.9000015258789,1074500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,68.2699966430664,69.12999725341797,67.9800033569336,68.7300033569336,828100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,68.87999725341797,69.23999786376953,68.38999938964844,69.06999969482422,1043500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,69.06999969482422,69.80999755859375,68.8499984741211,69.69999694824219,1429100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,69.18000030517578,69.69999694824219,68.9000015258789,68.97000122070312,1074100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,69.58999633789062,70.91000366210938,69.36000061035156,70.79000091552734,1519100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,70.83999633789062,72.02999877929688,70.5,71.47000122070312,1615100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,69.30999755859375,72.22000122070312,69.0199966430664,71.06999969482422,2650100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,70.9800033569336,73.19999694824219,70.68000030517578,72.23999786376953,2190600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,72.23999786376953,72.69000244140625,71.41000366210938,71.76000213623047,1150300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,71.52999877929688,72.1500015258789,71.06999969482422,71.58000183105469,910800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,71.8499984741211,72.11000061035156,71.29000091552734,72.0999984741211,618300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,72.0199966430664,72.29000091552734,71.12000274658203,71.86000061035156,698200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,72.30000305175781,72.30000305175781,71.5999984741211,71.83999633789062,1520300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,71.97000122070312,72.5999984741211,71.52999877929688,72.0,1059200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,71.95999908447266,72.11000061035156,71.22000122070312,71.6500015258789,1054800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,71.80000305175781,71.91999816894531,71.08000183105469,71.37999725341797,1093000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,71.54000091552734,72.41999816894531,71.54000091552734,72.30000305175781,908300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,72.4000015258789,72.5,71.87999725341797,72.16999816894531,767800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,72.41000366210938,72.77999877929688,72.05000305175781,72.75,611700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,72.80999755859375,72.80999755859375,72.13999938964844,72.44000244140625,518600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,72.44000244140625,73.2699966430664,72.36000061035156,72.9000015258789,1004800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,73.26000213623047,73.30000305175781,72.55000305175781,72.66999816894531,632300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,72.22000122070312,73.05999755859375,71.86000061035156,72.69999694824219,607100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,72.66999816894531,73.38999938964844,72.5,73.33999633789062,777600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,73.18000030517578,73.26000213623047,72.75,72.86000061035156,420000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,72.87000274658203,73.52999877929688,72.45999908447266,73.01000213623047,1440900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,72.9000015258789,73.58000183105469,72.72000122070312,73.41999816894531,2518400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,73.43000030517578,74.83999633789062,73.43000030517578,74.5999984741211,1414100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,74.95999908447266,75.55000305175781,74.62999725341797,74.9000015258789,1050700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,74.80000305175781,75.08999633789062,74.48999786376953,75.04000091552734,592600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,74.72000122070312,76.33999633789062,74.72000122070312,76.33000183105469,1001700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,76.5199966430664,77.13999938964844,75.88999938964844,76.43000030517578,1203300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,75.81999969482422,76.37000274658203,75.25,75.95999908447266,685900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,75.87999725341797,76.13999938964844,75.48999786376953,75.87999725341797,453000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,76.4000015258789,76.79000091552734,75.86000061035156,76.69000244140625,784800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,77.13999938964844,77.30000305175781,76.62999725341797,76.70999908447266,920900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,76.30000305175781,76.58000183105469,75.80999755859375,75.97000122070312,946900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,76.33000183105469,76.55999755859375,75.33000183105469,75.63999938964844,622800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,75.69000244140625,75.80000305175781,73.54000091552734,74.12999725341797,1160000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,74.13999938964844,74.77999877929688,74.08000183105469,74.44999694824219,1770800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,74.91999816894531,75.37999725341797,74.72000122070312,74.97000122070312,446900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,74.5,75.19000244140625,74.36000061035156,74.62000274658203,748900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,74.81999969482422,74.83999633789062,74.37000274658203,74.55999755859375,501200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,74.38999938964844,74.9800033569336,74.08999633789062,74.4000015258789,542700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,74.81999969482422,75.11000061035156,74.29000091552734,74.83000183105469,760700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,74.62000274658203,75.38999938964844,74.16000366210938,75.33000183105469,1280800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,75.25,75.94999694824219,75.11000061035156,75.2699966430664,876300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,74.72000122070312,75.48999786376953,74.44999694824219,75.27999877929688,1246000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,75.0199966430664,75.25,74.5999984741211,75.19000244140625,1016600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,74.88999938964844,75.0199966430664,73.38999938964844,73.87999725341797,989800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,73.5199966430664,73.66000366210938,73.0,73.37000274658203,698900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,73.80000305175781,74.27999877929688,73.41000366210938,73.83999633789062,659000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,73.83999633789062,74.16999816894531,73.58000183105469,73.7300033569336,559800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,73.79000091552734,74.23999786376953,72.70999908447266,73.26000213623047,796300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,73.87000274658203,73.9000015258789,73.22000122070312,73.48999786376953,570900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,73.56999969482422,74.58999633789062,73.33000183105469,74.33000183105469,471100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,74.6500015258789,75.88999938964844,74.55000305175781,75.33000183105469,757500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,75.5,76.87999725341797,75.13999938964844,76.69000244140625,587000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,76.20999908447266,76.4000015258789,75.41999816894531,75.88999938964844,617500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,76.0999984741211,76.11000061035156,75.23999786376953,75.58000183105469,1108400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,75.48999786376953,75.80000305175781,74.7300033569336,74.9800033569336,1192300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,74.63999938964844,75.58000183105469,74.51000213623047,75.11000061035156,647400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,74.43000030517578,77.0999984741211,74.2300033569336,76.68000030517578,1547700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,76.4800033569336,77.47000122070312,74.91999816894531,75.0,1096100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,75.0999984741211,75.9000015258789,74.72000122070312,75.02999877929688,3399300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,74.83000183105469,75.25,74.22000122070312,74.44999694824219,1533600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,74.38999938964844,74.4000015258789,73.44000244140625,73.87999725341797,1417300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,74.01000213623047,75.33000183105469,73.87999725341797,75.04000091552734,1201100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,74.73999786376953,75.0999984741211,74.05000305175781,74.25,1202400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,74.8499984741211,75.41000366210938,73.91999816894531,73.93000030517578,952400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,74.12000274658203,74.26000213623047,73.38999938964844,74.0,826800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,73.83999633789062,74.06999969482422,73.12999725341797,74.05999755859375,1180600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,73.79000091552734,73.91999816894531,72.05000305175781,73.19000244140625,1980400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,73.33000183105469,73.8499984741211,72.86000061035156,73.68000030517578,1284800.0,,,,,,,,,,
