Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMTX')","('Close', 'AMTX')","('High', 'AMTX')","('Low', 'AMTX')","('Open', 'AMTX')","('Volume', 'AMTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-21 19:00:00-05:00,3.680000066757202,3.7200000286102295,3.440000057220459,3.509999990463257,387700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.5299999713897705,3.660000085830689,3.470000028610229,3.660000085830689,249600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.660000085830689,3.839999914169312,3.553999900817871,3.650000095367432,386500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.7100000381469727,3.740000009536743,3.5,3.5350000858306885,238700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.5,3.569999933242798,3.470000028610229,3.5,251000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.509999990463257,3.674999952316284,3.490000009536743,3.630000114440918,253800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.5899999141693115,3.660000085830689,3.509999990463257,3.5199999809265137,230400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.549999952316284,3.5799999237060547,3.4200000762939453,3.4200000762939453,461000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.5,3.5799999237060547,3.2309999465942383,3.2699999809265137,511700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.309999942779541,3.444999933242798,3.25,3.319999933242798,434700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.190000057220459,3.5,3.039999961853028,3.259999990463257,839900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.3299999237060547,3.630000114440918,3.255000114440918,3.359999895095825,705600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.400000095367432,3.470000028610229,3.180000066757202,3.2100000381469727,519600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.1700000762939453,3.299999952316284,3.150000095367432,3.220000028610229,363400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.240000009536743,3.390000104904175,3.2100000381469727,3.299999952316284,471200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.2799999713897705,3.2799999713897705,3.1549999713897705,3.200000047683716,362700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.119999885559082,3.3499999046325684,3.0999999046325684,3.0999999046325684,576400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.0899999141693115,3.178999900817871,2.8499999046325684,2.890000104904175,623800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.8399999141693115,3.109999895095825,2.75,3.065000057220459,626500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.069999933242798,3.680000066757202,3.0,3.650000095367432,867800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.320000171661377,5.230000019073486,4.079999923706055,5.099999904632568,24627200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,5.119999885559082,7.03000020980835,5.020999908447266,5.570000171661377,14899800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,5.570000171661377,6.440000057220459,5.239999771118164,5.460000038146973,3368900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,5.480000019073486,6.210000038146973,5.380000114440918,5.75,1720300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,5.800000190734863,6.380000114440918,5.789999961853027,6.019999980926514,1726100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,6.0,6.46999979019165,5.71999979019165,5.989999771118164,1073200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,5.940000057220459,6.139999866485596,5.420000076293945,5.510000228881836,1203100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,5.360000133514404,5.630000114440918,5.230999946594238,5.46999979019165,754700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,5.46999979019165,5.489999771118164,5.079999923706055,5.409999847412109,920900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,5.46999979019165,5.53000020980835,5.139999866485596,5.190000057220459,746600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,5.150000095367432,5.349999904632568,4.9710001945495605,5.21999979019165,814500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,5.289999961853027,5.369999885559082,5.164999961853027,5.25,571800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,5.300000190734863,5.40500020980835,4.820000171661377,4.880000114440918,1189000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.579999923706055,4.732999801635742,4.349999904632568,4.460000038146973,1209100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.480000019073486,4.570000171661377,4.309999942779541,4.46999979019165,619100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.400000095367432,4.53000020980835,4.25,4.289999961853027,468300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.360000133514404,4.360000133514404,4.050000190734863,4.079999923706055,608100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.099999904632568,4.130000114440918,3.809999942779541,3.884999990463257,1341400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.890000104904175,4.085000038146973,3.7799999713897705,3.7899999618530273,1161000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.819999933242798,3.920000076293945,3.609999895095825,3.619999885559082,760800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.5999999046325684,3.849999904632568,3.5999999046325684,3.7899999618530273,714700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.819999933242798,3.86899995803833,3.5999999046325684,3.625,716900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.7899999618530273,3.9049999713897705,3.609999895095825,3.900000095367432,1251600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.039999961853027,4.119999885559082,3.880000114440918,3.920000076293945,1028000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.869999885559082,4.03000020980835,3.700000047683716,4.03000020980835,642200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.9700000286102295,4.059999942779541,3.9049999713897705,3.940000057220459,773700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.9700000286102295,4.078999996185303,3.869999885559082,3.950000047683716,377200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.920000076293945,3.9600000381469727,3.815000057220459,3.900000095367432,409500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.890000104904175,3.910000085830689,3.680000066757202,3.7100000381469727,566500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.829999923706055,3.950000047683716,3.700000047683716,3.8949999809265137,349300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.9600000381469727,4.130000114440918,3.950000047683716,4.110000133514404,311800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.21999979019165,4.550000190734863,4.21999979019165,4.389999866485596,853600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.400000095367432,4.420000076293945,4.005000114440918,4.050000190734863,800700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.050000190734863,4.21999979019165,3.920000076293945,4.139999866485596,559900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.269999980926514,4.269999980926514,3.950000047683716,4.110000133514404,435600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.099999904632568,4.110000133514404,3.849999904632568,3.994999885559082,470700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.9600000381469727,4.349999904632568,3.940000057220459,4.010000228881836,940300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.099999904632568,4.239999771118164,3.990000009536743,4.079999923706055,497500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.159999847412109,4.239999771118164,4.099999904632568,4.150000095367432,562700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.099999904632568,4.159999847412109,3.869999885559082,3.910000085830689,518000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.869999885559082,3.9600000381469727,3.809999942779541,3.849999904632568,313700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.819999933242798,3.910000085830689,3.744999885559082,3.839999914169312,328100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.819999933242798,3.8340001106262207,3.609999895095825,3.619999885559082,453300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.619999885559082,3.7100000381469727,3.559999942779541,3.640000104904175,385700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.700000047683716,3.7200000286102295,3.4100000858306885,3.450000047683716,569200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.450000047683716,3.630000114440918,3.450000047683716,3.619999885559082,370900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.650000095367432,3.940000057220459,3.5199999809265137,3.5799999237060547,905900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.559999942779541,3.634999990463257,3.4100000858306885,3.5,353000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.5299999713897705,3.627000093460083,3.4800000190734863,3.559999942779541,292700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.609999895095825,3.6449999809265137,3.430000066757202,3.450000047683716,360300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.5199999809265137,3.5799999237060547,3.240000009536743,3.2699999809265137,511300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.299999952316284,3.359999895095825,3.130000114440918,3.180000066757202,530600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.2100000381469727,3.289999961853028,3.1700000762939453,3.240000009536743,473600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.2100000381469727,3.25,3.119999885559082,3.1549999713897705,364500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.109999895095825,3.180000066757202,3.0199999809265137,3.0999999046325684,354400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.0999999046325684,3.265000104904175,3.0799999237060547,3.0999999046325684,507000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.109999895095825,3.2100000381469727,3.055000066757202,3.0999999046325684,485800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.2100000381469727,3.299999952316284,3.109999895095825,3.130000114440918,468000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.150000095367432,3.180000066757202,3.0899999141693115,3.0899999141693115,287300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.180000066757202,3.240000009536743,3.069999933242798,3.0999999046325684,407300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.0999999046325684,3.150000095367432,3.039999961853028,3.0899999141693115,368000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.190000057220459,3.190000057220459,3.119999885559082,3.150000095367432,400300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.119999885559082,3.150000095367432,3.039999961853028,3.055000066757202,373100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.059999942779541,3.11899995803833,2.9800000190734863,3.0199999809265137,725800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.049999952316284,3.059999942779541,2.9200000762939453,2.9800000190734863,494800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.950000047683716,3.049999952316284,2.900000095367432,3.0,643300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.0199999809265137,3.0899999141693115,2.990000009536743,3.0799999237060547,596100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.0999999046325684,3.140000104904175,2.9600000381469727,3.0199999809265137,492900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.059999942779541,3.0999999046325684,2.950000047683716,3.009999990463257,5577300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.0299999713897705,3.0999999046325684,2.8299999237060547,2.859999895095825,575800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.819999933242798,2.9800000190734863,2.809999942779541,2.970000028610229,591800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.990000009536743,3.240000009536743,2.9200000762939453,3.140000104904175,642200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.150000095367432,3.200000047683716,3.009999990463257,3.190000057220459,416600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.200000047683716,3.390000104904175,3.1700000762939453,3.369999885559082,565600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.319999933242798,3.5299999713897705,3.200000047683716,3.4600000381469727,484700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.509999990463257,3.549999952316284,3.3299999237060547,3.3499999046325684,502300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.400000095367432,3.569999933242798,3.345000028610229,3.569999933242798,605400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.630000114440918,3.759999990463257,3.5199999809265137,3.660000085830689,679000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.5299999713897705,3.7100000381469727,3.440000057220459,3.615000009536743,492900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.690000057220459,3.9800000190734863,3.651999950408936,3.950000047683716,680200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.900000095367432,4.050000190734863,3.7899999618530273,3.849999904632568,616300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.829999923706055,3.900000095367432,3.400000095367432,3.4100000858306885,529000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.4600000381469727,3.4649999141693115,3.2300000190734863,3.240000009536743,265600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.400000095367432,3.61899995803833,3.240000009536743,3.5299999713897705,451100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.5,3.5799999237060547,3.369999885559082,3.539999961853028,299500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.4800000190734863,3.5299999713897705,3.3399999141693115,3.3499999046325684,263300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.359999895095825,3.509999990463257,3.299999952316284,3.359999895095825,311100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.380000114440918,3.609999895095825,3.380000114440918,3.5899999141693115,411900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.5899999141693115,3.619999885559082,3.359999895095825,3.390000104904175,473700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.3399999141693115,3.4579999446868896,3.3399999141693115,3.4200000762939453,306600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.450000047683716,3.509999990463257,3.1700000762939453,3.2100000381469727,792400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.970000028610229,2.970000028610229,2.539999961853028,2.6600000858306885,1781300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.75,2.75,2.289999961853028,2.490000009536743,1555500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.259999990463257,2.5350000858306885,2.101999998092652,2.5299999713897705,756100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.569999933242798,2.690000057220459,2.5199999809265137,2.640000104904175,565500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.7100000381469727,2.815000057220459,2.4100000858306885,2.5199999809265137,543900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.5299999713897705,2.5850000381469727,2.46399998664856,2.569999933242798,471000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.5999999046325684,2.630000114440918,2.4200000762939453,2.450000047683716,423000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.390000104904175,2.5299999713897705,2.3399999141693115,2.509999990463257,559500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.549999952316284,3.0199999809265137,2.5429999828338623,2.900000095367432,1130200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.930000066757202,2.970000028610229,2.700000047683716,2.7100000381469727,407800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.789999961853028,2.8399999141693115,2.608999967575073,2.6700000762939453,549700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.690000057220459,2.890000104904175,2.650000095367432,2.809999942779541,503300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.8499999046325684,2.8499999046325684,2.690000057220459,2.809999942779541,370200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.799999952316284,2.8399999141693115,2.5999999046325684,2.5999999046325684,422500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.609999895095825,2.650000095367432,2.559999942779541,2.5799999237060547,276800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.5799999237060547,2.615000009536743,2.470000028610229,2.490000009536743,418300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.509999990463257,2.664999961853028,2.490000009536743,2.640000104904175,539900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.650000095367432,2.6700000762939453,2.5,2.559999942779541,360700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.5,2.5299999713897705,2.4600000381469727,2.470000028610229,232700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.450000047683716,2.4600000381469727,2.3499999046325684,2.4100000858306885,271600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.4600000381469727,2.5899999141693115,2.359999895095825,2.490000009536743,452500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.5299999713897705,2.569999933242798,2.430000066757202,2.4600000381469727,218600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.4200000762939453,2.450000047683716,2.255000114440918,2.2799999713897705,611100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.299999952316284,2.375,2.2100000381469727,2.259999990463257,547600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.2799999713897705,2.2799999713897705,2.1600000858306885,2.220000028610229,376900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.2100000381469727,2.25,2.1700000762939453,2.2100000381469727,320600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.25,2.3399999141693115,2.2149999141693115,2.2699999809265137,338200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.2799999713897705,2.3499999046325684,2.200000047683716,2.3399999141693115,239500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.3499999046325684,2.440000057220459,2.2799999713897705,2.430000066757202,282100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.430000066757202,2.490000009536743,2.325000047683716,2.450000047683716,456100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.470000028610229,2.490000009536743,2.3399999141693115,2.4200000762939453,346100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.450000047683716,2.4549999237060547,2.2699999809265137,2.3299999237060547,673200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.369999885559082,2.450000047683716,2.2699999809265137,2.430000066757202,526500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.450000047683716,2.609999895095825,2.380000114440918,2.450000047683716,587200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.609999895095825,2.650000095367432,2.4600000381469727,2.539999961853028,740100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.5199999809265137,2.5299999713897705,2.3499999046325684,2.369999885559082,638600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.390000104904175,2.4800000190734863,2.309999942779541,2.4600000381469727,462900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.430000066757202,2.565000057220459,2.430000066757202,2.490000009536743,520400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.490000009536743,2.5199999809265137,2.440000057220459,2.450000047683716,339200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.5,2.549999952316284,2.2799999713897705,2.289999961853028,576100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.3299999237060547,2.5199999809265137,2.3299999237060547,2.400000095367432,439200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.380000114440918,2.400000095367432,2.2799999713897705,2.299999952316284,655500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.299999952316284,2.3399999141693115,2.25,2.299999952316284,626000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.289999961853028,2.5,2.2799999713897705,2.470000028610229,611500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.4800000190734863,2.8299999237060547,2.4600000381469727,2.740000009536743,1661700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.799999952316284,2.799999952316284,2.630000114440918,2.720000028610229,751100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.7100000381469727,2.950000047683716,2.680000066757202,2.819999933242798,956600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.8299999237060547,2.8299999237060547,2.4800000190734863,2.609999895095825,974300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.5899999141693115,2.6689999103546143,2.549999952316284,2.5799999237060547,396900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.559999942779541,2.690000057220459,2.509999990463257,2.609999895095825,489800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.619999885559082,2.808000087738037,2.5999999046325684,2.7799999713897705,600200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.75,2.7699999809265137,2.640000104904175,2.680000066757202,434400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.650000095367432,2.7300000190734863,2.630000114440918,2.7100000381469727,332200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.7300000190734863,2.859999895095825,2.7100000381469727,2.809999942779541,482100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.900000095367432,3.200000047683716,2.875,3.0,1254700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.049999952316284,3.0799999237060547,2.880000114440918,3.0,679700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.9600000381469727,3.069999933242798,2.900000095367432,3.0,437300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.9800000190734863,3.049999952316284,2.9600000381469727,3.0,394600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.990000009536743,3.1050000190734863,2.821000099182129,2.9200000762939453,592900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.9100000858306885,3.0199999809265137,2.869999885559082,3.0199999809265137,253600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.0799999237060547,3.115000009536743,2.9749999046325684,2.9800000190734863,493900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.970000028610229,3.015000104904175,2.859999895095825,2.880000114440918,464800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.809999942779541,2.8399999141693115,2.700000047683716,2.7300000190734863,656300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.7300000190734863,2.799999952316284,2.680000066757202,2.7100000381469727,413400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.740000009536743,2.7799999713897705,2.634999990463257,2.6700000762939453,387700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.7100000381469727,2.765000104904175,2.609999895095825,2.650000095367432,489900.0,,,,,,,,,,
