Date,Open,High,Low,Close,Volume,"('Adj Close', 'PACB')","('Close', 'PACB')","('High', 'PACB')","('Low', 'PACB')","('Open', 'PACB')","('Volume', 'PACB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,1.8600000143051147,2.0799999237060547,1.809999942779541,2.059999942779541,9256700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.0199999809265137,2.400000095367432,2.0199999809265137,2.1600000858306885,12999000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.150000095367432,2.240000009536743,2.069999933242798,2.1700000762939453,8060100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.2100000381469727,2.5,2.180000066757202,2.440000057220459,10623800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.450000047683716,2.5799999237060547,2.3399999141693115,2.509999990463257,10001900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.450000047683716,2.650000095367432,2.400000095367432,2.549999952316284,13851300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.630000114440918,2.700000047683716,2.380000114440918,2.650000095367432,14614100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.7100000381469727,2.720000028610229,2.380000114440918,2.450000047683716,18101500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.180000066757202,2.640000104904175,1.8200000524520876,2.299999952316284,27341800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.3399999141693115,2.4600000381469727,2.1700000762939453,2.4600000381469727,15266400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.440000057220459,2.6600000858306885,2.180000066757202,2.2100000381469727,13910900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.259999990463257,2.299999952316284,1.9800000190734863,1.9800000190734863,10224300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.009999990463257,2.0299999713897705,1.850000023841858,1.8600000143051147,12628200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.8799999952316284,1.8799999952316284,1.559999942779541,1.600000023841858,22755200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.690000057220459,1.690000057220459,1.5700000524520874,1.5700000524520874,13277100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.5499999523162842,1.75,1.4900000095367432,1.7200000286102295,11793300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.75,1.7799999713897705,1.649999976158142,1.7200000286102295,8393200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.7400000095367432,1.840000033378601,1.7000000476837158,1.7699999809265137,8049500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.7699999809265137,1.8899999856948853,1.7000000476837158,1.7999999523162842,8725000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.870000004768372,1.9600000381469729,1.840000033378601,1.850000023841858,8648100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.830000042915344,1.840000033378601,1.7400000095367432,1.7699999809265137,5964500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.7999999523162842,1.850000023841858,1.7400000095367432,1.7599999904632568,7795200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.7799999713897705,1.9900000095367432,1.7599999904632568,1.909999966621399,8292100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.909999966621399,1.9900000095367432,1.8600000143051147,1.9299999475479128,9086300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.8899999856948853,1.909999966621399,1.7999999523162842,1.830000042915344,7785200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.840000033378601,2.140000104904175,1.7999999523162842,2.0799999237060547,19451700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.0799999237060547,2.130000114440918,1.919999957084656,1.9800000190734863,10443400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.049999952316284,2.130000114440918,1.9900000095367432,2.0299999713897705,7253800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.069999933242798,2.220000028610229,2.0299999713897705,2.180000066757202,11007500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.190000057220459,2.4600000381469727,2.0899999141693115,2.3399999141693115,13275600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.380000114440918,2.380000114440918,2.1700000762939453,2.2699999809265137,6978800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.25,2.299999952316284,2.0299999713897705,2.049999952316284,7137300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.0799999237060547,2.0799999237060547,1.8799999952316284,1.9600000381469729,10593800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.9600000381469729,2.130000114440918,1.919999957084656,2.049999952316284,8143300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.049999952316284,2.119999885559082,1.950000047683716,1.9700000286102293,6120100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.009999990463257,2.009999990463257,1.809999942779541,1.850000023841858,10973000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.8799999952316284,1.950000047683716,1.8200000524520876,1.9299999475479128,7651900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.870000004768372,2.009999990463257,1.850000023841858,1.9700000286102293,10838300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.0,2.039999961853028,1.870000004768372,1.9299999475479128,4140600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.950000047683716,1.9600000381469729,1.870000004768372,1.950000047683716,2552600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.899999976158142,1.950000047683716,1.850000023841858,1.9299999475479128,4987700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.919999957084656,1.919999957084656,1.8200000524520876,1.8600000143051147,7203500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.8600000143051147,1.8600000143051147,1.9199999570846558,1.8200000524520874,1.9199999570846558,7203500.0,,,,
