Date,Open,High,Low,Close,Volume,"('Adj Close', 'MOD')","('Close', 'MOD')","('High', 'MOD')","('Low', 'MOD')","('Open', 'MOD')","('Volume', 'MOD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,127.73999786376952,129.08999633789062,125.8499984741211,127.29000091552734,615200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,127.87000274658205,127.87000274658205,118.76000213623048,120.16999816894533,796200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,120.23999786376952,123.47000122070312,119.05999755859376,123.2699966430664,637400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,124.11000061035156,128.69000244140625,123.01000213623048,126.3000030517578,471700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,123.6500015258789,136.11000061035156,123.29000091552734,136.00999450683594,869900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,136.0500030517578,136.1199951171875,130.16000366210938,133.64999389648438,786600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,135.72999572753906,142.1199951171875,134.66000366210938,140.49000549316406,729000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,140.94000244140625,144.02000427246094,140.1999969482422,143.22000122070312,368100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,144.64999389648438,146.83999633789062,134.8800048828125,137.39999389648438,884000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,138.19000244140625,141.5,137.33999633789062,138.8000030517578,450000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,139.67999267578125,139.6999969482422,131.0500030517578,133.3699951171875,462900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,135.02000427246094,137.41000366210938,135.0,135.7899932861328,233900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,136.5500030517578,142.19000244140625,135.89999389648438,137.74000549316406,791300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,137.99000549316406,139.99000549316406,135.99000549316406,139.0,483500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,140.0,143.07000732421875,138.22000122070312,140.61000061035156,438700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,141.57000732421875,141.57000732421875,136.64999389648438,137.64999389648438,321100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,139.11000061035156,140.47999572753906,136.5500030517578,140.2100067138672,307900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,141.32000732421875,141.92999267578125,127.20999908447266,129.57000732421875,698800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,130.3699951171875,133.49000549316406,128.5,130.35000610351562,487800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,132.97999572753906,135.13999938964844,130.55999755859375,131.5,1062900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,131.14999389648438,131.14999389648438,127.4000015258789,128.22000122070312,543100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,129.97999572753906,134.61000061035156,129.63999938964844,132.07000732421875,699400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,132.07000732421875,136.52000427246094,131.4499969482422,134.5399932861328,680700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,133.61000061035156,134.0,127.27999877929688,127.66999816894533,755000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,129.88999938964844,130.35000610351562,113.87000274658205,117.66000366210938,1506200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,119.83999633789062,121.8000030517578,116.75,118.0199966430664,723300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,114.62000274658205,120.9499969482422,113.48999786376952,118.88999938964844,980100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,118.54000091552734,119.41000366210938,116.3000030517578,117.4800033569336,450000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,117.73999786376952,118.72000122070312,116.0,118.58000183105467,173100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,117.77999877929688,121.11000061035156,116.58000183105467,120.5,356200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,118.56999969482422,119.11000061035156,116.1500015258789,118.6500015258789,662600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,118.6500015258789,118.6500015258789,119.11000061035156,116.1500015258789,118.56999969482422,662600.0,,,,
