Date,Open,High,Low,Close,Volume,"('Adj Close', 'OBLG')","('Close', 'OBLG')","('High', 'OBLG')","('Low', 'OBLG')","('Open', 'OBLG')","('Volume', 'OBLG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-24 20:00:00-04:00,5.199999809265137,5.599999904632568,4.800000190734863,5.199999809265137,48178.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,43635.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,5.199999809265137,5.599999904632568,5.199999809265137,5.599999904632568,38808.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,5.599999904632568,6.0,5.599999904632568,5.599999904632568,23593.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,5.599999904632568,6.0,5.199999809265137,5.599999904632568,34275.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,14435.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,5.199999809265137,5.599999904632568,5.199999809265137,5.599999904632568,23060.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,12103.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,6523.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,5.199999809265137,5.599999904632568,5.199999809265137,5.599999904632568,9703.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,5.599999904632568,6.400000095367432,5.599999904632568,5.599999904632568,22885.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,5.599999904632568,5.599999904632568,5.199999809265137,5.599999904632568,11053.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,17545.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,12520.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,5.199999809265137,5.599999904632568,5.199999809265137,5.199999809265137,13960.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,13520.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,6043.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,4930.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.199999809265137,5.599999904632568,5.199999809265137,5.199999809265137,19425.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.199999809265137,5.199999809265137,4.800000190734863,4.800000190734863,15550.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.199999809265137,5.199999809265137,4.800000190734863,4.800000190734863,13463.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,5760.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.800000190734863,4.800000190734863,4.0,4.400000095367432,18848.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,11328.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.400000095367432,4.800000190734863,4.400000095367432,4.800000190734863,17773.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.800000190734863,4.800000190734863,4.400000095367432,4.400000095367432,10665.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.400000095367432,4.800000190734863,4.400000095367432,4.400000095367432,6568.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.800000190734863,5.199999809265137,4.400000095367432,4.800000190734863,21408.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,8510.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.400000095367432,4.800000190734863,4.400000095367432,4.800000190734863,13630.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.800000190734863,4.800000190734863,4.400000095367432,4.400000095367432,7040.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.400000095367432,4.800000190734863,4.400000095367432,4.400000095367432,7665.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.800000190734863,4.800000190734863,4.400000095367432,4.400000095367432,11880.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.400000095367432,4.800000190734863,4.400000095367432,4.400000095367432,7850.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.400000095367432,4.800000190734863,4.400000095367432,4.400000095367432,11330.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.400000095367432,5.199999809265137,4.400000095367432,4.800000190734863,36013.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.199999809265137,9.199999809265137,4.400000095367432,6.0,591628.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.199999809265137,7.599999904632568,5.199999809265137,7.199999809265137,235260.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,7.599999904632568,7.599999904632568,6.0,6.400000095367432,117795.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.800000190734863,7.199999809265137,6.400000095367432,7.199999809265137,73933.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,7.199999809265137,7.199999809265137,6.400000095367432,6.800000190734863,27408.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.800000190734863,12.800000190734863,6.400000095367432,7.599999904632568,1205740.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,6.800000190734863,8.0,6.800000190734863,6.800000190734863,97875.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,6.800000190734863,7.599999904632568,6.0,7.199999809265137,61633.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,8.399999618530273,14.800000190734863,7.599999904632568,8.800000190734863,3714193.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,8.0,9.600000381469728,7.599999904632568,9.199999809265137,281143.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,8.399999618530273,10.399999618530272,8.399999618530273,9.600000381469728,151138.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,8.800000190734863,9.600000381469728,8.399999618530273,8.800000190734863,59473.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,8.800000190734863,10.800000190734863,8.399999618530273,10.0,126318.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,10.800000190734863,14.0,10.399999618530272,11.199999809265137,1342105.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,10.800000190734863,11.600000381469728,9.600000381469728,11.199999809265137,147765.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,10.800000190734863,13.600000381469728,10.800000190734863,12.399999618530272,193313.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,13.199999809265137,13.600000381469728,10.0,10.399999618530272,124610.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,11.199999809265137,11.199999809265137,8.0,8.399999618530273,123665.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,8.0,9.199999809265137,8.0,8.0,84253.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,7.199999809265137,7.599999904632568,6.400000095367432,7.199999809265137,75003.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,7.199999809265137,7.199999809265137,6.400000095367432,6.800000190734863,39198.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,6.800000190734863,7.199999809265137,6.400000095367432,6.400000095367432,20373.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,6.400000095367432,6.800000190734863,5.599999904632568,6.0,43215.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,6.0,6.800000190734863,6.0,6.400000095367432,30623.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,6.400000095367432,7.199999809265137,6.400000095367432,7.199999809265137,40893.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,6.800000190734863,7.199999809265137,6.400000095367432,6.800000190734863,44545.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,6.800000190734863,8.0,6.400000095367432,7.199999809265137,140195.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,7.199999809265137,7.199999809265137,6.400000095367432,6.800000190734863,44150.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.400000095367432,8.800000190734863,6.0,8.800000190734863,225213.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.0,8.399999618530273,7.199999809265137,7.599999904632568,51113.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,7.199999809265137,7.199999809265137,6.400000095367432,7.199999809265137,26625.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,6.800000190734863,7.199999809265137,6.800000190734863,6.800000190734863,16648.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,6.800000190734863,7.199999809265137,6.400000095367432,6.800000190734863,16163.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,6.800000190734863,7.199999809265137,6.800000190734863,7.199999809265137,13445.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,7.199999809265137,7.599999904632568,6.800000190734863,7.199999809265137,21345.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,6.800000190734863,7.199999809265137,6.800000190734863,6.800000190734863,13800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,7.199999809265137,7.599999904632568,6.800000190734863,7.199999809265137,11350.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,7.199999809265137,8.0,7.199999809265137,8.0,102868.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,7.599999904632568,8.0,7.199999809265137,7.599999904632568,24158.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,7.599999904632568,8.0,7.599999904632568,7.599999904632568,13318.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,8.0,8.0,7.199999809265137,7.599999904632568,21340.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,7.599999904632568,7.599999904632568,7.199999809265137,7.199999809265137,12540.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,7.199999809265137,7.599999904632568,7.199999809265137,7.199999809265137,11563.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,7.199999809265137,8.0,6.800000190734863,7.199999809265137,21743.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,7.199999809265137,7.199999809265137,6.800000190734863,6.800000190734863,13813.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,6.400000095367432,6.800000190734863,6.0,6.400000095367432,17265.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,6.400000095367432,6.800000190734863,6.0,6.400000095367432,17445.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,6.400000095367432,6.800000190734863,6.0,6.400000095367432,14233.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,6.400000095367432,6.800000190734863,6.0,6.400000095367432,12958.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,6.800000190734863,7.199999809265137,6.400000095367432,6.800000190734863,9898.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,7.199999809265137,7.199999809265137,6.400000095367432,6.800000190734863,7780.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,6.800000190734863,6.800000190734863,6.400000095367432,6.400000095367432,11310.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.800000190734863,7.199999809265137,6.800000190734863,6.800000190734863,18158.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,6.800000190734863,7.199999809265137,6.800000190734863,7.199999809265137,10975.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.800000190734863,7.199999809265137,6.400000095367432,6.400000095367432,13420.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,6.0,6.400000095367432,5.199999809265137,5.599999904632568,24845.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.0,6.0,5.599999904632568,6.0,7500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.0,6.0,5.599999904632568,5.599999904632568,28613.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.199999809265137,5.599999904632568,4.0,4.400000095367432,103138.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.400000095367432,4.800000190734863,4.0,4.400000095367432,94138.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.400000095367432,4.400000095367432,4.0,4.400000095367432,31788.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.400000095367432,4.800000190734863,4.400000095367432,4.400000095367432,13705.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.199999809265137,5.199999809265137,4.400000095367432,4.800000190734863,11725.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.800000190734863,4.800000190734863,4.400000095367432,4.400000095367432,14760.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.800000190734863,4.800000190734863,4.400000095367432,4.400000095367432,14378.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.400000095367432,4.400000095367432,4.0,4.400000095367432,20453.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.400000095367432,5.199999809265137,4.400000095367432,4.400000095367432,26793.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.800000190734863,5.199999809265137,4.0,4.800000190734863,927248.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.5999999046325684,4.0,3.200000047683716,3.5999999046325684,383638.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.5999999046325684,4.0,3.5999999046325684,4.0,205885.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.3499999046325684,4.079999923706055,3.1600000858306885,3.910000085830689,379700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.619999885559082,3.75,3.3299999237060547,3.5999999046325684,226500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.549999952316284,3.799999952316284,3.2300000190734863,3.3499999046325684,174000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.380000114440918,3.920000076293945,3.380000114440918,3.7200000286102295,240200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.650000095367432,4.199999809265137,3.5199999809265137,3.549999952316284,499900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.609999895095825,3.7699999809265137,3.299999952316284,3.559999942779541,106000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.549999952316284,3.630000114440918,3.400000095367432,3.5,82100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.509999990463257,4.599999904632568,3.509999990463257,3.569999933242798,1486200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.5899999141693115,3.829999923706055,2.9100000858306885,3.299999952316284,242100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.069999933242798,3.869999885559082,2.809999942779541,3.7799999713897705,619700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.619999885559082,3.799999952316284,3.5299999713897705,3.5299999713897705,126200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.430000066757202,3.440000057220459,3.150000095367432,3.390000104904175,96900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.159999847412109,6.699999809265137,3.5999999046325684,6.539999961853027,33698300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.010000228881836,6.260000228881836,4.559999942779541,4.949999809265137,2249400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.150000095367432,5.75,5.0,5.340000152587891,1944200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.0,5.099999904632568,3.630000114440918,3.7699999809265137,973300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.880000114440918,4.599999904632568,3.7699999809265137,4.360000133514404,568200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.25,4.550000190734863,4.090000152587891,4.090000152587891,139100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.010000228881836,4.199999809265137,3.7300000190734863,3.7699999809265137,1023700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.7799999713897705,4.199999809265137,3.7699999809265137,3.950000047683716,197300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.019999980926514,4.090000152587891,3.650000095367432,3.680000066757202,127300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.690000057220459,4.25,3.400000095367432,3.809999942779541,286400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.9800000190734863,4.260000228881836,3.900000095367432,4.159999847412109,174900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.110000133514404,4.400000095367432,4.019999980926514,4.119999885559082,57400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.119999885559082,4.449999809265137,4.059999942779541,4.230000019073486,51000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.179999828338623,4.340000152587891,3.930000066757202,3.930000066757202,52800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.849999904632568,4.079999923706055,3.799999952316284,3.9600000381469727,21600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.9600000381469727,4.039999961853027,3.839999914169312,3.9600000381469727,30900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.9700000286102295,4.150000095367432,3.690000057220459,3.890000104904175,85100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.859999895095825,3.990000009536743,3.7100000381469727,3.75,54800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.75,4.010000228881836,3.75,3.9600000381469727,58800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.890000104904175,3.9600000381469727,3.7699999809265137,3.7699999809265137,31400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.7799999713897705,3.819999933242798,3.5999999046325684,3.700000047683716,34800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.640000104904175,4.010000228881836,3.609999895095825,3.900000095367432,151500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.890000104904175,4.0,3.819999933242798,3.890000104904175,18900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.900000095367432,4.300000190734863,3.75,4.079999923706055,149300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.940000057220459,4.300000190734863,3.940000057220459,4.090000152587891,70400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.139999866485596,4.179999828338623,3.759999990463257,3.990000009536743,65600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.930000066757202,4.190000057220459,3.930000066757202,4.019999980926514,62300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.150000095367432,4.349999904632568,3.9600000381469727,4.150000095367432,164200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.050000190734863,4.179999828338623,3.809999942779541,3.809999942779541,129200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.869999885559082,4.0,3.450000047683716,3.680000066757202,71000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.819999933242798,3.839999914169312,3.5899999141693115,3.75,31500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.7799999713897705,3.839999914169312,3.609999895095825,3.759999990463257,26600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.700000047683716,4.150000095367432,3.650000095367432,3.740000009536743,322100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.740000009536743,3.7899999618530273,3.400000095367432,3.430000066757202,52500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.539999961853028,3.569999933242798,3.400000095367432,3.5199999809265137,22900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.5,3.619999885559082,3.450000047683716,3.549999952316284,20500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.559999942779541,3.7899999618530273,3.470000028610229,3.7100000381469727,23000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.440000057220459,3.819999933242798,3.440000057220459,3.670000076293945,26600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.849999904632568,3.869999885559082,3.680000066757202,3.849999904632568,20700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.799999952316284,3.900000095367432,3.539999961853028,3.7200000286102295,28200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.7100000381469727,3.859999895095825,3.7100000381469727,3.759999990463257,10700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.829999923706055,3.890000104904175,3.7899999618530273,3.839999914169312,16600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.829999923706055,3.920000076293945,3.740000009536743,3.920000076293945,46800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.9800000190734863,3.990000009536743,3.700000047683716,3.799999952316284,98900.0,,,,,,,,,,
