Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMLX')","('Close', 'AMLX')","('High', 'AMLX')","('Low', 'AMLX')","('Open', 'AMLX')","('Volume', 'AMLX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-19 20:00:00-04:00,1.830000042915344,1.899999976158142,1.8200000524520876,1.840000033378601,1168800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.840000033378601,1.8600000143051147,1.7799999713897705,1.7999999523162842,895400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.7899999618530271,1.850000023841858,1.7799999713897705,1.830000042915344,687100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.830000042915344,1.830000042915344,1.7599999904632568,1.7799999713897705,1006100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.7999999523162842,1.809999942779541,1.7300000190734863,1.7300000190734863,1374300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.75,1.7990000247955322,1.7100000381469729,1.7100000381469729,1194800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.7100000381469729,1.7300000190734863,1.649999976158142,1.6699999570846558,1581400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.6799999475479126,1.715000033378601,1.649999976158142,1.6799999475479126,911000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.6699999570846558,1.7300000190734863,1.6510000228881836,1.7200000286102295,2046900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.7300000190734863,1.7799999713897705,1.659999966621399,1.7000000476837158,1532200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.690000057220459,1.75,1.659999966621399,1.7100000381469729,1186800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.7100000381469729,1.7699999809265137,1.6649999618530271,1.7599999904632568,983900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.7599999904632568,1.7699999809265137,1.690000057220459,1.7599999904632568,1261000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.7300000190734863,1.7999999523162842,1.7100000381469729,1.7699999809265137,823400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.75,1.7599999904632568,1.6799999475479126,1.7599999904632568,1345500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.7300000190734863,1.774999976158142,1.7000000476837158,1.7400000095367432,1090700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.75,1.7799999713897705,1.690000057220459,1.7100000381469729,901000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.7200000286102295,1.7200000286102295,1.6699999570846558,1.6799999475479126,690100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.7000000476837158,1.7000000476837158,1.6200000047683716,1.6399999856948853,952000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.6200000047683716,1.659999966621399,1.5750000476837158,1.649999976158142,1363300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.6200000047683716,1.6699999570846558,1.6200000047683716,1.6200000047683716,1062400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.6200000047683716,1.6799999475479126,1.6200000047683716,1.649999976158142,1216900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.6399999856948853,1.7799999713897705,1.6399999856948853,1.7799999713897705,4040400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.7999999523162842,1.909999966621399,1.7899999618530271,1.830000042915344,2832500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.850000023841858,1.8899999856948853,1.8049999475479128,1.850000023841858,2149400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.850000023841858,1.899999976158142,1.809999942779541,1.830000042915344,1828900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.830000042915344,2.0199999809265137,1.815000057220459,1.9299999475479128,2960700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.9299999475479128,2.095000028610229,1.8799999952316284,1.899999976158142,9983900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.8600000143051147,1.950000047683716,1.840000033378601,1.8799999952316284,1787000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.8899999856948853,1.8899999856948853,1.7400000095367432,1.7400000095367432,1755200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.75,1.7899999618530271,1.690000057220459,1.7699999809265137,940300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.7599999904632568,1.7699999809265137,1.7100000381469729,1.7200000286102295,936900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.7400000095367432,1.7400000095367432,1.6399999856948853,1.649999976158142,2049000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.649999976158142,1.6799999475479126,1.6200000047683716,1.649999976158142,1331700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.690000057220459,2.109999895095825,1.684999942779541,2.069999933242798,9636800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.150000095367432,2.289999961853028,2.0299999713897705,2.2799999713897705,5443300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.319999933242798,2.4200000762939453,2.125,2.1600000858306885,3172300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.1700000762939453,2.299999952316284,2.1600000858306885,2.1600000858306885,2358300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.200000047683716,2.400000095367432,2.190000057220459,2.359999895095825,2118300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.3399999141693115,2.369999885559082,2.0899999141693115,2.119999885559082,1847000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.130000114440918,2.180000066757202,2.0,2.0,1340700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.0,2.039999961853028,1.9299999475479128,2.0199999809265137,968000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.0199999809265137,2.039999961853028,1.940000057220459,1.9800000190734863,907500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.9700000286102293,2.0,1.909999966621399,1.9600000381469729,618100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.9299999475479128,2.0,1.899999976158142,1.919999957084656,623600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.8899999856948853,1.975000023841858,1.870000004768372,1.919999957084656,413300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.909999966621399,1.9800000190734863,1.909999966621399,1.9700000286102293,809200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.0,2.0,1.8899999856948853,1.940000057220459,714200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.950000047683716,1.9600000381469729,1.871000051498413,1.909999966621399,1106600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.940000057220459,2.0899999141693115,1.909999966621399,2.059999942779541,1614800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.039999961853028,2.109999895095825,2.0,2.069999933242798,1272500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.0199999809265137,2.059999942779541,1.9600000381469729,2.0199999809265137,1550600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.919999957084656,1.9800000190734863,1.8650000095367432,1.9700000286102293,1257600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.9700000286102293,2.015000104904175,1.909999966621399,1.9700000286102293,866500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.9900000095367432,1.9900000095367432,1.870000004768372,1.8799999952316284,1424500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.909999966621399,1.909999966621399,1.7599999904632568,1.7999999523162842,1041100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.8200000524520876,1.9299999475479128,1.774999976158142,1.899999976158142,863700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.899999976158142,1.9900000095367432,1.8600000143051147,1.9800000190734863,780900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.9700000286102293,2.0199999809265137,1.9149999618530276,1.9900000095367432,1161300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.0,2.140000104904175,2.0,2.130000114440918,2082600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.130000114440918,2.187999963760376,2.109999895095825,2.1600000858306885,1596100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.150000095367432,2.25,2.075000047683716,2.134999990463257,1535800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.119999885559082,2.240000009536743,2.119999885559082,2.200000047683716,1188100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.220000028610229,2.265000104904175,2.140000104904175,2.259999990463257,1024600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.2699999809265137,2.319999933242798,2.220000028610229,2.259999990463257,674200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.2799999713897705,2.2799999713897705,2.1700000762939453,2.220000028610229,508600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.2300000190734863,2.2799999713897705,2.2100000381469727,2.2300000190734863,340400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.25,2.2950000762939453,2.190999984741211,2.2100000381469727,364100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.2100000381469727,2.2100000381469727,2.109999895095825,2.130000114440918,511000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.109999895095825,2.1600000858306885,2.0450000762939453,2.0899999141693115,578500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.0999999046325684,2.1600000858306885,2.0850000381469727,2.119999885559082,380700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.109999895095825,2.2300000190734863,2.0899999141693115,2.220000028610229,414200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.2300000190734863,2.234999895095825,2.130000114440918,2.1600000858306885,582300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.150000095367432,2.1700000762939453,2.0799999237060547,2.0899999141693115,464100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.109999895095825,2.220000028610229,2.0899999141693115,2.200000047683716,511500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.299999952316284,2.4800000190734863,2.299999952316284,2.369999885559082,1553700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.3399999141693115,2.539999961853028,2.2799999713897705,2.5199999809265137,1315500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.569999933242798,2.700000047683716,2.5350000858306885,2.6600000858306885,1644400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.630000114440918,2.6600000858306885,2.369999885559082,2.569999933242798,1697100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.559999942779541,2.634999990463257,2.470000028610229,2.490000009536743,892700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.4800000190734863,2.690000057220459,2.4800000190734863,2.619999885559082,843100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.640000104904175,2.680000066757202,2.5899999141693115,2.650000095367432,767600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.819999933242798,2.970000028610229,2.7880001068115234,2.9200000762939453,1671800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.900000095367432,2.9649999141693115,2.821000099182129,2.880000114440918,1478600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.970000028610229,2.970000028610229,2.880000114440918,2.880000114440918,1280900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.900000095367432,3.2799999713897705,2.859999895095825,3.0999999046325684,4074100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.2300000190734863,3.3350000381469727,2.875,2.9100000858306885,2405000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.950000047683716,3.039999961853028,2.869999885559082,3.009999990463257,1283300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.0,3.1600000858306885,2.950000047683716,3.119999885559082,1761200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.130000114440918,3.2300000190734863,3.094000101089477,3.200000047683716,872900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.25,3.2799999713897705,3.0510001182556152,3.0799999237060547,766000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.049999952316284,3.2699999809265137,3.049999952316284,3.240000009536743,1487100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.25,3.289999961853028,3.0510001182556152,3.059999942779541,1134500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.049999952316284,3.065000057220459,2.930000066757202,3.0299999713897705,739000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.009999990463257,3.069999933242798,2.9100000858306885,2.940000057220459,788600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.940000057220459,3.1600000858306885,2.940000057220459,3.119999885559082,741900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.109999895095825,3.180000066757202,3.039999961853028,3.0799999237060547,830000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.0799999237060547,3.3299999237060547,3.065000057220459,3.259999990463257,1248200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.2699999809265137,3.4800000190734863,3.200000047683716,3.390000104904175,1525100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.359999895095825,3.470000028610229,3.2799999713897705,3.4600000381469727,883400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.470000028610229,3.630000114440918,3.440000057220459,3.549999952316284,1068600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.549999952316284,3.640000104904175,3.4200000762939453,3.5799999237060547,709500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.5999999046325684,3.950000047683716,3.5999999046325684,3.940000057220459,1555400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.9800000190734863,4.139999866485596,3.859999895095825,4.079999923706055,1346400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.130000114440918,4.460000038146973,3.359999895095825,3.920000076293945,3317100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.070000171661377,5.439000129699707,3.859999895095825,4.78000020980835,4823400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.769999980926514,5.039999961853027,4.400000095367432,4.659999847412109,2563700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.659999847412109,4.824999809265137,4.449999809265137,4.53000020980835,1170000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.050000190734863,5.300000190734863,4.714000225067139,4.960000038146973,2955300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.0,5.139999866485596,4.795000076293945,4.900000095367432,1107500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.900000095367432,5.494999885559082,4.860000133514404,5.309999942779541,2135000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.329999923706055,5.659999847412109,5.139999866485596,5.329999923706055,1899800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.420000076293945,5.447999954223633,4.880000114440918,5.070000171661377,1559000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.059999942779541,5.474999904632568,5.059999942779541,5.269999980926514,1267900.0,,,,,,,,,,
