Date,Open,High,Low,Close,Volume,"('Adj Close', 'TARA')","('Close', 'TARA')","('High', 'TARA')","('Low', 'TARA')","('Open', 'TARA')","('Volume', 'TARA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-28 19:00:00-05:00,2.700000047683716,2.809999942779541,2.4800000190734863,2.539999961853028,81500.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,2.559999942779541,2.740000009536743,2.5,2.680000066757202,81900.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,2.650000095367432,2.789999961853028,2.549000024795532,2.549999952316284,23000.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,2.549999952316284,2.700000047683716,2.5299999713897705,2.6600000858306885,30200.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,2.640000104904175,2.950000047683716,2.559999942779541,2.8299999237060547,115800.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,2.799999952316284,2.880000114440918,2.6410000324249268,2.7100000381469727,28900.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,2.628000020980835,2.9200000762939453,2.609999895095825,2.740000009536743,52000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,2.740000009536743,2.799999952316284,2.650000095367432,2.680000066757202,17500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,2.680000066757202,3.039999961853028,2.680000066757202,2.890000104904175,107500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,2.890000104904175,3.190000057220459,2.890000104904175,3.049999952316284,98200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,3.049999952316284,3.0999999046325684,2.983999967575073,2.990000009536743,45300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,2.9200000762939453,3.0,2.880000114440918,2.890000104904175,22700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,2.880000114440918,3.3399999141693115,2.880000114440918,3.325000047683716,133800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,3.400000095367432,3.619999885559082,3.319999933242798,3.5299999713897705,170500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,3.549999952316284,4.099999904632568,3.470000028610229,4.059999942779541,234300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,4.159999847412109,4.420000076293945,3.865000009536743,3.990000009536743,153400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,3.920000076293945,4.230000019073486,3.900000095367432,4.119999885559082,70300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,4.190000057220459,4.329999923706055,3.944999933242798,4.079999923706055,74000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,4.139999866485596,4.409999847412109,3.9700000286102295,4.210000038146973,84700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,4.5,4.699999809265137,4.25,4.690000057220459,143800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,4.820000171661377,4.949999809265137,4.75,4.829999923706055,154400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,4.849999904632568,4.908999919891357,4.329999923706055,4.46999979019165,137200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,4.480000019073486,4.840000152587891,4.400000095367432,4.559999942779541,46500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,4.599999904632568,4.71999979019165,4.320000171661377,4.599999904632568,94400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.679999828338623,4.789999961853027,4.21999979019165,4.400000095367432,81800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.340000152587891,4.420000076293945,3.630000114440918,3.740000009536743,118300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.7100000381469727,4.230000019073486,3.650000095367432,3.950000047683716,23900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,4.0,4.170000076293945,3.75,3.829999923706055,43700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.8550000190734863,4.0,3.759999990463257,3.799999952316284,32200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.839999914169312,3.920000076293945,3.430000066757202,3.569999933242798,92000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.549999952316284,3.660000085830689,3.450000047683716,3.569999933242798,50300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.700000047683716,3.7899999618530273,3.5999999046325684,3.650000095367432,55100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.700999975204468,3.7200000286102295,3.440000057220459,3.569999933242798,55200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.5199999809265137,3.7699999809265137,3.400000095367432,3.680000066757202,106600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.799999952316284,4.130000114440918,3.724999904632568,4.0,210800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.950000047683716,4.034999847412109,3.869999885559082,4.0,88600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.03000020980835,4.25,3.900000095367432,4.03000020980835,52900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.070000171661377,4.21999979019165,3.8550000190734863,3.900000095367432,146000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.9600000381469727,4.25,3.9600000381469727,4.019999980926514,85300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.039999961853027,4.114999771118164,3.910000085830689,3.990000009536743,39300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.0,4.199999809265137,3.920000076293945,4.150000095367432,86000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.230000019073486,4.230000019073486,3.950000047683716,4.0,68400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.990000009536743,4.099999904632568,3.950000047683716,4.010000228881836,84100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.059999942779541,4.150000095367432,3.9700000286102295,4.139999866485596,77700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.059999942779541,4.139999866485596,3.950000047683716,4.110000133514404,41900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.03000020980835,4.150000095367432,4.03000020980835,4.099999904632568,52700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.239999771118164,4.239999771118164,3.9800000190734863,4.019999980926514,30800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.699999809265137,5.239999771118164,3.559999942779541,3.630000114440918,8571900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.650000095367432,3.690000057220459,3.359999895095825,3.430000066757202,355300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.430000066757202,3.440000057220459,3.1600000858306885,3.220000028610229,404100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.1600000858306885,3.385999917984009,3.119999885559082,3.190000057220459,130700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.1600000858306885,3.190000057220459,2.930000066757202,3.0899999141693115,115600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.069999933242798,3.150000095367432,2.9200000762939453,3.0,144700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.0199999809265137,3.039999961853028,2.819999933242798,2.8399999141693115,140600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.8399999141693115,2.930000066757202,2.7300000190734863,2.8499999046325684,134100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.819999933242798,2.8399999141693115,2.700000047683716,2.7300000190734863,174400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.759999990463257,2.890000104904175,2.6600000858306885,2.75,241500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.7100000381469727,2.7950000762939453,2.609999895095825,2.640000104904175,207900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.0799999237060547,3.3499999046325684,2.890000104904175,3.049999952316284,536400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.039999961853028,3.180999994277954,2.819999933242798,3.0,412900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.009999990463257,3.109999895095825,2.799999952316284,2.819999933242798,422300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.799999952316284,3.049999952316284,2.75,3.049999952316284,263500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.1600000858306885,3.2300000190734863,2.8299999237060547,2.924999952316284,254900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.9200000762939453,3.1600000858306885,2.859999895095825,3.0999999046325684,782900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.059999942779541,3.109999895095825,2.8399999141693115,2.9800000190734863,281600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.9800000190734863,3.200000047683716,2.869999885559082,2.930000066757202,251300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.9600000381469727,3.0,2.8499999046325684,2.890000104904175,118600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.9100000858306885,2.990000009536743,2.8350000381469727,2.9100000858306885,134400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.880000114440918,3.0299999713897705,2.880000114440918,2.900000095367432,109200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.930000066757202,3.0,2.869999885559082,2.869999885559082,80100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.890000104904175,2.950000047683716,2.799999952316284,2.8299999237060547,155500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.809999942779541,3.25,2.809999942779541,2.9800000190734863,955000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.190000057220459,3.3399999141693115,2.869999885559082,3.0,922400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.0199999809265137,3.3499999046325684,2.970000028610229,3.240000009536743,630800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.2100000381469727,3.569999933242798,3.2100000381469727,3.3399999141693115,938900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.430000066757202,3.7899999618530273,3.319999933242798,3.7100000381469727,1305500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.7300000190734863,3.869999885559082,3.5199999809265137,3.740000009536743,547300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.7300000190734863,3.740000009536743,2.950000047683716,3.0899999141693115,798000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.119999885559082,3.1700000762939453,2.8350000381469727,2.990000009536743,359100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.039999961853028,3.200000047683716,2.890000104904175,2.930000066757202,593100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.9200000762939453,3.049999952316284,2.8299999237060547,2.990000009536743,282900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.9800000190734863,3.0299999713897705,2.740000009536743,2.759999990463257,393500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.7699999809265137,2.869999885559082,2.680000066757202,2.799999952316284,221700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.809999942779541,2.880000114440918,2.680000066757202,2.789999961853028,209500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.8299999237060547,2.990000009536743,2.799999952316284,2.9100000858306885,234400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.900000095367432,2.984999895095825,2.799999952316284,2.900000095367432,133200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.900000095367432,2.930000066757202,2.75,2.809999942779541,110700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.809999942779541,3.0,2.759999990463257,2.799999952316284,208200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.8299999237060547,2.884999990463257,2.7279999256134038,2.789999961853028,166500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.789999961853028,2.940000057220459,2.6700000762939453,2.890000104904175,206700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.859999895095825,2.900000095367432,2.619999885559082,2.7100000381469727,320000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.7100000381469727,2.720000028610229,2.5899999141693115,2.6700000762939453,94300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.680000066757202,2.720000028610229,2.559999942779541,2.680000066757202,149800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.6600000858306885,2.740000009536743,2.5,2.740000009536743,217400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.740000009536743,2.789999961853028,2.630000114440918,2.650000095367432,91700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.650000095367432,2.7070000171661377,2.539999961853028,2.609999895095825,86200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.609999895095825,2.650000095367432,2.5,2.569999933242798,104000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.569999933242798,2.619999885559082,2.380000114440918,2.549999952316284,224100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.5299999713897705,2.5999999046325684,2.3399999141693115,2.3399999141693115,216900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.2799999713897705,2.549999952316284,2.2300000190734863,2.4100000858306885,287100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.440000057220459,2.5799999237060547,2.259999990463257,2.259999990463257,383300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.240000009536743,2.309999942779541,2.200000047683716,2.2300000190734863,168900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.259999990463257,2.319999933242798,2.0799999237060547,2.0999999046325684,179200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.069999933242798,2.0899999141693115,1.8799999952316284,1.955000042915344,268400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.9299999475479128,2.3499999046325684,1.909999966621399,2.1700000762939453,304700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.220000028610229,2.309999942779541,2.039999961853028,2.0799999237060547,219100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.069999933242798,2.240000009536743,2.059999942779541,2.0899999141693115,68800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.0899999141693115,2.0999999046325684,2.0,2.0299999713897705,65500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.0799999237060547,2.128999948501587,1.9800000190734863,2.0999999046325684,63300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.0999999046325684,2.174000024795532,1.9700000286102293,2.069999933242798,100400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.109999895095825,2.180000066757202,2.059999942779541,2.0899999141693115,87200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.0899999141693115,2.2699999809265137,2.0199999809265137,2.130000114440918,89000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.140000104904175,2.400000095367432,1.899999976158142,2.309999942779541,631100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.3299999237060547,2.650000095367432,2.2799999713897705,2.3399999141693115,287300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.309999942779541,2.5,2.240000009536743,2.359999895095825,139500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.380000114440918,2.440000057220459,2.289999961853028,2.380000114440918,55100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.400000095367432,2.640000104904175,2.289999961853028,2.400000095367432,227600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.400000095367432,2.400000095367432,2.190000057220459,2.299999952316284,97400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.289999961853028,2.369999885559082,2.2230000495910645,2.259999990463257,58900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.2699999809265137,2.3299999237060547,2.2300000190734863,2.2300000190734863,53100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.220000028610229,2.319999933242798,2.130000114440918,2.319999933242798,85700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.309999942779541,2.450000047683716,2.289999961853028,2.390000104904175,35000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.390000104904175,2.450000047683716,2.309999942779541,2.319999933242798,13900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.319999933242798,2.3499999046325684,2.2300000190734863,2.289999961853028,88700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.319999933242798,2.4200000762939453,2.259999990463257,2.3499999046325684,98700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.289999961853028,2.4100000858306885,2.190000057220459,2.309999942779541,31700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.299999952316284,2.380000114440918,2.150000095367432,2.2100000381469727,344100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.180000066757202,2.259999990463257,2.150000095367432,2.2300000190734863,61800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.2100000381469727,2.259999990463257,2.039999961853028,2.109999895095825,142300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.059999942779541,2.130000114440918,1.950000047683716,2.039999961853028,73600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.25,2.25,1.950000047683716,2.069999933242798,146600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.119999885559082,2.180000066757202,2.039999961853028,2.069999933242798,71100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.1600000858306885,2.1600000858306885,1.8799999952316284,1.899999976158142,211500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.9600000381469729,2.049999952316284,1.850000023841858,1.899999976158142,108000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.8899999856948853,2.009999990463257,1.7899999618530271,1.899999976158142,213800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.909999966621399,2.130000114440918,1.7799999713897705,1.940000057220459,253800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.940000057220459,2.039999961853028,1.870000004768372,1.909999966621399,156500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.8799999952316284,2.0199999809265137,1.850000023841858,1.9800000190734863,172800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.950000047683716,2.200000047683716,1.950000047683716,2.049999952316284,428100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.009999990463257,2.140000104904175,1.9700000286102293,2.009999990463257,186900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.130000114440918,2.180000066757202,2.009999990463257,2.130000114440918,309800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.109999895095825,2.299999952316284,2.0899999141693115,2.200000047683716,293100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.190000057220459,2.259999990463257,2.109999895095825,2.150000095367432,136300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.150000095367432,2.180000066757202,2.059999942779541,2.130000114440918,110900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.130000114440918,2.2699999809265137,2.0799999237060547,2.1700000762939453,173400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.1700000762939453,2.220000028610229,2.0799999237060547,2.0999999046325684,192400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.109999895095825,2.200000047683716,2.0199999809265137,2.059999942779541,105200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.039999961853028,2.065000057220459,1.950000047683716,1.9900000095367432,130500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.9600000381469729,2.069999933242798,1.940000057220459,2.0199999809265137,189700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.0199999809265137,2.0299999713897705,1.899999976158142,2.0,149900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.0,2.039999961853028,1.909999966621399,1.919999957084656,172600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.899999976158142,1.9900000095367432,1.8600000143051147,1.9299999475479128,167800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.919999957084656,1.9700000286102293,1.8899999856948853,1.899999976158142,108900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.8899999856948853,1.9800000190734863,1.809999942779541,1.8550000190734863,129600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.8799999952316284,1.9700000286102293,1.7999999523162842,1.840000033378601,209800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.830000042915344,1.850000023841858,1.690000057220459,1.7300000190734863,250400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.7300000190734863,1.7699999809265137,1.6799999475479126,1.7000000476837158,182200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.7100000381469729,1.7699999809265137,1.690000057220459,1.7300000190734863,323700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.7699999809265137,1.8899999856948853,1.75,1.8799999952316284,242800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.909999966621399,1.9149999618530276,1.809999942779541,1.870000004768372,77800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.870000004768372,1.9600000381469729,1.809999942779541,1.8200000524520876,86200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.830000042915344,2.0199999809265137,1.830000042915344,1.919999957084656,199100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.0,2.0199999809265137,1.950000047683716,1.9700000286102293,75300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.9700000286102293,1.9900000095367432,1.8899999856948853,1.9800000190734863,136100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.9800000190734863,2.0,1.870000004768372,1.8899999856948853,228200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.899999976158142,1.899999976158142,1.7599999904632568,1.7999999523162842,85300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.809999942779541,1.899999976158142,1.7999999523162842,1.830000042915344,85000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.830000042915344,1.919999957084656,1.809999942779541,1.830000042915344,96700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.830000042915344,1.899999976158142,1.8200000524520876,1.8899999856948853,84900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.0799999237060547,2.0799999237060547,1.7899999618530271,1.830000042915344,275900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.8200000524520876,1.830000042915344,1.7480000257492063,1.7799999713897705,110500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.7599999904632568,1.8200000524520876,1.75,1.7699999809265137,238200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.7599999904632568,1.809999942779541,1.7300000190734863,1.7599999904632568,61200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.7699999809265137,1.8289999961853027,1.7400000095367432,1.7899999618530271,75000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.7999999523162842,1.8899999856948853,1.7300000190734863,1.7599999904632568,90100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.75,1.840000033378601,1.7100000381469729,1.7400000095367432,60600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.7200000286102295,1.75,1.6799999475479126,1.690000057220459,79600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.6799999475479126,1.746999979019165,1.5950000286102295,1.6200000047683716,120900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.6200000047683716,1.7599999904632568,1.6200000047683716,1.6799999475479126,151500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.7000000476837158,1.850000023841858,1.6799999475479126,1.8200000524520876,123900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.7999999523162842,1.840000033378601,1.75,1.7899999618530271,47000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.7899999618530271,1.8799999952316284,1.7899999618530271,1.8600000143051147,71300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.870000004768372,1.9600000381469729,1.7799999713897705,1.850000023841858,169700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.8600000143051147,1.9299999475479128,1.7699999809265137,1.909999966621399,171300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.950000047683716,2.190000057220459,1.870000004768372,2.009999990463257,668800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.049999952316284,2.049999952316284,1.870000004768372,1.909999966621399,208400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.8799999952316284,1.919999957084656,1.7799999713897705,1.8799999952316284,137600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.870000004768372,2.0409998893737797,1.7999999523162842,2.0,267500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.9900000095367432,2.3499999046325684,1.9600000381469729,2.259999990463257,679000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.2699999809265137,2.4200000762939453,2.252000093460083,2.400000095367432,351900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.390000104904175,2.390000104904175,2.21399998664856,2.3399999141693115,122200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.319999933242798,2.440000057220459,2.244999885559082,2.3399999141693115,99400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.380000114440918,2.5299999713897705,2.2699999809265137,2.509999990463257,163200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.539999961853028,2.549999952316284,2.3399999141693115,2.470000028610229,242100.0,,,,,,,,,,
