Date,Open,High,Low,Close,Volume,"('Adj Close', 'BANF')","('Close', 'BANF')","('High', 'BANF')","('Low', 'BANF')","('Open', 'BANF')","('Volume', 'BANF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-10 20:00:00-04:00,82.56999969482422,83.30000305175781,81.47000122070312,83.23999786376953,84100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,82.43000030517578,83.19999694824219,81.94999694824219,82.77999877929688,65900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,82.66999816894531,83.12000274658203,81.98999786376953,82.77999877929688,57900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,82.12999725341797,82.55000305175781,81.51000213623047,81.83000183105469,54400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,82.56999969482422,83.05000305175781,81.20999908447266,81.2699966430664,45800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,81.47000122070312,82.43000030517578,81.3499984741211,82.01000213623047,64200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,81.5,89.72000122070312,81.5,89.27999877929688,145200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,90.0,91.87000274658205,89.91999816894531,91.27999877929688,154400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,91.62999725341795,93.26000213623048,91.43000030517578,92.36000061035156,92100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,90.0,92.22000122070312,89.20999908447266,91.56999969482422,94100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,90.81999969482422,90.81999969482422,88.94999694824219,89.31999969482422,79400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,89.8499984741211,90.1500015258789,88.63999938964844,89.08000183105469,58800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,89.80999755859375,89.80999755859375,88.44000244140625,88.69000244140625,89500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,88.23999786376953,89.76000213623047,86.63999938964844,89.16999816894531,84100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,89.30999755859375,92.0999984741211,89.27999877929688,90.54000091552734,83900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,91.16999816894533,92.08999633789062,90.83999633789062,91.87000274658205,66500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,93.20999908447266,93.20999908447266,90.87000274658205,91.62000274658205,56400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,91.70999908447266,93.0500030517578,91.70999908447266,91.8499984741211,63200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,92.38999938964844,92.69000244140624,91.31999969482422,91.43000030517578,49900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,90.79000091552734,92.08999633789062,90.79000091552734,91.91000366210938,42300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,91.77999877929688,92.05999755859376,90.72000122070312,91.22000122070312,49300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,91.43000030517578,91.44000244140624,89.5,91.25,107400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,91.8499984741211,91.8499984741211,90.48999786376952,90.6500015258789,47800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,91.63999938964844,91.63999938964844,90.06999969482422,90.69000244140624,37700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,91.37999725341795,91.97000122070312,89.79000091552734,90.88999938964844,58000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,90.86000061035156,91.97000122070312,90.8000030517578,91.29000091552734,56500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,91.66000366210938,92.12000274658205,90.93000030517578,92.06999969482422,38500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,91.79000091552734,92.1500015258789,90.41999816894533,90.43000030517578,34800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,90.05999755859375,91.12999725341795,90.05999755859375,90.77999877929688,30100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,90.52999877929688,90.8000030517578,89.1500015258789,89.26000213623047,49400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,89.23999786376953,89.23999786376953,86.3499984741211,86.58999633789062,57900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,86.75,86.9000015258789,85.54000091552734,86.6500015258789,59700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,87.3499984741211,88.5199966430664,86.45999908447266,87.79000091552734,63300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,86.44999694824219,86.44999694824219,85.43000030517578,85.87000274658203,40400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,86.79000091552734,87.75,86.62999725341797,87.18000030517578,41600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,87.3499984741211,87.91000366210938,85.66000366210938,86.1500015258789,81200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,87.4000015258789,87.4000015258789,84.29000091552734,84.33999633789062,47500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,83.83999633789062,84.9800033569336,83.62999725341797,83.72000122070312,51600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,83.94000244140625,84.88999938964844,83.33999633789062,84.88999938964844,54200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,84.88999938964844,85.33999633789062,83.98999786376953,85.05000305175781,34600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,84.19999694824219,84.52999877929688,83.33000183105469,84.12999725341797,35100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,84.05000305175781,84.16999816894531,82.37999725341797,82.80000305175781,77700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,82.19999694824219,82.95999908447266,81.94999694824219,82.0999984741211,61100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,84.55000305175781,85.44000244140625,83.06999969482422,84.05000305175781,66300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,83.9800033569336,83.9800033569336,82.25,83.47000122070312,62000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,82.51000213623047,82.94999694824219,81.55999755859375,82.9000015258789,81000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,82.80000305175781,83.97000122070312,81.93000030517578,83.94999694824219,56700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,83.72000122070312,84.72000122070312,83.58000183105469,83.9000015258789,51700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,83.55000305175781,84.23999786376953,83.16999816894531,83.97000122070312,50000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,84.22000122070312,84.22000122070312,83.33000183105469,83.77999877929688,237900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,84.0,85.81999969482422,83.91999816894531,85.20999908447266,52700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,84.5999984741211,84.87000274658203,83.86000061035156,84.75,54300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,84.16000366210938,85.70999908447266,83.87000274658203,85.33999633789062,84800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,85.55000305175781,86.55999755859375,84.87000274658203,86.5,62900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,86.8499984741211,88.5999984741211,86.16999816894531,87.69999694824219,242500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,87.29000091552734,88.5199966430664,86.79000091552734,87.02999877929688,49900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,87.37000274658203,88.30000305175781,87.08000183105469,87.81999969482422,61800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,88.12999725341797,88.12999725341797,86.54000091552734,86.5999984741211,24300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,86.91999816894531,86.91999816894531,85.33000183105469,85.5,40000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,86.33999633789062,87.0999984741211,85.29000091552734,85.41000366210938,78100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,85.0,86.66999816894531,84.4800033569336,86.6500015258789,54100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,86.80000305175781,88.05999755859375,86.18000030517578,88.05999755859375,58800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,89.98999786376953,91.97000122070312,88.6500015258789,91.25,106300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,92.3499984741211,92.68000030517578,91.0199966430664,91.36000061035156,66300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,92.41999816894533,95.6500015258789,92.41999816894533,94.2699966430664,91300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,95.0,99.2300033569336,94.33999633789062,99.01000213623048,151600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,98.25,100.8000030517578,97.37000274658205,99.86000061035156,144500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,99.1999969482422,101.98999786376952,98.43000030517578,99.87000274658205,163800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,102.5999984741211,107.63999938964844,101.05999755859376,104.87999725341795,251000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,104.06999969482422,106.0,100.75,104.98999786376952,249600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,104.0,107.75,103.5,107.5199966430664,174100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,106.97000122070312,108.73999786376952,105.4800033569336,105.66000366210938,137200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,105.95999908447266,110.38999938964844,105.95999908447266,108.5,165400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,109.4499969482422,110.75,107.97000122070312,110.20999908447266,88500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,110.0,110.0999984741211,107.2699966430664,107.6999969482422,94000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,107.8499984741211,108.95999908447266,106.7699966430664,108.31999969482422,52000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,108.12000274658205,110.8000030517578,107.12999725341795,107.43000030517578,103600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,107.23999786376952,107.38999938964844,103.0,104.4800033569336,119000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,100.87999725341795,101.87999725341795,99.0,101.3499984741211,173300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,98.63999938964844,99.38999938964844,95.77999877929688,96.76000213623048,110100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,96.52999877929688,98.05999755859376,95.9000015258789,97.11000061035156,77100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,98.33000183105467,99.55999755859376,96.58999633789062,97.16999816894533,61900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,98.2699966430664,99.37999725341795,98.12999725341795,99.2699966430664,56300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,98.83999633789062,100.66999816894533,98.0999984741211,99.9800033569336,78800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,100.4499969482422,101.8499984741211,97.37999725341795,97.45999908447266,46100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,98.20999908447266,99.63999938964844,97.20999908447266,99.4800033569336,45700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,99.72000122070312,99.83000183105467,98.2300033569336,99.33999633789062,57600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,101.72000122070312,102.95999908447266,100.94000244140624,101.76000213623048,88300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,101.62999725341795,103.9800033569336,100.12000274658205,102.41999816894533,64700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,102.2699966430664,103.58999633789062,101.97000122070312,102.76000213623048,44300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,102.69000244140624,102.69000244140624,100.94000244140624,101.2300033569336,46400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,101.5,102.08000183105467,100.16999816894533,102.0500030517578,58900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,101.79000091552734,103.25,101.13999938964844,101.80999755859376,54200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,102.48999786376952,108.3499984741211,101.08000183105467,107.05999755859376,82900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,107.9800033569336,107.9800033569336,104.4800033569336,106.66000366210938,78100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,106.33999633789062,106.33999633789062,104.16000366210938,105.97000122070312,54800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,105.2699966430664,108.16999816894533,105.20999908447266,106.58999633789062,57900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,107.08999633789062,107.81999969482422,104.73999786376952,107.19000244140624,69000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,107.68000030517578,108.27999877929688,105.3000030517578,106.4000015258789,118500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,105.29000091552734,106.8499984741211,104.18000030517578,104.33000183105467,73000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,103.7699966430664,104.3499984741211,102.3000030517578,103.26000213623048,73200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,103.83000183105467,103.8499984741211,101.22000122070312,102.41000366210938,62900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,102.94000244140624,103.16000366210938,100.3499984741211,101.20999908447266,84700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,101.6500015258789,106.58999633789062,101.08999633789062,105.29000091552734,259200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,105.36000061035156,105.43000030517578,102.83000183105467,104.9000015258789,88400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,103.9000015258789,105.20999908447266,101.12999725341795,104.66999816894533,128900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,105.4800033569336,105.4800033569336,102.91000366210938,103.68000030517578,90100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,104.83000183105467,105.6500015258789,103.22000122070312,104.72000122070312,129700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,105.1500015258789,106.6500015258789,103.69000244140624,105.58999633789062,125900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,106.70999908447266,109.25,105.9000015258789,106.76000213623048,309800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,106.6500015258789,111.0,105.47000122070312,107.5500030517578,175600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,109.88999938964844,110.6500015258789,108.4499969482422,110.33999633789062,130700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,109.9800033569336,110.51000213623048,107.9000015258789,107.9499969482422,1310100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,108.16999816894533,108.6500015258789,106.4000015258789,107.08999633789062,87400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,107.12000274658205,107.48999786376952,105.95999908447266,106.97000122070312,115800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,107.18000030517578,107.18000030517578,104.73999786376952,104.8000030517578,106100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,106.0199966430664,106.63999938964844,103.9800033569336,104.16000366210938,97800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,105.0199966430664,106.45999908447266,103.79000091552734,104.54000091552734,69300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,104.06999969482422,105.7699966430664,104.04000091552734,105.25,69900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,102.52999877929688,103.41000366210938,101.54000091552734,102.13999938964844,75400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,101.86000061035156,103.5999984741211,100.20999908447266,100.43000030517578,76300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,99.7699966430664,101.29000091552734,98.9800033569336,100.8499984741211,85400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,102.52999877929688,103.54000091552734,101.54000091552734,103.05999755859376,67800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,102.56999969482422,102.73999786376952,101.48999786376952,102.51000213623048,59200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,102.91000366210938,103.3499984741211,102.1500015258789,102.73999786376952,92100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,102.87000274658205,105.1999969482422,102.87000274658205,104.41000366210938,69900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,103.41999816894533,103.83999633789062,102.16000366210938,103.12000274658205,52100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,103.63999938964844,106.81999969482422,103.63999938964844,106.58999633789062,53500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,106.72000122070312,107.7300033569336,106.05999755859376,107.13999938964844,40300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,107.3499984741211,112.19000244140624,107.13999938964844,109.37000274658205,111300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,109.87999725341795,112.62000274658205,109.87999725341795,112.01000213623048,124800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,112.0,115.62000274658205,110.48999786376952,115.62000274658205,120100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,114.3499984741211,114.44000244140624,111.9499969482422,113.9800033569336,111000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,114.33000183105467,114.95999908447266,108.77999877929688,109.19000244140624,105900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,108.1999969482422,110.0,108.1999969482422,110.0,39400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,109.41000366210938,110.58999633789062,108.41000366210938,110.0999984741211,76600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,110.0999984741211,110.1999969482422,108.25,109.12999725341795,63700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,108.81999969482422,108.88999938964844,107.12999725341795,107.26000213623048,46600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,108.33000183105467,111.5999984741211,108.33000183105467,111.1999969482422,124900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,110.44000244140624,111.76000213623048,110.31999969482422,110.70999908447266,76900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,109.9800033569336,113.80999755859376,109.9800033569336,110.9000015258789,71700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,110.6500015258789,112.0199966430664,108.61000061035156,108.70999908447266,64900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,109.13999938964844,111.0500030517578,107.58000183105467,108.41000366210938,64400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,107.7699966430664,108.45999908447266,106.91000366210938,107.25,61600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,107.33999633789062,109.61000061035156,107.33999633789062,109.4800033569336,77300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,112.29000091552734,128.30999755859375,112.16999816894533,126.69000244140624,389100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,125.79000091552734,125.79000091552734,119.2699966430664,120.70999908447266,138600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,121.87999725341795,123.33999633789062,119.38999938964844,122.70999908447266,122200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,125.0,129.0,123.7699966430664,126.5199966430664,134800.0,,,,,,,,,,
