Date,Open,High,Low,Close,Volume,"('Adj Close', 'AVIR')","('Close', 'AVIR')","('High', 'AVIR')","('Low', 'AVIR')","('Open', 'AVIR')","('Volume', 'AVIR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,3.630000114440918,3.890000104904175,3.609999895095825,3.7899999618530273,994200.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,3.799999952316284,3.809999942779541,3.568000078201294,3.5999999046325684,479300.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,3.660000085830689,3.7799999713897705,3.575000047683716,3.7699999809265137,343200.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,3.799999952316284,3.880000114440918,3.740000009536743,3.839999914169312,427400.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,3.819999933242798,3.944999933242798,3.720999956130981,3.930000066757202,354100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,3.900000095367432,4.090000152587891,3.839999914169312,4.070000171661377,891900.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,4.059999942779541,4.327000141143799,4.050000190734863,4.159999847412109,782000.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,3.829999923706055,4.264999866485596,3.829999923706055,4.21999979019165,1040800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,4.159999847412109,4.210000038146973,3.9049999713897705,4.119999885559082,532000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,4.059999942779541,4.114999771118164,3.9800000190734863,4.090000152587891,389000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,4.050000190734863,4.289999961853027,4.050000190734863,4.28000020980835,782400.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,4.309999942779541,4.309999942779541,4.070000171661377,4.150000095367432,335600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,4.139999866485596,4.340000152587891,4.099999904632568,4.260000228881836,858200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,4.25,4.300000190734863,4.195000171661377,4.260000228881836,351900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,4.260000228881836,4.300000190734863,4.09499979019165,4.139999866485596,1086800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,4.050000190734863,4.09499979019165,3.829999923706055,3.900000095367432,362300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,3.890000104904175,4.034999847412109,3.880000114440918,4.019999980926514,247600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,4.050000190734863,4.21999979019165,4.03000020980835,4.210000038146973,299500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,4.230000019073486,4.264999866485596,4.09499979019165,4.119999885559082,412400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,4.119999885559082,4.349999904632568,4.110000133514404,4.329999923706055,483800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,4.329999923706055,4.329999923706055,4.195000171661377,4.210000038146973,210600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,4.190000057220459,4.230000019073486,4.0,4.03000020980835,322300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,4.050000190734863,4.204999923706055,4.0,4.199999809265137,225100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,4.25,4.360000133514404,4.199999809265137,4.320000171661377,384400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,4.369999885559082,4.590000152587891,4.329999923706055,4.559999942779541,373400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,4.550000190734863,4.550000190734863,4.260000228881836,4.369999885559082,839100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,4.5,4.599999904632568,4.159999847412109,4.309999942779541,598000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,4.320000171661377,4.559999942779541,4.320000171661377,4.449999809265137,429700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.480000019073486,4.480000019073486,4.03000020980835,4.039999961853027,330800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.0,4.019999980926514,3.849999904632568,3.990000009536743,519100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,4.039999961853027,4.099999904632568,3.990000009536743,4.03000020980835,302700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,4.050000190734863,4.170000076293945,4.050000190734863,4.079999923706055,332000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,4.090000152587891,4.114999771118164,3.9600000381469727,4.0,186300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,4.010000228881836,4.179999828338623,3.996999979019165,4.03000020980835,268600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,4.050000190734863,4.059999942779541,3.9600000381469727,4.0,208500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.0,4.059999942779541,3.9800000190734863,3.990000009536743,142900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.9600000381469727,3.9600000381469727,3.805000066757202,3.849999904632568,241800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.799999952316284,4.014999866485596,3.799999952316284,4.010000228881836,614400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.019999980926514,4.03000020980835,3.875,4.0,268700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.0,4.03000020980835,3.9049999713897705,3.940000057220459,1070800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.759999990463257,3.990000009536743,3.7100000381469727,3.950000047683716,490300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,3.900000095367432,4.114999771118164,3.900000095367432,4.099999904632568,1054300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.099999904632568,4.135000228881836,3.9809999465942383,4.059999942779541,254700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.849999904632568,4.050000190734863,3.7929999828338623,3.819999933242798,592700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.839999914169312,3.890000104904175,3.7699999809265137,3.7699999809265137,242600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.910000085830689,4.045000076293945,3.869999885559082,4.0,367400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.9800000190734863,4.090000152587891,3.9800000190734863,4.039999961853027,374000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.0,4.03000020980835,3.910000085830689,4.0,321400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.930000066757202,4.0,3.869999885559082,3.869999885559082,205600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.839999914169312,3.930000066757202,3.819999933242798,3.900000095367432,165900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.950000047683716,4.010000228881836,3.829999923706055,3.849999904632568,275400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.859999895095825,3.8949999809265137,3.809999942779541,3.809999942779541,138000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.799999952316284,3.829999923706055,3.740000009536743,3.759999990463257,216700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.7799999713897705,3.849999904632568,3.7699999809265137,3.809999942779541,116700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.7300000190734863,3.7799999713897705,3.7300000190734863,3.7699999809265137,266500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.7899999618530273,3.884999990463257,3.7899999618530273,3.849999904632568,158800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.819999933242798,3.890000104904175,3.7300000190734863,3.759999990463257,171100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.7799999713897705,3.859999895095825,3.7200000286102295,3.759999990463257,219400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.7300000190734863,3.869999885559082,3.714999914169312,3.740000009536743,129100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.7300000190734863,3.785000085830689,3.7100000381469727,3.7100000381469727,251700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.700000047683716,3.755000114440918,3.680000066757202,3.700000047683716,267800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.690000057220459,3.7699999809265137,3.671000003814697,3.7200000286102295,217700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.7100000381469727,3.759999990463257,3.660000085830689,3.670000076293945,345200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.680000066757202,3.819999933242798,3.680000066757202,3.7300000190734863,180500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.7100000381469727,3.734999895095825,3.680000066757202,3.700000047683716,196500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.680000066757202,3.744999885559082,3.670000076293945,3.690000057220459,174700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.7100000381469727,3.7200000286102295,3.651999950408936,3.7100000381469727,143100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.700000047683716,3.7699999809265137,3.694999933242798,3.7100000381469727,175500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.700000047683716,3.765000104904175,3.690000057220459,3.700000047683716,227800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.7300000190734863,3.934999942779541,3.7200000286102295,3.849999904632568,405200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.859999895095825,3.865000009536743,3.7799999713897705,3.829999923706055,165700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.890000104904175,3.9600000381469727,3.795000076293945,3.9600000381469727,164700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.9600000381469727,4.0,3.884999990463257,4.0,288200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.0,4.0,3.9049999713897705,3.940000057220459,143700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.890000104904175,3.934999942779541,3.8529999256134033,3.930000066757202,127900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.920000076293945,4.019999980926514,3.891999959945679,3.930000066757202,207900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.910000085830689,3.984999895095825,3.880000114440918,3.890000104904175,155500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.890000104904175,4.070000171661377,3.880000114440918,4.039999961853027,200800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.050000190734863,4.139999866485596,3.930000066757202,3.9600000381469727,262700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.809999942779541,3.920000076293945,3.6449999809265137,3.7100000381469727,725600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.660000085830689,3.740000009536743,3.650000095367432,3.700000047683716,523800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.7200000286102295,3.75600004196167,3.6449999809265137,3.650000095367432,320400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.630000114440918,3.714999914169312,3.559999942779541,3.5999999046325684,318900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.5999999046325684,3.700000047683716,3.5850000381469727,3.609999895095825,167600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.609999895095825,3.859999895095825,3.5999999046325684,3.819999933242798,493500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.809999942779541,3.809999942779541,3.680000066757202,3.690000057220459,164200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.7100000381469727,3.724999904632568,3.640000104904175,3.660000085830689,148500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.680000066757202,3.700000047683716,3.5799999237060547,3.609999895095825,249800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.569999933242798,3.7100000381469727,3.5199999809265137,3.5299999713897705,330500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.559999942779541,3.670000076293945,3.559999942779541,3.609999895095825,167300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.619999885559082,3.704999923706055,3.619999885559082,3.670000076293945,141100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.670000076293945,3.890000104904175,3.642999887466431,3.890000104904175,266400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.869999885559082,3.869999885559082,3.75,3.7699999809265137,129400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.799999952316284,4.005000114440918,3.799999952316284,3.9600000381469727,302600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.930000066757202,3.950000047683716,3.799000024795532,3.799999952316284,221100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.75,3.849999904632568,3.694999933242798,3.700000047683716,162200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.680000066757202,3.940000057220459,3.6449999809265137,3.7899999618530273,754500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.759999990463257,3.920000076293945,3.690000057220459,3.920000076293945,223100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.920000076293945,3.9700000286102295,3.7799999713897705,3.7799999713897705,283400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.7799999713897705,3.849999904632568,3.690000057220459,3.700000047683716,233700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.700000047683716,3.740000009536743,3.5799999237060547,3.609999895095825,264300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.5999999046325684,3.650000095367432,3.515000104904175,3.5299999713897705,387100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.5199999809265137,3.650000095367432,3.490000009536743,3.490000009536743,227100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.4600000381469727,3.5799999237060547,3.400000095367432,3.4200000762939453,231900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.430000066757202,3.609999895095825,3.359999895095825,3.440000057220459,641100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.440000057220459,3.555000066757202,3.4100000858306885,3.490000009536743,200400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.4600000381469727,3.5899999141693115,3.4100000858306885,3.430000066757202,210600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.4100000858306885,3.490000009536743,3.3399999141693115,3.369999885559082,264500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.369999885559082,3.4200000762939453,3.3499999046325684,3.380000114440918,165900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.4100000858306885,3.4100000858306885,3.244999885559082,3.309999942779541,693600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.289999961853028,3.400000095367432,3.2049999237060547,3.369999885559082,254000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.369999885559082,3.369999885559082,3.220000028610229,3.2300000190734863,227100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.220000028610229,3.3499999046325684,3.2100000381469727,3.2799999713897705,165400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.240000009536743,3.2699999809265137,3.2049999237060547,3.25,171400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.259999990463257,3.3399999141693115,3.190000057220459,3.2799999713897705,440300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.25,3.319999933242798,3.190000057220459,3.190000057220459,123500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.2100000381469727,3.244999885559082,3.1449999809265137,3.1700000762939453,179100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.220000028610229,3.450000047683716,3.220000028610229,3.369999885559082,385800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.4200000762939453,3.5,3.380000114440918,3.430000066757202,170300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.430000066757202,3.539999961853028,3.430000066757202,3.539999961853028,256500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.569999933242798,3.849999904632568,3.539999961853028,3.839999914169312,300600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.809999942779541,3.940000057220459,3.759999990463257,3.869999885559082,269900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.7799999713897705,3.910000085830689,3.650000095367432,3.680000066757202,129000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.690000057220459,3.6989998817443848,3.555000066757202,3.569999933242798,115500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.609999895095825,3.7799999713897705,3.539999961853028,3.7699999809265137,178700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.740000009536743,3.900000095367432,3.688999891281128,3.859999895095825,206200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.839999914169312,3.950000047683716,3.740000009536743,3.829999923706055,197300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.799999952316284,3.930000066757202,3.75,3.900000095367432,219700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.900000095367432,3.9700000286102295,3.7799999713897705,3.920000076293945,188100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.920000076293945,3.940000057220459,3.799999952316284,3.809999942779541,121600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.799999952316284,3.829999923706055,3.7300000190734863,3.819999933242798,183100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.7799999713897705,3.9700000286102295,3.755000114440918,3.819999933242798,232500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.7899999618530273,3.829999923706055,3.549999952316284,3.630000114440918,246600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.549999952316284,3.630000114440918,3.424999952316284,3.450000047683716,246400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.25,3.4100000858306885,3.25,3.2799999713897705,353300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.2699999809265137,3.380000114440918,3.200000047683716,3.289999961853028,120500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.309999942779541,3.380000114440918,3.240000009536743,3.2699999809265137,195800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.2799999713897705,3.555000066757202,3.25,3.5,207900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.490000009536743,3.559999942779541,3.369999885559082,3.369999885559082,146100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.369999885559082,3.424999952316284,3.3350000381469727,3.3499999046325684,133000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.549999952316284,3.819999933242798,3.5350000858306885,3.660000085830689,319700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.700000047683716,3.7200000286102295,3.5899999141693115,3.5999999046325684,186300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.7100000381469727,3.7799999713897705,3.6449999809265137,3.740000009536743,208000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.7200000286102295,3.7799999713897705,3.6649999618530273,3.680000066757202,185500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.7100000381469727,3.8949999809265137,3.677999973297119,3.819999933242798,312000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.799999952316284,3.849999904632568,3.724999904632568,3.799999952316284,192200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.799999952316284,3.869999885559082,3.740000009536743,3.819999933242798,227200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.819999933242798,3.924999952316284,3.75,3.7799999713897705,240500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.809999942779541,3.950000047683716,3.799999952316284,3.900000095367432,224100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.930000066757202,3.990000009536743,3.875,3.9800000190734863,333200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.930000066757202,3.9600000381469727,3.829999923706055,3.839999914169312,106800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.819999933242798,3.865000009536743,3.755000114440918,3.799999952316284,171100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.839999914169312,3.890000104904175,3.7699999809265137,3.7799999713897705,179400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.7799999713897705,3.859999895095825,3.680000066757202,3.849999904632568,261900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.7899999618530273,3.829999923706055,3.625,3.630000114440918,174900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.630000114440918,3.650000095367432,3.569999933242798,3.630000114440918,105600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.650000095367432,3.670000076293945,3.575000047683716,3.619999885559082,81100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.619999885559082,3.674999952316284,3.5199999809265137,3.5999999046325684,181800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.5899999141693115,3.7300000190734863,3.5899999141693115,3.670000076293945,103900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.690000057220459,3.75,3.5999999046325684,3.7100000381469727,115100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.650000095367432,3.7100000381469727,3.634999990463257,3.670000076293945,106200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.700000047683716,3.714999914169312,3.650000095367432,3.670000076293945,122000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.5999999046325684,3.884999990463257,3.5999999046325684,3.869999885559082,870800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.869999885559082,3.9800000190734863,3.859999895095825,3.890000104904175,211400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.900000095367432,4.144999980926514,3.819000005722046,4.019999980926514,423500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.0,4.09499979019165,3.920000076293945,3.990000009536743,442700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.0,4.019999980926514,3.7799999713897705,3.819999933242798,262300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.7100000381469727,3.799999952316284,3.619999885559082,3.670000076293945,806700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.660000085830689,3.7100000381469727,3.450000047683716,3.450000047683716,194000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.4600000381469727,3.569999933242798,3.4200000762939453,3.5,176400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.4800000190734863,3.525000095367432,3.400000095367432,3.430000066757202,158700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.5,3.509999990463257,3.400000095367432,3.440000057220459,173400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.490000009536743,3.539999961853028,3.434999942779541,3.440000057220459,140500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.4100000858306885,3.4800000190734863,3.3399999141693115,3.3499999046325684,187100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.380000114440918,3.390000104904175,3.299999952316284,3.3299999237060547,194200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.3399999141693115,3.4049999713897705,3.309999942779541,3.369999885559082,141200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.369999885559082,3.380000114440918,3.2950000762939453,3.3299999237060547,136200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.400000095367432,3.484999895095825,3.390000104904175,3.4600000381469727,121400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.440000057220459,3.4800000190734863,3.380000114440918,3.4100000858306885,88300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.4100000858306885,3.4749999046325684,3.384999990463257,3.4100000858306885,120700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.4200000762939453,3.430000066757202,3.369999885559082,3.400000095367432,112900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.400000095367432,3.400000095367432,3.309999942779541,3.3399999141693115,99600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.380000114440918,3.4800000190734863,3.380000114440918,3.4800000190734863,141200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.4800000190734863,3.549999952316284,3.440000057220459,3.5299999713897705,173700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.509999990463257,3.640000104904175,3.490000009536743,3.549999952316284,176900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.5999999046325684,3.799999952316284,3.549999952316284,3.7699999809265137,250200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.7899999618530273,3.799999952316284,3.704999923706055,3.7300000190734863,116100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.740000009536743,3.839999914169312,3.700999975204468,3.819999933242798,157600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.819999933242798,3.859999895095825,3.5850000381469727,3.5899999141693115,180500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.559999942779541,3.595000028610229,3.509999990463257,3.559999942779541,52200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.5299999713897705,3.559999942779541,3.400000095367432,3.4800000190734863,99900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.490000009536743,3.5299999713897705,3.299999952316284,3.380000114440918,154700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.4200000762939453,3.447000026702881,3.3499999046325684,3.3499999046325684,86500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.359999895095825,3.4800000190734863,3.3550000190734863,3.4200000762939453,115300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.400000095367432,3.430000066757202,3.3350000381469727,3.390000104904175,119400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.450000047683716,3.450000047683716,3.2799999713897705,3.2799999713897705,125200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.2799999713897705,3.305000066757202,3.220000028610229,3.240000009536743,193200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.2799999713897705,3.309999942779541,3.246000051498413,3.289999961853028,78600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.2699999809265137,3.4049999713897705,3.25,3.3499999046325684,137600.0,,,,,,,,,,
