Date,Open,High,Low,Close,Volume,"('Adj Close', 'CERS')","('Close', 'CERS')","('High', 'CERS')","('Low', 'CERS')","('Open', 'CERS')","('Volume', 'CERS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,1.7000000476837158,1.7999999523162842,1.649999976158142,1.7200000286102295,2896800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.7999999523162842,1.830000042915344,1.559999942779541,1.5700000524520874,2787000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.5800000429153442,1.6100000143051147,1.5199999809265137,1.5199999809265137,2053600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.5199999809265137,1.6200000047683716,1.5199999809265137,1.559999942779541,2683100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.559999942779541,1.659999966621399,1.5199999809265137,1.659999966621399,1848000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.7000000476837158,1.8200000524520876,1.6699999570846558,1.809999942779541,2735400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.7799999713897705,1.809999942779541,1.7000000476837158,1.7599999904632568,2478600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.75,1.8200000524520876,1.7200000286102295,1.7799999713897705,1585200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.7899999618530271,2.0299999713897705,1.7899999618530271,2.0299999713897705,2965700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.9800000190734863,2.0,1.8600000143051147,1.8899999856948853,1595800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.8899999856948853,1.9600000381469729,1.840000033378601,1.8600000143051147,923500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.870000004768372,1.8799999952316284,1.7899999618530271,1.7999999523162842,860600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.8200000524520876,1.8200000524520876,1.690000057220459,1.7200000286102295,1496200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.7300000190734863,1.75,1.649999976158142,1.6699999570846558,1007900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.659999966621399,1.7000000476837158,1.6399999856948853,1.6799999475479126,982300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.659999966621399,1.7000000476837158,1.6299999952316284,1.659999966621399,753100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.6699999570846558,1.7100000381469729,1.649999976158142,1.6699999570846558,924200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.6799999475479126,1.8200000524520876,1.659999966621399,1.7899999618530271,1037200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.7899999618530271,1.899999976158142,1.7899999618530271,1.8200000524520876,1335200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.7899999618530271,1.7999999523162842,1.7200000286102295,1.7599999904632568,1139200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.7599999904632568,1.850000023841858,1.7599999904632568,1.8200000524520876,664400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.830000042915344,1.8600000143051147,1.7899999618530271,1.850000023841858,503700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.8600000143051147,1.950000047683716,1.840000033378601,1.909999966621399,1705900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.8899999856948853,1.8899999856948853,1.75,1.7699999809265137,1045100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.7699999809265137,1.840000033378601,1.7200000286102295,1.7899999618530271,1364200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.830000042915344,1.840000033378601,1.7200000286102295,1.7400000095367432,1050400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.7400000095367432,1.809999942779541,1.7200000286102295,1.7799999713897705,1120700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.809999942779541,1.870000004768372,1.7799999713897705,1.7899999618530271,1100000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.7799999713897705,1.850000023841858,1.7599999904632568,1.809999942779541,869300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.840000033378601,1.850000023841858,1.7799999713897705,1.809999942779541,656700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.7799999713897705,1.850000023841858,1.7699999809265137,1.7799999713897705,892500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.75,1.7899999618530271,1.7000000476837158,1.7100000381469729,877800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.690000057220459,1.830000042915344,1.6799999475479126,1.7999999523162842,1161900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.7599999904632568,1.7699999809265137,1.6799999475479126,1.690000057220459,1083800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.7000000476837158,1.7000000476837158,1.5299999713897705,1.5800000429153442,2149100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.6200000047683716,1.6299999952316284,1.5499999523162842,1.5800000429153442,1196600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.559999942779541,1.6399999856948853,1.5499999523162842,1.5800000429153442,2375300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.5499999523162842,1.6200000047683716,1.5499999523162842,1.5800000429153442,1183200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.5700000524520874,1.6100000143051147,1.5499999523162842,1.5800000429153442,565500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.5800000429153442,1.6699999570846558,1.5499999523162842,1.659999966621399,942600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.649999976158142,1.649999976158142,1.5199999809265137,1.559999942779541,1790600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.559999942779541,1.559999942779541,1.649999976158142,1.5199999809265137,1.649999976158142,1790600.0,,,,
