Date,Open,High,Low,Close,Volume,"('Adj Close', 'XOM')","('Close', 'XOM')","('High', 'XOM')","('Low', 'XOM')","('Open', 'XOM')","('Volume', 'XOM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,119.08000183105467,119.20999908447266,118.01000213623048,118.95999908447266,10436700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,121.1500015258789,121.91000366210938,119.3000030517578,121.0,20807700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,121.3000030517578,121.5,119.61000061035156,121.1500015258789,12184400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,120.9800033569336,121.41999816894533,119.66000366210938,121.11000061035156,12836000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,121.0,121.62000274658205,120.06999969482422,120.47000122070312,11969700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,121.12999725341795,121.30999755859376,119.83999633789062,120.3499984741211,11972800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,120.56999969482422,122.0500030517578,118.8000030517578,121.47000122070312,15127900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,121.66000366210938,121.87999725341795,120.33000183105467,120.55999755859376,13041800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,120.4000015258789,121.23999786376952,119.12999725341795,119.30999755859376,19051700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,119.79000091552734,120.62000274658205,119.2699966430664,120.30999755859376,14243700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,119.75,119.75,118.1999969482422,118.62999725341795,11584400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,119.16999816894533,120.47000122070312,118.63999938964844,120.31999969482422,11360900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,121.08000183105467,122.5500030517578,120.2699966430664,121.93000030517578,14675400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,121.81999969482422,123.20999908447266,121.63999938964844,121.79000091552734,13323400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,121.43000030517578,121.87999725341795,119.61000061035156,119.97000122070312,26580300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,119.52999877929688,119.68000030517578,117.8499984741211,117.97000122070312,14827300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,118.08999633789062,118.7300033569336,117.43000030517578,117.66000366210938,11079100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,117.44000244140624,118.5,116.9499969482422,117.95999908447266,9426500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,118.0500030517578,118.1999969482422,116.81999969482422,117.8499984741211,12687300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,118.72000122070312,118.72000122070312,117.26000213623048,117.66999816894533,11756600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,117.5,117.5500030517578,113.86000061035156,114.27999877929688,19520600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,114.70999908447266,115.62000274658205,114.05999755859376,114.77999877929688,15751200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,114.54000091552734,114.7699966430664,113.5,113.56999969482422,16171100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,114.63999938964844,114.94000244140624,112.75,112.9000015258789,17412600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,113.58999633789062,113.87999725341795,111.75,112.66999816894533,20990900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,112.0,112.38999938964844,111.11000061035156,111.91999816894533,32392200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,111.58999633789062,112.37999725341795,110.77999877929688,111.81999969482422,14543300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,111.9000015258789,111.9000015258789,110.25,110.83999633789062,13106100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,110.1999969482422,110.4000015258789,108.16000366210938,108.47000122070312,20256100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,107.23999786376952,108.16999816894533,106.79000091552734,108.01000213623048,17554000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,107.56999969482422,108.83000183105467,106.30999755859376,106.41999816894533,17114500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,107.38999938964844,107.66999816894533,105.20999908447266,105.51000213623048,20565600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,105.4499969482422,106.13999938964844,104.83999633789062,105.87000274658205,40141200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,105.30999755859376,106.5999984741211,104.91999816894533,106.3000030517578,12285100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,106.5199966430664,107.19000244140624,105.6999969482422,106.4000015258789,7807000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,106.5199966430664,107.02999877929688,105.94000244140624,106.48999786376952,9652400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,106.3000030517578,107.98999786376952,105.7699966430664,106.4800033569336,11933000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,106.4800033569336,106.4800033569336,107.98999786376953,105.7699966430664,106.30000305175781,9086933.0,,,,
