Date,Open,High,Low,Close,Volume,"('Adj Close', 'GPI')","('Close', 'GPI')","('High', 'GPI')","('Low', 'GPI')","('Open', 'GPI')","('Volume', 'GPI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-29 19:00:00-05:00,268.8800048828125,272.45001220703125,266.4800109863281,272.2300109863281,151700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,274.29998779296875,274.29998779296875,262.1499938964844,262.739990234375,137400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,259.57000732421875,265.44000244140625,258.7699890136719,262.0299987792969,165000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,263.8500061035156,263.8500061035156,260.0,261.6099853515625,130300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,263.1700134277344,266.3500061035156,262.2900085449219,265.3399963378906,128000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,268.4800109863281,270.94000244140625,261.8099975585937,262.25,160500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,261.6000061035156,264.32000732421875,260.0,264.3099975585937,82300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,263.9800109863281,266.17999267578125,262.2300109863281,264.9599914550781,107100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,266.3399963378906,268.5199890136719,264.5599975585937,266.2699890136719,85100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,263.5400085449219,265.0299987792969,261.20001220703125,262.9800109863281,119900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,262.0,268.0,262.0,266.5400085449219,314700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,266.510009765625,268.760009765625,263.54998779296875,264.3900146484375,164000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,265.04998779296875,267.8099975585937,263.7200012207031,266.2300109863281,92100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,266.1499938964844,279.4200134277344,266.1499938964844,278.1000061035156,161900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,279.32000732421875,287.2699890136719,279.0599975585937,286.3099975585937,145900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,285.1499938964844,285.1499938964844,281.0899963378906,283.6099853515625,139900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,285.0,285.0,280.510009765625,281.760009765625,72900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,283.2900085449219,286.8999938964844,281.2799987792969,284.3999938964844,113600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,286.5299987792969,291.0199890136719,286.5299987792969,290.6099853515625,92400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,291.1300048828125,294.42999267578125,291.0599975585937,292.2300109863281,151100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,291.04998779296875,292.2099914550781,287.92999267578125,289.4800109863281,105700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,285.5299987792969,285.5299987792969,278.6499938964844,280.1000061035156,157800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,278.6400146484375,281.7699890136719,277.4599914550781,279.2099914550781,95000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,282.0400085449219,282.0400085449219,274.7900085449219,276.0,141600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,275.9800109863281,278.510009765625,274.6499938964844,276.7900085449219,71000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,278.8699951171875,281.94000244140625,278.3299865722656,278.6400146484375,60500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,278.8500061035156,282.94000244140625,277.67999267578125,281.739990234375,73500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,273.92999267578125,275.8999938964844,270.0599975585937,271.8599853515625,144600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,270.3399963378906,271.2200012207031,265.6300048828125,270.57000732421875,142400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,268.4200134277344,270.3900146484375,267.9599914550781,269.44000244140625,134900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,275.0,280.0,266.8699951171875,267.9100036621094,142000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,265.3099975585937,271.3299865722656,264.45001220703125,269.6400146484375,135900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,273.8299865722656,273.9200134277344,264.8299865722656,265.739990234375,159000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,267.0,269.0400085449219,262.3099975585937,263.1600036621094,123900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,262.82000732421875,267.45001220703125,262.4200134277344,265.5299987792969,95900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,265.5,271.510009765625,265.32000732421875,268.4200134277344,211200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,269.5199890136719,280.19000244140625,269.5199890136719,279.5,344100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,285.1600036621094,304.8699951171875,284.95001220703125,299.7099914550781,406300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,295.5199890136719,300.9800109863281,286.8099975585937,300.4599914550781,274600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,300.8800048828125,306.3800048828125,299.6099853515625,300.3500061035156,178200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,301.1700134277344,303.67999267578125,296.4700012207031,299.5799865722656,159500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,296.7099914550781,297.2900085449219,293.9599914550781,294.0199890136719,152300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,294.8399963378906,298.42999267578125,290.9700012207031,293.7099914550781,114900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,295.5899963378906,296.0299987792969,290.25,292.5299987792969,128900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,298.9700012207031,299.0299987792969,293.1199951171875,295.0400085449219,101300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,297.8099975585937,301.1000061035156,297.3800048828125,300.3399963378906,87900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,300.7200012207031,305.1499938964844,296.739990234375,296.739990234375,127200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,293.45001220703125,299.5599975585937,293.45001220703125,299.54998779296875,116200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,299.94000244140625,303.3999938964844,299.4200134277344,301.7099914550781,72000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,307.3999938964844,307.3999938964844,299.19000244140625,301.57000732421875,85300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,304.8500061035156,315.9599914550781,304.8500061035156,313.1300048828125,158300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,320.0,323.0,317.3599853515625,322.6199951171875,186700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,323.95001220703125,323.95001220703125,315.739990234375,320.8399963378906,155100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,320.1000061035156,320.25,316.989990234375,317.9599914550781,118400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,318.25,318.25,314.32000732421875,314.82000732421875,87200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,314.1300048828125,317.2799987792969,311.489990234375,311.5,84600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,311.0,313.760009765625,309.3699951171875,312.0299987792969,69200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,310.4599914550781,313.4800109863281,305.95001220703125,306.5299987792969,112300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,305.489990234375,309.010009765625,302.8999938964844,304.1700134277344,106200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,306.2900085449219,308.25,303.8699951171875,308.0799865722656,123800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,310.0,313.3500061035156,307.6499938964844,309.6600036621094,185500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,304.6000061035156,307.79998779296875,303.010009765625,304.6199951171875,128500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,304.0,309.4200134277344,304.0,307.7300109863281,116300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,308.239990234375,311.44000244140625,307.75,310.9800109863281,122900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,312.6199951171875,320.3599853515625,312.6199951171875,312.8900146484375,174900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,310.7099914550781,314.57000732421875,308.3599853515625,308.4599914550781,184900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,308.9599914550781,310.8800048828125,305.8699951171875,305.8999938964844,103600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,304.3800048828125,312.1300048828125,304.20001220703125,309.4800109863281,159400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,306.2200012207031,309.1000061035156,303.32000732421875,303.69000244140625,162900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,298.3399963378906,304.4800109863281,296.67999267578125,302.1400146484375,151900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,298.79998779296875,303.3299865722656,298.79998779296875,301.9800109863281,112700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,310.8099975585937,317.7099914550781,310.8099975585937,312.010009765625,96100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,310.4599914550781,310.989990234375,305.20001220703125,309.32000732421875,79800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,305.29998779296875,305.29998779296875,299.8699951171875,303.94000244140625,84600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,303.82000732421875,310.9599914550781,302.6300048828125,310.6400146484375,76200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,311.7099914550781,311.7099914550781,307.2900085449219,308.44000244140625,81000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,305.5599975585937,308.0,296.94000244140625,299.3299865722656,141100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,300.2799987792969,300.7300109863281,295.5199890136719,298.260009765625,282700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,300.0,306.0599975585937,295.07000732421875,300.8500061035156,100300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,299.57000732421875,299.57000732421875,293.1499938964844,293.5,102400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,291.6700134277344,295.04998779296875,290.2699890136719,290.8699951171875,95800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,290.510009765625,294.6300048828125,289.8900146484375,293.9200134277344,94300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,296.8599853515625,302.29998779296875,295.8299865722656,297.2799987792969,136300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,298.6499938964844,300.0,292.8599853515625,296.989990234375,101400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,298.0,298.0,292.94000244140625,292.94000244140625,81700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,292.2300109863281,295.44000244140625,290.8599853515625,292.8500061035156,47900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,291.19000244140625,293.1499938964844,284.44000244140625,287.6300048828125,98400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,290.0,292.44000244140625,288.0199890136719,288.3699951171875,89000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,287.0799865722656,287.0799865722656,280.7699890136719,280.9200134277344,133600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,280.2200012207031,283.3099975585937,279.8599853515625,281.20001220703125,111200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,289.25,296.8500061035156,285.5799865722656,293.8399963378906,173500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,295.2300109863281,299.29998779296875,294.1499938964844,295.0199890136719,140100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,294.8500061035156,302.25,294.8500061035156,298.3299865722656,182600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,302.45001220703125,314.5799865722656,302.45001220703125,314.4200134277344,149700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,310.5,315.9800109863281,306.75,313.4599914550781,131100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,311.3099975585937,319.04998779296875,308.1099853515625,310.2099914550781,83900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,308.8399963378906,309.5199890136719,301.5799865722656,303.0400085449219,94700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,303.0,308.510009765625,298.9200134277344,308.4200134277344,90300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,305.9800109863281,306.4800109863281,301.5400085449219,304.760009765625,116600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,319.5,338.0,319.010009765625,325.7099914550781,266900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,323.8699951171875,337.79998779296875,321.54998779296875,337.1499938964844,219700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,340.0,341.32000732421875,332.45001220703125,333.2200012207031,146300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,334.95001220703125,343.54998779296875,333.8999938964844,338.6700134277344,148400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,340.6000061035156,351.4100036621094,339.1099853515625,349.4599914550781,187100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,351.25,373.1900024414063,351.25,365.7200012207031,299600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,365.7200012207031,367.9400024414063,349.95001220703125,355.0599975585937,172700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,337.8099975585937,346.5400085449219,335.0,342.8900146484375,193100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,329.489990234375,343.25,326.9100036621094,338.4800109863281,149000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,336.0199890136719,343.760009765625,336.0199890136719,338.9100036621094,80200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,343.4800109863281,348.1300048828125,334.3800048828125,336.92999267578125,110300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,341.4700012207031,349.0,339.0,347.3399963378906,77300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,348.5899963378906,348.5899963378906,341.07000732421875,342.6700134277344,128900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,344.6700134277344,344.6700134277344,337.8399963378906,338.0599975585937,54900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,340.2900085449219,347.3800048828125,336.8800048828125,345.0199890136719,81800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,345.70001220703125,345.70001220703125,338.3699951171875,339.7099914550781,48500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,349.7699890136719,356.29998779296875,347.1300048828125,352.0299987792969,100000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,352.9700012207031,359.07000732421875,352.9700012207031,353.5599975585937,85700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,352.92999267578125,355.989990234375,351.95001220703125,354.8299865722656,92000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,354.32000732421875,356.7900085449219,353.07000732421875,355.2900085449219,106200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,360.5799865722656,361.6799926757813,357.69000244140625,358.7200012207031,68200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,355.739990234375,357.17999267578125,354.3999938964844,356.3599853515625,166500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,358.7699890136719,370.0,358.7699890136719,369.1900024414063,210500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,373.8200073242188,376.3800048828125,368.510009765625,369.25,107100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,369.0299987792969,370.8599853515625,364.2099914550781,368.0899963378906,94400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,367.7799987792969,372.2799987792969,366.2900085449219,370.8399963378906,125600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,374.6199951171875,376.6499938964844,370.4700012207031,372.1400146484375,138000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,373.489990234375,377.9200134277344,372.2099914550781,376.760009765625,208900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,372.6900024414063,379.4500122070313,367.3500061035156,367.3800048828125,178300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,365.3200073242188,367.6600036621094,362.5899963378906,364.260009765625,75800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,365.989990234375,365.989990234375,360.0,363.1700134277344,115300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,362.4599914550781,367.7900085449219,354.67999267578125,358.7799987792969,138200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,355.9700012207031,356.7300109863281,350.19000244140625,354.3999938964844,159700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,354.19000244140625,354.9800109863281,336.3299865722656,347.0599975585937,225900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,345.3999938964844,346.510009765625,338.4599914550781,340.1400146484375,143700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,340.1400146484375,348.4100036621094,339.239990234375,345.010009765625,117800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,352.3299865722656,364.8299865722656,350.2799987792969,364.3900146484375,188400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,365.0,366.9299926757813,361.25,364.6900024414063,108600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,368.8999938964844,377.0,367.0499877929688,376.7000122070313,121500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,378.7099914550781,393.9299926757813,374.8299865722656,382.7200012207031,206000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,389.2000122070313,392.4200134277344,385.3699951171875,391.7999877929688,194800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,389.2999877929688,389.2999877929688,380.7300109863281,382.9700012207031,348700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,385.8599853515625,385.8599853515625,379.3200073242188,382.9599914550781,121800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,386.8399963378906,386.8399963378906,380.0,384.8500061035156,162100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,392.2300109863281,392.2300109863281,377.9200134277344,377.9400024414063,174500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,379.8399963378906,385.2699890136719,378.3599853515625,382.2300109863281,100700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,387.2699890136719,391.0799865722656,381.6499938964844,385.9400024414063,126400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,382.3500061035156,383.5899963378906,380.2900085449219,383.0400085449219,238200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,383.9400024414063,383.9400024414063,376.3200073242188,378.7900085449219,84000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,375.4500122070313,377.7000122070313,370.0,372.9500122070313,125500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,369.6400146484375,369.6400146484375,362.5899963378906,363.8200073242188,127700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,371.2699890136719,376.2200012207031,364.239990234375,368.7099914550781,87900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,364.8599853515625,364.8599853515625,355.8399963378906,358.760009765625,89300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,359.8999938964844,363.4100036621094,356.5899963378906,359.2699890136719,63400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,354.989990234375,359.57000732421875,353.29998779296875,353.3099975585937,77300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,350.1600036621094,354.57000732421875,349.3699951171875,354.0899963378906,86300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,352.82000732421875,357.7799987792969,352.82000732421875,355.6300048828125,55400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,351.2099914550781,356.95001220703125,350.0,355.6300048828125,65500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,356.25,365.7799987792969,356.25,356.8699951171875,94600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,360.739990234375,367.4500122070313,358.4800109863281,366.6300048828125,66900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,369.2799987792969,369.2799987792969,360.0400085449219,365.3699951171875,76700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,367.4200134277344,367.4200134277344,359.6300048828125,361.9200134277344,80100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,362.7300109863281,363.5,349.7200012207031,349.739990234375,120600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,348.5299987792969,351.0299987792969,344.3800048828125,344.69000244140625,98700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,345.2799987792969,354.32000732421875,345.2799987792969,348.8800048828125,124300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,351.739990234375,354.2200012207031,346.0799865722656,350.5899963378906,108900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,350.4599914550781,350.4599914550781,344.9200134277344,346.57000732421875,92600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,349.6600036621094,354.6099853515625,349.6600036621094,352.8500061035156,180200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,348.75,357.9800109863281,348.0,355.0199890136719,213400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,361.6700134277344,390.8299865722656,360.0,377.9100036621094,261500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,376.4500122070313,376.4500122070313,364.3200073242188,364.3200073242188,207700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,363.7999877929688,368.1900024414063,360.2099914550781,362.3399963378906,136300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,359.7699890136719,369.1099853515625,359.7699890136719,368.1799926757813,116700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,364.6900024414063,376.7099914550781,364.6900024414063,376.4100036621094,105300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,394.4700012207031,413.2099914550781,393.5700073242188,407.3800048828125,246000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,405.2200012207031,413.3599853515625,402.5899963378906,402.7900085449219,136200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,403.6099853515625,408.55999755859375,399.7200012207031,402.0700073242188,124800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,405.010009765625,413.7999877929688,400.7799987792969,412.6700134277344,149700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,414.5499877929688,417.9800109863281,404.7000122070313,405.7699890136719,154800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,416.7900085449219,421.0899963378906,413.4700012207031,417.3399963378906,108500.0,,,,,,,,,,
