Date,Open,High,Low,Close,Volume,"('Adj Close', 'NXTC')","('Close', 'NXTC')","('High', 'NXTC')","('Low', 'NXTC')","('Open', 'NXTC')","('Volume', 'NXTC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-25 20:00:00-04:00,1.950000047683716,2.039999961853028,1.940000057220459,1.9700000286102293,301300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.950000047683716,1.950000047683716,1.7000000476837158,1.934999942779541,112800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.899999976158142,2.2799999713897705,1.8200000524520876,2.2300000190734863,1018500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.2300000190734863,2.3499999046325684,2.0199999809265137,2.309999942779541,258400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.180000066757202,2.569999933242798,2.049999952316284,2.490000009536743,645000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.440000057220459,2.490000009536743,2.25,2.400000095367432,240600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.299999952316284,2.490000009536743,2.119999885559082,2.1600000858306885,224600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.119999885559082,2.2699999809265137,2.119999885559082,2.180000066757202,130400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.1700000762939453,2.2300000190734863,2.0,2.049999952316284,164100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.069999933242798,2.069999933242798,1.8899999856948853,1.8899999856948853,81900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.8200000524520876,1.950000047683716,1.8200000524520876,1.8899999856948853,86800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.9049999713897705,2.088000059127808,1.840000033378601,1.8799999952316284,256500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.940000057220459,1.9600000381469729,1.840000033378601,1.919999957084656,95900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.899999976158142,1.950000047683716,1.6399999856948853,1.6699999570846558,137000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.6200000047683716,1.7100000381469729,1.600000023841858,1.6399999856948853,74600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.600000023841858,1.659999966621399,1.4700000286102295,1.5099999904632568,116100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.5399999618530271,1.600000023841858,1.5099999904632568,1.5700000524520874,39100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.5800000429153442,1.7130000591278076,1.5499999523162842,1.600000023841858,61700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.6299999952316284,1.6799999475479126,1.5499999523162842,1.6100000143051147,101400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.590000033378601,1.7200000286102295,1.5199999809265137,1.5299999713897705,90100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.5299999713897705,1.6399999856948853,1.409999966621399,1.440000057220459,176600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.399999976158142,1.4500000476837158,1.2699999809265137,1.2899999618530271,156300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.2999999523162842,1.4500000476837158,1.2899999618530271,1.350000023841858,56500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.340000033378601,1.4199999570846558,1.1699999570846558,1.1699999570846558,463900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.2699999809265137,1.2799999713897705,1.1399999856948853,1.2100000381469729,367900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.2000000476837158,1.4299999475479126,1.2000000476837158,1.3700000047683716,214400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.399999976158142,1.5800000429153442,1.3899999856948853,1.4900000095367432,87600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.600000023841858,1.600000023841858,1.4900000095367432,1.5299999713897705,108800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.600000023841858,1.7400000095367432,1.5499999523162842,1.649999976158142,129100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.6799999475479126,1.6799999475479126,1.5700000524520874,1.5800000429153442,34900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.6200000047683716,1.6200000047683716,1.5449999570846558,1.5800000429153442,50900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.600000023841858,1.7200000286102295,1.5390000343322754,1.7200000286102295,161500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.7000000476837158,1.7200000286102295,1.6100000143051147,1.649999976158142,85700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.7000000476837158,1.7000000476837158,1.559999942779541,1.600000023841858,56100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.6299999952316284,1.6699999570846558,1.559999942779541,1.590000033378601,49300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.6299999952316284,1.7300000190734863,1.590000033378601,1.659999966621399,77200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.7000000476837158,1.7000000476837158,1.5,1.649999976158142,140100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.7000000476837158,1.7599999904632568,1.649999976158142,1.6699999570846558,85600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.75,1.75,1.559999942779541,1.6299999952316284,90300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.659999966621399,1.7400000095367432,1.6299999952316284,1.6699999570846558,44900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.6799999475479126,1.684999942779541,1.5399999618530271,1.6200000047683716,70600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.649999976158142,1.649999976158142,1.565000057220459,1.6100000143051147,17600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.659999966621399,1.659999966621399,1.5099999904632568,1.5499999523162842,67000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.600000023841858,1.600000023841858,1.5099999904632568,1.5099999904632568,19600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.5199999809265137,1.7300000190734863,1.5099999904632568,1.6100000143051147,498700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.6299999952316284,1.649999976158142,1.559999942779541,1.5800000429153442,54300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.600000023841858,1.6299999952316284,1.5199999809265137,1.5399999618530271,70300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.5800000429153442,1.5800000429153442,1.3899999856948853,1.399999976158142,108900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.4199999570846558,1.4900000095367432,1.350000023841858,1.350000023841858,45800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.3799999952316284,1.4700000286102295,1.3200000524520874,1.3799999952316284,27900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.3799999952316284,1.440000057220459,1.2100000381469729,1.2300000190734863,57800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.2400000095367432,1.440000057220459,1.2400000095367432,1.3899999856948853,55000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.3799999952316284,1.4170000553131104,1.340000033378601,1.3700000047683716,22200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.3799999952316284,1.4299999475479126,1.3600000143051147,1.4199999570846558,66900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.399999976158142,1.5099999904632568,1.399999976158142,1.4600000381469729,65600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.4800000190734863,1.6100000143051147,1.4800000190734863,1.600000023841858,83000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.590000033378601,1.6699999570846558,1.590000033378601,1.600000023841858,36900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.600000023841858,1.600000023841858,1.399999976158142,1.4299999475479126,71400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.440000057220459,1.5099999904632568,1.2799999713897705,1.3200000524520874,77600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.350000023841858,1.5399999618530271,1.2899999618530271,1.5,211000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.5,1.6200000047683716,1.4800000190734863,1.6200000047683716,128000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.6100000143051147,1.7000000476837158,1.600000023841858,1.6799999475479126,161800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.6510000228881836,1.7100000381469729,1.649999976158142,1.7000000476837158,116200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.659000039100647,1.659999966621399,1.559999942779541,1.600000023841858,24400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.590000033378601,1.687999963760376,1.590000033378601,1.6399999856948853,19000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.649999976158142,1.649999976158142,1.5800000429153442,1.590000033378601,28800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.6100000143051147,1.7200000286102295,1.4600000381469729,1.5,94400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.4600000381469729,1.600000023841858,1.375,1.5,260500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.590000033378601,1.6100000143051147,1.4900000095367432,1.5700000524520874,37800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.5700000524520874,1.659999966621399,1.4700000286102295,1.4900000095367432,19100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.4800000190734863,1.590000033378601,1.4800000190734863,1.5299999713897705,40000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.5399999618530271,1.7000000476837158,1.5399999618530271,1.600000023841858,39500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.5499999523162842,1.6100000143051147,1.5499999523162842,1.5800000429153442,15200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.6749999523162842,1.690000057220459,1.590000033378601,1.5950000286102295,130900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.559999942779541,1.649999976158142,1.5299999713897705,1.649999976158142,50500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.649999976158142,1.7000000476837158,1.6299999952316284,1.6699999570846558,21500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.7100000381469729,1.8200000524520876,1.5700000524520874,1.7799999713897705,133500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.7100000381469729,1.7699999809265137,1.6799999475479126,1.7599999904632568,29700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.7000000476837158,1.75,1.659999966621399,1.6799999475479126,19100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.6799999475479126,1.7799999713897705,1.5499999523162842,1.690000057220459,48800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.690000057220459,1.75,1.5700000524520874,1.6299999952316284,60800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.600000023841858,1.7899999618530271,1.559999942779541,1.600000023841858,66000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.5499999523162842,1.7300000190734863,1.5499999523162842,1.6100000143051147,28200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.5499999523162842,1.649999976158142,1.5499999523162842,1.5800000429153442,12000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.6100000143051147,1.684999942779541,1.600000023841858,1.6399999856948853,9200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.60099995136261,1.6699999570846558,1.559999942779541,1.5700000524520874,24700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.6200000047683716,1.6699999570846558,1.5800000429153442,1.600000023841858,59300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.590000033378601,1.6399999856948853,1.559999942779541,1.6200000047683716,6900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.600000023841858,1.6200000047683716,1.5700000524520874,1.6100000143051147,16700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.5299999713897705,1.6299999952316284,1.5049999952316284,1.600000023841858,31800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.6699999570846558,1.6699999570846558,1.5,1.5099999904632568,73900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.5,1.6200000047683716,1.4600000381469729,1.5800000429153442,64300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.7300000190734863,1.7300000190734863,1.5,1.5399999618530271,65300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.5199999809265137,1.6200000047683716,1.4600000381469729,1.559999942779541,46800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.5199999809265137,1.6799999475479126,1.5099999904632568,1.600000023841858,14100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.5800000429153442,1.6399999856948853,1.5499999523162842,1.600000023841858,20500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.590000033378601,1.600000023841858,1.5499999523162842,1.600000023841858,6600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.5800000429153442,1.5800000429153442,1.4900000095367432,1.5399999618530271,36500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.5499999523162842,1.5800000429153442,1.5,1.559999942779541,12000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.5399999618530271,1.559999942779541,1.4600000381469729,1.559999942779541,18600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.5399999618530271,1.6399999856948853,1.5299999713897705,1.6299999952316284,13500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.600000023841858,1.6399999856948853,1.5049999952316284,1.6399999856948853,13800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.6200000047683716,1.649999976158142,1.5499999523162842,1.649999976158142,12500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.6299999952316284,1.6299999952316284,1.5499999523162842,1.5800000429153442,23600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.5700000524520874,1.6200000047683716,1.5,1.6100000143051147,19300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.590000033378601,1.6100000143051147,1.5499999523162842,1.6100000143051147,14500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.5800000429153442,1.5800000429153442,1.5099999904632568,1.5800000429153442,16900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.6200000047683716,1.649999976158142,1.5149999856948853,1.5800000429153442,64700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.5700000524520874,1.600000023841858,1.5499999523162842,1.5700000524520874,14200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.5499999523162842,1.600000023841858,1.409999966621399,1.4700000286102295,52000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.4800000190734863,1.4900000095367432,1.4700000286102295,1.4900000095367432,18300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.4600000381469729,1.4800000190734863,1.4199999570846558,1.4600000381469729,31500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.440000057220459,1.4700000286102295,1.399999976158142,1.440000057220459,42400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.440000057220459,1.4700000286102295,1.3799999952316284,1.4199999570846558,23900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.409999966621399,1.4700000286102295,1.350000023841858,1.3899999856948853,25800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.3799999952316284,1.409999966621399,1.2999999523162842,1.350000023841858,28300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.3300000429153442,1.3600000143051147,1.3300000429153442,1.350000023841858,10300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.350000023841858,1.4199999570846558,1.350000023841858,1.3799999952316284,23600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.3799999952316284,1.4800000190734863,1.3600000143051147,1.399999976158142,27800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.3899999856948853,1.409999966621399,1.2699999809265137,1.3300000429153442,158800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.309999942779541,1.409999966621399,1.2899999618530271,1.3799999952316284,54400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.3799999952316284,1.465000033378601,1.3799999952316284,1.399999976158142,145900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.4199999570846558,1.4570000171661377,1.36899995803833,1.4299999475479126,21000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.409999966621399,1.4299999475479126,1.3600000143051147,1.3799999952316284,63100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.3700000047683716,1.4199999570846558,1.3700000047683716,1.399999976158142,10200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.3899999856948853,1.4550000429153442,1.3600000143051147,1.3899999856948853,30400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.3799999952316284,1.4500000476837158,1.3550000190734863,1.3700000047683716,19600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.399999976158142,1.4149999618530271,1.3949999809265137,1.409999966621399,7400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.3899999856948853,1.409999966621399,1.3600000143051147,1.3799999952316284,10000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.3600000143051147,1.3799999952316284,1.3450000286102295,1.3700000047683716,47900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.3600000143051147,1.3700000047683716,1.2899999618530271,1.309999942779541,26400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.3200000524520874,1.3899999856948853,1.2999999523162842,1.3300000429153442,42200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.2949999570846558,1.340000033378601,1.2949999570846558,1.309999942779541,1700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.309999942779541,1.4019999504089355,1.309999942779541,1.350000023841858,30200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.3799999952316284,1.399999976158142,1.3300000429153442,1.350000023841858,17400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.3700000047683716,1.409999966621399,1.3569999933242798,1.3799999952316284,36500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.340000033378601,1.409999966621399,1.2699999809265137,1.2699999809265137,18000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.2699999809265137,1.399999976158142,1.2699999809265137,1.3799999952316284,18000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.3700000047683716,1.4500000476837158,1.3700000047683716,1.4199999570846558,70200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.440000057220459,1.5,1.3700000047683716,1.399999976158142,25000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.399999976158142,1.4470000267028809,1.375,1.399999976158142,5400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.4199999570846558,1.4900000095367432,1.409999966621399,1.4700000286102295,22600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.468000054359436,1.4800000190734863,1.399999976158142,1.4500000476837158,13900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.4299999475479126,1.4299999475479126,1.3700000047683716,1.3700000047683716,12200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.3700000047683716,1.440000057220459,1.340000033378601,1.340000033378601,26800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.340000033378601,1.4199999570846558,1.340000033378601,1.409999966621399,114300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.4199999570846558,1.4199999570846558,1.2999999523162842,1.3700000047683716,51200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.3300000429153442,1.399999976158142,1.3300000429153442,1.350000023841858,32900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.399999976158142,1.409999966621399,1.3600000143051147,1.3899999856948853,34500.0,,,,,,,,,,
