Date,Open,High,Low,Close,Volume,"('Adj Close', 'WGS')","('Close', 'WGS')","('High', 'WGS')","('Low', 'WGS')","('Open', 'WGS')","('Volume', 'WGS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,80.56999969482422,83.22000122070312,71.44999694824219,73.38999938964844,889300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,72.8499984741211,78.44999694824219,72.12000274658203,76.91999816894531,492100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,78.36000061035156,82.18099975585938,75.08999633789062,78.4800033569336,661200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,79.83000183105469,81.38999938964844,72.0199966430664,73.7300033569336,736100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,73.94999694824219,74.41000366210938,68.01000213623047,68.43000030517578,570200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,66.36000061035156,75.20999908447266,66.0,71.0999984741211,758700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,69.01000213623047,72.50499725341797,67.2699966430664,71.04000091552734,450400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,70.95999908447266,71.45999908447266,68.01000213623047,69.37999725341797,459600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,69.16000366210938,75.48999786376953,69.0,72.06999969482422,675500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,72.55000305175781,79.74600219726562,70.31999969482422,78.70999908447266,549500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,81.37999725341797,82.4000015258789,75.16999816894531,80.45999908447266,687400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,80.4800033569336,82.80000305175781,78.08499908447266,80.5199966430664,406400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,82.77999877929688,82.77999877929688,76.55999755859375,79.43000030517578,398400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,79.58999633789062,82.19999694824219,77.9800033569336,78.38999938964844,185900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,78.01000213623047,80.62999725341797,75.19999694824219,77.23999786376953,514500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,77.18000030517578,81.4000015258789,73.93000030517578,75.05000305175781,574800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,75.05000305175781,80.98999786376953,74.5,79.62999725341797,634800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,79.91000366210938,81.5999984741211,75.62999725341797,78.8499984741211,600100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,79.77999877929688,84.7699966430664,76.20999908447266,77.19999694824219,785100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,76.37000274658203,80.552001953125,70.2699966430664,72.86000061035156,645500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,72.41000366210938,74.98999786376953,71.4000015258789,71.94000244140625,378700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,72.94499969482422,75.19499969482422,71.4000015258789,73.83000183105469,318100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,73.20999908447266,76.75499725341797,70.9800033569336,71.7699966430664,302800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,72.05000305175781,76.22599792480469,70.69000244140625,75.43000030517578,268300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,75.58000183105469,80.65499877929688,74.5,80.5,686200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,80.91000366210938,83.52999877929688,76.51000213623047,79.19999694824219,598100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,79.12000274658203,83.77999877929688,76.68000030517578,76.93000030517578,1156100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,76.94999694824219,80.61000061035156,73.4800033569336,75.30000305175781,458100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,72.3499984741211,78.75,72.25,77.4000015258789,693100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,77.11000061035156,78.5999984741211,75.2300033569336,76.4000015258789,326200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,78.0999984741211,78.0999984741211,74.75,77.4000015258789,138900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,77.37000274658203,81.9000015258789,76.69999694824219,79.44999694824219,427800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,78.75,78.91999816894531,74.0999984741211,78.05000305175781,417000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,78.05000305175781,78.05000305175781,78.91999816894531,74.0999984741211,78.75,416973.0,,,,
