Date,Open,High,Low,Close,Volume,"('Adj Close', 'MBI')","('Close', 'MBI')","('High', 'MBI')","('Low', 'MBI')","('Open', 'MBI')","('Volume', 'MBI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-17 20:00:00-04:00,6.139999866485596,6.199999809265137,6.039999961853027,6.050000190734863,238600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,6.03000020980835,6.190000057220459,6.03000020980835,6.119999885559082,424300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,6.150000095367432,6.210000038146973,6.03000020980835,6.079999923706055,310700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,6.119999885559082,6.289999961853027,6.110000133514404,6.289999961853027,500600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,6.25,6.590000152587891,6.25,6.579999923706055,404200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,6.5,6.519999980926514,6.28000020980835,6.329999923706055,373000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,6.309999942779541,6.829999923706055,6.269999980926514,6.820000171661377,663800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,6.849999904632568,6.860000133514404,6.389999866485596,6.409999847412109,321800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,6.320000171661377,6.420000076293945,6.289999961853027,6.289999961853027,278600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,6.320000171661377,6.539999961853027,6.320000171661377,6.349999904632568,202200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,6.449999809265137,6.570000171661377,6.369999885559082,6.489999771118164,243600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,6.650000095367432,6.650000095367432,6.360000133514404,6.380000114440918,209500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,6.449999809265137,6.650000095367432,6.449999809265137,6.570000171661377,201000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,6.619999885559082,6.869999885559082,6.619999885559082,6.650000095367432,341300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,6.659999847412109,6.849999904632568,6.630000114440918,6.78000020980835,306300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,6.840000152587891,6.849999904632568,6.639999866485596,6.71999979019165,403500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,6.739999771118164,6.739999771118164,6.130000114440918,6.150000095367432,783100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,6.099999904632568,6.21999979019165,5.960000038146973,5.960000038146973,627900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,6.079999923706055,6.21999979019165,5.929999828338623,6.059999942779541,286200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,6.119999885559082,6.190000057220459,5.960000038146973,5.960000038146973,255400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.989999771118164,6.03000020980835,5.900000095367432,5.929999828338623,306400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.949999809265137,6.0,5.889999866485596,6.0,241000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.019999980926514,6.059999942779541,5.860000133514404,5.880000114440918,331500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.849999904632568,5.949999809265137,5.760000228881836,5.860000133514404,304300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.880000114440918,5.989999771118164,5.769999980926514,5.800000190734863,277500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.789999961853027,5.860000133514404,5.559999942779541,5.599999904632568,392500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.630000114440918,5.710000038146973,5.550000190734863,5.590000152587891,269900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.599999904632568,5.71999979019165,5.480000019073486,5.619999885559082,376400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.539999961853027,5.800000190734863,5.539999961853027,5.670000076293945,288700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.710000038146973,5.760000228881836,5.590000152587891,5.699999809265137,274200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.599999904632568,5.699999809265137,5.460000038146973,5.650000095367432,359400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.739999771118164,5.739999771118164,5.510000228881836,5.559999942779541,245900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.539999961853027,5.710000038146973,5.539999961853027,5.679999828338623,417400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.730000019073486,5.769999980926514,5.590000152587891,5.710000038146973,217300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.739999771118164,5.739999771118164,5.510000228881836,5.53000020980835,245600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.5,5.519999980926514,5.289999961853027,5.400000095367432,393400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.349999904632568,5.400000095367432,5.210000038146973,5.260000228881836,481600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.21999979019165,5.25,5.099999904632568,5.170000076293945,233000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.309999942779541,5.420000076293945,5.230000019073486,5.329999923706055,335800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.699999809265137,5.869999885559082,5.489999771118164,5.690000057220459,940400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.550000190734863,5.690000057220459,5.25,5.519999980926514,538400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.480000019073486,5.570000171661377,5.340000152587891,5.550000190734863,209700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.519999980926514,5.579999923706055,5.360000133514404,5.570000171661377,268900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.53000020980835,5.639999866485596,5.489999771118164,5.610000133514404,369400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.579999923706055,5.659999847412109,5.5,5.5,561100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.53000020980835,5.590000152587891,5.460000038146973,5.5,161900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.5,5.5,5.269999980926514,5.269999980926514,224300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,5.260000228881836,5.389999866485596,5.099999904632568,5.389999866485596,244700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,5.409999847412109,5.519999980926514,5.329999923706055,5.5,245100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.539999961853027,5.639999866485596,5.400000095367432,5.489999771118164,530100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.489999771118164,5.519999980926514,5.269999980926514,5.289999961853027,340100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.260000228881836,5.300000190734863,5.019999980926514,5.190000057220459,787800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.21999979019165,5.369999885559082,5.119999885559082,5.349999904632568,182000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.300000190734863,5.550000190734863,5.269999980926514,5.460000038146973,472400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.53000020980835,5.579999923706055,5.239999771118164,5.260000228881836,329800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.25,5.71999979019165,5.210000038146973,5.539999961853027,751500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.550000190734863,5.599999904632568,5.170000076293945,5.190000057220459,645300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.28000020980835,5.380000114440918,5.150000095367432,5.170000076293945,1002700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.230000019073486,5.289999961853027,4.960000038146973,5.010000228881836,916300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.050000190734863,5.309999942779541,5.03000020980835,5.079999923706055,1017400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.159999847412109,5.21999979019165,4.929999828338623,5.059999942779541,771200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.039999961853027,5.210000038146973,4.840000152587891,5.079999923706055,1063100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.039999961853027,5.269999980926514,4.78000020980835,4.789999961853027,684600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.800000190734863,4.900000095367432,4.510000228881836,4.550000190734863,1140500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.599999904632568,4.789999961853027,4.550000190734863,4.659999847412109,1533700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.699999809265137,4.730000019073486,4.519999980926514,4.699999809265137,1124800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.690000057220459,4.75,4.449999809265137,4.489999771118164,1192100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.5,4.559999942779541,4.400000095367432,4.409999847412109,569100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.489999771118164,4.820000171661377,4.460000038146973,4.769999980926514,839400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.800000190734863,4.820000171661377,4.369999885559082,4.380000114440918,871300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.369999885559082,4.449999809265137,4.300000190734863,4.360000133514404,647600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,4.409999847412109,4.559999942779541,4.340000152587891,4.400000095367432,790700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.420000076293945,4.480000019073486,4.099999904632568,4.130000114440918,853100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.050000190734863,4.320000171661377,3.9700000286102295,4.21999979019165,798400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.019999980926514,4.159999847412109,3.930000066757202,4.159999847412109,954000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.159999847412109,4.170000076293945,3.890000104904175,4.059999942779541,975000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.7799999713897705,3.9600000381469727,3.650000095367432,3.75,1253400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.75,4.050000190734863,3.75,3.9600000381469727,573200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.9600000381469727,3.9800000190734863,3.75,3.819999933242798,523100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.839999914169312,3.900000095367432,3.619999885559082,3.650000095367432,448200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.660000085830689,3.740000009536743,3.549999952316284,3.619999885559082,522900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.609999895095825,3.7799999713897705,3.559999942779541,3.7100000381469727,531600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.799999952316284,3.900000095367432,3.7300000190734863,3.740000009536743,353900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.7200000286102295,3.920000076293945,3.7200000286102295,3.869999885559082,282800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.849999904632568,3.920000076293945,3.839999914169312,3.859999895095825,227500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.849999904632568,3.890000104904175,3.819999933242798,3.849999904632568,238400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.859999895095825,3.910000085830689,3.75,3.75,337700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.759999990463257,3.809999942779541,3.650000095367432,3.690000057220459,227100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.700000047683716,3.869999885559082,3.690000057220459,3.829999923706055,255400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.880000114440918,3.880000114440918,3.799999952316284,3.819999933242798,218700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.7899999618530273,3.910000085830689,3.75,3.880000114440918,188300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.869999885559082,3.910000085830689,3.640000104904175,3.7799999713897705,495500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.7899999618530273,3.910000085830689,3.740000009536743,3.890000104904175,356300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.869999885559082,3.940000057220459,3.799999952316284,3.920000076293945,352000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.900000095367432,3.9600000381469727,3.539999961853028,3.630000114440918,463300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.619999885559082,3.759999990463257,3.539999961853028,3.549999952316284,370000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.559999942779541,3.5799999237060547,3.390000104904175,3.450000047683716,277400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.430000066757202,3.4600000381469727,3.289999961853028,3.3299999237060547,398200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.3399999141693115,3.450000047683716,3.25,3.309999942779541,419000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.299999952316284,3.440000057220459,3.220000028610229,3.4100000858306885,367300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.380000114440918,3.470000028610229,3.220000028610229,3.4200000762939453,372300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.4200000762939453,3.4800000190734863,3.3499999046325684,3.430000066757202,236900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.4600000381469727,3.630000114440918,3.4200000762939453,3.5899999141693115,364600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.619999885559082,3.690000057220459,3.5799999237060547,3.650000095367432,339300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.680000066757202,3.75,3.609999895095825,3.609999895095825,232100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.5999999046325684,3.819999933242798,3.569999933242798,3.630000114440918,305400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.740000009536743,3.880000114440918,3.690000057220459,3.849999904632568,377000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.829999923706055,3.880000114440918,3.7200000286102295,3.7200000286102295,551100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.690000057220459,3.7200000286102295,3.559999942779541,3.630000114440918,286200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.619999885559082,3.759999990463257,3.619999885559082,3.7300000190734863,144100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.700000047683716,3.7100000381469727,3.5299999713897705,3.5799999237060547,284400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.609999895095825,3.7300000190734863,3.5899999141693115,3.5999999046325684,228500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.650000095367432,3.690000057220459,3.549999952316284,3.5799999237060547,154900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.569999933242798,3.670000076293945,3.549999952316284,3.569999933242798,203100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.559999942779541,3.569999933242798,3.4200000762939453,3.4600000381469727,273200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.4600000381469727,3.559999942779541,3.4600000381469727,3.5199999809265137,242100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.490000009536743,3.559999942779541,3.490000009536743,3.5299999713897705,167000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.5899999141693115,3.740000009536743,3.5799999237060547,3.690000057220459,321300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.680000066757202,3.7100000381469727,3.2799999713897705,3.450000047683716,377200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.430000066757202,3.5,3.3399999141693115,3.400000095367432,225700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.380000114440918,3.470000028610229,3.289999961853028,3.3399999141693115,370100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.309999942779541,3.440000057220459,3.289999961853028,3.430000066757202,214600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.430000066757202,3.539999961853028,3.430000066757202,3.509999990463257,196800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.509999990463257,3.7899999618530273,3.490000009536743,3.759999990463257,283600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.7799999713897705,3.900000095367432,3.7200000286102295,3.759999990463257,237000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.809999942779541,4.0,3.7899999618530273,3.9600000381469727,242800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.950000047683716,3.990000009536743,3.869999885559082,3.900000095367432,119800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.920000076293945,3.950000047683716,3.849999904632568,3.930000066757202,141300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.930000066757202,3.940000057220459,3.799999952316284,3.839999914169312,152600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.799999952316284,3.809999942779541,3.680000066757202,3.7899999618530273,224500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.75,3.7799999713897705,3.670000076293945,3.7300000190734863,114800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.7300000190734863,3.7899999618530273,3.700000047683716,3.7699999809265137,112900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.799999952316284,3.799999952316284,3.400000095367432,3.75,681700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.7699999809265137,3.940000057220459,3.759999990463257,3.7799999713897705,166200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.7799999713897705,3.940000057220459,3.7300000190734863,3.839999914169312,188500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.849999904632568,3.900000095367432,3.819999933242798,3.890000104904175,115200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.900000095367432,4.0,3.799999952316284,3.940000057220459,208500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.990000009536743,4.130000114440918,3.9800000190734863,4.119999885559082,274300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.099999904632568,4.130000114440918,3.809999942779541,3.819999933242798,267600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.7799999713897705,4.0,3.75,3.990000009536743,205400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.25,4.440000057220459,4.150000095367432,4.309999942779541,488200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.28000020980835,4.300000190734863,4.099999904632568,4.210000038146973,275400.0,,,,,,,,,,
