Date,Open,High,Low,Close,Volume,"('Adj Close', 'XELB')","('Close', 'XELB')","('High', 'XELB')","('Low', 'XELB')","('Open', 'XELB')","('Volume', 'XELB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-24 20:00:00-04:00,0.8299999833106995,0.8299999833106995,0.7315000295639038,0.7695000171661377,8600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,0.7432000041007996,0.829800009727478,0.7432000041007996,0.7997000217437744,14800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,0.829800009727478,0.8299999833106995,0.7702000141143799,0.7702000141143799,43900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,0.8087000250816345,0.8199999928474426,0.75,0.7799999713897705,22900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,0.7699999809265137,0.996999979019165,0.7699999809265137,0.9210000038146972,133200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,0.8999999761581421,0.949999988079071,0.8212000131607056,0.8799999952316284,218600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8500000238418579,46000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,0.8500000238418579,0.8899999856948853,0.800000011920929,0.8489999771118164,41300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,0.833899974822998,0.8899000287055969,0.777899980545044,0.800000011920929,55400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,0.8212000131607056,0.8899999856948853,0.7802000045776367,0.800000011920929,24600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,0.8399999737739563,0.8500000238418579,0.7802000045776367,0.7892000079154968,24800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,0.800000011920929,0.8001000285148621,0.7724999785423279,0.7799999713897705,34500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,0.7998999953269958,0.8500000238418579,0.7400000095367432,0.7547000050544739,78200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,0.7565000057220459,0.8496999740600586,0.75,0.7549999952316284,117100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,0.7649999856948853,0.7649999856948853,0.733299970626831,0.75,14400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,0.7549999952316284,0.7799999713897705,0.733299970626831,0.7407000064849854,99400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,0.75,0.75,0.7300000190734863,0.7300000190734863,17300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,0.738099992275238,0.7699999809265137,0.6700000166893005,0.6700000166893005,38000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,0.6855999827384949,0.7149999737739563,0.6850000023841858,0.699999988079071,147000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,0.7099000215530396,0.7300000190734863,0.6875,0.6980000138282776,54400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,0.6800000071525574,0.6955999732017517,0.6711999773979187,0.6753000020980835,35400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,0.708899974822998,0.7099999785423279,0.6800000071525574,0.7099999785423279,3300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,0.7109000086784363,0.7109000086784363,0.6899999976158142,0.7099999785423279,24100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,0.6909999847412109,0.7107999920845032,0.6700000166893005,0.6858000159263611,12500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,0.699999988079071,0.7910000085830688,0.6700000166893005,0.753000020980835,196100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,0.7680000066757202,0.8210999965667725,0.7200000286102295,0.75,12500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,0.75,0.75,0.7315000295639038,0.7400000095367432,6700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,0.75,0.7851999998092651,0.7251999974250793,0.7803999781608582,17500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,0.7900000214576721,0.7900000214576721,0.7321000099182129,0.7329999804496765,24500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,0.75,0.7799999713897705,0.7310000061988831,0.7419999837875366,37800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,0.7799999713897705,0.8258000016212463,0.7455999851226807,0.7680000066757202,26500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,0.7799999713897705,0.7799999713897705,0.6970999836921692,0.7049999833106995,18800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,0.7400000095367432,0.7400000095367432,0.6850000023841858,0.7039999961853027,28300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,0.7599999904632568,0.7688999772071838,0.699999988079071,0.7063999772071838,25100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,0.7174999713897705,0.7350000143051147,0.6850000023841858,0.7125999927520752,28400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,0.7179999947547913,0.725600004196167,0.6899999976158142,0.7202000021934509,17700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,0.7400000095367432,0.7400000095367432,0.6960999965667725,0.7099999785423279,30700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,0.7300000190734863,0.7699999809265137,0.7099999785423279,0.7099999785423279,15200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,0.777899980545044,0.777899980545044,0.7476000189781189,0.7549999952316284,5000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,0.7549999952316284,0.7594000101089478,0.6700000166893005,0.6873999834060669,54800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,0.7300000190734863,0.7300000190734863,0.6700000166893005,0.6801000237464905,46300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,0.7200000286102295,0.7200000286102295,0.699999988079071,0.699999988079071,1200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,0.699999988079071,0.7297000288963318,0.6700000166893005,0.6800000071525574,11200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,0.7289999723434448,0.7289999723434448,0.6710000038146973,0.6998000144958496,25700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,0.7200000286102295,0.7299000024795532,0.6992999911308289,0.7299000024795532,6600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,0.699999988079071,0.7175999879837036,0.6610000133514404,0.6710000038146973,43500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,0.6899999976158142,0.7200000286102295,0.6700000166893005,0.6901000142097473,22200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,0.699999988079071,0.7599999904632568,0.699999988079071,0.7179999947547913,89800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,0.7135000228881836,0.7404999732971191,0.6909999847412109,0.7289999723434448,17700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,0.7300000190734863,0.7300000190734863,0.6800000071525574,0.6899999976158142,9700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,0.6909999847412109,0.75,0.6899999976158142,0.6909999847412109,10600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,0.691100001335144,0.6990000009536743,0.6909999847412109,0.6909999847412109,6100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,0.6909999847412109,0.6909999847412109,0.6703000068664551,0.6865000128746033,3500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,0.699999988079071,0.699999988079071,0.6790000200271606,0.6809999942779541,4000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,0.6909999847412109,0.7599999904632568,0.6899999976158142,0.7497000098228455,65100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,0.7200000286102295,0.7300000190734863,0.6899999976158142,0.6949999928474426,71500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,0.6729999780654907,0.7250000238418579,0.6729999780654907,0.705299973487854,7500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,0.6740000247955322,0.7210000157356262,0.6730999946594238,0.699999988079071,4500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6729999780654907,0.6815000176429749,3900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,0.6865000128746033,0.6990000009536743,0.6621000170707703,0.6621000170707703,12800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,0.6499999761581421,0.6894999742507935,0.6310999989509583,0.6310999989509583,13500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,0.6310999989509583,0.6996999979019165,0.6310999989509583,0.6384000182151794,50400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,0.6310999989509583,0.7400000095367432,0.6000000238418579,0.6000000238418579,59500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,0.6062999963760376,0.6459000110626221,0.6000000238418579,0.6000000238418579,12000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,0.6010000109672546,0.6230000257492065,0.6010000109672546,0.6100000143051147,5700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,0.6050000190734863,0.6499999761581421,0.6050000190734863,0.6175000071525574,60400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.5899999737739563,17300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,0.6039999723434448,0.6499000191688538,0.5805000066757202,0.6103000044822693,22500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,0.6399999856948853,0.6480000019073486,0.597000002861023,0.5979999899864197,13600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,0.6100000143051147,0.6110000014305115,0.6019999980926514,0.6100000143051147,7000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,0.6050000190734863,0.6290000081062317,0.5950000286102295,0.6259999871253967,21700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,0.590499997138977,0.6990000009536743,0.5899999737739563,0.6500999927520752,62200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,0.6499999761581421,0.7540000081062317,0.6499999761581421,0.6607999801635742,139000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,0.6499999761581421,0.7146999835968018,0.6499999761581421,0.6809999942779541,36000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,0.699999988079071,0.7900000214576721,0.6820999979972839,0.736299991607666,138800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7087000012397766,3000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,0.7081999778747559,0.724399983882904,0.6700000166893005,0.724399983882904,11200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,0.7630000114440918,0.7689999938011169,0.6758000254631042,0.6841999888420105,19400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,0.6880000233650208,0.7300000190734863,0.6650000214576721,0.6800000071525574,2100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,0.6746000051498413,0.7197999954223633,0.6700000166893005,0.6700000166893005,3700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,0.6510999798774719,0.6850000023841858,0.6510999798774719,0.6840000152587891,2300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,0.6890000104904175,0.7599999904632568,0.67330002784729,0.6962000131607056,335500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,0.7200000286102295,0.7358999848365784,0.699999988079071,0.699999988079071,25500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,0.7001000046730042,0.75,0.699999988079071,0.7181000113487244,29600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,0.7390000224113464,0.7455999851226807,0.6908000111579895,0.699999988079071,7600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,0.6930000185966492,0.715499997138977,0.6930000185966492,0.7028999924659729,2000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,0.7028999924659729,0.7028999924659729,0.7028999924659729,0.7028999924659729,1500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,0.699999988079071,0.7419999837875366,0.699999988079071,0.7149999737739563,19300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,0.7088000178337097,0.7200000286102295,0.7049999833106995,0.7200000286102295,16100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,0.7200000286102295,0.7200000286102295,0.6722000241279602,0.6809999942779541,17800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.6600000262260437,0.718999981880188,0.6600000262260437,0.6904000043869019,3200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,0.718999981880188,0.7199000120162964,0.6850000023841858,0.699999988079071,11700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.6909999847412109,0.6909999847412109,0.6510999798774719,0.651199996471405,39500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.6610000133514404,0.6850000023841858,0.6424000263214111,0.6850000023841858,13800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.6725000143051147,0.6725000143051147,0.6449999809265137,0.6449999809265137,17200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.6480000019073486,0.7099999785423279,0.6460000276565552,0.6899999976158142,31000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.6600000262260437,0.7261000275611877,0.6600000262260437,0.7261000275611877,31800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.7400000095367432,0.7400000095367432,0.6800000071525574,0.6949999928474426,35700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.6800000071525574,0.7400000095367432,0.6800000071525574,0.6801000237464905,21000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.6899999976158142,0.7027999758720398,0.6621999740600586,0.7027999758720398,20400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.6700000166893005,0.6898999810218811,0.6600000262260437,0.6603000164031982,11800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.6700000166893005,0.7400000095367432,0.6700000166893005,0.736299991607666,12900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.7200000286102295,0.7200000286102295,0.6662999987602234,0.6897000074386597,16400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.6899999976158142,0.714900016784668,0.6869999766349792,0.714900016784668,2800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.6800000071525574,0.7001000046730042,0.6697999835014343,0.6784999966621399,39100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.7001000046730042,0.7098000049591064,0.6870999932289124,0.6934000253677368,45500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.7049999833106995,0.7232000231742859,0.699999988079071,0.7232000231742859,7200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.7125999927520752,0.7125999927520752,0.703000009059906,0.703000009059906,60400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.7056000232696533,0.7063000202178955,0.7027000188827515,0.7027000188827515,13900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.7026000022888184,0.7031999826431274,0.7026000022888184,0.7031999826431274,9000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.7099000215530396,0.710099995136261,0.6984999775886536,0.6984999775886536,48200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.7002999782562256,0.7206000089645386,0.699999988079071,0.7206000089645386,6800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.7002999782562256,0.7163000106811523,0.7002999782562256,0.7163000106811523,3700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.7075999975204468,0.7250000238418579,0.7003999948501587,0.718999981880188,47100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.7099999785423279,0.7099999785423279,0.6600000262260437,0.6725999712944031,93200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.6851000189781189,0.6958000063896179,0.6851000189781189,0.6924999952316284,8200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.699999988079071,0.699999988079071,0.6951000094413757,0.6951000094413757,9200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.7026000022888184,0.7052000164985657,0.7026000022888184,0.7050999999046326,3800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.7050999999046326,0.7343000173568726,0.699999988079071,0.7343000173568726,33800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.7299000024795532,0.7373999953269958,0.7050999999046326,0.7059999704360962,6300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.7050999999046326,0.7064999938011169,0.6951000094413757,0.6951000094413757,27400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.699999988079071,0.7052000164985657,0.699999988079071,0.7002000212669373,22000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.7002000212669373,0.7289999723434448,0.7002000212669373,0.7289999723434448,17000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.7166000008583069,0.7505999803543091,0.7026000022888184,0.7505999803543091,36600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.7490000128746033,0.7490000128746033,0.7039999961853027,0.7480000257492065,9700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.7400000095367432,0.7400000095367432,0.7050999999046326,0.7050999999046326,3900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.7200000286102295,0.7200000286102295,0.7050999999046326,0.7163000106811523,13500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.7110000252723694,0.75,0.7110000252723694,0.75,8900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.7490000128746033,0.7490000128746033,0.7170000076293945,0.7400000095367432,3300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.7202000021934509,0.7480000257492065,0.7170000076293945,0.7480000257492065,3300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.7210000157356262,0.7347999811172485,0.7206000089645386,0.7347999811172485,2200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.7275999784469604,0.7843999862670898,0.7275999784469604,0.7799999713897705,28700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.7551000118255615,0.7599999904632568,0.75,0.7509999871253967,1300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.7795000076293945,0.7799999713897705,0.7599999904632568,0.7599999904632568,3600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.7315999865531921,0.7450000047683716,0.7315999865531921,0.7450000047683716,2500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.7350999712944031,0.7400000095367432,0.7315000295639038,0.7315000295639038,3500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.7315999865531921,0.7398999929428101,0.7250999808311462,0.7258999943733215,16400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.7325999736785889,0.7325999736785889,0.7321000099182129,0.7321000099182129,500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.7325000166893005,0.7325000166893005,0.7200000286102295,0.7202000021934509,65300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.7203999757766724,0.7203999757766724,0.7202000021934509,0.7202000021934509,1800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.7250000238418579,0.7369999885559082,0.7250000238418579,0.7250000238418579,6600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.7400000095367432,0.784500002861023,0.7398999929428101,0.784500002861023,57600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.7609999775886536,0.784500002861023,0.7501999735832214,0.784500002861023,11100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.7900000214576721,0.79339998960495,0.754800021648407,0.789900004863739,48500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.800000011920929,0.8270000219345093,0.7799999713897705,0.800000011920929,29400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.7850000262260437,0.8190000057220459,0.7799999713897705,0.8148999810218811,25600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.800000011920929,0.8199999928474426,0.800000011920929,0.8029000163078308,3500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.8059999942779541,0.8059999942779541,0.8059999942779541,0.8059999942779541,200.0,,,,,,,,,,
