Date,Open,High,Low,Close,Volume,"('Adj Close', 'NNBR')","('Close', 'NNBR')","('High', 'NNBR')","('Low', 'NNBR')","('Open', 'NNBR')","('Volume', 'NNBR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,4.570000171661377,4.840000152587891,4.46999979019165,4.809999942779541,180800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,4.800000190734863,5.019999980926514,4.699999809265137,4.949999809265137,193900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,4.949999809265137,4.949999809265137,4.679999828338623,4.860000133514404,119200.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,4.800000190734863,4.929999828338623,4.46999979019165,4.869999885559082,137300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,4.909999847412109,4.920000076293945,4.599999904632568,4.639999866485596,122100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,4.619999885559082,4.730000019073486,4.5,4.619999885559082,110000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,4.599999904632568,4.889999866485596,4.599999904632568,4.789999961853027,130900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,4.769999980926514,4.909999847412109,4.760000228881836,4.800000190734863,104500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,4.590000152587891,4.739999771118164,4.590000152587891,4.710000038146973,137200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,4.840000152587891,4.880000114440918,4.579999923706055,4.599999904632568,107700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,4.599999904632568,5.150000095367432,4.590000152587891,5.010000228881836,245900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,5.099999904632568,5.400000095367432,5.0,5.130000114440918,415100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,5.059999942779541,5.289999961853027,4.989999771118164,5.039999961853027,258700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,4.960000038146973,5.150000095367432,4.679999828338623,4.75,286600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,4.690000057220459,4.880000114440918,4.670000076293945,4.820000171661377,167300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,4.820000171661377,5.0,4.699999809265137,4.989999771118164,134200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,5.0,5.019999980926514,4.900000095367432,4.949999809265137,151000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,4.980000019073486,5.039999961853027,4.860000133514404,4.940000057220459,97700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,4.889999866485596,4.900000095367432,4.519999980926514,4.599999904632568,190300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,4.599999904632568,4.789999961853027,4.599999904632568,4.679999828338623,137100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,4.659999847412109,4.920000076293945,4.639999866485596,4.849999904632568,201800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.849999904632568,4.960000038146973,4.599999904632568,4.619999885559082,98900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.610000133514404,4.769999980926514,4.53000020980835,4.650000095367432,111000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,4.650000095367432,4.760000228881836,4.590000152587891,4.670000076293945,68600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,4.659999847412109,4.849999904632568,4.53000020980835,4.630000114440918,115500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,4.659999847412109,4.96999979019165,4.650000095367432,4.860000133514404,204400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,4.860000133514404,5.150000095367432,4.820000171661377,5.070000171661377,359600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,5.130000114440918,5.130000114440918,4.010000228881836,4.159999847412109,687700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.03000020980835,4.489999771118164,4.019999980926514,4.369999885559082,258800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,4.429999828338623,4.840000152587891,4.360000133514404,4.769999980926514,160800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,4.809999942779541,4.96999979019165,4.659999847412109,4.75,243100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.75,4.920000076293945,4.659999847412109,4.769999980926514,144800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.760000228881836,5.059999942779541,4.599999904632568,5.019999980926514,217200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.929999828338623,5.070000171661377,4.789999961853027,4.989999771118164,216300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.989999771118164,5.170000076293945,4.989999771118164,5.070000171661377,200500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,5.059999942779541,5.199999809265137,4.960000038146973,5.010000228881836,165800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,5.010000228881836,5.199999809265137,4.769999980926514,4.840000152587891,190800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.809999942779541,4.940000057220459,4.690000057220459,4.75,193600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.769999980926514,4.800000190734863,4.679999828338623,4.75,129800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.75,4.809999942779541,4.650000095367432,4.739999771118164,141900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.679999828338623,4.860000133514404,4.679999828338623,4.75,123700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.710000038146973,4.820000171661377,4.559999942779541,4.579999923706055,115400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.539999961853027,4.590000152587891,4.309999942779541,4.360000133514404,122400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.400000095367432,4.559999942779541,4.230000019073486,4.300000190734863,120700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.300000190734863,4.389999866485596,4.260000228881836,4.309999942779541,98500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.300000190734863,4.409999847412109,4.260000228881836,4.289999961853027,84000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.329999923706055,4.429999828338623,4.139999866485596,4.230000019073486,179000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.159999847412109,4.159999847412109,3.940000057220459,4.019999980926514,150100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.990000009536743,4.119999885559082,3.9800000190734863,3.990000009536743,161100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.9600000381469727,3.9800000190734863,3.809999942779541,3.890000104904175,213900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.9800000190734863,4.110000133514404,3.680000066757202,3.839999914169312,415800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.819999933242798,3.9700000286102295,3.75,3.809999942779541,167300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.809999942779541,3.940000057220459,3.7100000381469727,3.880000114440918,192900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.900000095367432,3.940000057220459,3.7899999618530273,3.900000095367432,174700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.900000095367432,3.9800000190734863,3.809999942779541,3.849999904632568,205400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.890000104904175,3.930000066757202,3.799999952316284,3.819999933242798,119800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.809999942779541,4.059999942779541,3.799999952316284,4.010000228881836,197700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.03000020980835,4.099999904632568,3.799999952316284,3.829999923706055,282000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.7100000381469727,3.839999914169312,3.5999999046325684,3.75,195100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.7899999618530273,3.869999885559082,3.690000057220459,3.7200000286102295,259500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.7200000286102295,3.859999895095825,3.680000066757202,3.740000009536743,90300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.7100000381469727,3.7100000381469727,3.299999952316284,3.559999942779541,404000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.509999990463257,3.700000047683716,3.470000028610229,3.539999961853028,95000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.559999942779541,3.559999942779541,3.3499999046325684,3.359999895095825,147000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.390000104904175,3.5899999141693115,3.3499999046325684,3.5299999713897705,303800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.470000028610229,3.809999942779541,3.470000028610229,3.799999952316284,252900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.7699999809265137,3.940000057220459,3.3499999046325684,3.4200000762939453,281900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.430000066757202,3.430000066757202,3.240000009536743,3.309999942779541,152400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.289999961853028,3.380000114440918,3.240000009536743,3.369999885559082,198400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.359999895095825,3.5,3.309999942779541,3.440000057220459,122700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.490000009536743,3.5199999809265137,3.390000104904175,3.5,114400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.5199999809265137,3.609999895095825,3.450000047683716,3.5199999809265137,87500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.549999952316284,3.619999885559082,3.4600000381469727,3.509999990463257,170600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.509999990463257,3.5999999046325684,3.390000104904175,3.539999961853028,157200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.5299999713897705,3.569999933242798,3.299999952316284,3.3299999237060547,182900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.3299999237060547,3.509999990463257,3.25,3.2799999713897705,197000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.309999942779541,3.5899999141693115,3.309999942779541,3.5899999141693115,127900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.559999942779541,3.5899999141693115,3.220000028610229,3.25,91100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.25,3.289999961853028,3.119999885559082,3.2300000190734863,126500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.180000066757202,3.299999952316284,3.109999895095825,3.25,147100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.3499999046325684,3.3499999046325684,3.0999999046325684,3.2100000381469727,235500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.1600000858306885,3.240000009536743,3.0299999713897705,3.0999999046325684,1020500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.119999885559082,3.299999952316284,3.119999885559082,3.259999990463257,195800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.319999933242798,3.390000104904175,3.190000057220459,3.25,152100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.299999952316284,3.299999952316284,2.950000047683716,3.0799999237060547,195100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.069999933242798,3.0799999237060547,2.950000047683716,3.069999933242798,147400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.990000009536743,3.069999933242798,2.9800000190734863,3.059999942779541,114700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.059999942779541,3.0799999237060547,2.950000047683716,3.0,185200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.950000047683716,3.049999952316284,2.950000047683716,3.0199999809265137,95800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.009999990463257,3.119999885559082,3.0,3.059999942779541,150100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.069999933242798,3.109999895095825,2.9800000190734863,3.0,115000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.049999952316284,3.140000104904175,2.9800000190734863,3.0,119700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.970000028610229,3.0299999713897705,2.950000047683716,3.0,133000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.970000028610229,3.0199999809265137,2.9600000381469727,3.0,127400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.0,3.0799999237060547,2.9800000190734863,3.059999942779541,130600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.0799999237060547,3.150000095367432,2.990000009536743,3.059999942779541,175500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.049999952316284,3.119999885559082,3.0299999713897705,3.059999942779541,163800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.0799999237060547,3.0999999046325684,2.9800000190734863,2.9800000190734863,223600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.9200000762939453,3.0299999713897705,2.900000095367432,3.0,269800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.009999990463257,3.039999961853028,2.9600000381469727,3.0,234000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.9600000381469727,3.069999933242798,2.8399999141693115,3.039999961853028,452300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.039999961853028,3.240000009536743,2.930000066757202,3.039999961853028,384000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.039999961853028,3.1600000858306885,3.0,3.0,6094600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.0,3.0999999046325684,2.990000009536743,3.0,221200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.990000009536743,3.0199999809265137,2.950000047683716,3.0,193700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.039999961853028,3.0899999141693115,3.0,3.0299999713897705,102100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.990000009536743,3.069999933242798,2.9600000381469727,2.990000009536743,351200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.0199999809265137,3.039999961853028,2.970000028610229,3.0199999809265137,134300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.0,3.0799999237060547,2.9800000190734863,3.0,165700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.0,3.0199999809265137,2.940000057220459,3.0,79800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.069999933242798,3.380000114440918,3.0,3.359999895095825,185100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.390000104904175,3.5199999809265137,3.369999885559082,3.4200000762939453,154200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.4600000381469727,3.7100000381469727,3.4600000381469727,3.680000066757202,159700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.670000076293945,4.019999980926514,3.670000076293945,3.990000009536743,320500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.940000057220459,4.050000190734863,3.829999923706055,3.900000095367432,191000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.890000104904175,4.010000228881836,3.690000057220459,3.759999990463257,110300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.7699999809265137,3.890000104904175,3.640000104904175,3.690000057220459,128500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.7100000381469727,3.940000057220459,3.650000095367432,3.880000114440918,111200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.829999923706055,4.03000020980835,3.759999990463257,4.010000228881836,154400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.010000228881836,4.010000228881836,3.690000057220459,3.700000047683716,87800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.690000057220459,3.940000057220459,3.680000066757202,3.900000095367432,150600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.9800000190734863,4.090000152587891,3.799999952316284,4.079999923706055,161900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.079999923706055,4.199999809265137,3.759999990463257,3.7899999618530273,149000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.7899999618530273,3.910000085830689,3.619999885559082,3.880000114440918,176200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.930000066757202,4.079999923706055,3.799999952316284,3.920000076293945,132600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.920000076293945,3.920000076293945,3.569999933242798,3.75,176200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.5799999237060547,3.619999885559082,3.470000028610229,3.559999942779541,139100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.309999942779541,3.470000028610229,3.1700000762939453,3.359999895095825,187100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.359999895095825,3.390000104904175,3.259999990463257,3.359999895095825,126400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.430000066757202,3.4600000381469727,3.289999961853028,3.319999933242798,109000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.359999895095825,3.4100000858306885,3.0999999046325684,3.369999885559082,206200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.390000104904175,3.4100000858306885,3.289999961853028,3.3499999046325684,64100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.369999885559082,3.569999933242798,3.2100000381469727,3.309999942779541,116000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.3499999046325684,3.450000047683716,3.3399999141693115,3.4100000858306885,55400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.4200000762939453,3.4800000190734863,3.289999961853028,3.400000095367432,106600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.5199999809265137,3.559999942779541,3.359999895095825,3.490000009536743,128900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.4800000190734863,3.700000047683716,3.4600000381469727,3.630000114440918,90600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.690000057220459,3.849999904632568,3.660000085830689,3.75,101500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.799999952316284,3.950000047683716,3.619999885559082,3.619999885559082,104400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.650000095367432,3.7799999713897705,3.559999942779541,3.7699999809265137,78300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.7799999713897705,3.869999885559082,3.740000009536743,3.75,48400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.809999942779541,3.9600000381469727,3.809999942779541,3.950000047683716,113100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.0,4.050000190734863,3.900000095367432,3.940000057220459,175400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.920000076293945,4.03000020980835,3.849999904632568,3.950000047683716,71400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.950000047683716,3.9600000381469727,3.849999904632568,3.910000085830689,45100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.990000009536743,4.139999866485596,3.829999923706055,3.930000066757202,292900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.990000009536743,4.03000020980835,3.799999952316284,3.940000057220459,99700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.839999914169312,3.930000066757202,3.609999895095825,3.650000095367432,98600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.619999885559082,3.7699999809265137,3.5299999713897705,3.539999961853028,92400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.549999952316284,3.549999952316284,3.400000095367432,3.440000057220459,49800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.400000095367432,3.4800000190734863,3.369999885559082,3.430000066757202,82000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.400000095367432,3.5,3.400000095367432,3.450000047683716,39500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.440000057220459,3.5899999141693115,3.359999895095825,3.559999942779541,62900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.5199999809265137,3.5199999809265137,3.400000095367432,3.4600000381469727,75400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.509999990463257,3.660000085830689,3.509999990463257,3.609999895095825,66200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.700000047683716,3.7300000190734863,3.4800000190734863,3.630000114440918,97200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.670000076293945,3.670000076293945,3.5799999237060547,3.5999999046325684,42800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.660000085830689,3.700000047683716,3.5899999141693115,3.630000114440918,82100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.630000114440918,3.839999914169312,3.5999999046325684,3.5999999046325684,114300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.7699999809265137,3.809999942779541,3.609999895095825,3.75,116800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.640000104904175,3.799999952316284,3.569999933242798,3.759999990463257,451100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.809999942779541,3.819999933242798,3.650000095367432,3.650000095367432,76800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.670000076293945,3.75,3.640000104904175,3.75,69600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.7300000190734863,3.7699999809265137,3.650000095367432,3.759999990463257,77500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.799999952316284,3.880000114440918,3.7100000381469727,3.759999990463257,232100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.819999933242798,4.130000114440918,3.799999952316284,3.9700000286102295,109400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.9700000286102295,4.03000020980835,3.880000114440918,3.900000095367432,51100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.900000095367432,3.930000066757202,3.799999952316284,3.890000104904175,77900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.819999933242798,4.010000228881836,3.819999933242798,3.990000009536743,47000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.9600000381469727,3.9700000286102295,3.740000009536743,3.740000009536743,95800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.839999914169312,4.010000228881836,3.7899999618530273,4.010000228881836,51400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.9700000286102295,4.03000020980835,3.75,3.819999933242798,50900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.799999952316284,3.819999933242798,3.700000047683716,3.7799999713897705,51700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.759999990463257,3.859999895095825,3.7100000381469727,3.75,48500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.690000057220459,3.7100000381469727,3.609999895095825,3.680000066757202,33000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.690000057220459,3.849999904632568,3.650000095367432,3.839999914169312,46500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.839999914169312,3.990000009536743,3.819999933242798,3.9700000286102295,44500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.950000047683716,4.110000133514404,3.940000057220459,4.03000020980835,80200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.059999942779541,4.239999771118164,4.0,4.230000019073486,133800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.230000019073486,4.25,4.090000152587891,4.099999904632568,65200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.110000133514404,4.170000076293945,4.079999923706055,4.159999847412109,46900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.170000076293945,4.230000019073486,4.059999942779541,4.099999904632568,66400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.099999904632568,4.190000057220459,4.039999961853027,4.059999942779541,65900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.010000228881836,4.019999980926514,3.920000076293945,4.0,25400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.039999961853027,4.039999961853027,3.9600000381469727,3.9800000190734863,81800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.0,4.019999980926514,3.920000076293945,3.920000076293945,59700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.0,4.070000171661377,3.890000104904175,3.950000047683716,120600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.930000066757202,3.930000066757202,3.839999914169312,3.920000076293945,66400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.930000066757202,4.019999980926514,3.910000085830689,3.920000076293945,111000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.400000095367432,3.400000095367432,3.150000095367432,3.150000095367432,205500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.140000104904175,3.25,3.140000104904175,3.1700000762939453,85400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.2100000381469727,3.4200000762939453,2.940000057220459,3.4100000858306885,307700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.369999885559082,3.4800000190734863,3.25,3.440000057220459,125900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.609999895095825,3.829999923706055,3.539999961853028,3.700000047683716,235500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.7300000190734863,3.75,3.5199999809265137,3.5199999809265137,87200.0,,,,,,,,,,
