Date,Open,High,Low,Close,Volume,"('Adj Close', 'PCRX')","('Close', 'PCRX')","('High', 'PCRX')","('Low', 'PCRX')","('Open', 'PCRX')","('Volume', 'PCRX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,32.66999816894531,32.77000045776367,32.029998779296875,32.04999923706055,267500.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,32.02000045776367,32.81999969482422,31.5,32.470001220703125,375700.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,33.63999938964844,33.63999938964844,32.349998474121094,33.06999969482422,554300.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,33.060001373291016,34.0099983215332,32.4900016784668,32.59000015258789,584800.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,32.650001525878906,32.650001525878906,31.700000762939453,31.780000686645508,550000.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,31.07999992370605,31.149999618530277,30.13999938964844,30.34000015258789,1217500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,30.07999992370605,31.479999542236328,29.979999542236328,31.13999938964844,633600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,31.1200008392334,31.170000076293945,30.549999237060547,30.780000686645508,501200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,30.13999938964844,30.149999618530277,28.450000762939453,28.489999771118164,1045000.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,28.549999237060547,28.8700008392334,27.3700008392334,27.700000762939453,1319200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,27.75,28.96999931335449,27.649999618530277,28.780000686645508,604000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,28.920000076293945,30.040000915527344,28.920000076293945,30.020000457763672,644700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,29.15999984741211,29.90999984741211,28.940000534057617,29.209999084472656,360700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,29.59000015258789,29.649999618530277,29.0,29.229999542236328,286700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,29.450000762939453,29.93000030517578,29.3700008392334,29.65999984741211,286800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,29.63999938964844,29.809999465942383,29.07999992370605,29.07999992370605,350000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,28.86000061035156,29.8799991607666,28.86000061035156,29.86000061035156,401500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,29.81999969482422,29.959999084472656,29.520000457763672,29.700000762939453,299900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,29.75,29.979999542236328,29.350000381469727,29.96999931335449,358300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,30.0,30.34000015258789,29.459999084472656,30.040000915527344,348500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,29.96999931335449,30.31999969482422,29.559999465942383,29.739999771118164,351700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,30.15999984741211,30.200000762939453,29.670000076293945,29.850000381469727,497600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,29.56999969482422,30.26000022888184,29.299999237060547,29.90999984741211,540700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,29.450000762939453,30.520000457763672,28.61000061035156,29.71999931335449,768400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,29.690000534057617,30.01000022888184,28.68000030517578,28.86000061035156,662200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,28.399999618530277,29.5,27.88999938964844,29.200000762939453,711600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,29.13999938964844,29.450000762939453,28.6200008392334,29.440000534057617,452600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,29.5,30.15999984741211,28.959999084472656,30.11000061035156,605400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,30.399999618530277,31.46999931335449,30.25,30.63999938964844,626700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,30.65999984741211,31.43000030517578,30.34000015258789,31.40999984741211,527900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,30.979999542236328,31.450000762939453,30.82999992370605,31.020000457763672,444100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,31.11000061035156,31.459999084472656,30.51000022888184,30.559999465942383,260200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,30.56999969482422,30.950000762939453,29.88999938964844,30.290000915527344,370000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,30.270000457763672,30.270000457763672,29.11000061035156,29.26000022888184,445700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,29.020000457763672,29.68000030517578,28.81999969482422,29.40999984741211,1256400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,29.420000076293945,29.6200008392334,28.700000762939453,29.290000915527344,328000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,29.229999542236328,29.71999931335449,28.8700008392334,29.46999931335449,287300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,29.399999618530277,30.15999984741211,29.07999992370605,30.020000457763672,276600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,30.15999984741211,30.38999938964844,29.21999931335449,29.290000915527344,535700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,29.3700008392334,29.450000762939453,28.440000534057617,28.670000076293945,360000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,28.8700008392334,29.399999618530277,28.600000381469727,29.229999542236328,383000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,29.479999542236328,29.479999542236328,28.25,28.51000022888184,531800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,28.729999542236328,29.299999237060547,28.36000061035156,29.040000915527344,556700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,29.149999618530277,29.57999992370605,28.86000061035156,29.21999931335449,569600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,29.440000534057617,29.440000534057617,28.43000030517578,29.149999618530277,335800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,28.799999237060547,29.170000076293945,28.309999465942383,28.51000022888184,477000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,28.32999992370605,29.1200008392334,28.26000022888184,29.01000022888184,307500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,29.049999237060547,29.46999931335449,28.18000030517578,28.399999618530277,403200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,28.3700008392334,28.450000762939453,27.940000534057617,28.15999984741211,415400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,28.100000381469727,28.729999542236328,28.100000381469727,28.479999542236328,326400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,28.600000381469727,28.84000015258789,27.979999542236328,28.520000457763672,363900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,27.88999938964844,28.3799991607666,27.520000457763672,27.82999992370605,444900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,28.09000015258789,28.09000015258789,27.21999931335449,27.36000061035156,323600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,27.290000915527344,27.290000915527344,26.61000061035156,26.82999992370605,471600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,26.88999938964844,27.040000915527344,25.76000022888184,26.530000686645508,604400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,26.43000030517578,27.6299991607666,26.290000915527344,26.8700008392334,721400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,27.020000457763672,27.13999938964844,26.36000061035156,26.770000457763672,415500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,26.790000915527344,26.84000015258789,26.07999992370605,26.100000381469727,622200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,25.979999542236328,26.34000015258789,25.90999984741211,26.25,449000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,26.190000534057617,26.670000076293945,25.739999771118164,26.100000381469727,375200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,26.239999771118164,27.09000015258789,26.190000534057617,26.809999465942383,497200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,26.649999618530277,26.770000457763672,25.780000686645508,25.899999618530277,359400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,25.700000762939453,26.0,25.32999992370605,25.5,305800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,25.34000015258789,26.3700008392334,25.32999992370605,26.32999992370605,304600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,26.420000076293945,26.709999084472656,26.040000915527344,26.049999237060547,540300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,25.86000061035156,26.309999465942383,25.440000534057617,26.25,479800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,26.280000686645508,27.1200008392334,26.270000457763672,26.950000762939453,449900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,27.270000457763672,27.399999618530277,26.649999618530277,27.31999969482422,340700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,27.68000030517578,27.770000457763672,27.049999237060547,27.209999084472656,247300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,27.450000762939453,27.86000061035156,26.46999931335449,26.5,733700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,26.75,27.270000457763672,26.43000030517578,26.51000022888184,734500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,28.899999618530277,30.59000015258789,28.25,29.649999618530277,1961600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,28.899999618530277,30.479999542236328,28.899999618530277,29.86000061035156,2347500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,29.86000061035156,30.700000762939453,29.13999938964844,29.420000076293945,5644100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,29.790000915527344,30.81999969482422,29.790000915527344,30.3799991607666,1243000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,30.6200008392334,31.100000381469727,30.21999931335449,30.81999969482422,1180600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,31.18000030517578,31.600000381469727,30.01000022888184,30.07999992370605,684400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,30.09000015258789,31.649999618530277,29.959999084472656,31.51000022888184,757500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,31.559999465942383,31.670000076293945,30.700000762939453,30.81999969482422,478800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,30.700000762939453,30.899999618530277,30.239999771118164,30.61000061035156,680300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,30.559999465942383,31.270000457763672,30.229999542236328,30.899999618530277,968500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,30.71999931335449,31.06999969482422,30.600000381469727,30.71999931335449,453300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,30.71999931335449,30.82999992370605,30.049999237060547,30.31999969482422,380900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,30.5,30.5,29.670000076293945,29.690000534057617,309400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,29.76000022888184,30.399999618530277,29.709999084472656,30.049999237060547,420000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,29.739999771118164,29.739999771118164,28.90999984741211,29.26000022888184,583500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,29.479999542236328,30.81999969482422,29.3700008392334,30.459999084472656,606700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,30.68000030517578,30.989999771118164,30.209999084472656,30.32999992370605,717100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,30.46999931335449,31.63999938964844,30.149999618530277,30.88999938964844,652700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,30.86000061035156,30.989999771118164,30.149999618530277,30.520000457763672,880600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,30.520000457763672,31.1299991607666,29.780000686645508,30.15999984741211,371800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,30.100000381469727,30.38999938964844,29.0,29.1200008392334,369500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,28.75,28.75,28.38999938964844,28.56999969482422,452700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,28.059999465942383,28.82999992370605,27.57999992370605,28.82999992370605,690600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,28.56999969482422,29.020000457763672,27.6299991607666,28.96999931335449,683600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,29.38999938964844,29.950000762939453,28.280000686645508,28.68000030517578,853300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,28.3799991607666,28.799999237060547,27.940000534057617,28.3700008392334,736200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,27.899999618530277,28.270000457763672,27.770000457763672,28.1299991607666,609800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,28.07999992370605,28.13999938964844,27.15999984741211,27.34000015258789,795900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,27.280000686645508,28.209999084472656,27.209999084472656,28.190000534057617,988100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,27.90999984741211,28.920000076293945,27.88999938964844,28.0,727200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,28.049999237060547,29.149999618530277,27.989999771118164,28.649999618530277,2000100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,28.690000534057617,29.61000061035156,28.309999465942383,29.049999237060547,944300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,29.01000022888184,29.09000015258789,28.350000381469727,28.3799991607666,719000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,28.18000030517578,28.32999992370605,27.18000030517578,27.61000061035156,822700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,27.84000015258789,28.059999465942383,27.3799991607666,27.90999984741211,438300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,28.149999618530277,28.950000762939453,27.88999938964844,28.61000061035156,2334000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,28.770000457763672,29.32999992370605,28.450000762939453,28.459999084472656,728000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,28.25,28.6299991607666,20.520000457763672,22.739999771118164,9128600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,21.709999084472656,22.56999969482422,21.40999984741211,21.65999984741211,1044200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,21.59000015258789,21.59000015258789,20.81999969482422,21.059999465942383,1190900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,20.979999542236328,21.26000022888184,20.520000457763672,20.600000381469727,1263500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,20.540000915527344,21.65999984741211,20.25,20.959999084472656,1040800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,21.0,21.200000762939453,20.07999992370605,20.34000015258789,980600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,20.920000076293945,21.82999992370605,20.5,21.809999465942383,1049800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,22.13999938964844,22.309999465942383,21.280000686645508,21.76000022888184,945900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,21.84000015258789,22.1299991607666,21.149999618530277,21.299999237060547,1598000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,21.540000915527344,21.799999237060547,20.920000076293945,21.3700008392334,1443800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,21.200000762939453,21.76000022888184,20.65999984741211,20.989999771118164,1101100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,20.700000762939453,21.690000534057617,20.0,20.21999931335449,1492200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,20.270000457763672,20.57999992370605,19.34000015258789,19.3700008392334,1062900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,19.549999237060547,20.350000381469727,19.520000457763672,20.209999084472656,1166500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,20.13999938964844,20.200000762939453,19.6299991607666,19.979999542236328,927400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,19.90999984741211,20.420000076293945,19.700000762939453,20.26000022888184,1412900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,20.229999542236328,20.399999618530277,19.68000030517578,19.979999542236328,1470400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,20.280000686645508,20.57999992370605,19.940000534057617,20.030000686645508,973300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,19.959999084472656,20.440000534057617,19.670000076293945,20.36000061035156,833600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,20.34000015258789,20.540000915527344,19.489999771118164,19.540000915527344,978600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,22.190000534057617,22.8799991607666,20.31999969482422,20.649999618530277,1534900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,20.850000381469727,21.25,20.229999542236328,20.75,743100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,20.049999237060547,21.399999618530277,19.979999542236328,21.26000022888184,942300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,20.190000534057617,20.540000915527344,19.75,20.18000030517578,577600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,20.399999618530277,21.88999938964844,20.059999465942383,21.61000061035156,1122100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,21.729999542236328,22.399999618530277,21.729999542236328,22.32999992370605,1010600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,22.5,22.81999969482422,22.149999618530277,22.36000061035156,557200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,22.36000061035156,24.0,11.699999809265137,11.699999809265137,3264600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,12.0600004196167,12.880000114440918,11.260000228881836,12.289999961853027,6889000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,11.550000190734863,12.75,11.15999984741211,12.399999618530272,4321400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,12.710000038146973,12.899999618530272,12.140000343322754,12.470000267028809,1825400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,12.760000228881836,13.420000076293944,12.760000228881836,13.350000381469728,1849500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,13.3100004196167,13.350000381469728,12.770000457763672,12.9399995803833,1498200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,13.170000076293944,14.039999961853027,13.06999969482422,13.979999542236328,1605900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,13.75,14.0,13.579999923706056,13.890000343322754,1195300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,13.93000030517578,14.029999732971191,13.779999732971191,13.850000381469728,931600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,13.739999771118164,13.989999771118164,13.59000015258789,13.970000267028809,1131900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,14.020000457763672,14.399999618530272,13.880000114440918,14.1899995803833,1039400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,14.289999961853027,14.56999969482422,13.979999542236328,14.479999542236328,985200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,14.520000457763672,14.710000038146973,14.31999969482422,14.479999542236328,656400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,14.420000076293944,14.970000267028809,14.369999885559082,14.899999618530272,811500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,15.0,15.59000015258789,14.949999809265137,15.359999656677246,840900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,15.369999885559082,15.800000190734863,15.289999961853027,15.5600004196167,702300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,15.289999961853027,15.729999542236328,15.140000343322754,15.18000030517578,920800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,15.109999656677246,15.59000015258789,15.0600004196167,15.140000343322754,1337600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,15.170000076293944,15.359999656677246,14.640000343322754,14.68000030517578,645400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,14.670000076293944,14.899999618530272,13.770000457763672,13.850000381469728,884100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,13.920000076293944,14.0600004196167,13.109999656677246,13.229999542236328,1109100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,13.25,13.65999984741211,13.1899995803833,13.25,1128500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,13.270000457763672,13.4399995803833,12.850000381469728,13.0,1004600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,13.020000457763672,13.229999542236328,12.609999656677246,12.729999542236328,1068200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,12.859999656677246,13.270000457763672,12.84000015258789,13.109999656677246,886200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,13.140000343322754,13.899999618530272,13.039999961853027,13.489999771118164,1976700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,13.579999923706056,14.5600004196167,13.420000076293944,14.350000381469728,984100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,14.350000381469728,15.220000267028809,14.109999656677246,14.649999618530272,953000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,14.880000114440918,15.229999542236328,14.5,14.6899995803833,898000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,14.630000114440918,15.149999618530272,14.479999542236328,14.529999732971191,4300700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,14.390000343322754,14.59000015258789,13.93000030517578,14.279999732971191,1154800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,14.449999809265137,14.829999923706056,14.199999809265137,14.260000228881836,1233300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,14.609999656677246,14.9399995803833,13.789999961853027,13.90999984741211,1222600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,14.039999961853027,14.600000381469728,13.890000343322754,14.329999923706056,625600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,14.5600004196167,14.75,14.1899995803833,14.539999961853027,632700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,14.5,15.06999969482422,14.350000381469728,15.050000190734863,668200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,15.010000228881836,15.4399995803833,14.720000267028809,15.300000190734863,908800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,15.18000030517578,15.600000381469728,14.90999984741211,15.529999732971191,683900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,15.369999885559082,16.270000457763672,15.300000190734863,15.890000343322754,862600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,16.049999237060547,16.6299991607666,15.899999618530272,16.520000457763672,669700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,16.549999237060547,16.59000015258789,15.670000076293944,15.989999771118164,671300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,15.899999618530272,16.110000610351562,15.640000343322754,15.65999984741211,915900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,15.800000190734863,16.170000076293945,15.470000267028809,15.579999923706056,471100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,15.470000267028809,15.609999656677246,15.15999984741211,15.510000228881836,640000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,15.5,16.309999465942383,15.5,16.219999313354492,751300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,16.25,16.389999389648438,15.920000076293944,16.31999969482422,376100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,16.290000915527344,16.84000015258789,16.290000915527344,16.690000534057617,741800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,16.760000228881836,16.93000030517578,16.559999465942383,16.6299991607666,389200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,16.59000015258789,17.219999313354492,16.43000030517578,16.950000762939453,531100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,16.959999084472656,17.530000686645508,16.649999618530273,17.489999771118164,580800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,17.299999237060547,17.559999465942383,17.0,17.329999923706055,600200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,17.31999969482422,17.690000534057617,17.09000015258789,17.6299991607666,575000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,17.600000381469727,17.700000762939453,17.09000015258789,17.3799991607666,505100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,17.31999969482422,17.489999771118164,17.0,17.020000457763672,387700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,17.030000686645508,17.34000015258789,16.809999465942383,16.829999923706055,341300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,16.8799991607666,17.56999969482422,16.709999084472656,17.1299991607666,387600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,17.1299991607666,17.280000686645508,16.989999771118164,17.18000030517578,409200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,16.979999542236328,17.43000030517578,16.739999771118164,16.8700008392334,398900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,16.829999923706055,16.920000076293945,16.200000762939453,16.600000381469727,573600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,16.790000915527344,17.06999969482422,16.399999618530273,16.56999969482422,467000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,16.540000915527344,16.950000762939453,16.09000015258789,16.450000762939453,474300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,16.309999465942383,17.530000686645508,16.239999771118164,17.280000686645508,560400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,18.010000228881836,18.299999237060547,17.15999984741211,17.670000076293945,728300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,17.579999923706055,18.21999931335449,17.030000686645508,17.700000762939453,607600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,17.59000015258789,18.34000015258789,17.190000534057617,17.239999771118164,756200.0,,,,,,,,,,
