Date,Open,High,Low,Close,Volume,"('Adj Close', 'GNE')","('Close', 'GNE')","('High', 'GNE')","('Low', 'GNE')","('Open', 'GNE')","('Volume', 'GNE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-21 20:00:00-04:00,15.68000030517578,15.899999618530272,14.520000457763672,15.050000190734863,321800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,15.050000190734863,15.220000267028809,14.75,14.850000381469728,159200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,14.93000030517578,14.9399995803833,14.600000381469728,14.739999771118164,167200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,14.859999656677246,15.0600004196167,14.770000457763672,14.920000076293944,136800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,14.890000343322754,15.079999923706056,14.65999984741211,15.079999923706056,624900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,15.100000381469728,16.0,14.779999732971191,15.800000190734863,251700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,15.600000381469728,15.949999809265137,15.550000190734863,15.649999618530272,178700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,15.550000190734863,15.829999923706056,15.5,15.510000228881836,132100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,15.65999984741211,15.81999969482422,15.420000076293944,15.420000076293944,173200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,15.43000030517578,15.5600004196167,15.279999732971191,15.460000038146973,98900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,15.5600004196167,15.779999732971191,15.510000228881836,15.56999969482422,104400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,15.630000114440918,15.630000114440918,15.020000457763672,15.029999732971191,125600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,14.84000015258789,15.289999961853027,14.729999542236328,15.029999732971191,233200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,15.119999885559082,15.369999885559082,14.9399995803833,15.289999961853027,153900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,15.369999885559082,15.470000267028809,15.15999984741211,15.34000015258789,97200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,15.34000015258789,15.40999984741211,15.119999885559082,15.239999771118164,130500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,15.199999809265137,15.369999885559082,15.079999923706056,15.359999656677246,99300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,15.489999771118164,15.739999771118164,15.279999732971191,15.329999923706056,112200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,15.350000381469728,15.510000228881836,15.25,15.369999885559082,112500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,15.3100004196167,15.90999984741211,15.3100004196167,15.899999618530272,131800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,15.899999618530272,16.149999618530273,15.760000228881836,16.100000381469727,101200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,16.079999923706055,16.479999542236328,16.079999923706055,16.15999984741211,92200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,16.0,16.25,15.829999923706056,15.84000015258789,122900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,15.770000457763672,15.90999984741211,15.510000228881836,15.699999809265137,83700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,15.8100004196167,15.8100004196167,15.40999984741211,15.510000228881836,63000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,15.539999961853027,16.110000610351562,15.539999961853027,16.049999237060547,103300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,15.90999984741211,15.90999984741211,15.270000457763672,15.289999961853027,119900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,15.350000381469728,15.93000030517578,15.3100004196167,15.710000038146973,92800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,15.859999656677246,15.859999656677246,15.479999542236328,15.739999771118164,118400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,15.9399995803833,16.110000610351562,15.739999771118164,15.829999923706056,80100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,15.829999923706056,16.020000457763672,15.710000038146973,15.710000038146973,79400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,15.699999809265137,16.079999923706055,15.640000343322754,15.890000343322754,100400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,16.010000228881836,16.010000228881836,14.609999656677246,14.779999732971191,221200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,14.699999809265137,15.359999656677246,14.65999984741211,15.329999923706056,118100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,15.3100004196167,15.460000038146973,15.0,15.170000076293944,87100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,15.260000228881836,15.399999618530272,15.100000381469728,15.369999885559082,130300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,15.520000457763672,15.56999969482422,15.130000114440918,15.5,95300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,15.600000381469728,15.65999984741211,15.399999618530272,15.449999809265137,73600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,15.5,15.600000381469728,15.239999771118164,15.520000457763672,86400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,15.539999961853027,15.609999656677246,15.270000457763672,15.3100004196167,58000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,15.300000190734863,15.390000343322754,15.119999885559082,15.350000381469728,71700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,15.350000381469728,15.609999656677246,15.289999961853027,15.470000267028809,80900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,15.489999771118164,15.609999656677246,15.210000038146973,15.289999961853027,82800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,15.260000228881836,15.260000228881836,15.0,15.149999618530272,81100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,15.239999771118164,15.529999732971191,15.170000076293944,15.510000228881836,153800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,15.550000190734863,15.600000381469728,14.890000343322754,14.960000038146973,177200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,14.890000343322754,14.899999618530272,14.529999732971191,14.630000114440918,133200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,14.630000114440918,15.079999923706056,14.630000114440918,15.079999923706056,114400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,15.18000030517578,15.279999732971191,15.029999732971191,15.260000228881836,185800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,15.289999961853027,15.350000381469728,15.100000381469728,15.3100004196167,92100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,15.1899995803833,15.25,14.920000076293944,15.229999542236328,99600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,15.229999542236328,15.31999969482422,15.0600004196167,15.140000343322754,84600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,15.140000343322754,15.34000015258789,14.970000267028809,15.300000190734863,97000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,15.079999923706056,15.149999618530272,14.670000076293944,14.75,98600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,14.649999618530272,14.800000190734863,14.350000381469728,14.800000190734863,94400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,14.699999809265137,14.859999656677246,14.56999969482422,14.65999984741211,101100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,15.0,15.149999618530272,14.739999771118164,14.739999771118164,146200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,14.710000038146973,14.770000457763672,14.470000267028809,14.670000076293944,79600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,14.56999969482422,14.640000343322754,14.239999771118164,14.279999732971191,96400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,14.170000076293944,14.4399995803833,14.100000381469728,14.289999961853027,103400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,14.289999961853027,14.5600004196167,14.210000038146973,14.31999969482422,118300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,14.140000343322754,14.59000015258789,14.109999656677246,14.520000457763672,157100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,14.600000381469728,14.600000381469728,14.079999923706056,14.220000267028809,244000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,14.1899995803833,14.380000114440918,14.0,14.300000190734863,76700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,14.300000190734863,14.470000267028809,14.199999809265137,14.359999656677246,100800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,14.31999969482422,14.579999923706056,14.260000228881836,14.329999923706056,103700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,14.300000190734863,14.43000030517578,14.18000030517578,14.43000030517578,111100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,14.489999771118164,14.699999809265137,14.170000076293944,14.619999885559082,919500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,14.619999885559082,15.170000076293944,14.619999885559082,14.890000343322754,155500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,14.970000267028809,15.399999618530272,14.970000267028809,15.18000030517578,107800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,15.260000228881836,15.399999618530272,15.029999732971191,15.18000030517578,48300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,15.1899995803833,15.210000038146973,14.850000381469728,15.0,85200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,15.0600004196167,15.390000343322754,14.789999961853027,15.25,90000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,15.210000038146973,15.479999542236328,15.130000114440918,15.350000381469728,71600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,15.460000038146973,15.649999618530272,15.359999656677246,15.449999809265137,75200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,15.65999984741211,16.139999389648438,15.640000343322754,16.040000915527344,98400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,16.139999389648438,16.489999771118164,16.139999389648438,16.389999389648438,83600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,16.489999771118164,16.700000762939453,16.43000030517578,16.469999313354492,102500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,16.65999984741211,16.93000030517578,16.540000915527344,16.90999984741211,121400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,16.850000381469727,17.0,16.760000228881836,16.799999237060547,119300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,16.690000534057617,16.8700008392334,16.3799991607666,16.6200008392334,81700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,16.65999984741211,16.770000457763672,16.360000610351562,16.700000762939453,61700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,16.780000686645508,17.0,16.56999969482422,16.8799991607666,71500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,16.8700008392334,16.899999618530273,16.5,16.809999465942383,75000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,16.829999923706055,16.829999923706055,16.149999618530273,16.229999542236328,90200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,16.360000610351562,16.8700008392334,16.360000610351562,16.690000534057617,85300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,16.899999618530273,17.059999465942383,16.809999465942383,16.829999923706055,84600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,16.940000534057617,16.940000534057617,16.690000534057617,16.809999465942383,55700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,16.93000030517578,16.93000030517578,16.549999237060547,16.739999771118164,54200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,16.860000610351562,17.209999084472656,16.790000915527344,16.959999084472656,76500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,17.010000228881836,17.110000610351562,16.270000457763672,16.549999237060547,89500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,16.149999618530273,16.329999923706055,15.920000076293944,16.040000915527344,87200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,15.510000228881836,15.529999732971191,15.050000190734863,15.43000030517578,107500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,15.0,15.470000267028809,14.949999809265137,15.15999984741211,103100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,15.399999618530272,15.760000228881836,15.239999771118164,15.59000015258789,72100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,15.760000228881836,16.049999237060547,15.600000381469728,15.970000267028809,53900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,15.970000267028809,16.06999969482422,15.75,16.06999969482422,134800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,16.149999618530273,16.190000534057617,15.630000114440918,15.640000343322754,54300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,15.8100004196167,15.890000343322754,15.65999984741211,15.779999732971191,45100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,15.779999732971191,15.899999618530272,15.59000015258789,15.619999885559082,72800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,15.890000343322754,16.079999923706055,15.6899995803833,16.010000228881836,53700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,15.989999771118164,16.1299991607666,15.760000228881836,16.059999465942383,169400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,16.139999389648438,16.479999542236328,16.1299991607666,16.3700008392334,42200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,16.450000762939453,16.450000762939453,16.0,16.1299991607666,36200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,16.15999984741211,16.329999923706055,16.040000915527344,16.200000762939453,39000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,16.219999313354492,16.239999771118164,16.049999237060547,16.15999984741211,36400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,16.190000534057617,16.559999465942383,16.190000534057617,16.459999084472656,44700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,16.610000610351562,16.729999542236328,16.489999771118164,16.68000030517578,63000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,16.59000015258789,16.65999984741211,16.43000030517578,16.6200008392334,54700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,16.5,16.719999313354492,16.239999771118164,16.43000030517578,68700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,16.489999771118164,16.700000762939453,16.440000534057617,16.610000610351562,54600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,16.729999542236328,16.829999923706055,16.6299991607666,16.739999771118164,78900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,16.65999984741211,16.81999969482422,16.479999542236328,16.489999771118164,58000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,16.5,17.0,16.5,16.979999542236328,57200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,17.0,17.100000381469727,16.729999542236328,16.8799991607666,45100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,16.969999313354492,16.969999313354492,16.3799991607666,16.3799991607666,48600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,16.3700008392334,16.6299991607666,16.34000015258789,16.489999771118164,48800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,16.579999923706055,16.8799991607666,16.25,16.84000015258789,36100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,16.719999313354492,17.290000915527344,16.709999084472656,17.239999771118164,135400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,17.329999923706055,17.479999542236328,17.049999237060547,17.479999542236328,90900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,17.549999237060547,17.93000030517578,17.25,17.56999969482422,45900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,17.600000381469727,17.6299991607666,16.489999771118164,16.489999771118164,70000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,16.549999237060547,17.06999969482422,16.549999237060547,16.81999969482422,64800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,16.860000610351562,17.299999237060547,16.799999237060547,16.989999771118164,50800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,17.34000015258789,17.34000015258789,16.760000228881836,17.059999465942383,39700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,17.06999969482422,17.110000610351562,16.739999771118164,16.799999237060547,157300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,16.920000076293945,17.049999237060547,16.799999237060547,16.8700008392334,64100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,16.979999542236328,17.15999984741211,16.889999389648438,16.989999771118164,79000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,16.940000534057617,17.15999984741211,16.540000915527344,16.600000381469727,62600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,16.68000030517578,16.68000030517578,16.290000915527344,16.329999923706055,42000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,16.3700008392334,16.389999389648438,16.030000686645508,16.059999465942383,35100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,16.09000015258789,16.459999084472656,16.09000015258789,16.25,98000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,16.239999771118164,16.239999771118164,15.829999923706056,15.979999542236328,85200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,15.869999885559082,16.239999771118164,15.729999542236328,16.209999084472656,65200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,16.229999542236328,16.360000610351562,15.970000267028809,16.030000686645508,46600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,16.100000381469727,16.149999618530273,15.90999984741211,16.100000381469727,41600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,16.09000015258789,16.329999923706055,16.030000686645508,16.190000534057617,50700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,16.299999237060547,16.329999923706055,16.09000015258789,16.209999084472656,44900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,16.270000457763672,16.600000381469727,16.190000534057617,16.59000015258789,58600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,16.420000076293945,16.600000381469727,16.0,16.18000030517578,53600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,16.139999389648438,16.360000610351562,15.949999809265137,16.0,68900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,15.90999984741211,16.420000076293945,15.90999984741211,16.190000534057617,63100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,16.200000762939453,16.75,16.200000762939453,16.600000381469727,48100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,16.600000381469727,16.799999237060547,16.600000381469727,16.670000076293945,44600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,16.75,16.760000228881836,16.520000457763672,16.700000762939453,46900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,16.770000457763672,16.850000381469727,16.389999389648438,16.520000457763672,42700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,16.579999923706055,16.68000030517578,16.149999618530273,16.18000030517578,43900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,16.170000076293945,16.309999465942383,15.960000038146973,16.149999618530273,44300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,16.06999969482422,16.40999984741211,16.06999969482422,16.3799991607666,35500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,16.399999618530273,16.399999618530273,15.979999542236328,16.1200008392334,32900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,16.1299991607666,16.229999542236328,15.989999771118164,16.020000457763672,19800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,16.0,16.18000030517578,16.0,16.09000015258789,20700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,15.90999984741211,16.149999618530273,15.899999618530272,16.020000457763672,25800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,16.010000228881836,16.049999237060547,15.800000190734863,15.8100004196167,30400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,15.829999923706056,15.880000114440918,15.600000381469728,15.720000267028809,48900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,15.739999771118164,15.859999656677246,15.420000076293944,15.449999809265137,49800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,15.449999809265137,15.479999542236328,15.229999542236328,15.329999923706056,38400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,15.239999771118164,15.6899995803833,15.229999542236328,15.670000076293944,48300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,15.670000076293944,17.299999237060547,15.670000076293944,16.829999923706055,115300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,16.790000915527344,17.030000686645508,16.5,16.969999313354492,69400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,16.979999542236328,17.059999465942383,16.209999084472656,16.520000457763672,83900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,16.690000534057617,16.729999542236328,16.1200008392334,16.510000228881836,62300.0,,,,,,,,,,
