Date,Open,High,Low,Close,Volume,"('Adj Close', 'HES')","('Close', 'HES')","('High', 'HES')","('Low', 'HES')","('Open', 'HES')","('Volume', 'HES')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,142.9499969482422,144.55999755859375,141.97000122070312,142.57000732421875,3557000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,141.5,143.2100067138672,140.91000366210938,142.75,1861800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,142.08999633789062,142.83999633789062,140.7899932861328,142.17999267578125,1347800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,142.07000732421875,143.25999450683594,141.5399932861328,141.99000549316406,1083700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,142.42999267578125,142.80999755859375,140.58999633789062,140.7899932861328,1539000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,141.07000732421875,143.7100067138672,139.67999267578125,142.8000030517578,1736000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,144.0,145.33999633789062,143.3000030517578,145.05999755859375,1436600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,144.6699981689453,146.05999755859375,144.17999267578125,145.63999938964844,1940100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,146.75,147.64999389648438,145.25999450683594,146.8800048828125,1363700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,145.22999572753906,146.7899932861328,144.8300018310547,146.22999572753906,1106300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,145.9199981689453,147.66000366210938,145.9199981689453,147.47000122070312,1049100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,148.35000610351562,149.3800048828125,147.3000030517578,147.97999572753906,1502400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,147.27000427246094,148.75,147.25,148.64999389648438,1362300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,148.64999389648438,149.38999938964844,144.91000366210938,145.3800048828125,2983000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,145.83999633789062,147.3000030517578,145.83999633789062,146.3000030517578,1434600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,146.99000549316406,150.30999755859375,145.97000122070312,146.75999450683594,2714400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,146.88999938964844,147.6699981689453,145.4499969482422,147.17999267578125,891900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,147.17999267578125,147.8800048828125,145.10000610351562,146.9600067138672,1244100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,148.24000549316406,148.41000366210938,146.52999877929688,147.22000122070312,1086100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,147.0,147.0,142.33999633789062,143.9600067138672,2135200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,144.27000427246094,145.8300018310547,143.60000610351562,144.72999572753906,1239700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,144.14999389648438,144.14999389648438,140.52000427246094,141.52999877929688,1861500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,143.42999267578125,145.75,142.08999633789062,142.4499969482422,2200200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,143.74000549316406,144.94000244140625,142.02999877929688,142.8699951171875,1045300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,143.16000366210938,143.44000244140625,141.63999938964844,142.3300018310547,1318300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,142.5399932861328,142.83999633789062,139.66000366210938,141.07000732421875,1598100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,141.02999877929688,141.49000549316406,139.22999572753906,140.1999969482422,940600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,139.8000030517578,139.8000030517578,135.25,135.86000061035156,2082100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,134.5399932861328,135.2100067138672,132.82000732421875,134.41000366210938,1783300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,133.61000061035156,134.9199981689453,129.64999389648438,129.7100067138672,2416900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,131.00999450683594,131.22999572753906,127.19000244140624,127.66000366210938,3162500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,127.31999969482422,129.13999938964844,127.31999969482422,128.19000244140625,3534900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,127.98999786376952,130.25,127.30999755859376,129.66000366210938,1655900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,130.52000427246094,130.8800048828125,128.7100067138672,130.55999755859375,657800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,130.69000244140625,131.08999633789062,129.13999938964844,130.69000244140625,762300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,129.80999755859375,132.47999572753906,129.80999755859375,130.5800018310547,848500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,130.5800018310547,130.5800018310547,132.47999572753906,129.80999755859375,129.80999755859375,848500.0,,,,
