Date,Open,High,Low,Close,Volume,"('Adj Close', 'DCI')","('Close', 'DCI')","('High', 'DCI')","('Low', 'DCI')","('Open', 'DCI')","('Volume', 'DCI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-30 19:00:00-05:00,65.25,65.5,64.3499984741211,64.58999633789062,684600.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,65.02999877929688,66.68000030517578,64.77999877929688,66.6500015258789,777700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,66.5199966430664,67.54000091552734,66.05999755859375,67.41000366210938,589400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,66.66999816894531,66.80999755859375,65.68000030517578,66.19999694824219,240000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,66.16000366210938,66.58999633789062,66.16000366210938,66.27999877929688,268600.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,66.45999908447266,67.19999694824219,66.31999969482422,66.81999969482422,257500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,66.69000244140625,67.22000122070312,66.55000305175781,67.05000305175781,264900.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,66.70999908447266,67.37000274658203,66.69999694824219,67.37000274658203,234000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,67.27999877929688,68.11000061035156,67.27999877929688,67.79000091552734,369500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,66.70999908447266,67.0,65.5999984741211,65.98999786376953,496900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,66.66000366210938,66.91999816894531,66.05000305175781,66.41999816894531,422400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,66.58999633789062,67.19000244140625,66.52999877929688,66.87999725341797,304100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,66.9000015258789,67.29000091552734,66.25,66.2699966430664,346000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,66.16000366210938,66.5199966430664,65.91000366210938,66.3499984741211,400500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,66.33000183105469,66.6500015258789,66.13999938964844,66.44999694824219,307800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,66.87000274658203,66.88999938964844,65.98999786376953,66.02999877929688,477000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,66.37000274658203,66.83999633789062,66.06999969482422,66.76000213623047,321500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,66.5,66.81999969482422,66.1500015258789,66.66000366210938,304300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,66.7699966430664,67.19000244140625,66.30999755859375,67.13999938964844,536700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,68.0,71.05999755859375,68.0,70.66999816894531,950500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,71.08000183105469,71.87000274658203,70.18000030517578,71.62000274658203,931600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,71.4000015258789,72.62999725341797,70.72000122070312,72.5199966430664,739200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,72.80999755859375,73.83000183105469,72.55000305175781,72.69000244140625,513300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,72.58000183105469,73.1500015258789,71.86000061035156,72.29000091552734,409000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,72.72000122070312,73.48999786376953,72.52999877929688,73.43000030517578,409500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,73.79000091552734,73.88999938964844,73.12999725341797,73.6500015258789,542600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,73.9000015258789,74.22000122070312,72.5199966430664,72.52999877929688,429800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,72.36000061035156,72.36000061035156,71.16999816894531,71.69999694824219,516400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,71.47000122070312,72.0999984741211,71.19000244140625,71.9800033569336,587400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,72.01000213623047,72.47000122070312,71.6500015258789,71.91000366210938,458000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,73.06999969482422,73.19999694824219,71.9800033569336,72.48999786376953,856900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,72.2300033569336,73.9000015258789,72.2300033569336,73.7300033569336,1676700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,73.75,73.98999786376953,72.86000061035156,72.93000030517578,589300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,73.01000213623047,73.5,72.51000213623047,73.31999969482422,392200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,73.33000183105469,74.38999938964844,73.30999755859375,74.37000274658203,387700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,74.6500015258789,75.0199966430664,74.23999786376953,74.76000213623047,415700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,74.86000061035156,74.86000061035156,74.04000091552734,74.58999633789062,444400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,74.45999908447266,74.58000183105469,73.48999786376953,73.7300033569336,428300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,73.87000274658203,74.55999755859375,73.44999694824219,74.08000183105469,495400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,74.44999694824219,74.93000030517578,74.38999938964844,74.91999816894531,479000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,74.83999633789062,75.16000366210938,74.30000305175781,74.68000030517578,405400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,74.62999725341797,74.66999816894531,73.80000305175781,73.95999908447266,416700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,73.83999633789062,74.43000030517578,73.25,73.83000183105469,455400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,73.77999877929688,74.55999755859375,73.7300033569336,74.20999908447266,367600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,74.69000244140625,75.44000244140625,73.94999694824219,74.12999725341797,429200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,74.38999938964844,74.77999877929688,73.95999908447266,74.4800033569336,532500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,74.8499984741211,75.16000366210938,74.38999938964844,74.87999725341797,396800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,75.0,75.1500015258789,73.9000015258789,74.76000213623047,347900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,73.93000030517578,74.69000244140625,73.44000244140625,74.16999816894531,333600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,74.2699966430664,74.58000183105469,73.54000091552734,74.30000305175781,344900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,73.58000183105469,74.08999633789062,73.04000091552734,73.47000122070312,378400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,74.16000366210938,74.26000213623047,72.41999816894531,72.44999694824219,302600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,72.2300033569336,72.75,71.95999908447266,72.44999694824219,389500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,72.88999938964844,72.88999938964844,71.68000030517578,71.95999908447266,420800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,72.12999725341797,72.44999694824219,71.52999877929688,71.6500015258789,357300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,71.93000030517578,72.19000244140625,71.55999755859375,71.91000366210938,456900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,72.01000213623047,72.58000183105469,71.66000366210938,72.05000305175781,500700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,72.29000091552734,72.91999816894531,72.01000213623047,72.44000244140625,628000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,72.54000091552734,73.37000274658203,71.6500015258789,72.4800033569336,1383700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,72.1500015258789,72.7300033569336,71.48999786376953,72.19999694824219,553100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,72.01000213623047,72.58999633789062,72.01000213623047,72.2699966430664,268100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,72.61000061035156,73.29000091552734,72.61000061035156,72.94999694824219,361700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,72.72000122070312,73.1500015258789,72.11000061035156,72.19999694824219,582800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,72.2699966430664,73.25,72.2699966430664,72.41999816894531,439900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,72.73999786376953,73.27999877929688,72.08000183105469,73.19999694824219,361900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,73.6500015258789,73.9000015258789,73.0999984741211,73.81999969482422,304300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,74.36000061035156,75.30000305175781,74.27999877929688,75.26000213623047,455400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,75.54000091552734,75.9800033569336,74.88999938964844,74.9000015258789,1166400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,74.8499984741211,75.05000305175781,74.05999755859375,74.2699966430664,383900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,74.30999755859375,75.08000183105469,74.25,74.98999786376953,373900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,75.19999694824219,75.51000213623047,74.73999786376953,75.16000366210938,476200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,75.5199966430664,75.8499984741211,74.58000183105469,74.61000061035156,320200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,74.88999938964844,75.5199966430664,74.58999633789062,74.95999908447266,432800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,75.23999786376953,75.54000091552734,74.94999694824219,75.08000183105469,282100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,74.76000213623047,74.87000274658203,73.68000030517578,73.91000366210938,327300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,73.7699966430664,74.08999633789062,73.23999786376953,73.77999877929688,250200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,73.94999694824219,75.6500015258789,73.94000244140625,75.55999755859375,464300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,75.2699966430664,75.91999816894531,74.5999984741211,75.13999938964844,310500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,74.87000274658203,75.27999877929688,74.75,74.93000030517578,287000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,74.91000366210938,75.05999755859375,73.69999694824219,73.72000122070312,346100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,74.27999877929688,74.27999877929688,73.5999984741211,74.19000244140625,372300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,74.43000030517578,74.43000030517578,72.6500015258789,72.8499984741211,705300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,72.3499984741211,72.54000091552734,71.80999755859375,72.4000015258789,666400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,72.5,73.19000244140625,72.2699966430664,72.62999725341797,1575600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,72.91999816894531,73.7699966430664,72.56999969482422,73.68000030517578,1012800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,73.83999633789062,74.0199966430664,71.58999633789062,71.94999694824219,844200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,77.81999969482422,78.02999877929688,72.1500015258789,73.12000274658203,1716300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,74.31999969482422,75.69999694824219,74.0199966430664,74.63999938964844,1067500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,74.54000091552734,74.62000274658203,73.8499984741211,74.0999984741211,579500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,73.55999755859375,74.12999725341797,73.11000061035156,73.19999694824219,576000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,72.55000305175781,73.93000030517578,72.33999633789062,73.69999694824219,838900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,73.30000305175781,73.80000305175781,72.83000183105469,73.73999786376953,452000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,74.5199966430664,75.33999633789062,74.04000091552734,74.29000091552734,468700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,74.05000305175781,74.19000244140625,73.0999984741211,73.83000183105469,396700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,73.26000213623047,73.26000213623047,71.0199966430664,71.69999694824219,674900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,71.30000305175781,72.8499984741211,71.30000305175781,72.5199966430664,428900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,72.5199966430664,73.22000122070312,72.25,72.69000244140625,426600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,72.5999984741211,73.0199966430664,71.86000061035156,71.93000030517578,456600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,72.0,72.33999633789062,71.63999938964844,72.25,1056700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,72.45999908447266,73.5,72.18000030517578,73.02999877929688,495700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,72.5999984741211,72.7699966430664,71.66000366210938,71.98999786376953,388700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,71.38999938964844,71.69999694824219,70.25,71.08999633789062,665500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,71.13999938964844,71.55000305175781,70.86000061035156,71.30999755859375,450600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,71.66000366210938,72.12000274658203,70.80999755859375,71.55999755859375,1838200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,72.01000213623047,72.0999984741211,70.55999755859375,70.7699966430664,409600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,70.72000122070312,71.2699966430664,70.72000122070312,70.87999725341797,519000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,70.95999908447266,71.66000366210938,70.81999969482422,71.11000061035156,285400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,70.86000061035156,71.19000244140625,69.5199966430664,70.06999969482422,571000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,70.5,70.83000183105469,70.02999877929688,70.41999816894531,325500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,70.16999816894531,70.2699966430664,69.25,69.33999633789062,299000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,69.44000244140625,70.54000091552734,69.0,70.43000030517578,268200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,71.16999816894531,72.33999633789062,71.16999816894531,71.73999786376953,290900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,72.4800033569336,72.6500015258789,71.93000030517578,72.19000244140625,351500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,72.44000244140625,73.01000213623047,72.4000015258789,72.63999938964844,264700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,73.33999633789062,75.0,73.02999877929688,74.86000061035156,377800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,74.47000122070312,74.86000061035156,73.87000274658203,74.37999725341797,445800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,73.83999633789062,75.0999984741211,73.08999633789062,73.31999969482422,419500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,73.36000061035156,73.36000061035156,72.1500015258789,72.55999755859375,360000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,73.13999938964844,73.9000015258789,72.48999786376953,73.79000091552734,314600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,73.5,73.95999908447266,73.27999877929688,73.45999908447266,290100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,73.05000305175781,73.54000091552734,72.19000244140625,72.19999694824219,314300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,72.37999725341797,73.94999694824219,72.0999984741211,73.08000183105469,311200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,73.75,74.66000366210938,73.54000091552734,74.29000091552734,367800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,74.27999877929688,74.86000061035156,74.01000213623047,74.62999725341797,329800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,74.66000366210938,75.19000244140625,74.01000213623047,74.73999786376953,286500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,75.33999633789062,75.76000213623047,74.55000305175781,74.81999969482422,691900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,74.5,75.5199966430664,73.08000183105469,73.6500015258789,364800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,72.44000244140625,72.44000244140625,71.30000305175781,72.30999755859375,570700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,70.29000091552734,71.27999877929688,69.44999694824219,70.5999984741211,435800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,70.97000122070312,72.37999725341797,70.22000122070312,71.62999725341797,421100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,72.16000366210938,73.0,70.66999816894531,70.87000274658203,393100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,71.66999816894531,72.11000061035156,71.33999633789062,71.8499984741211,310700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,71.8499984741211,72.91999816894531,71.44000244140625,72.9000015258789,435300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,72.81999969482422,72.81999969482422,70.97000122070312,71.18000030517578,563300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,71.30000305175781,72.23999786376953,70.9800033569336,72.05000305175781,363300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,72.01000213623047,72.37000274658203,71.45999908447266,71.94000244140625,276300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,73.0,73.45999908447266,72.43000030517578,72.61000061035156,383200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,72.66000366210938,73.01000213623047,72.19000244140625,72.61000061035156,416600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,72.94000244140625,73.0,72.55000305175781,72.79000091552734,396100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,72.58999633789062,73.33000183105469,72.19999694824219,72.7300033569336,363600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,73.16000366210938,74.25,72.77999877929688,74.23999786376953,361800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,74.29000091552734,74.54000091552734,73.69000244140625,73.81999969482422,326700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,74.19999694824219,75.25,74.05999755859375,74.80999755859375,299900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,75.20999908447266,75.51000213623047,74.66999816894531,74.8499984741211,519900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,74.55000305175781,74.91999816894531,74.08000183105469,74.41999816894531,563600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,70.4000015258789,72.30999755859375,69.86000061035156,71.79000091552734,1232600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,71.61000061035156,72.5,70.94000244140625,71.5199966430664,602800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,71.79000091552734,72.7699966430664,71.62000274658203,72.7300033569336,512900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,72.19000244140625,72.5199966430664,70.7300033569336,71.05000305175781,568300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,70.98999786376953,71.31999969482422,70.20999908447266,70.79000091552734,596700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,70.63999938964844,70.63999938964844,69.86000061035156,70.18000030517578,348100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,70.27999877929688,71.16999816894531,69.69000244140625,69.75,316900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,69.88999938964844,70.66999816894531,69.45999908447266,70.36000061035156,448300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,70.61000061035156,70.69999694824219,69.95999908447266,70.29000091552734,268900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,69.9000015258789,70.16999816894531,68.94000244140625,70.12999725341797,469900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,70.18000030517578,70.69999694824219,69.69000244140625,70.08000183105469,498400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,70.3499984741211,70.97000122070312,70.05000305175781,70.70999908447266,436000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,71.25,71.69999694824219,70.9000015258789,71.33999633789062,361100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,71.58999633789062,72.9000015258789,71.56999969482422,71.63999938964844,703000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,72.02999877929688,72.68000030517578,71.5,71.68000030517578,398500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,72.7699966430664,73.26000213623047,72.18000030517578,73.16999816894531,459200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,72.87999725341797,72.87999725341797,72.05999755859375,72.30000305175781,1025700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,72.2699966430664,73.05999755859375,72.16000366210938,72.63999938964844,467100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,73.0,73.61000061035156,72.95999908447266,73.47000122070312,364500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,73.77999877929688,73.77999877929688,72.4800033569336,72.54000091552734,708900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,73.20999908447266,74.02999877929688,73.16999816894531,73.94999694824219,590100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,74.33999633789062,74.91999816894531,73.58000183105469,73.81999969482422,608600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,73.48999786376953,73.95999908447266,73.20999908447266,73.69999694824219,531200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,73.72000122070312,73.7300033569336,72.47000122070312,73.16999816894531,498800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,72.9800033569336,73.91000366210938,72.77999877929688,73.4800033569336,542900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,73.12000274658203,73.43000030517578,72.63999938964844,73.22000122070312,519200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,73.93000030517578,73.93000030517578,73.12999725341797,73.69999694824219,459700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,73.29000091552734,73.5999984741211,72.94999694824219,73.4000015258789,448000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,73.29000091552734,73.5,72.80000305175781,72.83999633789062,464700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,73.0199966430664,73.72000122070312,72.76000213623047,73.12999725341797,505300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,72.88999938964844,73.0,72.48999786376953,72.87000274658203,449500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,72.79000091552734,73.91999816894531,72.37999725341797,73.81999969482422,463700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,73.91000366210938,73.98999786376953,73.48999786376953,73.91000366210938,446000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,73.93000030517578,74.22000122070312,73.26000213623047,73.31999969482422,370600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,73.55999755859375,74.01000213623047,73.5,73.75,416200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,74.0,74.76000213623047,73.72000122070312,74.72000122070312,680800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,75.0,75.75,74.54000091552734,75.69999694824219,379400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,75.69999694824219,75.69999694824219,74.94000244140625,75.12999725341797,557100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,74.77999877929688,75.0,73.70999908447266,73.73999786376953,427400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,73.7300033569336,74.30999755859375,73.16999816894531,73.91000366210938,512700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,73.79000091552734,74.36000061035156,73.33000183105469,74.29000091552734,707200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,74.75,75.36000061035156,74.58000183105469,74.87999725341797,529600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,75.41000366210938,75.69999694824219,74.4800033569336,74.86000061035156,522600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,74.25,75.08000183105469,74.11000061035156,74.94000244140625,474200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,74.19000244140625,74.77999877929688,73.51000213623047,73.69000244140625,473500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,73.5,74.16000366210938,72.98999786376953,73.16000366210938,567700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,73.55999755859375,74.31999969482422,73.51000213623047,73.83999633789062,365000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,73.7699966430664,74.61000061035156,73.7699966430664,74.37000274658203,352500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,74.19000244140625,75.55999755859375,74.19000244140625,75.51000213623047,337000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,76.5999984741211,77.43000030517578,76.0199966430664,77.08000183105469,670200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,77.33999633789062,77.44999694824219,76.55999755859375,76.9800033569336,599100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,77.13999938964844,78.05000305175781,77.0,77.55000305175781,502100.0,,,,,,,,,,
