Date,Open,High,Low,Close,Volume,"('Adj Close', 'CUBE')","('Close', 'CUBE')","('High', 'CUBE')","('Low', 'CUBE')","('Open', 'CUBE')","('Volume', 'CUBE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-13 20:00:00-04:00,45.2599983215332,45.34999847412109,43.400001525878906,43.650001525878906,1525700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,43.22999954223633,43.7599983215332,42.75,42.77999877929688,3289200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,42.75,43.09000015258789,42.68000030517578,42.77000045776367,1431800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,42.650001525878906,43.150001525878906,42.540000915527344,42.720001220703125,1206100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,42.59999847412109,43.58000183105469,42.540000915527344,43.41999816894531,803500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,43.65999984741211,44.11000061035156,43.560001373291016,43.91999816894531,1225000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,43.97999954223633,44.130001068115234,43.52999877929688,43.83000183105469,1225100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,43.869998931884766,44.13999938964844,43.060001373291016,43.06999969482422,913300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,43.13999938964844,43.650001525878906,43.04999923706055,43.31999969482422,1160700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,43.68999862670898,45.400001525878906,43.68999862670898,45.400001525878906,1371900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,45.09000015258789,45.45000076293945,44.27000045776367,45.220001220703125,1660700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,45.47999954223633,45.5,44.77000045776367,45.02999877929688,1209500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,44.52000045776367,44.68999862670898,44.119998931884766,44.54999923706055,1322200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,44.47999954223633,44.90999984741211,44.2400016784668,44.400001525878906,1699900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,44.7400016784668,45.619998931884766,44.5,44.7400016784668,1186000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,44.72999954223633,45.20000076293945,44.40999984741211,45.13999938964844,899200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,45.43000030517578,45.7400016784668,45.2400016784668,45.72999954223633,1000900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,45.95000076293945,46.59000015258789,45.7599983215332,46.56999969482422,1507400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,45.310001373291016,45.36000061035156,43.560001373291016,43.93999862670898,1449400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,44.16999816894531,44.5099983215332,43.38999938964844,44.13999938964844,1046800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,43.959999084472656,43.959999084472656,43.459999084472656,43.81999969482422,940900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,44.060001373291016,44.11000061035156,42.33000183105469,42.63999938964844,1762100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,42.4900016784668,42.52000045776367,41.81999969482422,42.209999084472656,1095300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,42.369998931884766,42.68000030517578,42.060001373291016,42.209999084472656,899400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,42.45000076293945,42.5,41.54999923706055,41.86000061035156,1625300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,42.04999923706055,42.2599983215332,41.84000015258789,42.04999923706055,869000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,42.27000045776367,42.36000061035156,41.77999877929688,42.15999984741211,1162500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,42.130001068115234,42.66999816894531,41.77000045776367,41.79999923706055,1739200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,41.4900016784668,42.2599983215332,41.09000015258789,42.119998931884766,1680800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,41.59000015258789,41.88999938964844,41.31999969482422,41.380001068115234,1243100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,41.70000076293945,42.04999923706055,40.630001068115234,40.7599983215332,1165300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,41.02999877929688,41.58000183105469,41.0099983215332,41.2400016784668,1395000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,40.77999877929688,41.209999084472656,40.40999984741211,40.43999862670898,1426200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,40.58000183105469,41.70000076293945,40.41999816894531,40.79999923706055,1535600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,41.150001525878906,41.619998931884766,40.90999984741211,41.45000076293945,1822000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,42.15999984741211,42.34999847412109,41.540000915527344,41.75,2051100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,42.09999847412109,42.09999847412109,41.45000076293945,41.84999847412109,1344100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,42.2400016784668,42.43999862670898,42.040000915527344,42.27000045776367,1882100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,42.0,42.11000061035156,41.22999954223633,41.63999938964844,1382700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,41.900001525878906,42.47999954223633,41.54999923706055,42.459999084472656,830300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,42.5099983215332,42.790000915527344,42.18000030517578,42.68999862670898,735300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,42.900001525878906,43.09999847412109,42.29999923706055,42.369998931884766,833700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,42.66999816894531,43.130001068115234,42.45000076293945,42.54999923706055,1337300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,43.31999969482422,43.31999969482422,42.7400016784668,43.060001373291016,2177300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,43.2599983215332,44.0099983215332,43.0099983215332,43.84999847412109,1745100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,44.13999938964844,44.47999954223633,43.90999984741211,44.36000061035156,1513000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,44.18000030517578,44.4900016784668,43.619998931884766,43.900001525878906,865100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,43.7400016784668,43.95000076293945,43.18999862670898,43.40999984741211,1005900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,43.40999984741211,43.790000915527344,43.0099983215332,43.16999816894531,1009600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,43.060001373291016,43.060001373291016,42.040000915527344,42.040000915527344,1073200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,42.27999877929688,42.43000030517578,42.040000915527344,42.09999847412109,984100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,42.470001220703125,42.470001220703125,41.47999954223633,41.52999877929688,1022800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,40.150001525878906,40.630001068115234,39.79999923706055,40.09999847412109,2072000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,40.400001525878906,41.34000015258789,40.369998931884766,41.310001373291016,976100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,41.77000045776367,42.470001220703125,41.470001220703125,42.310001373291016,1496900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,42.400001525878906,42.41999816894531,41.77999877929688,42.15999984741211,1642400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,42.15999984741211,43.459999084472656,42.09999847412109,42.93000030517578,1092800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,43.04999923706055,43.15999984741211,42.56999969482422,42.93999862670898,661500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,42.72999954223633,43.290000915527344,42.4900016784668,43.20000076293945,902900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,42.59999847412109,42.880001068115234,42.18000030517578,42.5,733600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,42.209999084472656,42.619998931884766,41.630001068115234,42.540000915527344,1433600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,42.31999969482422,43.15999984741211,41.959999084472656,43.02000045776367,1341000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,44.0,44.900001525878906,43.52999877929688,43.59999847412109,1316800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,43.810001373291016,44.790000915527344,43.59999847412109,44.52000045776367,1126400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,44.47999954223633,44.97999954223633,44.0099983215332,44.22999954223633,981100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,43.88999938964844,44.41999816894531,43.630001068115234,44.06999969482422,1071000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,44.18000030517578,45.04999923706055,43.95000076293945,45.02000045776367,1266200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,44.880001068115234,45.34000015258789,44.5099983215332,45.25,1259400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,45.34000015258789,45.5,44.90999984741211,45.27999877929688,2502200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,45.20000076293945,46.27000045776367,44.959999084472656,45.810001373291016,1177900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,45.900001525878906,45.90999984741211,44.84000015258789,45.130001068115234,1063100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,44.77999877929688,45.209999084472656,44.66999816894531,44.900001525878906,824200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,45.22999954223633,45.38999938964844,44.470001220703125,44.81999969482422,1099100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,45.0,45.41999816894531,44.59000015258789,45.16999816894531,1666600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,44.34000015258789,44.630001068115234,43.43999862670898,43.7400016784668,961700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,43.93999862670898,44.43999862670898,43.77000045776367,43.9900016784668,882400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,44.0,44.63999938964844,43.91999816894531,44.25,467700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,44.369998931884766,44.66999816894531,44.09000015258789,44.56999969482422,797300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,44.68999862670898,44.869998931884766,44.41999816894531,44.66999816894531,720300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,44.81999969482422,44.869998931884766,43.790000915527344,44.18999862670898,927000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,44.4900016784668,44.52999877929688,44.02999877929688,44.13999938964844,795200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,45.0,45.970001220703125,44.720001220703125,45.7599983215332,933900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,46.0,47.68000030517578,46.0,47.369998931884766,2413200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,47.90999984741211,48.060001373291016,46.79999923706055,47.45000076293945,1245900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,47.90999984741211,48.68999862670898,47.470001220703125,48.4900016784668,1645500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,48.400001525878906,49.18999862670898,48.18000030517578,48.7400016784668,1136700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,48.470001220703125,49.58000183105469,48.310001373291016,48.41999816894531,845200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,48.5099983215332,48.720001220703125,47.79999923706055,47.90999984741211,929300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,48.0,48.5,47.380001068115234,48.31999969482422,1291200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,48.25,48.56999969482422,48.02000045776367,48.5,1076800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,48.52000045776367,48.63999938964844,47.09000015258789,47.09000015258789,1310900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,47.36000061035156,48.18999862670898,46.959999084472656,47.0099983215332,1537900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,47.29999923706055,48.060001373291016,47.04999923706055,47.63999938964844,1357100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,47.43999862670898,48.34000015258789,47.0099983215332,48.209999084472656,1421900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,48.5,48.790000915527344,48.040000915527344,48.72999954223633,1447900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,48.34000015258789,48.63999938964844,47.18999862670898,47.58000183105469,1770200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,48.040000915527344,48.4900016784668,47.43000030517578,47.810001373291016,1483200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,47.38999938964844,48.970001220703125,46.70000076293945,48.720001220703125,2551700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,47.54999923706055,48.88999938964844,47.09999847412109,47.369998931884766,1853400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,47.33000183105469,48.4900016784668,46.90999984741211,47.52000045776367,2126300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,47.65999984741211,48.470001220703125,47.18000030517578,47.34000015258789,1555900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,47.08000183105469,47.880001068115234,47.02000045776367,47.810001373291016,865300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,48.04999923706055,48.34000015258789,47.650001525878906,48.15999984741211,681700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,47.93000030517578,48.040000915527344,47.2599983215332,47.56999969482422,629700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,48.0099983215332,48.869998931884766,47.68999862670898,48.52000045776367,1852900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,48.709999084472656,49.27999877929688,48.650001525878906,48.93000030517578,1166600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,49.0,49.34000015258789,48.45000076293945,48.630001068115234,1049800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,48.65999984741211,48.93999862670898,48.18000030517578,48.619998931884766,1082200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,48.650001525878906,49.220001220703125,48.630001068115234,49.20000076293945,606100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,49.25,49.81999969482422,49.0099983215332,49.20000076293945,690500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,49.36000061035156,49.63999938964844,48.77999877929688,49.630001068115234,581500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,49.9900016784668,50.58000183105469,49.52999877929688,50.45000076293945,985800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,50.650001525878906,51.59999847412109,50.5099983215332,51.47999954223633,1116600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,51.54999923706055,51.90999984741211,51.22999954223633,51.41999816894531,743400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,51.0099983215332,51.97999954223633,50.900001525878906,51.93000030517578,1022000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,51.93000030517578,51.93000030517578,51.08000183105469,51.63999938964844,697100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,51.619998931884766,51.91999816894531,51.220001220703125,51.5,1404100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,51.790000915527344,51.93999862670898,51.0099983215332,51.83000183105469,1305200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,51.619998931884766,51.91999816894531,51.16999816894531,51.56999969482422,1021300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,51.56999969482422,52.29999923706055,51.150001525878906,51.5,1203100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,51.90999984741211,52.09000015258789,51.08000183105469,51.08000183105469,945000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,51.15999984741211,52.06999969482422,50.91999816894531,51.84000015258789,1497900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,51.810001373291016,52.70000076293945,51.41999816894531,51.959999084472656,1464400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,52.369998931884766,53.79999923706055,52.290000915527344,53.52000045776367,1115200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,52.84999847412109,53.400001525878906,52.25,53.29999923706055,1024100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,53.41999816894531,54.0,53.25,53.91999816894531,1189600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,54.13999938964844,54.470001220703125,53.52999877929688,54.0,1245100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,54.2599983215332,54.63999938964844,53.95000076293945,54.54999923706055,924800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,54.5099983215332,54.68000030517578,53.95000076293945,54.04999923706055,1023200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,54.66999816894531,55.13999938964844,53.97999954223633,54.0,1534500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,54.5099983215332,54.5099983215332,53.16999816894531,54.08000183105469,1267400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,53.959999084472656,54.15999984741211,53.47999954223633,53.93999862670898,2694600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,54.2599983215332,54.66999816894531,53.970001220703125,54.220001220703125,1075300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,53.97999954223633,54.16999816894531,53.709999084472656,53.93999862670898,1437300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,54.02000045776367,54.040000915527344,53.45000076293945,53.59999847412109,965400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,53.63999938964844,53.70000076293945,52.7400016784668,53.0099983215332,1104400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,53.470001220703125,53.619998931884766,52.900001525878906,53.22999954223633,1091600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,53.06999969482422,53.91999816894531,52.93000030517578,53.83000183105469,1947500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,53.61000061035156,53.709999084472656,52.709999084472656,53.02999877929688,1179300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,52.56999969482422,52.56999969482422,52.130001068115234,52.38999938964844,1087400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,52.34999847412109,52.470001220703125,51.61000061035156,52.06999969482422,1524600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,51.56999969482422,51.84999847412109,50.709999084472656,51.15999984741211,2096100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,50.88999938964844,51.0099983215332,50.34999847412109,50.83000183105469,1058500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,51.09000015258789,51.150001525878906,50.38999938964844,50.65999984741211,1546500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,50.65999984741211,50.83000183105469,50.130001068115234,50.470001220703125,1161500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,50.16999816894531,50.58000183105469,49.560001373291016,49.90999984741211,1545400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,50.15999984741211,50.33000183105469,49.43000030517578,49.81999969482422,1893400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,49.59999847412109,50.16999816894531,49.470001220703125,49.95000076293945,1504600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,50.15999984741211,50.86000061035156,49.93000030517578,50.02999877929688,1864200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,50.09000015258789,50.65999984741211,50.02999877929688,50.38999938964844,1293700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,50.27000045776367,50.38999938964844,49.88999938964844,49.900001525878906,1269100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,50.0099983215332,50.06999969482422,49.43000030517578,49.97999954223633,1079200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,49.68000030517578,49.75,48.40999984741211,48.41999816894531,1621100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,48.45000076293945,48.72999954223633,48.369998931884766,48.5099983215332,1040900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,48.52999877929688,49.5,48.45000076293945,49.29999923706055,1477600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,49.220001220703125,49.56999969482422,49.06999969482422,49.08000183105469,840200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,49.220001220703125,49.33000183105469,48.220001220703125,48.25,920300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,48.52000045776367,48.86000061035156,47.79999923706055,48.0099983215332,1242600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,47.79999923706055,47.90999984741211,47.18000030517578,47.65999984741211,1138100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,47.63999938964844,48.40999984741211,47.63999938964844,48.27000045776367,1669700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,47.810001373291016,48.72999954223633,47.63999938964844,47.84000015258789,1881700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,48.15999984741211,48.56999969482422,47.220001220703125,47.33000183105469,1675800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,47.52000045776367,48.20000076293945,47.33000183105469,48.0,1569900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,47.720001220703125,49.09000015258789,47.380001068115234,49.06999969482422,1380500.0,,,,,,,,,,
