Date,Open,High,Low,Close,Volume,"('Adj Close', 'STIM')","('Close', 'STIM')","('High', 'STIM')","('Low', 'STIM')","('Open', 'STIM')","('Volume', 'STIM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-04 19:00:00-05:00,3.0,3.289999961853028,2.900000095367432,3.220000028610229,343900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.3399999141693115,4.159999847412109,3.2739999294281006,4.019999980926514,560300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,4.019999980926514,4.199999809265137,3.8340001106262207,3.9700000286102295,401400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,4.010000228881836,4.177999973297119,3.839999914169312,4.119999885559082,248400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,4.150000095367432,4.440000057220459,4.139999866485596,4.230000019073486,355200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,4.210000038146973,4.369999885559082,4.0,4.309999942779541,188100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.28000020980835,4.429999828338623,4.190000057220459,4.21999979019165,104400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,4.150000095367432,4.230000019073486,3.880000114440918,3.9600000381469727,95100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.900000095367432,4.074999809265137,3.890000104904175,3.900000095367432,73600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.940000057220459,3.990000009536743,3.759999990463257,3.7899999618530273,86200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.7699999809265137,4.269999980926514,3.690000057220459,4.269999980926514,114700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.260000228881836,4.440000057220459,4.210000038146973,4.300000190734863,113600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.380000114440918,4.440000057220459,4.190000057220459,4.289999961853027,158600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.289999961853027,4.366000175476074,3.990000009536743,4.230000019073486,100100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.800000190734863,4.989999771118164,4.440000057220459,4.710000038146973,958200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.75,4.800000190734863,4.579999923706055,4.760000228881836,160000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.789999961853027,4.909999847412109,4.539999961853027,4.800000190734863,140700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.800000190734863,4.909999847412109,4.639999866485596,4.760000228881836,64300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.809999942779541,5.070000171661377,4.690000057220459,4.809999942779541,183900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.860000133514404,4.860000133514404,4.519999980926514,4.539999961853027,79500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.460000038146973,4.679999828338623,4.202000141143799,4.239999771118164,122300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.289999961853027,4.300000190734863,3.9600000381469727,4.070000171661377,220500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.03000020980835,4.199999809265137,3.900000095367432,4.079999923706055,300400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.079999923706055,4.329999923706055,4.010000228881836,4.150000095367432,241200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.210000038146973,4.565000057220459,4.170000076293945,4.429999828338623,291700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.28000020980835,4.4629998207092285,4.170000076293945,4.329999923706055,96300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.340000152587891,4.40500020980835,4.21999979019165,4.320000171661377,194300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.300000190734863,4.360000133514404,4.039999961853027,4.320000171661377,221300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.360000133514404,4.389999866485596,3.9800000190734863,4.159999847412109,103800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.139999866485596,4.183000087738037,4.0,4.039999961853027,25400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.050000190734863,4.070000171661377,3.920000076293945,3.9600000381469727,23700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.9700000286102295,3.9700000286102295,3.740000009536743,3.829999923706055,85300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.7799999713897705,4.039999961853027,3.759999990463257,3.799999952316284,48600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.859999895095825,3.859999895095825,3.690000057220459,3.740000009536743,55000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.130000114440918,4.170000076293945,3.7699999809265137,3.859999895095825,41500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.819999933242798,3.900000095367432,3.690000057220459,3.75,21000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.690000057220459,3.690000057220459,3.450000047683716,3.5199999809265137,53000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.5199999809265137,3.549999952316284,3.345000028610229,3.490000009536743,44600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.4800000190734863,3.569999933242798,3.438999891281128,3.5350000858306885,34800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.490000009536743,3.5360000133514404,3.25,3.369999885559082,62200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.380000114440918,3.690000057220459,3.380000114440918,3.555000066757202,52300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.549999952316284,3.549999952316284,3.4200000762939453,3.5,30300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.5899999141693115,3.859999895095825,3.5,3.809999942779541,41800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.799999952316284,3.859999895095825,3.5,3.75,146200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.5899999141693115,3.5899999141693115,2.385999917984009,2.5999999046325684,995400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.619999885559082,2.690000057220459,2.5,2.549999952316284,190000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.569999933242798,2.650000095367432,2.4200000762939453,2.490000009536743,218300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.4800000190734863,2.650000095367432,2.4800000190734863,2.509999990463257,197500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.569999933242798,2.5799999237060547,2.450000047683716,2.559999942779541,121400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.640000104904175,2.7300000190734863,2.390000104904175,2.390000104904175,276700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.430000066757202,2.628999948501587,2.400000095367432,2.430000066757202,257400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.4600000381469727,2.720000028610229,2.4600000381469727,2.5199999809265137,138400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.539999961853028,2.640000104904175,2.5,2.609999895095825,207300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.5799999237060547,2.6470000743865967,2.510999917984009,2.5299999713897705,69800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.539999961853028,2.539999961853028,2.369999885559082,2.440000057220459,82900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.440000057220459,2.450000047683716,2.299999952316284,2.359999895095825,83900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.369999885559082,2.369999885559082,2.2300000190734863,2.299999952316284,66900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.259999990463257,2.2950000762939453,2.119999885559082,2.180000066757202,138500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.2100000381469727,2.3499999046325684,2.049999952316284,2.0799999237060547,67400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.0999999046325684,2.190000057220459,2.0299999713897705,2.039999961853028,95700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.0799999237060547,2.0799999237060547,1.850000023841858,1.899999976158142,671900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.909999966621399,2.190000057220459,1.899999976158142,1.919999957084656,130600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.940000057220459,2.184999942779541,1.8600000143051147,1.919999957084656,176200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.919999957084656,1.9479999542236328,1.8200000524520876,1.899999976158142,75600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.9299999475479128,2.0360000133514404,1.909999966621399,1.909999966621399,123500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.9299999475479128,2.1029999256134038,1.899999976158142,2.0299999713897705,143100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.119999885559082,2.2799999713897705,2.109999895095825,2.240000009536743,167800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.200000047683716,2.359999895095825,1.9900000095367432,2.0199999809265137,334100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.0,2.0899999141693115,1.940000057220459,2.009999990463257,122100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.009999990463257,2.130000114440918,2.0,2.0199999809265137,133700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.049999952316284,2.0999999046325684,2.0199999809265137,2.059999942779541,97100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.059999942779541,2.07699990272522,1.940000057220459,2.0199999809265137,99300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.0,2.0199999809265137,1.870000004768372,1.909999966621399,173300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.9299999475479128,1.9700000286102293,1.8200000524520876,1.8200000524520876,86600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.830000042915344,1.8899999856948853,1.7699999809265137,1.7899999618530271,78200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.850000023841858,1.919999957084656,1.7999999523162842,1.830000042915344,109600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.809999942779541,1.870000004768372,1.7300000190734863,1.7699999809265137,169900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.7599999904632568,1.7899999618530271,1.7000000476837158,1.7300000190734863,148600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.7100000381469729,1.7799999713897705,1.7000000476837158,1.7300000190734863,83000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.7200000286102295,1.840000033378601,1.7200000286102295,1.8200000524520876,88700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.8600000143051147,1.950000047683716,1.75,1.7999999523162842,173500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.8200000524520876,1.8799999952316284,1.7130000591278076,1.75,354900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.7599999904632568,1.830000042915344,1.7100000381469729,1.75,58200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.7699999809265137,1.7999999523162842,1.75,1.7799999713897705,19600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.7899999618530271,1.8600000143051147,1.7799999713897705,1.840000033378601,36100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.850000023841858,1.899999976158142,1.7899999618530271,1.7899999618530271,78100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.7999999523162842,1.830000042915344,1.7699999809265137,1.8200000524520876,71400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.950000047683716,1.9700000286102293,1.809999942779541,1.850000023841858,206400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.8600000143051147,1.909999966621399,1.8489999771118164,1.870000004768372,109900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.8899999856948853,1.909999966621399,1.850000023841858,1.870000004768372,86100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.870000004768372,1.8899999856948853,1.8229999542236328,1.8899999856948853,102000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.919999957084656,2.049999952316284,1.8899999856948853,2.0,190500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.9900000095367432,2.039999961853028,1.940000057220459,2.0,130200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.0299999713897705,2.0299999713897705,1.875,1.899999976158142,141100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.919999957084656,1.940000057220459,1.8600000143051147,1.924999952316284,106700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.919999957084656,1.9880000352859497,1.875,1.909999966621399,118400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.909999966621399,1.9299999475479128,1.8799999952316284,1.909999966621399,160200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.909999966621399,1.955000042915344,1.8550000190734863,1.8799999952316284,80400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.8799999952316284,1.9700000286102293,1.830000042915344,1.8899999856948853,116100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.940000057220459,1.9700000286102293,1.8899999856948853,1.8899999856948853,92600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.8899999856948853,1.909999966621399,1.850000023841858,1.899999976158142,135500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.919999957084656,1.9450000524520876,1.830000042915344,1.840000033378601,324800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.850000023841858,1.909999966621399,1.850000023841858,1.870000004768372,235900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.840000033378601,1.899999976158142,1.7699999809265137,1.7799999713897705,229400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.75,1.8600000143051147,1.7300000190734863,1.7999999523162842,122600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.75,1.7799999713897705,1.6299999952316284,1.7799999713897705,155800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.7699999809265137,1.809999942779541,1.7400000095367432,1.7999999523162842,45600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.7999999523162842,1.909999966621399,1.7899999618530271,1.870000004768372,117700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.899999976158142,1.899999976158142,1.809000015258789,1.870000004768372,123700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.8899999856948853,1.8899999856948853,1.7799999713897705,1.7799999713897705,85100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.25,1.309999942779541,0.7400000095367432,0.7450000047683716,7369000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.7599999904632568,0.7699999809265137,0.6639999747276306,0.7390000224113464,1513100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.7459999918937683,0.8500000238418579,0.7369999885559082,0.8299999833106995,901000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.8370000123977661,0.9990000128746032,0.8370000123977661,0.9649999737739564,1016400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.9990000128746032,1.2100000381469729,0.9800000190734864,1.1200000047683716,920700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.2000000476837158,1.2000000476837158,1.0,1.0099999904632568,571500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.059999942779541,1.059999942779541,0.959999978542328,1.0199999809265137,363300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.0,1.008999943733215,0.9700000286102296,0.9929999709129332,185800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.0,1.0499999523162842,0.959999978542328,0.9739999771118164,420800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.9900000095367432,0.9900000095367432,0.959999978542328,0.9649999737739564,240600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.959999978542328,0.9819999933242798,0.9399999976158142,0.9470000267028807,298300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.949999988079071,0.9729999899864196,0.9100000262260436,0.9190000295639038,253400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.925000011920929,0.9269999861717224,0.8500000238418579,0.878000020980835,399300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.8519999980926514,0.8600000143051147,0.8399999737739563,0.8500000238418579,383500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.8690000176429749,0.8960000276565552,0.8600000143051147,0.8830000162124634,91600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.8989999890327454,0.9589999914169312,0.8650000095367432,0.8650000095367432,71100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.8650000095367432,0.8999999761581421,0.8199999928474426,0.8220000267028809,291500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.8199999928474426,0.8389999866485596,0.7820000052452087,0.7829999923706055,223000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.7850000262260437,0.8240000009536743,0.7699999809265137,0.7749999761581421,77400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.7900000214576721,0.8230000138282776,0.7799999713897705,0.7799999713897705,129000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.7699999809265137,0.824999988079071,0.7699999809265137,0.7799999713897705,58900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.7699999809265137,0.8100000023841858,0.7419999837875366,0.7419999837875366,83400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.7300000190734863,0.7599999904632568,0.7300000190734863,0.7400000095367432,213200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.75,0.753000020980835,0.7300000190734863,0.7310000061988831,557200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.75,0.8190000057220459,0.7450000047683716,0.7799999713897705,797500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.7820000052452087,0.968999981880188,0.7820000052452087,0.9520000219345092,483600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.0,1.0299999713897705,0.9340000152587892,0.9449999928474426,332300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.9700000286102296,1.0099999904632568,0.9049999713897704,0.9470000267028807,290600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.949999988079071,0.9700000286102296,0.890999972820282,0.9300000071525574,496000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.9340000152587892,0.977999985218048,0.878000020980835,0.8799999952316284,244300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.8999999761581421,0.9100000262260436,0.7900000214576721,0.8399999737739563,370700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.8500000238418579,0.8799999952316284,0.7799999713897705,0.7879999876022339,508800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.800000011920929,0.8399999737739563,0.7649999856948853,0.7799999713897705,988000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.7820000052452087,0.8299999833106995,0.7239999771118164,0.75,830500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.7900000214576721,0.8539999723434448,0.7300000190734863,0.7599999904632568,401300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.7710000276565552,0.8009999990463257,0.7400000095367432,0.75,90200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.75,0.800000011920929,0.7419999837875366,0.75,117500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.7599999904632568,0.800000011920929,0.7599999904632568,0.7900000214576721,97100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.8500000238418579,0.8859999775886536,0.800000011920929,0.8500000238418579,372300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.777999997138977,0.8700000047683716,0.777999997138977,0.800000011920929,273700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.7979999780654907,0.871999979019165,0.7630000114440918,0.8600000143051147,256000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.875,0.949999988079071,0.8460000157356262,0.9200000166893004,318700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.8999999761581421,0.9200000166893004,0.847000002861023,0.8600000143051147,116600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.8799999952316284,0.9200000166893004,0.8560000061988831,0.9100000262260436,137500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.9089999794960022,0.9100000262260436,0.8799999952316284,0.8899999856948853,166300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.8799999952316284,0.9190000295639038,0.8700000047683716,0.8899999856948853,132100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.8999999761581421,0.9430000185966492,0.8999999761581421,0.9160000085830688,107400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.9020000100135804,0.9279999732971193,0.8799999952316284,0.9100000262260436,266400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.8930000066757202,0.9900000095367432,0.8899999856948853,0.9710000157356262,131600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.9800000190734864,1.0099999904632568,0.9520000219345092,1.0,234300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.0,1.0099999904632568,0.9559999704360962,1.0,124600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.0099999904632568,1.0299999713897705,0.9570000171661376,0.972000002861023,105000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.959999978542328,0.9929999709129332,0.959999978542328,0.9700000286102296,65400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.9589999914169312,1.0,0.9589999914169312,0.9900000095367432,43100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.9850000143051147,1.0099999904632568,0.9729999899864196,0.99099999666214,92500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.9900000095367432,1.0199999809265137,0.975000023841858,1.0099999904632568,123100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.0099999904632568,1.0800000429153442,1.0099999904632568,1.0700000524520874,293400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.0700000524520874,1.1100000143051147,0.9810000061988832,1.0299999713897705,294300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.0199999809265137,1.0700000524520874,1.0,1.0299999713897705,125100.0,,,,,,,,,,
