Date,Open,High,Low,Close,Volume,"('Adj Close', 'SSB')","('Close', 'SSB')","('High', 'SSB')","('Low', 'SSB')","('Open', 'SSB')","('Volume', 'SSB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-07 19:00:00-05:00,79.81999969482422,80.72000122070312,79.5199966430664,79.88999938964844,416200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,79.77999877929688,82.48999786376953,79.23999786376953,82.4000015258789,486400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,82.29000091552734,84.05999755859375,81.87000274658203,83.51000213623047,494600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,79.80000305175781,80.79000091552734,77.68000030517578,78.95999908447266,493500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,79.98999786376953,81.41000366210938,79.2699966430664,81.31999969482422,414600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,81.75,85.7300033569336,81.75,85.37000274658203,655100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,84.16999816894531,85.98999786376953,83.55999755859375,85.3499984741211,543200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,83.83000183105469,85.41999816894531,83.83000183105469,84.02999877929688,393900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,83.69999694824219,83.80999755859375,82.4800033569336,83.22000122070312,344900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,82.81999969482422,83.76000213623047,82.37999725341797,82.9000015258789,405000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,82.88999938964844,84.01000213623047,82.18000030517578,82.58999633789062,312300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,81.77999877929688,82.9800033569336,81.52999877929688,82.2699966430664,350900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,83.02999877929688,83.66999816894531,82.55000305175781,83.51000213623047,229200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,82.44000244140625,83.05999755859375,82.16999816894531,82.2699966430664,303700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,83.93000030517578,84.9000015258789,83.01000213623047,84.04000091552734,370700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,83.19999694824219,83.48999786376953,81.08999633789062,82.30999755859375,383500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,82.58999633789062,83.87000274658203,81.86000061035156,82.30000305175781,339800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,81.9000015258789,85.0999984741211,81.9000015258789,84.97000122070312,428000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,84.69000244140625,85.72000122070312,82.83000183105469,83.94000244140625,420500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,85.12999725341797,85.20999908447266,83.63999938964844,83.7699966430664,296900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,85.16999816894531,85.25,83.48999786376953,83.77999877929688,249100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,83.72000122070312,83.86000061035156,83.2300033569336,83.47000122070312,264400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,83.08999633789062,83.91000366210938,81.93000030517578,82.38999938964844,275700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,82.27999877929688,82.94000244140625,81.54000091552734,81.9800033569336,295100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,81.6500015258789,81.83999633789062,79.69000244140625,80.26000213623047,476600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,79.98999786376953,81.45999908447266,79.7699966430664,79.98999786376953,1336500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,80.04000091552734,80.29000091552734,79.25,79.26000213623047,516600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,79.06999969482422,80.26000213623047,79.06999969482422,79.55999755859375,314600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,79.25,82.9000015258789,79.08000183105469,82.30999755859375,403600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,82.55000305175781,83.97000122070312,82.55000305175781,83.33000183105469,434400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,83.29000091552734,83.66999816894531,81.23999786376953,81.41999816894531,363200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,81.5,82.41000366210938,80.8499984741211,81.06999969482422,240900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,81.87000274658203,81.97000122070312,80.58999633789062,80.94000244140625,266000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,81.52999877929688,84.16999816894531,81.52999877929688,84.12999725341797,280200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,84.12999725341797,85.16999816894531,83.93000030517578,85.02999877929688,384700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,84.5199966430664,84.5199966430664,82.9000015258789,83.20999908447266,369600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,82.18000030517578,82.38999938964844,80.30999755859375,80.87000274658203,482300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,80.37999725341797,80.91999816894531,79.91999816894531,80.01000213623047,331900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,81.26000213623047,81.80000305175781,79.81999969482422,80.08000183105469,369900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,79.58000183105469,81.45999908447266,79.58000183105469,81.38999938964844,443100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,81.80000305175781,82.54000091552734,81.72000122070312,82.5,321600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,82.7699966430664,83.05000305175781,81.93000030517578,82.73999786376953,324600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,80.54000091552734,80.5999984741211,78.44999694824219,78.70999908447266,477600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,78.87999725341797,79.30999755859375,77.51000213623047,79.08000183105469,368500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,77.93000030517578,79.05000305175781,77.88999938964844,78.55999755859375,350900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,78.87000274658203,79.93000030517578,77.37999725341797,78.01000213623047,489600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,77.22000122070312,77.8499984741211,76.30000305175781,76.44999694824219,431200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,77.2699966430664,77.56999969482422,75.98999786376953,76.08999633789062,410700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,76.05000305175781,76.87999725341797,75.86000061035156,76.5199966430664,415000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,76.2699966430664,78.41000366210938,76.2699966430664,78.33000183105469,661700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,78.33999633789062,80.05000305175781,77.93000030517578,79.25,573500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,79.05000305175781,80.55000305175781,79.05000305175781,79.83999633789062,426800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,79.0,80.31999969482422,78.80999755859375,80.13999938964844,381700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,79.73999786376953,79.73999786376953,77.94999694824219,78.95999908447266,603300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,77.5999984741211,80.54000091552734,77.5999984741211,77.94999694824219,466800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,77.62000274658203,78.47000122070312,76.69000244140625,77.08000183105469,564100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,76.23999786376953,76.87999725341797,75.63999938964844,75.69999694824219,487300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,76.44999694824219,78.69999694824219,76.25,77.27999877929688,448500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,78.77999877929688,78.77999877929688,77.33000183105469,78.25,340400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,79.41000366210938,79.75,78.43000030517578,78.56999969482422,285000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,79.5,80.52999877929688,78.93000030517578,80.30000305175781,410800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,80.58000183105469,81.1500015258789,80.37999725341797,80.6500015258789,442200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,80.13999938964844,81.0999984741211,79.7699966430664,80.81999969482422,327700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,80.54000091552734,80.83000183105469,79.9800033569336,80.62999725341797,298600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,80.7699966430664,81.37999725341797,80.1500015258789,81.16000366210938,281000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,81.62999725341797,81.62999725341797,80.08999633789062,80.11000061035156,311700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,81.36000061035156,81.58999633789062,80.41000366210938,81.08000183105469,193000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,81.80000305175781,82.37999725341797,80.7300033569336,81.4000015258789,287500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,81.37000274658203,81.83000183105469,80.26000213623047,80.41000366210938,222300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,80.80000305175781,81.20999908447266,80.4000015258789,80.8499984741211,347100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,80.55999755859375,81.05000305175781,79.12999725341797,79.87000274658203,1362400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,80.5,81.19999694824219,79.30000305175781,79.51000213623047,878700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,79.36000061035156,79.81999969482422,78.06999969482422,78.25,663800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,78.43000030517578,78.43000030517578,75.95999908447266,76.19999694824219,489700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,76.75,77.26000213623047,75.8499984741211,77.19000244140625,500100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,78.66000366210938,78.66000366210938,76.63999938964844,77.37000274658203,652900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,76.80000305175781,76.80000305175781,74.55000305175781,74.58000183105469,711400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,76.3499984741211,76.86000061035156,75.1500015258789,76.5999984741211,472800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,77.0199966430664,77.54000091552734,76.79000091552734,77.30999755859375,537500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,78.58999633789062,78.95999908447266,75.79000091552734,76.13999938964844,411600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,75.29000091552734,76.54000091552734,74.75,74.91000366210938,660600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,75.45999908447266,75.69999694824219,74.4800033569336,74.61000061035156,491300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,74.5999984741211,75.01000213623047,74.12000274658203,74.52999877929688,412900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,73.76000213623047,74.37000274658203,73.43000030517578,73.83999633789062,389300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,73.0,73.33000183105469,72.16999816894531,72.80999755859375,362200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,72.30000305175781,72.30000305175781,71.44999694824219,71.98999786376953,633000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,74.22000122070312,75.05999755859375,72.83999633789062,73.38999938964844,657300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,72.94999694824219,73.52999877929688,71.72000122070312,72.19999694824219,470300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,71.27999877929688,71.69000244140625,70.9000015258789,71.30000305175781,460500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,71.01000213623047,72.70999908447266,70.68000030517578,72.69000244140625,579900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,72.48999786376953,73.80999755859375,72.20999908447266,73.05999755859375,539900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,72.66999816894531,73.41000366210938,72.54000091552734,72.87000274658203,504700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,72.48999786376953,72.97000122070312,72.0999984741211,72.83000183105469,1142600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,73.36000061035156,75.23999786376953,72.88999938964844,74.37000274658203,371400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,74.08999633789062,74.48999786376953,73.37000274658203,73.52999877929688,347300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,72.73999786376953,73.76000213623047,72.73999786376953,73.5,371900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,73.62999725341797,74.52999877929688,72.97000122070312,74.48999786376953,407000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,75.12000274658203,77.05000305175781,74.95999908447266,76.41999816894531,1236600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,76.37999725341797,77.37000274658203,75.76000213623047,75.80000305175781,509100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,75.93000030517578,77.19000244140625,75.93000030517578,77.16000366210938,401100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,77.38999938964844,77.55999755859375,76.0,76.0199966430664,343000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,75.87000274658203,76.19000244140625,75.18000030517578,75.47000122070312,336600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,76.12000274658203,76.5999984741211,75.41999816894531,75.4800033569336,342300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,74.94000244140625,76.69999694824219,74.69000244140625,76.47000122070312,398700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,75.69000244140625,78.2699966430664,75.69000244140625,78.16999816894531,396700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,78.5,82.88999938964844,78.5,82.55000305175781,839500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,83.26000213623047,84.0,82.06999969482422,83.37999725341797,701600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,84.43000030517578,86.87000274658203,84.19000244140625,86.48999786376953,881500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,87.25,90.33000183105467,86.86000061035156,90.1500015258789,961100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,88.98999786376953,92.0,88.98999786376953,90.5199966430664,939600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,89.4800033569336,91.9499969482422,88.51000213623047,88.94000244140625,764700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,88.88999938964844,90.58000183105467,88.44000244140625,89.9800033569336,633600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,89.7699966430664,92.30999755859376,88.44999694824219,91.48999786376952,648400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,90.5999984741211,93.9000015258789,90.18000030517578,93.3000030517578,768400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,92.91000366210938,94.06999969482422,91.4800033569336,91.70999908447266,1033400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,91.8499984741211,97.83000183105467,90.83000183105467,97.29000091552734,1308000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,98.45999908447266,100.45999908447266,98.08999633789062,100.18000030517578,751200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,101.19000244140624,101.19000244140624,98.48999786376952,98.83999633789062,578900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,99.8000030517578,99.8000030517578,98.18000030517578,99.0,374700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,98.73999786376952,101.31999969482422,97.83000183105467,98.97000122070312,619300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,99.01000213623048,99.08000183105467,93.63999938964844,94.51000213623048,819800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,90.6999969482422,91.47000122070312,88.69000244140625,90.87999725341795,825200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,85.9800033569336,89.55999755859375,84.9000015258789,87.79000091552734,790200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,87.62999725341797,89.9000015258789,86.61000061035156,88.61000061035156,521800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,90.33000183105467,90.36000061035156,87.80000305175781,88.25,592400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,89.62999725341797,89.66000366210938,88.0,89.19000244140625,448000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,88.51000213623047,88.77999877929688,87.6500015258789,88.16000366210938,412500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,88.9800033569336,90.08999633789062,86.80000305175781,87.12999725341797,264600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,88.25,88.37000274658203,86.47000122070312,87.97000122070312,449400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,88.47000122070312,88.47000122070312,86.37999725341797,87.7699966430664,424400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,89.58000183105469,91.13999938964844,88.68000030517578,89.58000183105469,499900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,89.26000213623047,92.5199966430664,89.26000213623047,91.58000183105467,524400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,91.52999877929688,92.41000366210938,91.22000122070312,92.29000091552734,351600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,91.9000015258789,92.27999877929688,90.4499969482422,91.12000274658205,451600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,91.83000183105467,91.83000183105467,90.44000244140624,91.37000274658205,262700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,91.2300033569336,92.23999786376952,91.13999938964844,91.79000091552734,247300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,92.68000030517578,97.9000015258789,92.27999877929688,96.62000274658205,454300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,97.41999816894533,97.9000015258789,95.75,95.75,632600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,95.16999816894533,95.41999816894533,94.12000274658205,95.2300033569336,368600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,95.11000061035156,96.43000030517578,94.83000183105467,96.33000183105467,258500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,96.97000122070312,97.81999969482422,95.1500015258789,96.77999877929688,428000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,97.4800033569336,97.94000244140624,96.13999938964844,97.08999633789062,591700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,96.0,97.75,95.54000091552734,96.1500015258789,469200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,95.81999969482422,97.01000213623048,94.9800033569336,95.5999984741211,352000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,96.31999969482422,96.5999984741211,94.76000213623048,95.37000274658205,258600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,95.66999816894533,96.41999816894533,92.93000030517578,93.33000183105467,252000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,93.43000030517578,94.66999816894533,92.8499984741211,93.58000183105467,319000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,93.94000244140624,93.94000244140624,90.70999908447266,92.7699966430664,489200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,91.51000213623048,92.2300033569336,88.98999786376953,91.9499969482422,292000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,92.19000244140624,92.73999786376952,91.5199966430664,92.5199966430664,210100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,93.9000015258789,95.0199966430664,93.58000183105467,94.91000366210938,572600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,95.91999816894533,98.20999908447266,94.4499969482422,97.69000244140624,520100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,98.7300033569336,100.93000030517578,98.0199966430664,98.72000122070312,677700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,98.72000122070312,102.58999633789062,97.44000244140624,99.0999984741211,513400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,101.26000213623048,102.81999969482422,99.97000122070312,101.62999725341795,553200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,101.16000366210938,101.16000366210938,98.72000122070312,98.77999877929688,1604900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,99.30999755859376,99.62000274658205,97.5500030517578,98.77999877929688,350100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,98.8000030517578,99.3000030517578,97.0,97.33999633789062,454400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,97.52999877929688,97.75,94.72000122070312,94.91000366210938,481700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,96.30999755859376,96.30999755859376,94.52999877929688,95.5199966430664,426200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,96.83000183105467,96.83000183105467,95.16999816894533,95.75,464400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,95.5199966430664,98.02999877929688,95.08999633789062,97.18000030517578,452000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,96.44000244140624,96.44000244140624,93.25,94.0500030517578,398000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,94.43000030517578,95.80999755859376,93.61000061035156,94.08000183105467,365800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,93.29000091552734,95.1500015258789,92.97000122070312,94.6500015258789,431200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,96.9800033569336,97.31999969482422,95.26000213623048,96.44000244140624,429900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,95.73999786376952,96.12000274658205,94.62999725341795,95.61000061035156,411800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,96.05999755859376,96.29000091552734,94.9800033569336,95.0500030517578,223700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,94.93000030517578,97.13999938964844,94.58000183105467,96.41999816894533,412400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,94.52999877929688,97.0,94.52999877929688,95.77999877929688,354700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,96.45999908447266,99.58000183105467,95.9800033569336,99.06999969482422,388500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,99.37000274658205,100.87000274658205,98.63999938964844,100.36000061035156,308800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,101.0,103.81999969482422,100.2699966430664,101.54000091552734,547500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,103.08000183105467,103.72000122070312,102.16999816894533,102.2300033569336,830000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,102.43000030517578,103.4499969482422,102.01000213623048,102.9800033569336,412000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,103.25,103.25,101.37000274658205,101.43000030517578,497700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,101.75,101.75,96.44000244140624,96.5199966430664,448200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,96.80999755859376,97.5500030517578,96.0199966430664,97.1999969482422,417200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,96.55999755859376,97.41000366210938,95.55999755859376,96.63999938964844,731200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,98.62999725341795,99.33999633789062,95.7699966430664,98.05999755859376,552000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,99.0,99.0199966430664,95.58000183105467,95.77999877929688,491200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,96.97000122070312,98.97000122070312,96.20999908447266,98.47000122070312,414700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,98.19000244140624,98.5199966430664,97.56999969482422,98.2300033569336,384400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,97.69000244140624,101.5,97.41999816894533,99.8000030517578,572000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,100.04000091552734,100.25,97.51000213623048,97.52999877929688,349700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,98.11000061035156,98.9800033569336,96.93000030517578,97.41999816894533,445500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,96.4499969482422,96.52999877929688,95.01000213623048,95.6500015258789,343000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,95.73999786376952,97.87000274658205,95.0199966430664,97.7300033569336,439400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,106.62999725341795,111.98999786376952,105.68000030517578,111.41999816894533,1889800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,110.44000244140624,110.8000030517578,106.73999786376952,107.6999969482422,805600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,108.2300033569336,109.12000274658205,106.5500030517578,108.38999938964844,423400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,110.0,113.13999938964844,109.93000030517578,110.9800033569336,637000.0,,,,,,,,,,
