Date,Open,High,Low,Close,Volume,"('Adj Close', 'CASH')","('Close', 'CASH')","('High', 'CASH')","('Low', 'CASH')","('Open', 'CASH')","('Volume', 'CASH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-07 19:00:00-05:00,49.70000076293945,50.47999954223633,49.52000045776367,50.25,163100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,50.290000915527344,51.68000030517578,49.7599983215332,51.52999877929688,169000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,51.310001373291016,53.22999954223633,51.310001373291016,52.63999938964844,199000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,51.27999877929688,51.459999084472656,50.13999938964844,51.04999923706055,194700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,51.04999923706055,51.959999084472656,50.5,51.150001525878906,164800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,51.209999084472656,52.04999923706055,50.90999984741211,51.4900016784668,160500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,51.34000015258789,51.93000030517578,50.68000030517578,51.56999969482422,132800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,51.06999969482422,52.08000183105469,51.06999969482422,51.5,133900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,51.310001373291016,51.59999847412109,51.0,51.130001068115234,149600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,51.29999923706055,51.650001525878906,50.900001525878906,51.18999862670898,99200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,51.290000915527344,51.59000015258789,50.869998931884766,51.09999847412109,153300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,50.91999816894531,51.5,50.91999816894531,51.41999816894531,108400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,51.4900016784668,51.66999816894531,51.29999923706055,51.540000915527344,74500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,51.20000076293945,51.43000030517578,50.54999923706055,50.54999923706055,78800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,51.36000061035156,51.84999847412109,50.61000061035156,50.84000015258789,276200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,50.720001220703125,50.720001220703125,49.5,50.150001525878906,163700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,50.02000045776367,50.56999969482422,49.41999816894531,49.970001220703125,273300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,49.9900016784668,51.630001068115234,49.9900016784668,51.54999923706055,213900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,51.630001068115234,52.11000061035156,50.91999816894531,51.18999862670898,249500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,51.65999984741211,51.900001525878906,51.119998931884766,51.380001068115234,192200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,52.0,52.130001068115234,50.81999969482422,51.15999984741211,122800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,51.04999923706055,51.18000030517578,50.470001220703125,50.79999923706055,93300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,50.52999877929688,50.52999877929688,49.7599983215332,49.790000915527344,101400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,49.52999877929688,50.08000183105469,47.77999877929688,48.4900016784668,294300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,48.4900016784668,48.630001068115234,47.61000061035156,47.83000183105469,187600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,47.56999969482422,48.5099983215332,47.34999847412109,47.70000076293945,534700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,47.59000015258789,48.08000183105469,46.68000030517578,47.79999923706055,232200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,47.45000076293945,48.59000015258789,47.45000076293945,48.130001068115234,305300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,48.0,49.75,48.0,49.29999923706055,162000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,49.560001373291016,50.68000030517578,49.34000015258789,50.150001525878906,248800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,49.79999923706055,49.86000061035156,48.58000183105469,49.060001373291016,199500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,49.16999816894531,49.5,48.7599983215332,48.88999938964844,103100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,49.2400016784668,49.68999862670898,48.630001068115234,49.060001373291016,127400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,49.33000183105469,50.27000045776367,49.33000183105469,50.27000045776367,148600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,50.08000183105469,50.61000061035156,50.060001373291016,50.47999954223633,227800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,50.459999084472656,50.84000015258789,49.459999084472656,50.119998931884766,246100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,49.84999847412109,49.93000030517578,49.040000915527344,49.130001068115234,165700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,49.09999847412109,49.68000030517578,49.09999847412109,49.22999954223633,186700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,49.7599983215332,51.119998931884766,49.7599983215332,50.459999084472656,188400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,50.20000076293945,50.650001525878906,49.959999084472656,50.040000915527344,107200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,50.0,50.5,49.93000030517578,50.02000045776367,99700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,50.040000915527344,50.31999969482422,49.79999923706055,49.79999923706055,87200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,48.880001068115234,49.060001373291016,48.220001220703125,48.900001525878906,212000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,49.27000045776367,49.27000045776367,48.47999954223633,49.16999816894531,127900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,48.91999816894531,49.41999816894531,48.40999984741211,48.5099983215332,69600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,48.41999816894531,49.33000183105469,48.41999816894531,48.70000076293945,127500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,48.59999847412109,48.869998931884766,48.150001525878906,48.52999877929688,102600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,48.970001220703125,49.060001373291016,48.27000045776367,48.5,82500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,48.459999084472656,49.13999938964844,48.459999084472656,49.0,147600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,48.7599983215332,50.43999862670898,48.7599983215332,50.38999938964844,152400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,50.560001373291016,50.790000915527344,50.290000915527344,50.34999847412109,144000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,50.4900016784668,51.0,50.400001525878906,50.75,128400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,50.63999938964844,51.18000030517578,50.380001068115234,51.09000015258789,130700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,53.36000061035156,54.52999877929688,52.119998931884766,52.91999816894531,219100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,52.91999816894531,52.95000076293945,52.0,52.13999938964844,149000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,52.310001373291016,52.66999816894531,51.52000045776367,51.52999877929688,144200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,51.45000076293945,51.88999938964844,50.08000183105469,50.369998931884766,257300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,50.40999984741211,51.209999084472656,50.0,50.54999923706055,172700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,50.93999862670898,52.36000061035156,50.93999862670898,52.13999938964844,276100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,52.66999816894531,53.060001373291016,52.400001525878906,52.93000030517578,124300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,52.93000030517578,54.38999938964844,52.93000030517578,53.84999847412109,156100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,53.90999984741211,54.20000076293945,53.68000030517578,53.86000061035156,184600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,53.650001525878906,54.13999938964844,53.59999847412109,53.9900016784668,137600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,53.900001525878906,54.22999954223633,53.65999984741211,53.81999969482422,126200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,54.11000061035156,54.25,53.630001068115234,53.970001220703125,115600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,54.29999923706055,54.34000015258789,53.91999816894531,53.91999816894531,80300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,54.630001068115234,54.630001068115234,53.66999816894531,54.09999847412109,91000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,54.38999938964844,54.88999938964844,53.63999938964844,54.0099983215332,149700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,54.09000015258789,54.4900016784668,53.91999816894531,54.16999816894531,98100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,54.43000030517578,54.810001373291016,54.09000015258789,54.15999984741211,169300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,54.369998931884766,55.43000030517578,54.02999877929688,55.040000915527344,175600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,55.0,55.41999816894531,54.77999877929688,55.41999816894531,109200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,55.4900016784668,55.709999084472656,54.84000015258789,55.0,156200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,55.29999923706055,55.29999923706055,54.83000183105469,55.0,182100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,55.33000183105469,55.33000183105469,54.970001220703125,55.25,137000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,55.369998931884766,55.43999862670898,53.119998931884766,53.2599983215332,170100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,52.75,52.7599983215332,51.970001220703125,52.220001220703125,93200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,52.77000045776367,53.52999877929688,52.619998931884766,53.15999984741211,80900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,53.52999877929688,53.61000061035156,52.79999923706055,53.310001373291016,208500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,53.72999954223633,53.72999954223633,52.68999862670898,53.08000183105469,168100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,52.869998931884766,53.43000030517578,52.63999938964844,52.90999984741211,100900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,53.25,53.84999847412109,53.0,53.61000061035156,216500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,53.5,54.45000076293945,53.5,54.29999923706055,152900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,54.09999847412109,54.59000015258789,54.0,54.400001525878906,93800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,53.93000030517578,54.33000183105469,52.54999923706055,53.84000015258789,165400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,53.790000915527344,53.790000915527344,53.150001525878906,53.43000030517578,164200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,54.400001525878906,55.470001220703125,53.97999954223633,54.72999954223633,206500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,54.91999816894531,54.91999816894531,52.84000015258789,53.22999954223633,183800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,52.970001220703125,52.9900016784668,51.97999954223633,52.369998931884766,118200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,52.04999923706055,53.810001373291016,52.04999923706055,53.68000030517578,314400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,53.5099983215332,53.79999923706055,53.18999862670898,53.18999862670898,167100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,53.11000061035156,54.380001068115234,53.11000061035156,54.380001068115234,221800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,54.34000015258789,54.59999847412109,53.97999954223633,54.43000030517578,405900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,54.52999877929688,56.119998931884766,54.209999084472656,55.5099983215332,132800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,56.119998931884766,56.119998931884766,54.959999084472656,55.52000045776367,152300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,55.40999984741211,56.150001525878906,54.709999084472656,55.91999816894531,132700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,56.04999923706055,56.59000015258789,55.86000061035156,56.06999969482422,113900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,56.63999938964844,57.66999816894531,56.27999877929688,56.56999969482422,415200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,56.45000076293945,57.59000015258789,56.400001525878906,57.209999084472656,187200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,57.18000030517578,58.41999816894531,57.16999816894531,58.310001373291016,226600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,58.33000183105469,58.61000061035156,57.400001525878906,57.459999084472656,90200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,57.52999877929688,57.86000061035156,56.29999923706055,56.5,103800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,57.0099983215332,57.52000045776367,56.77000045776367,56.900001525878906,159900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,56.900001525878906,57.84000015258789,56.900001525878906,57.7599983215332,83100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,57.83000183105469,58.54999923706055,57.70000076293945,58.15999984741211,82400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,59.0,59.47999954223633,58.7400016784668,59.08000183105469,238700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,59.25,59.77000045776367,59.25,59.45000076293945,234300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,59.75,62.560001373291016,59.58000183105469,61.27000045776367,344200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,61.9900016784668,64.0199966430664,61.77000045776367,63.70000076293945,324400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,63.290000915527344,65.0999984741211,60.5099983215332,64.58000183105469,290800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,64.36000061035156,65.27999877929688,63.060001373291016,63.58000183105469,188100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,63.68999862670898,64.20999908447266,63.09999847412109,63.59999847412109,181500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,63.47999954223633,64.8499984741211,62.91999816894531,64.5999984741211,196100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,64.41000366210938,65.68000030517578,64.41000366210938,65.01000213623047,233100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,64.9800033569336,65.98999786376953,64.66000366210938,64.7300033569336,240900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,65.0,69.62999725341797,65.0,68.20999908447266,740600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,68.5,68.83000183105469,67.69999694824219,68.69000244140625,318900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,68.69999694824219,68.94999694824219,67.23999786376953,67.68000030517578,234600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,68.05999755859375,68.48999786376953,67.51000213623047,67.62999725341797,194400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,67.72000122070312,68.75,66.55000305175781,67.54000091552734,196900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,67.5199966430664,67.75,64.7300033569336,65.27999877929688,209100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,63.38999938964844,64.37000274658203,62.59999847412109,64.1500015258789,227700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,61.900001525878906,62.43999862670898,60.41999816894531,61.52000045776367,199500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,61.34999847412109,62.34999847412109,60.560001373291016,61.47999954223633,116500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,62.0,62.880001068115234,60.95000076293945,61.18999862670898,128700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,61.790000915527344,62.27000045776367,61.31999969482422,62.20000076293945,95800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,61.93999862670898,62.13999938964844,61.310001373291016,62.040000915527344,132300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,62.29999923706055,63.0,60.900001525878906,61.09999847412109,107300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,61.27000045776367,61.77000045776367,60.4900016784668,61.709999084472656,100900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,61.84000015258789,61.97999954223633,61.02999877929688,61.54999923706055,79900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,62.79999923706055,63.959999084472656,62.79999923706055,63.630001068115234,152300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,63.54999923706055,64.97000122070312,63.11000061035156,64.58000183105469,184300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,64.45999908447266,65.51000213623047,64.26000213623047,65.41999816894531,141800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,65.12999725341797,65.12999725341797,63.58000183105469,63.86000061035156,127100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,64.26000213623047,64.26000213623047,63.380001068115234,64.2300033569336,93200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,64.02999877929688,65.11000061035156,64.02999877929688,64.33999633789062,82800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,64.55000305175781,67.91999816894531,64.38999938964844,67.02999877929688,139900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,67.69999694824219,67.69999694824219,66.47000122070312,66.51000213623047,138400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,65.95999908447266,66.36000061035156,65.12000274658203,66.23999786376953,97600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,65.87999725341797,67.0,65.47000122070312,66.66000366210938,80000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,67.5,67.5,66.44999694824219,66.86000061035156,134500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,67.16000366210938,69.2300033569336,66.62999725341797,68.81999969482422,493600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,67.98999786376953,68.83999633789062,67.77999877929688,68.23999786376953,140400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,67.93000030517578,68.4800033569336,66.68000030517578,67.11000061035156,90700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,67.16000366210938,67.86000061035156,65.91000366210938,67.37999725341797,132700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,67.38999938964844,67.9000015258789,66.66000366210938,67.22000122070312,201100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,67.12999725341797,67.62999725341797,66.37999725341797,67.54000091552734,148400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,67.66000366210938,67.70999908447266,65.08999633789062,66.04000091552734,131600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,65.62999725341797,65.62999725341797,63.0099983215332,65.08999633789062,125600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,65.43000030517578,65.5999984741211,64.55999755859375,65.20999908447266,192800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,66.05000305175781,67.01000213623047,65.87999725341797,66.77999877929688,162200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,66.6500015258789,68.61000061035156,66.18000030517578,68.0999984741211,248400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,68.55000305175781,69.11000061035156,67.73999786376953,67.88999938964844,221100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,68.16000366210938,69.55000305175781,66.94999694824219,67.77999877929688,216000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,69.01000213623047,69.48999786376953,68.04000091552734,69.0999984741211,153500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,68.83999633789062,68.83999633789062,67.0,67.33999633789062,635100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,67.33999633789062,67.47000122070312,66.44999694824219,66.61000061035156,185900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,66.76000213623047,67.0,65.38999938964844,65.55999755859375,95500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,65.3499984741211,65.38999938964844,64.41000366210938,64.76000213623047,93300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,65.41000366210938,66.02999877929688,64.44999694824219,64.56999969482422,105400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,65.11000061035156,65.88999938964844,64.41999816894531,65.19999694824219,119000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,65.05999755859375,66.61000061035156,65.05999755859375,66.01000213623047,129500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,65.54000091552734,65.76000213623047,64.08000183105469,64.54000091552734,147000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,64.73999786376953,65.72000122070312,64.0,64.22000122070312,102700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,64.01000213623047,64.97000122070312,62.790000915527344,64.75,96000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,65.7699966430664,66.7699966430664,65.7699966430664,66.7300033569336,108900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,66.44000244140625,67.16999816894531,66.08999633789062,67.08000183105469,111400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,67.29000091552734,68.69999694824219,67.16000366210938,68.13999938964844,174000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,68.08999633789062,70.52999877929688,68.08999633789062,70.47000122070312,270100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,69.91000366210938,70.8499984741211,69.54000091552734,70.80000305175781,172000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,71.33000183105469,74.44000244140625,71.33000183105469,73.97000122070312,236900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,74.37000274658203,74.48999786376953,73.44000244140625,73.73999786376953,159200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,73.77999877929688,75.04000091552734,73.44999694824219,73.45999908447266,245200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,73.9800033569336,74.91999816894531,73.48999786376953,74.31999969482422,315400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,74.08999633789062,75.16000366210938,73.88999938964844,75.13999938964844,179700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,75.19999694824219,75.19999694824219,74.05000305175781,74.08000183105469,144200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,74.08000183105469,74.08000183105469,72.73999786376953,72.80999755859375,145300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,72.58999633789062,73.1500015258789,72.58999633789062,73.08999633789062,70700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,72.44000244140625,73.0,71.91999816894531,72.68000030517578,199900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,72.61000061035156,72.61000061035156,68.63999938964844,70.1500015258789,310800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,70.19999694824219,70.58999633789062,68.22000122070312,68.45999908447266,228500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,69.30999755859375,70.75,68.61000061035156,70.38999938964844,146500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,69.9000015258789,70.47000122070312,69.47000122070312,70.33000183105469,151300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,70.20999908447266,72.4000015258789,70.19000244140625,71.13999938964844,197200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,71.01000213623047,71.93000030517578,70.72000122070312,70.76000213623047,167000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,71.5999984741211,71.69999694824219,70.3499984741211,71.27999877929688,149500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,70.80000305175781,71.31999969482422,69.51000213623047,70.77999877929688,162200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,71.01000213623047,72.1500015258789,69.05000305175781,72.11000061035156,173900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,77.4000015258789,80.8499984741211,77.4000015258789,80.75,577000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,80.16000366210938,80.80000305175781,77.81999969482422,77.98999786376953,215300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,78.58000183105469,80.25,77.72000122070312,79.23999786376953,216400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,80.51000213623047,82.26000213623047,79.55000305175781,81.54000091552734,222700.0,,,,,,,,,,
