Date,Open,High,Low,Close,Volume,"('Adj Close', 'ERII')","('Close', 'ERII')","('High', 'ERII')","('Low', 'ERII')","('Open', 'ERII')","('Volume', 'ERII')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-01 19:00:00-05:00,15.199999809265137,15.579999923706056,15.029999732971191,15.479999542236328,480000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,15.149999618530272,15.149999618530272,14.510000228881836,14.529999732971191,446900.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,14.449999809265137,15.18000030517578,14.3100004196167,14.760000228881836,892500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,14.869999885559082,15.279999732971191,14.489999771118164,15.15999984741211,483900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,15.15999984741211,15.300000190734863,15.010000228881836,15.300000190734863,242600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,15.34000015258789,15.670000076293944,15.170000076293944,15.56999969482422,363200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,15.640000343322754,16.020000457763672,15.640000343322754,15.859999656677246,311700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,15.279999732971191,15.43000030517578,15.0600004196167,15.170000076293944,286000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,15.43000030517578,15.8100004196167,15.300000190734863,15.800000190734863,369000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,15.9399995803833,16.25,15.850000381469728,16.229999542236328,324900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,15.970000267028809,16.200000762939453,15.970000267028809,16.18000030517578,335900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,15.989999771118164,16.100000381469727,15.5,15.670000076293944,273800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,15.619999885559082,15.710000038146973,15.300000190734863,15.619999885559082,386900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,15.0,15.399999618530272,14.149999618530272,15.109999656677246,1362600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,15.130000114440918,15.279999732971191,13.949999809265137,14.039999961853027,689900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,14.079999923706056,15.31999969482422,14.0,15.289999961853027,654000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,15.380000114440918,15.649999618530272,15.229999542236328,15.550000190734863,519600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,15.470000267028809,15.75,15.199999809265137,15.270000457763672,613800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,15.579999923706056,15.800000190734863,15.4399995803833,15.630000114440918,875900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,16.1200008392334,16.6200008392334,15.93000030517578,16.09000015258789,962400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,16.079999923706055,16.09000015258789,15.34000015258789,15.6899995803833,455000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,15.460000038146973,15.710000038146973,15.1899995803833,15.34000015258789,307300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,15.539999961853027,15.56999969482422,15.25,15.460000038146973,351200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,15.539999961853027,15.739999771118164,15.279999732971191,15.5600004196167,292200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,15.739999771118164,15.75,15.18000030517578,15.199999809265137,254200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,15.119999885559082,15.300000190734863,14.789999961853027,15.050000190734863,443000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,15.079999923706056,15.229999542236328,14.539999961853027,14.75,425500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,14.649999618530272,14.979999542236328,14.649999618530272,14.81999969482422,353400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,14.75,14.75,14.0600004196167,14.170000076293944,374600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,14.119999885559082,14.84000015258789,14.079999923706056,14.81999969482422,1638900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,14.979999542236328,15.039999961853027,14.520000457763672,14.579999923706056,290000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,14.5,14.850000381469728,14.300000190734863,14.779999732971191,234000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,14.789999961853027,15.220000267028809,14.729999542236328,15.199999809265137,314500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,15.399999618530272,16.09000015258789,14.649999618530272,15.609999656677246,500200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,15.59000015258789,15.640000343322754,15.199999809265137,15.300000190734863,347700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,15.380000114440918,15.449999809265137,14.899999618530272,15.100000381469728,279900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,15.1899995803833,15.369999885559082,14.960000038146973,15.149999618530272,351500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,15.329999923706056,15.859999656677246,15.279999732971191,15.800000190734863,323600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,15.859999656677246,16.0,15.640000343322754,15.789999961853027,334500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,15.789999961853027,15.949999809265137,15.609999656677246,15.869999885559082,321600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,15.539999961853027,15.59000015258789,14.770000457763672,14.93000030517578,386600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,14.760000228881836,15.600000381469728,14.6899995803833,15.539999961853027,249700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,15.630000114440918,15.949999809265137,15.399999618530272,15.510000228881836,513000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,15.369999885559082,15.369999885559082,14.81999969482422,14.859999656677246,272400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,15.029999732971191,15.18000030517578,14.720000267028809,14.729999542236328,293100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,14.65999984741211,14.920000076293944,14.5,14.829999923706056,502900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,14.390000343322754,14.65999984741211,14.149999618530272,14.390000343322754,399800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,14.479999542236328,14.8100004196167,14.09000015258789,14.800000190734863,422000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,14.720000267028809,15.210000038146973,14.279999732971191,14.369999885559082,311400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,14.43000030517578,14.739999771118164,13.920000076293944,13.979999542236328,192100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,13.75,13.789999961853027,13.539999961853027,13.699999809265137,295400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,13.81999969482422,13.979999542236328,13.460000038146973,13.529999732971191,430800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,13.520000457763672,13.739999771118164,13.40999984741211,13.630000114440918,262200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,13.579999923706056,13.779999732971191,13.510000228881836,13.710000038146973,375900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,13.779999732971191,13.789999961853027,13.56999969482422,13.75,305300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,13.630000114440918,14.220000267028809,13.630000114440918,13.890000343322754,271900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,13.84000015258789,14.050000190734863,13.65999984741211,13.979999542236328,264600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,13.699999809265137,14.239999771118164,13.5600004196167,14.1899995803833,393500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,14.199999809265137,14.380000114440918,14.010000228881836,14.199999809265137,257100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,14.399999618530272,14.869999885559082,14.239999771118164,14.859999656677246,376600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,14.56999969482422,15.06999969482422,14.5600004196167,14.899999618530272,397000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,14.800000190734863,14.989999771118164,14.369999885559082,14.649999618530272,393300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,14.649999618530272,14.859999656677246,12.449999809265137,13.039999961853027,1465600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,13.59000015258789,14.18000030517578,13.350000381469728,13.640000343322754,691000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,13.640000343322754,13.869999885559082,13.380000114440918,13.43000030517578,441400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,13.350000381469728,13.970000267028809,13.34000015258789,13.869999885559082,496000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,13.65999984741211,13.729999542236328,13.380000114440918,13.489999771118164,358200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,13.5,13.949999809265137,13.18000030517578,13.899999618530272,676800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,14.239999771118164,14.699999809265137,13.90999984741211,13.960000038146973,592300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,13.949999809265137,14.18000030517578,13.81999969482422,13.859999656677246,321700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,14.100000381469728,14.300000190734863,13.84000015258789,13.899999618530272,404300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,14.130000114440918,14.25,13.760000228881836,14.09000015258789,269900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,14.079999923706056,14.170000076293944,13.859999656677246,14.039999961853027,268100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,14.0,14.0,13.5600004196167,13.710000038146973,312600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,13.649999618530272,13.81999969482422,13.56999969482422,13.579999923706056,215200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,13.510000228881836,14.079999923706056,13.470000267028809,13.949999809265137,273600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,13.8100004196167,14.029999732971191,13.770000457763672,13.90999984741211,271600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,13.890000343322754,13.890000343322754,13.119999885559082,13.289999961853027,219600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,13.380000114440918,13.59000015258789,13.34000015258789,13.579999923706056,279000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,13.779999732971191,13.8100004196167,13.5,13.800000190734863,304700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,13.539999961853027,13.6899995803833,13.18000030517578,13.229999542236328,237600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,13.4399995803833,13.699999809265137,13.119999885559082,13.420000076293944,335400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,13.380000114440918,13.760000228881836,13.3100004196167,13.5,404700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,13.770000457763672,13.770000457763672,13.130000114440918,13.260000228881836,322500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,13.1899995803833,13.1899995803833,12.649999618530272,12.720000267028809,400000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,12.779999732971191,12.970000267028809,12.75,12.859999656677246,202000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,12.970000267028809,13.949999809265137,12.890000343322754,13.479999542236328,720200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,13.300000190734863,13.350000381469728,12.970000267028809,13.329999923706056,669800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,13.289999961853027,13.649999618530272,13.25,13.630000114440918,599700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,13.43000030517578,13.65999984741211,13.1899995803833,13.640000343322754,609300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,14.18000030517578,14.739999771118164,13.850000381469728,13.869999885559082,386900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,13.800000190734863,13.859999656677246,13.260000228881836,13.4399995803833,197400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,13.4399995803833,13.550000190734863,12.800000190734863,12.829999923706056,288300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,12.720000267028809,13.029999732971191,12.630000114440918,13.029999732971191,231900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,12.960000038146973,13.050000190734863,12.5,12.529999732971191,168300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,12.34000015258789,12.550000190734863,12.31999969482422,12.40999984741211,198300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,12.399999618530272,12.5,12.260000228881836,12.369999885559082,529400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,12.420000076293944,13.239999771118164,12.380000114440918,13.050000190734863,405400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,13.010000228881836,13.09000015258789,12.470000267028809,12.510000228881836,299000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,12.40999984741211,13.050000190734863,12.40999984741211,12.949999809265137,383500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,12.970000267028809,13.220000267028809,12.779999732971191,13.210000038146973,381300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,13.229999542236328,13.449999809265137,13.010000228881836,13.289999961853027,888500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,13.279999732971191,13.380000114440918,12.65999984741211,12.699999809265137,387700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,12.739999771118164,13.15999984741211,12.460000038146973,12.789999961853027,240700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,12.960000038146973,13.0600004196167,12.850000381469728,12.949999809265137,129100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,12.90999984741211,12.9399995803833,12.59000015258789,12.600000381469728,253200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,12.600000381469728,12.920000076293944,12.529999732971191,12.68000030517578,228100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,13.539999961853027,13.579999923706056,12.960000038146973,13.470000267028809,524500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,13.539999961853027,13.710000038146973,13.31999969482422,13.640000343322754,341500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,14.06999969482422,14.40999984741211,13.859999656677246,14.3100004196167,377100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,14.56999969482422,15.140000343322754,14.359999656677246,14.369999885559082,456300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,14.529999732971191,15.1899995803833,14.380000114440918,14.760000228881836,537100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,14.880000114440918,15.4399995803833,14.760000228881836,15.40999984741211,503800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,15.220000267028809,15.729999542236328,15.0,15.0600004196167,590900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,14.960000038146973,15.229999542236328,14.550000190734863,14.600000381469728,253300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,14.600000381469728,14.609999656677246,14.149999618530272,14.289999961853027,399600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,14.380000114440918,14.520000457763672,14.0600004196167,14.489999771118164,280800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,14.390000343322754,14.84000015258789,14.31999969482422,14.68000030517578,276500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,14.5,14.920000076293944,14.289999961853027,14.31999969482422,280600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,14.390000343322754,15.130000114440918,14.34000015258789,14.84000015258789,270200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,15.170000076293944,15.229999542236328,14.699999809265137,14.90999984741211,258400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,14.859999656677246,15.270000457763672,14.329999923706056,14.43000030517578,232500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,14.529999732971191,14.640000343322754,14.119999885559082,14.470000267028809,264800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,14.470000267028809,15.020000457763672,14.359999656677246,14.579999923706056,336600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,16.030000686645508,17.729999542236328,15.229999542236328,17.59000015258789,1772600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,16.850000381469727,17.06999969482422,16.09000015258789,16.290000915527344,702100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,15.56999969482422,16.170000076293945,15.260000228881836,16.030000686645508,776600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,16.030000686645508,16.690000534057617,15.739999771118164,15.859999656677246,812500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,16.229999542236328,16.510000228881836,15.920000076293944,15.949999809265137,297300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,16.610000610351562,16.65999984741211,16.1200008392334,16.600000381469727,316900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,16.65999984741211,16.8700008392334,16.329999923706055,16.649999618530273,464400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,16.65999984741211,16.8700008392334,16.399999618530273,16.600000381469727,439600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,16.6299991607666,16.760000228881836,16.290000915527344,16.700000762939453,298800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,16.809999465942383,16.899999618530273,16.31999969482422,16.6200008392334,232200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,17.139999389648438,17.40999984741211,16.81999969482422,17.190000534057617,350100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,17.200000762939453,17.68000030517578,17.200000762939453,17.459999084472656,338100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,17.290000915527344,17.850000381469727,17.290000915527344,17.829999923706055,249700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,17.84000015258789,18.049999237060547,17.459999084472656,17.649999618530273,457100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,17.649999618530273,18.239999771118164,17.440000534057617,18.18000030517578,337600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,18.15999984741211,18.209999084472656,17.649999618530273,17.739999771118164,385900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,17.940000534057617,18.239999771118164,17.729999542236328,18.229999542236328,387700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,18.36000061035156,18.36000061035156,17.899999618530273,18.020000457763672,284800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,17.979999542236328,18.07999992370605,17.649999618530273,17.799999237060547,514000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,17.59000015258789,17.770000457763672,16.56999969482422,16.56999969482422,345200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,16.639999389648438,16.969999313354492,16.440000534057617,16.440000534057617,287000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,16.540000915527344,16.59000015258789,16.079999923706055,16.239999771118164,357600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,15.970000267028809,16.149999618530273,15.600000381469728,15.8100004196167,457300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,15.65999984741211,15.899999618530272,15.609999656677246,15.829999923706056,289000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,15.920000076293944,15.920000076293944,14.699999809265137,14.789999961853027,428400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,14.8100004196167,14.890000343322754,14.4399995803833,14.479999542236328,302300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,14.449999809265137,14.989999771118164,14.43000030517578,14.859999656677246,302700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,14.949999809265137,15.3100004196167,14.609999656677246,15.300000190734863,507200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,15.300000190734863,15.609999656677246,14.949999809265137,15.489999771118164,376700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,15.609999656677246,15.630000114440918,15.3100004196167,15.510000228881836,336100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,15.640000343322754,16.15999984741211,15.640000343322754,16.030000686645508,234000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,16.040000915527344,16.170000076293945,15.800000190734863,16.010000228881836,490400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,16.260000228881836,16.469999313354492,15.90999984741211,16.450000762939453,290600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,16.469999313354492,17.139999389648438,16.399999618530273,16.84000015258789,437100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,17.350000381469727,17.450000762939453,16.920000076293945,17.239999771118164,288100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,17.15999984741211,17.15999984741211,16.549999237060547,17.049999237060547,839800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,17.049999237060547,17.25,16.809999465942383,17.049999237060547,212300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,17.18000030517578,17.530000686645508,17.139999389648438,17.530000686645508,149100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,17.600000381469727,17.739999771118164,17.010000228881836,17.040000915527344,274100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,17.31999969482422,17.420000076293945,17.059999465942383,17.149999618530273,166100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,17.3700008392334,17.479999542236328,16.989999771118164,17.190000534057617,177200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,17.09000015258789,17.469999313354492,17.010000228881836,17.389999389648438,191000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,17.549999237060547,17.549999237060547,16.959999084472656,17.110000610351562,199900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,17.100000381469727,17.309999465942383,16.90999984741211,17.309999465942383,448000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,17.1200008392334,17.260000228881836,16.959999084472656,17.010000228881836,190400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,17.350000381469727,17.350000381469727,16.860000610351562,16.899999618530273,205800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,16.760000228881836,17.639999389648438,16.719999313354492,17.600000381469727,216000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,17.549999237060547,18.770000457763672,17.350000381469727,18.6299991607666,492400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,18.57999992370605,18.93000030517578,18.51000022888184,18.739999771118164,361600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,18.40999984741211,18.709999084472656,18.1200008392334,18.6200008392334,306400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,18.51000022888184,18.68000030517578,18.21999931335449,18.649999618530277,297300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,18.56999969482422,18.700000762939453,18.21999931335449,18.3700008392334,273400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,18.280000686645508,18.36000061035156,17.979999542236328,18.040000915527344,377000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,18.190000534057617,18.309999465942383,17.790000915527344,17.93000030517578,414600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,18.09000015258789,18.270000457763672,17.90999984741211,18.010000228881836,370100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,18.149999618530277,19.0,18.059999465942383,18.8700008392334,442500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,18.950000762939453,19.11000061035156,18.520000457763672,18.90999984741211,493300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,18.790000915527344,18.809999465942383,17.93000030517578,17.989999771118164,410600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,17.889999389648438,18.020000457763672,17.549999237060547,17.8799991607666,306100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,17.940000534057617,18.020000457763672,17.6200008392334,17.850000381469727,263800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,18.0,18.09000015258789,17.639999389648438,17.81999969482422,154400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,18.010000228881836,18.200000762939453,17.889999389648438,17.979999542236328,218300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,17.809999465942383,17.899999618530273,17.479999542236328,17.579999923706055,413400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,17.559999465942383,18.0,17.510000228881836,17.860000610351562,306300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,16.850000381469727,18.100000381469727,16.190000534057617,17.860000610351562,551800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,17.84000015258789,19.100000381469727,17.790000915527344,18.530000686645508,621000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,18.46999931335449,18.940000534057617,18.149999618530277,18.520000457763672,334300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,18.489999771118164,19.100000381469727,18.489999771118164,19.059999465942383,298700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,19.100000381469727,19.950000762939453,19.0,19.600000381469727,693300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,19.57999992370605,20.01000022888184,19.489999771118164,19.86000061035156,398600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,19.81999969482422,20.270000457763672,19.549999237060547,19.709999084472656,340100.0,,,,,,,,,,
