Date,Open,High,Low,Close,Volume,"('Adj Close', 'MET')","('Close', 'MET')","('High', 'MET')","('Low', 'MET')","('Open', 'MET')","('Volume', 'MET')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,70.26000213623047,70.41999816894531,69.63999938964844,70.38999938964844,3345100.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,70.66999816894531,70.87999725341797,70.5199966430664,70.87999725341797,3397300.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,70.62000274658203,70.88999938964844,69.9000015258789,70.36000061035156,3762100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,70.25,70.91000366210938,70.06999969482422,70.80999755859375,3672200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,70.83000183105469,71.0,69.26000213623047,69.31999969482422,6252800.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,66.1500015258789,67.29000091552734,64.86000061035156,65.3499984741211,9465700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,65.5999984741211,66.33999633789062,64.76000213623047,65.94999694824219,4792900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,64.83000183105469,66.19000244140625,64.61000061035156,65.80999755859375,5283500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,65.77999877929688,66.41999816894531,65.66000366210938,65.95999908447266,3739300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,66.2699966430664,67.43000030517578,66.0199966430664,67.0,4684400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,66.80000305175781,66.94000244140625,66.18000030517578,66.75,3321900.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,66.51000213623047,67.66999816894531,66.4000015258789,67.5,5121300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,67.75,69.2300033569336,67.58999633789062,68.55000305175781,5088400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,67.91000366210938,68.70999908447266,67.04000091552734,67.83999633789062,5071000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,68.23999786376953,68.9000015258789,68.08000183105469,68.3499984741211,3704900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,68.7300033569336,69.95999908447266,68.7300033569336,69.54000091552734,4044400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,69.20999908447266,69.87000274658203,68.73999786376953,68.7699966430664,3575800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,68.16999816894531,69.33999633789062,68.16999816894531,68.62000274658203,3271800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,68.83000183105469,69.0199966430664,68.25,68.94000244140625,4181200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,69.01000213623047,69.5199966430664,68.73999786376953,68.86000061035156,3137100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,68.95999908447266,69.87999725341797,68.83999633789062,69.33000183105469,4144500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,69.08000183105469,69.5,68.31999969482422,68.56999969482422,2814300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,68.5199966430664,69.29000091552734,68.08000183105469,69.16000366210938,2604100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,69.0999984741211,69.80000305175781,68.91999816894531,69.33999633789062,2447000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,69.75,70.12000274658203,69.36000061035156,69.73999786376953,6165600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,69.75,70.08999633789062,69.23999786376953,69.7300033569336,2817300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,69.3499984741211,70.05999755859375,69.2699966430664,69.91000366210938,3228400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,69.5,71.16999816894531,69.33999633789062,70.47000122070312,3615800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,70.9800033569336,71.41999816894531,70.30999755859375,71.04000091552734,3040100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,71.41000366210938,72.12999725341797,71.30000305175781,71.37000274658203,2576700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,72.33999633789062,72.48999786376953,70.8499984741211,70.91999816894531,3457800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,70.6500015258789,71.73999786376953,70.3499984741211,71.70999908447266,2079200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,71.80000305175781,72.11000061035156,71.37999725341797,71.69000244140625,2357800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,71.8499984741211,72.9000015258789,71.66000366210938,72.66999816894531,3203100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,72.11000061035156,72.66000366210938,71.36000061035156,71.9000015258789,4015000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,71.52999877929688,72.58999633789062,71.52999877929688,72.38999938964844,5858600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,72.52999877929688,72.66999816894531,72.1500015258789,72.55000305175781,3341000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,72.69999694824219,73.0,72.18000030517578,72.4000015258789,3286600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,72.12000274658203,73.55999755859375,71.69999694824219,73.36000061035156,2755400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,73.62000274658203,74.01000213623047,73.19000244140625,73.2699966430664,3002600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,73.47000122070312,73.9000015258789,72.5999984741211,72.62999725341797,2724700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,72.51000213623047,73.47000122070312,72.51000213623047,73.0999984741211,2591100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,72.80000305175781,73.37999725341797,72.76000213623047,73.05999755859375,2713200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,73.5,73.97000122070312,73.27999877929688,73.91999816894531,2526400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,74.11000061035156,74.4000015258789,73.88999938964844,74.11000061035156,2591700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,74.05999755859375,74.16999816894531,73.2699966430664,73.69000244140625,2219400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,73.5,74.01000213623047,73.18000030517578,73.2300033569336,2354400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,73.0999984741211,74.02999877929688,73.0999984741211,73.56999969482422,2003000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,74.19000244140625,74.68000030517578,72.80000305175781,73.12999725341797,2894500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,73.25,73.81999969482422,72.83999633789062,73.5999984741211,1830600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,73.66000366210938,74.01000213623047,73.36000061035156,73.77999877929688,2055100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,74.05999755859375,74.16999816894531,72.25,72.87999725341797,2373300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,72.19999694824219,72.33999633789062,71.31999969482422,71.91000366210938,2585300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,71.58000183105469,71.62000274658203,70.25,70.9800033569336,4251800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,70.56999969482422,71.31999969482422,69.75,70.13999938964844,2744600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,71.22000122070312,71.66999816894531,69.25,69.44000244140625,2722400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,69.56999969482422,69.63999938964844,68.70999908447266,68.93000030517578,3330300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,69.30999755859375,69.68000030517578,68.58000183105469,68.91999816894531,2650900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,69.41000366210938,70.1500015258789,69.33000183105469,69.94999694824219,2823600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,70.22000122070312,71.30999755859375,70.02999877929688,71.11000061035156,3345300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,71.5999984741211,72.43000030517578,70.97000122070312,71.95999908447266,2846000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,72.2300033569336,72.5999984741211,72.02999877929688,72.22000122070312,2106200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,71.87999725341797,72.76000213623047,71.66000366210938,72.72000122070312,2073800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,72.41999816894531,72.76000213623047,70.98999786376953,71.9000015258789,2918500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,71.55000305175781,71.66000366210938,70.12999725341797,70.41999816894531,5650600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,70.62000274658203,71.75,70.54000091552734,71.69999694824219,3559300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,71.30000305175781,71.79000091552734,71.06999969482422,71.08000183105469,2534500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,71.11000061035156,72.70999908447266,71.05000305175781,71.87999725341797,4192600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,72.4000015258789,72.63999938964844,68.05999755859375,70.23999786376953,6294000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,70.29000091552734,70.76000213623047,69.19000244140625,70.5199966430664,3361200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,70.31999969482422,71.22000122070312,70.16000366210938,71.19000244140625,3153900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,71.55000305175781,71.86000061035156,71.2300033569336,71.26000213623047,3146700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,71.30000305175781,71.97000122070312,71.12999725341797,71.66000366210938,2549500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,71.47000122070312,72.86000061035156,71.47000122070312,72.54000091552734,2774000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,72.75,72.91000366210938,72.44000244140625,72.7300033569336,2294300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,72.83000183105469,73.2300033569336,72.33999633789062,72.41000366210938,1936700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,72.5,73.36000061035156,72.4800033569336,73.30999755859375,2409400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,73.41999816894531,73.80000305175781,72.91999816894531,73.12999725341797,2331900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,73.5,74.01000213623047,73.36000061035156,73.47000122070312,2846400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,73.76000213623047,74.26000213623047,73.41999816894531,74.22000122070312,2496400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,74.33000183105469,74.44999694824219,72.79000091552734,72.88999938964844,3033100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,72.94000244140625,73.4000015258789,72.5,72.58999633789062,2161800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,72.36000061035156,73.70999908447266,72.3499984741211,72.87000274658203,3185600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,72.55999755859375,72.6500015258789,71.4000015258789,71.6500015258789,3410900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,72.0199966430664,72.70999908447266,71.94999694824219,72.54000091552734,3029300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,72.54000091552734,72.55000305175781,70.37000274658203,70.9800033569336,3464300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,70.36000061035156,70.80000305175781,69.93000030517578,70.44000244140625,1872300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,70.3499984741211,71.2300033569336,70.06999969482422,71.11000061035156,1936800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,71.1500015258789,73.20999908447266,71.05000305175781,72.37000274658203,5145500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,72.4000015258789,72.5,70.73999786376953,71.41999816894531,3178100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,70.75,71.44000244140625,69.62999725341797,70.30999755859375,3093100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,70.30000305175781,70.62999725341797,69.44000244140625,70.33000183105469,2317800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,70.33000183105469,70.66000366210938,69.80999755859375,70.04000091552734,1649700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,69.9800033569336,70.70999908447266,69.87999725341797,70.05000305175781,2387100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,69.66999816894531,70.37999725341797,69.22000122070312,70.2699966430664,2694200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,69.86000061035156,69.93000030517578,68.66999816894531,69.05999755859375,3044900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,69.55000305175781,69.75,68.55000305175781,69.0199966430664,3065200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,68.83999633789062,68.83999633789062,68.04000091552734,68.66000366210938,3234400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,68.08000183105469,68.5999984741211,67.62000274658203,68.55000305175781,2302400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,68.77999877929688,69.43000030517578,68.16999816894531,69.37999725341797,2533600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,69.2699966430664,70.08000183105469,68.91999816894531,69.86000061035156,2960400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,69.8499984741211,70.9800033569336,69.58000183105469,70.8499984741211,2875800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,70.86000061035156,71.4000015258789,70.54000091552734,71.2699966430664,8408300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,71.70999908447266,72.5,71.19000244140625,72.12000274658203,2783000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,71.95999908447266,72.0999984741211,71.22000122070312,71.41000366210938,2465000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,71.05000305175781,71.33000183105469,69.94000244140625,71.18000030517578,2959200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,71.0,71.30999755859375,70.44999694824219,70.86000061035156,2540900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,70.86000061035156,71.2699966430664,69.94000244140625,70.19000244140625,6497600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,70.73999786376953,71.02999877929688,69.41000366210938,69.87999725341797,3602600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,69.48999786376953,70.25,69.48999786376953,70.04000091552734,3417400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,70.29000091552734,71.0,70.02999877929688,70.16000366210938,2244200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,70.02999877929688,70.18000030517578,69.36000061035156,69.5,2038400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,69.66000366210938,70.2300033569336,69.37000274658203,69.41000366210938,2126000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,69.43000030517578,70.58000183105469,69.26000213623047,69.91999816894531,3458100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,70.22000122070312,71.6500015258789,69.93000030517578,71.62000274658203,3937900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,71.9000015258789,72.4800033569336,71.62999725341797,72.44000244140625,3317100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,72.7300033569336,73.77999877929688,72.44000244140625,73.38999938964844,3916700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,73.54000091552734,74.91999816894531,73.41000366210938,74.43000030517578,2359800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,74.55000305175781,75.69000244140625,74.3499984741211,75.66000366210938,2745200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,75.72000122070312,76.88999938964844,75.72000122070312,76.18000030517578,2814300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,76.02999877929688,76.9000015258789,75.18000030517578,75.38999938964844,2121900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,75.73999786376953,75.73999786376953,74.51000213623047,74.77999877929688,2138800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,75.06999969482422,75.33000183105469,74.33999633789062,75.23999786376953,3365600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,75.05000305175781,75.43000030517578,74.94000244140625,75.19000244140625,2071200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,75.27999877929688,75.77999877929688,74.47000122070312,74.5199966430664,2685000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,75.0,76.68000030517578,74.95999908447266,75.31999969482422,4515600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,75.52999877929688,76.4000015258789,75.08999633789062,76.0,2397100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,76.0,76.23999786376953,75.23999786376953,75.5,1946700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,75.98999786376953,77.12000274658203,75.93000030517578,76.75,2438800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,77.0,77.5,76.47000122070312,76.8499984741211,3811000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,78.61000061035156,79.33999633789062,75.30999755859375,75.77999877929688,5391100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,74.52999877929688,74.7699966430664,69.69000244140625,70.55999755859375,6766300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,68.91000366210938,69.0999984741211,67.30000305175781,67.95999908447266,5620500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,67.77999877929688,69.26000213623047,67.45999908447266,68.5999984741211,4156100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,69.27999877929688,70.19999694824219,68.62000274658203,68.7300033569336,3642300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,69.16999816894531,69.94000244140625,69.04000091552734,69.6500015258789,2496200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,69.6500015258789,70.18000030517578,69.41999816894531,70.12999725341797,2018000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,70.54000091552734,70.9800033569336,69.69000244140625,69.8499984741211,3136000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,70.33000183105469,70.72000122070312,69.86000061035156,70.41000366210938,3790500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,70.4000015258789,71.4800033569336,69.86000061035156,71.18000030517578,3614700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,72.0,72.45999908447266,71.55999755859375,71.7300033569336,3970600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,71.87000274658203,73.08000183105469,71.7699966430664,73.05000305175781,5904100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,72.88999938964844,73.52999877929688,72.83000183105469,73.25,3879700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,73.0199966430664,73.18000030517578,72.4000015258789,72.72000122070312,2554100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,72.94000244140625,73.05999755859375,72.41000366210938,72.80999755859375,2012900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,72.79000091552734,73.88999938964844,72.79000091552734,73.8499984741211,2772500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,74.30999755859375,75.06999969482422,73.98999786376953,74.33999633789062,2629900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,74.72000122070312,75.31999969482422,74.4800033569336,74.73999786376953,1633900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,74.97000122070312,75.38999938964844,74.62999725341797,75.0199966430664,1781100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,75.01000213623047,76.0999984741211,75.0,75.75,2554600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,76.11000061035156,76.87000274658203,75.30000305175781,76.7300033569336,2319600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,76.94999694824219,77.69999694824219,76.51000213623047,77.4800033569336,4644800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,76.94000244140625,77.81999969482422,76.63999938964844,77.76000213623047,3048100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,78.05000305175781,78.52999877929688,77.05000305175781,77.5199966430664,3128800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,78.0,78.11000061035156,76.20999908447266,76.58000183105469,2946200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,76.33000183105469,76.94999694824219,73.81999969482422,74.08000183105469,4991200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,74.70999908447266,75.66999816894531,74.1500015258789,75.4800033569336,3924000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,75.4800033569336,75.72000122070312,73.81999969482422,74.62999725341797,3087100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,74.5999984741211,74.83000183105469,73.06999969482422,74.73999786376953,2244200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,74.87999725341797,75.55999755859375,74.05999755859375,75.47000122070312,2664900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,75.75,76.37000274658203,75.70999908447266,76.19000244140625,2235800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,76.87000274658203,77.44999694824219,76.26000213623047,77.37999725341797,2572600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,77.5199966430664,78.54000091552734,77.3499984741211,78.27999877929688,3040500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,78.55999755859375,79.62999725341797,78.19000244140625,79.25,4774900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,80.25,81.38999938964844,79.54000091552734,81.08999633789062,4445300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,81.0,81.04000091552734,80.55000305175781,80.8499984741211,8989800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,81.0999984741211,81.8499984741211,81.08999633789062,81.45999908447266,3272200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,81.5,81.75,79.95999908447266,80.44999694824219,4957400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,80.75,81.31999969482422,80.54000091552734,80.73999786376953,2560300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,81.16000366210938,81.97000122070312,81.1500015258789,81.54000091552734,2150600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,82.05000305175781,82.98999786376953,81.7699966430664,82.4800033569336,3296700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,82.47000122070312,82.72000122070312,81.66000366210938,82.4800033569336,2587700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,82.1500015258789,82.3499984741211,80.69999694824219,81.77999877929688,2380500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,81.94000244140625,82.88999938964844,81.68000030517578,81.79000091552734,1879100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,81.55999755859375,81.80999755859375,80.45999908447266,81.26000213623047,2082800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,82.88999938964844,84.26000213623047,82.66999816894531,84.04000091552734,4905700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,83.94999694824219,83.98999786376953,82.75,83.0,3624300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,83.48999786376953,83.76000213623047,82.73999786376953,83.27999877929688,2572500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,83.30000305175781,85.06999969482422,82.94000244140625,84.54000091552734,4216400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,84.69999694824219,84.94999694824219,83.83999633789062,84.02999877929688,3128700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,84.5,85.97000122070312,84.5,85.51000213623047,2587100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,85.56999969482422,85.97000122070312,85.19000244140625,85.87999725341797,1459900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,86.0999984741211,86.94999694824219,85.52999877929688,85.66000366210938,2446300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,85.8499984741211,86.33000183105469,84.9000015258789,85.18000030517578,2828600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,85.8499984741211,86.02999877929688,85.30000305175781,85.69000244140625,1969400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,85.87999725341797,85.95999908447266,84.93000030517578,85.31999969482422,2359300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,85.33000183105469,85.52999877929688,84.6500015258789,84.83999633789062,2592300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,84.72000122070312,85.05000305175781,83.9800033569336,84.75,1904900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,84.41000366210938,84.61000061035156,83.69999694824219,84.12999725341797,1687600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,84.26000213623047,84.48999786376953,83.81999969482422,84.36000061035156,1679900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,84.54000091552734,84.55000305175781,82.02999877929688,82.38999938964844,3114400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,83.20999908447266,83.66999816894531,82.97000122070312,83.08999633789062,2698400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,82.7300033569336,83.63999938964844,82.62999725341797,82.83000183105469,3121000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,83.05000305175781,83.94999694824219,82.80999755859375,83.18000030517578,2737700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,76.56999969482422,79.16999816894531,76.08000183105469,78.41999816894531,7360300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,78.44999694824219,79.72000122070312,78.23999786376953,78.43000030517578,2661000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,78.68000030517578,78.88999938964844,78.05000305175781,78.55999755859375,2427400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,78.16000366210938,78.87999725341797,77.44000244140625,78.1500015258789,3020600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,82.0,83.91000366210938,81.43000030517578,83.25,9211500.0,,,,,,,,,,
