Date,Open,High,Low,Close,Volume,"('Adj Close', 'WULF')","('Close', 'WULF')","('High', 'WULF')","('Low', 'WULF')","('Open', 'WULF')","('Volume', 'WULF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,6.570000171661377,7.150000095367432,6.489999771118164,6.889999866485596,20709100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,6.670000076293945,6.760000228881836,6.210000038146973,6.519999980926514,23443700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,6.670000076293945,6.920000076293945,6.099999904632568,6.199999809265137,21453700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,6.079999923706055,6.170000076293945,5.889999866485596,5.980000019073486,17127000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,6.110000133514404,6.489999771118164,6.03000020980835,6.210000038146973,20077500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,7.059999942779541,7.679999828338623,6.800000190734863,7.670000076293945,48372100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,7.599999904632568,8.329999923706055,7.360000133514404,8.210000038146973,31774500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,8.180000305175781,8.399999618530273,7.820000171661377,8.25,26344700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,8.729999542236328,9.119999885559082,8.319999694824219,8.819999694824219,38343400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.4399995803833,8.680000305175781,8.119999885559082,8.529999732971191,32684300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.75,9.300000190734863,7.320000171661377,7.349999904632568,42084600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.480000019073486,7.539999961853027,6.889999866485596,6.949999809265137,23966400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.099999904632568,7.25,6.739999771118164,7.179999828338623,24264300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.110000133514404,7.610000133514404,6.820000171661377,7.039999961853027,20135800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.0,7.550000190734863,6.829999923706055,7.380000114440918,19273400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.630000114440918,7.860000133514404,7.019999980926514,7.199999809265137,24229800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.449999809265137,7.559999942779541,6.539999961853027,6.989999771118164,28215900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.860000133514404,7.539999961853027,6.599999904632568,7.449999809265137,25855300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,7.630000114440918,7.639999866485596,6.860000133514404,6.989999771118164,29742200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.929999828338623,7.099999904632568,6.440000057220459,6.570000171661377,26507400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.820000171661377,7.369999885559082,6.710000038146973,7.289999961853027,22596500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.349999904632568,8.050000190734863,7.329999923706055,7.889999866485596,18343900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.889999866485596,8.1899995803833,7.300000190734863,7.320000171661377,21557200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,7.110000133514404,7.389999866485596,7.010000228881836,7.269999980926514,13218900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,7.360000133514404,8.149999618530273,7.130000114440918,8.119999885559082,23470200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.220000267028809,8.4399995803833,7.679999828338623,7.710000038146973,27329500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,7.920000076293945,8.979999542236328,7.900000095367432,8.119999885559082,32676000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.050000190734863,8.0600004196167,7.190000057220459,7.289999961853027,26129000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,7.289999961853027,7.360000133514404,6.71999979019165,6.71999979019165,20643700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.96999979019165,7.28000020980835,6.730000019073486,7.210000038146973,22615400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,7.429999828338623,7.989999771118164,7.159999847412109,7.53000020980835,27734700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,7.420000076293945,7.670000076293945,6.96999979019165,7.039999961853027,18379200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.170000076293945,8.380000114440918,7.170000076293945,8.239999771118164,35624000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.350000381469727,8.510000228881836,7.760000228881836,8.199999809265137,20016000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.09000015258789,8.140000343322754,6.840000152587891,6.980000019073486,26543300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.300000190734863,7.360000133514404,6.409999847412109,6.489999771118164,23184200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.369999885559082,6.71999979019165,6.300000190734863,6.610000133514404,25913000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.519999980926514,6.579999923706055,5.539999961853027,5.809999942779541,41985900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.0,6.360000133514404,5.949999809265137,6.230000019073486,17488800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.070000171661377,6.199999809265137,5.849999904632568,6.079999923706055,18252000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.090000152587891,6.110000133514404,5.429999828338623,5.53000020980835,30185300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.53000020980835,5.53000020980835,6.110000133514404,5.429999828338623,6.083000183105469,30237020.0,,,,
